gen	min     	avg     	max     	std    
0  	-93564.2	-3034.13	-1849.22	4769.77
1  	-91755  	-3033.68	-1826.49	4686.01
2  	-91780.1	-3030.12	-1826.49	4682.66
3  	-91715.8	-3026.66	-1822.49	4660.49
4  	-47176.5	-2857.65	-1822.49	2447.23
5  	-47151.8	-2863.76	-1822.49	2447.09
6  	-47137  	-2860.61	-1822.19	2436.38
7  	-47203.3	-2866   	-1822.19	2419.69
8  	-16358.3	-2788.8 	-1822.19	1356.08
9  	-11659.6	-2786.09	-1822.19	1244.93
10 	-12120.2	-2816.4 	-1822.19	1287.12
11 	-12030.5	-2837.84	-1822.19	1345.02
12 	-12076.3	-2855.08	-1822.19	1328.08
13 	-12359.5	-2865.07	-1822.19	1330.11
14 	-12352.2	-2872.09	-1822.19	1294.67
15 	-12376.7	-2878.05	-1822.19	1296.99
16 	-12315.4	-2864.62	-1822.19	1238.92
17 	-10839.9	-2852.97	-1822.19	1170.87
18 	-10812.1	-2849.81	-1822.19	1119.7 
19 	-172081 	-3212.54	-1822.19	7648.68
20 	-172082 	-3234.94	-1822.19	7665.87
21 	-171583 	-3251.3 	-1814.79	7642.98
22 	-171516 	-3244.42	-1814.79	7633.75
23 	-288549 	-3858.45	-1805.59	14871.7
24 	-288473 	-3851.5 	-1805.59	14874.2
25 	-288348 	-3850.63	-1805.59	14860.3
26 	-288358 	-3847.77	-1805.59	14868.5
27 	-285219 	-3867.31	-1805.59	14743.4
28 	-285282 	-3866.96	-1805.59	14743.8
29 	-285242 	-3912.53	-1805.59	14777.7
30 	-285278 	-3914.02	-1805.59	14786  
31 	-285267 	-3926.41	-1805.59	14791.9
32 	-172590 	-3411.81	-1805.59	7792.65
33 	-175756 	-3416.45	-1805.59	7938.71
34 	-175788 	-3382.87	-1805.59	7876.32
35 	-175663 	-3387.14	-1805.59	7867.97
36 	-175687 	-3370.15	-1805.59	7849.16
37 	-175154 	-3377.11	-1805.59	7816.85
38 	-171967 	-3380.47	-1805.59	7683.3 
39 	-171675 	-3437.33	-1805.59	7774.14
40 	-171500 	-3506.14	-1805.59	7850.1 
41 	-171477 	-3634.01	-1805.59	8000.39
42 	-171867 	-3584   	-1805.59	7930.08
43 	-174046 	-3593.61	-1805.59	8064.36
44 	-171940 	-3616.28	-1805.59	7981.36
45 	-32012.9	-3285.43	-1805.59	2617.71
46 	-30994  	-3318.95	-1804.59	2591.87
47 	-30982.8	-3315.16	-1804.59	2524.56
48 	-101968 	-3519.34	-1804.59	5054.74
49 	-102409 	-3590.71	-1804.59	5192.34
50 	-129223 	-3669.4 	-1804.59	6255.17
51 	-129133 	-3675.02	-1804.59	6252.16
52 	-129170 	-3708.38	-1804.59	6306.93
53 	-129142 	-3723.15	-1804.59	6337.41
54 	-129175 	-3787.16	-1802.59	6584.97
55 	-129243 	-3810.14	-1802.59	6586.85
56 	-149600 	-3978.39	-1802.59	9009.14
57 	-204637 	-4119.85	-1802.59	10922.9
58 	-204381 	-4264.9 	-1797.74	11164.6
59 	-204644 	-4282.58	-1797.74	11174  
60 	-204597 	-4274.71	-1797.74	11172.4
61 	-204395 	-4259.19	-1797.74	11168.4
62 	-204219 	-4300.2 	-1797.74	11277  
63 	-204232 	-4305.83	-1797.74	11278.2
64 	-204255 	-4059.45	-1797.74	9765.81
65 	-204745 	-4043.66	-1797.74	9794.64
66 	-204322 	-3998.43	-1797.74	9622.71
67 	-204461 	-3990.83	-1797.74	9610.43
68 	-204459 	-3992.12	-1797.74	9600.13
69 	-204416 	-4047.51	-1797.74	9579.53
70 	-220401 	-4058.68	-1797.74	10235.4
71 	-220456 	-3994.6 	-1797.74	10020.4
72 	-220411 	-3982.35	-1797.74	10006.2
73 	-204586 	-3979.3 	-1797.74	9342.08
74 	-204606 	-4003.09	-1797.74	9343.05
75 	-204613 	-4312.81	-1797.74	11331.8
76 	-204631 	-4076.9 	-1797.74	9419.22
77 	-204625 	-4090.35	-1797.74	9420.64
78 	-204309 	-4100.3 	-1797.74	9395.31
79 	-204292 	-4118.93	-1797.74	9392.62
80 	-204350 	-4507.05	-1797.74	12012.5
81 	-204354 	-4530.69	-1797.74	12068.3
82 	-211208 	-4528.71	-1797.74	12259.4
83 	-211187 	-4539.47	-1797.74	12223.6
84 	-211126 	-4666.19	-1797.74	12325.9
85 	-211122 	-4285.17	-1797.74	9811.51
86 	-204296 	-4357.87	-1797.74	9619.67
87 	-204180 	-4309.11	-1797.74	9504.27
88 	-206202 	-4242.4 	-1797.74	9451.62
89 	-206704 	-4199.51	-1797.74	9410.91
90 	-207068 	-4247.49	-1797.74	9500.01
91 	-204938 	-4236.69	-1797.74	9408.95
92 	-205130 	-4260.74	-1797.74	9422.24
93 	-205130 	-4269.92	-1797.74	9428.64
94 	-208059 	-4261.48	-1797.74	9565.68
95 	-206062 	-4245.55	-1797.74	9426.02
96 	-205291 	-4273.72	-1797.74	9389.6 
97 	-39535.9	-3895.06	-1797.74	2733.16
98 	-52395.1	-3923.11	-1797.74	3055.83
99 	-29586.3	-3894.66	-1797.74	2556.45
