(-1567.562962316626,)
(-1615.4094810022732,)
(-1645.1510696471316,)
(-1615.4490010914856,)
(-1603.5783963369536,)
(-1594.042524331784,)
(-1537.726711954095,)
(-1594.281689421848,)
(-1637.561901343998,)
(-1568.803879669362,)
(-1568.8612964756383,)
(-1485.9199977410553,)
(-1545.5442457696188,)
(-1546.9065889506937,)
(-1553.6587746633422,)
(-1676.8068865223383,)
(-1591.7402995728767,)
(-1577.3859928799106,)
(-1589.8938772958622,)
(-1620.859033940744,)
