gen	min    	avg     	max     	std    
0  	-28268 	-2905.85	-1870.11	2346.64
1  	-114253	-3099.24	-1870.11	5396.88
2  	-114257	-3168.57	-1829.19	5577.29
3  	-113121	-3199.35	-1829.19	5546.55
4  	-113121	-3227.86	-1829.19	5552.72
5  	-113121	-3235.17	-1829.19	5551.83
6  	-112979	-3244.95	-1829.19	5556.59
7  	-113334	-3254.21	-1823.17	5584.1 
8  	-113250	-3269.88	-1823.17	5645.54
9  	-112967	-3280.65	-1823.17	5582.22
10 	-112831	-3295.89	-1823.17	5583.16
11 	-112795	-3310.96	-1823.17	5556.23
12 	-112795	-3341.38	-1823.17	5568.2 
13 	-112784	-3444.01	-1823.17	5749.82
14 	-113039	-3454.76	-1823.17	5757.95
15 	-113003	-3466.83	-1823.17	5786.33
16 	-113071	-3479.06	-1823.17	5803.62
17 	-122035	-3723.03	-1823.17	8020.79
18 	-122041	-3723   	-1823.17	8046.57
19 	-121982	-3810.69	-1823.17	8235.23
20 	-123337	-3826.74	-1823.17	8124.57
21 	-122862	-3835.58	-1823.17	8127.65
22 	-122899	-3851.33	-1821.12	8109.1 
23 	-122961	-3840.27	-1821.12	8102.28
24 	-122899	-3863.94	-1812.5 	8129.63
25 	-122884	-3919.46	-1812.5 	8182.88
26 	-122117	-3896.02	-1812.5 	8140.09
27 	-122120	-3923.61	-1812.5 	8088.42
28 	-123973	-3977.18	-1808.14	8279.85
29 	-123964	-3988.11	-1808.14	8295.53
30 	-124341	-4004.65	-1808.14	8314.69
31 	-124341	-3805.67	-1808.14	6684.6 
32 	-124144	-3815.82	-1808.14	6775.3 
33 	-124144	-3906.21	-1808.14	6865.18
34 	-124148	-3952.24	-1808.14	6855.44
35 	-123792	-3922.14	-1808.14	6752.3 
36 	-123792	-3970.09	-1808.14	6732.69
37 	-122065	-3949.16	-1808.14	6637.17
38 	-122325	-3968.56	-1808.14	6661.86
39 	-122364	-4138.7 	-1808.14	7502.63
40 	-122364	-4169.85	-1808.14	7531.23
41 	-122377	-4179.4 	-1808.14	7536   
42 	-122483	-4189.96	-1808.14	7539.66
43 	-122932	-4220.71	-1808.14	7573.77
44 	-347391	-4927.3 	-1808.14	17098.8
45 	-347391	-4934.6 	-1808.14	17103.2
46 	-347237	-4941.1 	-1808.14	17091.2
47 	-347241	-5001.23	-1808.14	17122.4
48 	-347617	-5019.02	-1808.14	17150  
49 	-347618	-5035.82	-1808.14	17139.8
50 	-347615	-5159.58	-1808.14	17236.3
51 	-347633	-5084.83	-1808.14	17127.5
52 	-347449	-5089.26	-1808.14	17126.1
53 	-348382	-5093.86	-1808.14	17218  
54 	-348225	-5214.15	-1808.14	17639.1
55 	-348174	-5261.14	-1808.14	17656.1
56 	-348714	-5276.9 	-1808.14	17673.9
57 	-349192	-5315.6 	-1808.14	17698.5
58 	-346948	-5326.59	-1808.14	17560.2
59 	-346352	-5404.45	-1808.14	17572.5
60 	-346309	-5400.4 	-1808.14	17558.4
61 	-346307	-5439.64	-1808.14	17620.8
62 	-346307	-5457.1 	-1808.14	17606.2
63 	-346466	-5470.12	-1808.14	17668.1
64 	-348269	-5494.65	-1808.14	17683.6
65 	-348440	-5578.07	-1808.14	17730.5
66 	-346935	-5968.74	-1808.14	19149.4
67 	-346935	-6029.62	-1808.14	19182.1
68 	-346465	-6019.68	-1804.84	19193.1
69 	-346454	-6008.87	-1804.84	19201.4
70 	-346541	-6155.47	-1804.84	19416.6
71 	-346168	-6333.89	-1804.84	19694.4
72 	-346156	-6581.1 	-1804.84	20201  
73 	-346371	-6536.13	-1804.84	20185.9
74 	-346367	-6546.73	-1804.84	20246.6
75 	-346357	-6542.64	-1804.84	20237  
76 	-346259	-6587.13	-1804.84	20203.1
77 	-346218	-6589.53	-1804.84	20102.2
78 	-346857	-6601.52	-1804.84	20305.7
79 	-346960	-6630.32	-1804.84	20050.6
80 	-346828	-6641.04	-1804.84	20048.7
81 	-347719	-6653.91	-1804.84	20085.5
82 	-347715	-6688.95	-1804.84	20116.2
83 	-347715	-6690.3 	-1804.84	20084.5
84 	-347014	-6691.13	-1804.84	20060.1
85 	-347072	-6703.5 	-1804.84	20071.6
86 	-347072	-6746.16	-1804.84	21716.2
87 	-347014	-6770.02	-1804.84	21832.1
88 	-355125	-6775.94	-1804.84	20375.6
89 	-355078	-6792.84	-1804.84	20369.5
90 	-354845	-6808.38	-1804.84	20381.3
91 	-354477	-6814.42	-1804.84	20348.5
92 	-354428	-6822.64	-1804.84	20373.6
93 	-354436	-6854.58	-1804.84	20367.4
94 	-354286	-6858.33	-1804.84	20330.7
95 	-354305	-6771.34	-1804.84	20230.4
96 	-354305	-7074.2 	-1804.84	21324.2
97 	-354506	-6921.77	-1804.84	20757.8
98 	-346719	-6926.63	-1804.84	20565.1
99 	-346271	-7184.9 	-1804.84	20830.6
