gen	min         	avg         	max     	std        
0  	-844189     	-18219.2    	-5018.89	49833.6    
1  	-844040     	-18349.1    	-5018.89	49805.7    
2  	-844032     	-18437.9    	-5018.89	49793.9    
3  	-845952     	-17847.8    	-5018.89	46941.9    
4  	-845966     	-18941.5    	-5018.89	51053      
5  	-1.818e+06  	-20920      	-5018.89	87776.9    
6  	-1.81768e+06	-21789.7    	-5018.89	88942.6    
7  	-1.81708e+06	-22552      	-5018.89	91497.4    
8  	-1.81677e+06	-22757.3    	-5018.89	91182.6    
9  	-1.81669e+06	-22039      	-5018.89	88979.8    
10 	-1.81662e+06	-21856.8    	-5018.89	87942.8    
11 	-1.8185e+06 	-21977.6    	-5018.89	87977.2    
12 	-1.81895e+06	-21734.9    	-5018.89	87626.9    
13 	-1.81692e+06	-21714.8    	-5018.89	87535.8    
14 	-1.81701e+06	-21212.5    	-5018.89	86166.5    
15 	-497628     	-17867.7    	-5018.89	31577.4    
16 	-330097     	-17938.5    	-5018.89	27802.3    
17 	-330087     	-18111.3    	-5018.89	27306.9    
18 	-320334     	-18062      	-5018.89	26918.2    
19 	-319465     	-18290.8    	-5018.89	25825.2    
20 	-316963     	-17931.7    	-5018.89	22125.9    
21 	-317160     	-17815.3    	-5011.45	19928.9    
22 	-318853     	-18232      	-5011.45	21772.4    
23 	-334776     	-18562.2    	-5011.45	22732.4    
24 	-322374     	-18637.7    	-4949.27	23184.4    
25 	-322960     	-18378.3    	-4949.27	22090.4    
26 	-328511     	-18341.9    	-4949.27	21944.2    
27 	-347151     	-19031.3    	-4949.27	25667.4    
28 	-347184     	-19631.7    	-4942.09	28122.3    
29 	-401882     	-19642.8    	-4942.09	28259.8    
30 	-339756     	-19338.2    	-4942.09	23230.6    
31 	-339755     	-19377      	-4942.09	23257.9    
32 	-340291     	-19193.8    	-4942.09	22916.2    
33 	-139865     	-18734.4    	-4906.48	17530.8    
34 	-847487     	-20870.4    	-4906.48	42672.8    
35 	-848832     	-21275.6    	-4906.48	43531.4    
36 	-844870     	-21249.4    	-4906.48	44002.2    
37 	-820752     	-21463.6    	-4906.48	43108.4    
38 	-374372     	-20017.4    	-4906.48	24170.3    
39 	-324792     	-20025.8    	-4906.48	22899.3    
40 	-325376     	-19853.4    	-4906.48	21116.8    
41 	-325525     	-20550.1    	-4906.48	23859.7    
42 	-325989     	-20668.7    	-4906.48	24604.4    
43 	-381263     	-20949.1    	-4906.48	26416.9    
44 	-381245     	-21202.1    	-4906.48	26381.7    
45 	-5.51682e+08	-1.12457e+06	-4906.48	2.46464e+07
46 	-5.51716e+08	-1.12472e+06	-4906.48	2.46479e+07
47 	-5.51716e+08	-1.12443e+06	-4906.48	2.46479e+07
48 	-5.51716e+08	-1.12434e+06	-4906.48	2.46479e+07
49 	-843041     	-22777.2    	-4906.48	44109.8    
50 	-839698     	-23940.2    	-4906.48	49805.7    
51 	-831939     	-23855.3    	-4906.48	49421.7    
52 	-831930     	-24322.5    	-4906.48	49963.1    
53 	-831873     	-24836.6    	-4899.84	50612.7    
54 	-826662     	-25007.6    	-4899.84	50884.5    
55 	-829174     	-24241.9    	-4899.84	44887.8    
56 	-829193     	-24510.7    	-4899.84	44902.4    
57 	-829669     	-24482.4    	-4899.84	44872.7    
58 	-830248     	-24282.3    	-4899.84	43922.7    
59 	-832727     	-24315.2    	-4899.84	43918.5    
60 	-828833     	-24374.2    	-4899.84	43580.1    
61 	-828269     	-24642.7    	-4899.84	43588.2    
62 	-829202     	-24063.1    	-4899.84	40995.3    
63 	-828877     	-24095.7    	-4899.84	40982.5    
64 	-830520     	-24171.2    	-4899.84	41062.7    
65 	-830027     	-24113.8    	-4899.84	40974.8    
66 	-828068     	-24080.6    	-4899.84	40808.4    
67 	-829364     	-23764.8    	-4899.84	40282.1    
68 	-865585     	-23880.6    	-4899.84	41783.6    
69 	-830012     	-24008.9    	-4899.84	40362.7    
70 	-830012     	-24349.3    	-4899.84	40632.3    
71 	-4.15448e+06	-32860.5    	-4899.84	189013     
72 	-4.16298e+06	-35778.1    	-4899.84	197692     
73 	-4.16285e+06	-34248.3    	-4899.84	194775     
74 	-4.16624e+06	-33186      	-4899.84	189114     
75 	-4.15541e+06	-33133.9    	-4899.84	188425     
76 	-4.32296e+06	-33649.7    	-4892.59	195684     
77 	-4.32297e+06	-33623.7    	-4892.59	194624     
78 	-4.32298e+06	-34134.6    	-4892.59	195146     
79 	-4.323e+06  	-34229.1    	-4892.59	195125     
80 	-4.15116e+06	-33342.6    	-4892.59	185628     
81 	-4.15237e+06	-33359.5    	-4892.59	185649     
82 	-193870     	-25292.6    	-4892.59	21921.5    
83 	-193877     	-25137.7    	-4892.59	21715.8    
84 	-193921     	-25213.9    	-4892.59	21696.8    
85 	-193787     	-25114.9    	-4892.59	21128.5    
86 	-194076     	-25489.7    	-4892.59	21930.1    
87 	-194166     	-25800.3    	-4892.59	22716.9    
88 	-207459     	-25784.8    	-4892.59	22492.5    
89 	-209237     	-25704.4    	-4892.59	22078      
90 	-211158     	-25719.8    	-4892.59	21946.7    
91 	-209532     	-25917.6    	-4892.59	21614.3    
92 	-289482     	-26054.3    	-4892.59	23996.7    
93 	-278865     	-26033.5    	-4892.59	23683.4    
94 	-200569     	-25656.9    	-4892.59	20902.2    
95 	-199357     	-25593.8    	-4892.59	20409.6    
96 	-199288     	-25985.2    	-4892.59	21365.1    
97 	-201368     	-25817.6    	-4892.59	20205.3    
98 	-201559     	-26002.8    	-4892.59	20156.8    
99 	-201569     	-26337.3    	-4892.59	21677.8    
