gen	min     	avg     	max    	std    
0  	-38258.4	-2709.43	-1795.6	2472.79
1  	-27798.6	-2654.03	-1795.6	1910.06
2  	-22644.8	-2620.77	-1795.6	1530.77
3  	-17236.5	-2592.84	-1795.6	1253.9 
4  	-14641.6	-2595.41	-1795.6	1137.17
5  	-11139.4	-2581.64	-1795.6	1022.14
6  	-9564.1 	-2588.68	-1795.6	979.546
7  	-9122.7 	-2584.49	-1795.6	901.802
8  	-8804.77	-2587.25	-1795.6	860.888
9  	-8513.41	-2578.35	-1795.6	809.936
10 	-8328.61	-2579.98	-1795.6	782.598
11 	-8340.74	-2590   	-1795.6	800.889
12 	-7791.53	-2590.37	-1795.6	741.406
13 	-7211.25	-2591.18	-1795.6	746.512
14 	-7281.29	-2601.34	-1795.6	745.99 
15 	-6937.71	-2597.09	-1795.6	724.296
16 	-5970.69	-2592.89	-1795.6	706.855
17 	-6939.63	-2596.71	-1783  	731.873
18 	-6638.77	-2594.78	-1783  	709.527
19 	-5923.43	-2610.14	-1783  	730.844
20 	-6285.46	-2621.45	-1783  	733.255
21 	-7741.97	-2627.89	-1782  	768.166
22 	-8036.59	-2624.45	-1782  	760.335
23 	-5942.13	-2631.74	-1782  	736.684
24 	-9941.85	-2671.12	-1782  	875.877
25 	-9346.11	-2665.11	-1782  	818.755
26 	-8445.23	-2676.25	-1782  	829.784
27 	-6447.21	-2672.4 	-1782  	752.191
28 	-6373.55	-2675.7 	-1782  	754.676
29 	-5945.51	-2674.59	-1782  	741.868
30 	-5689.01	-2667.05	-1782  	733.031
31 	-5937.84	-2667.55	-1782  	736.621
32 	-5958.34	-2671.68	-1782  	732.69 
33 	-5939.62	-2691.22	-1782  	749.433
34 	-12592.7	-2722.44	-1782  	870.122
35 	-6155.06	-2709.23	-1782  	757.602
36 	-6261   	-2718.37	-1782  	768.169
37 	-6261   	-2717.19	-1782  	764.696
38 	-5865.15	-2716.16	-1782  	745.562
39 	-7533.01	-2728.69	-1782  	770.905
40 	-7550.16	-2739.76	-1782  	774.556
41 	-6506.68	-2738.81	-1782  	743.472
42 	-13110.7	-2790.08	-1782  	963.737
43 	-13170  	-2803.84	-1782  	992.943
44 	-12332  	-2789.2 	-1782  	872.132
45 	-7354.63	-2770.28	-1782  	760.915
46 	-7939.66	-2793.69	-1778  	808.804
47 	-7865.77	-2804.97	-1778  	809.272
48 	-8253.77	-2830.65	-1778  	846.053
49 	-8009.51	-2835.73	-1778  	834.804
50 	-7568.63	-2830.93	-1778  	814.289
51 	-7679.61	-2844.26	-1778  	852.331
52 	-9385.22	-2867.8 	-1778  	898.554
53 	-9208.31	-2873.4 	-1778  	872.332
54 	-7544.38	-2875.24	-1778  	833.715
55 	-13514.6	-2913.61	-1778  	947.065
56 	-7575.37	-2902.53	-1778  	828.452
57 	-17208.1	-2953.61	-1778  	1090.59
58 	-7530.27	-2918.13	-1778  	887.823
59 	-7530.27	-2929.44	-1778  	907.21 
60 	-7491.75	-2921.68	-1778  	868.245
61 	-7445.69	-2917.18	-1778  	894.341
62 	-18712.8	-2951.76	-1778  	1141.04
63 	-7340.07	-2935.21	-1777  	905.6  
64 	-7191.02	-2948.57	-1777  	921.979
65 	-7430.04	-2957.02	-1777  	939.573
66 	-7109.54	-2955.33	-1777  	925.492
67 	-7812.5 	-2970.78	-1777  	951.925
68 	-7267.51	-2985.54	-1777  	953.109
69 	-10560.6	-3006.21	-1777  	1014.37
70 	-10560.6	-3034.2 	-1777  	1043.43
71 	-8629.76	-3031.73	-1777  	1052.36
72 	-22017.3	-3123.62	-1777  	1414.84
73 	-11662.4	-3119.36	-1777  	1115.6 
74 	-8392.09	-3112.96	-1777  	1079.35
75 	-8019.74	-3113.4 	-1777  	1069.38
76 	-8147.09	-3124.68	-1777  	1103.62
77 	-8837.51	-3150.55	-1777  	1125.51
78 	-8838.21	-3144.16	-1777  	1111.58
79 	-8838.21	-3165.96	-1777  	1132.91
80 	-9124.32	-3179.72	-1777  	1157.36
81 	-8995.62	-3172.13	-1777  	1162.82
82 	-10561.1	-3201.03	-1777  	1199.68
83 	-9037.84	-3186.3 	-1777  	1121.67
84 	-9159.71	-3196.12	-1777  	1131.79
85 	-8340.36	-3204.11	-1777  	1098.49
86 	-10516.1	-3213.12	-1777  	1177.29
87 	-9827.1 	-3225.77	-1777  	1172.2 
88 	-9808.51	-3223.12	-1777  	1135.82
89 	-9808.51	-3241.13	-1775  	1154.78
90 	-8359.04	-3235.87	-1775  	1162.31
91 	-8191.62	-3238.67	-1775  	1133.11
92 	-9178.05	-3241.86	-1775  	1102.72
93 	-10023.8	-3254.31	-1775  	1134.08
94 	-8713.15	-3258.12	-1775  	1121.82
95 	-9631.82	-3269.66	-1775  	1185.42
96 	-8760.98	-3266.87	-1775  	1164.18
97 	-9206.93	-3283.35	-1775  	1177.94
98 	-9084.53	-3299.58	-1775  	1201.49
99 	-8917.5 	-3309.43	-1775  	1223.61
