gen	min         	avg     	max     	std        
0  	-16435.4    	-2686.85	-1825.85	1506.04    
1  	-22519.2    	-2754.92	-1825.85	1787.53    
2  	-22514.9    	-2757.23	-1825.85	1780.1     
3  	-22509.5    	-2767.9 	-1825.85	1763.08    
4  	-22497.6    	-2791.32	-1824.42	1780.49    
5  	-22484.3    	-2793.81	-1824.42	1778.69    
6  	-22451.2    	-2776.5 	-1824.42	1712.68    
7  	-16134.9    	-2742   	-1802.58	1453.9     
8  	-222766     	-3183.58	-1802.58	9935.68    
9  	-222784     	-3182.63	-1802.58	9936.68    
10 	-222995     	-3181.89	-1802.58	9945.25    
11 	-222926     	-3227.38	-1802.58	10003.7    
12 	-222735     	-3221.12	-1802.58	9984.04    
13 	-222472     	-3235.28	-1802.58	9974.52    
14 	-222452     	-3339.56	-1802.58	10165.8    
15 	-222472     	-3325.87	-1802.1 	10154.4    
16 	-222471     	-3471.05	-1802.1 	10460.1    
17 	-223048     	-3471.35	-1802.1 	10474      
18 	-223035     	-3575.36	-1802.1 	10854.8    
19 	-223025     	-3685.3 	-1802.1 	10999      
20 	-223005     	-3625.14	-1802.1 	10810.8    
21 	-71044.7    	-3266.18	-1802.1 	4807.1     
22 	-71271.4    	-3220.83	-1802.1 	4607.59    
23 	-71271.7    	-3243.79	-1802.1 	4556.39    
24 	-71272.3    	-3324.13	-1802.1 	4877.83    
25 	-70932      	-3320.44	-1802.1 	4937.11    
26 	-70953.5    	-3346.9 	-1802.1 	4940.57    
27 	-70978.8    	-3374.9 	-1802.1 	4923.09    
28 	-56902.9    	-3251.01	-1800.8 	3875.39    
29 	-56676.5    	-3240.5 	-1788.28	3828.75    
30 	-386000     	-3994.26	-1788.28	17521.3    
31 	-383636     	-4016.65	-1788.28	17420.8    
32 	-383497     	-3982.72	-1788.28	17395.2    
33 	-383183     	-4019.51	-1788.28	17407.6    
34 	-383557     	-4181.39	-1788.28	17795.5    
35 	-384751     	-4210.92	-1788.28	17870.1    
36 	-2.81627e+07	-60860.3	-1784.58	1.25816e+06
37 	-2.81575e+07	-60850.6	-1784.58	1.25792e+06
