(-2874.476576297354,)
(-2958.8704547053853,)
(-3013.223679965013,)
(-3012.6977948502367,)
(-2911.1241851345167,)
(-3074.730063361312,)
(-3068.267048086048,)
(-3010.1677604409306,)
(-2855.7482742813554,)
(-3017.5240258168415,)
(-2976.41500233746,)
(-2935.7527167435546,)
(-2920.016373998074,)
(-3088.869946183073,)
(-3032.405475448082,)
(-3089.232845338893,)
(-2892.0403251539783,)
(-2990.3064081683833,)
(-2957.5536072916775,)
(-2915.483526937616,)
