gen	min         	avg     	max     	std    
0  	-36935.8    	-2858.15	-1844.41	2776.15
1  	-36935.8    	-2868.57	-1844.41	2772.45
2  	-36934.8    	-2885.76	-1844.41	2775.91
3  	-36957      	-2921.55	-1844.41	2828.6 
4  	-36958      	-2962.12	-1844.41	2861.94
5  	-37172.6    	-2971.09	-1844.41	2888.31
6  	-37220.9    	-2980.7 	-1844.41	2884.97
7  	-185491     	-3362.08	-1844.41	8637.74
8  	-185496     	-3409.16	-1844.41	8696.95
9  	-185512     	-3423.97	-1834.65	8704.69
10 	-185428     	-3433.16	-1834.65	8677.62
11 	-186075     	-3444.5 	-1834.65	8707.54
12 	-185612     	-3458.22	-1834.65	8713.39
13 	-185614     	-3485.15	-1834.65	8716.27
14 	-185899     	-3482.81	-1834.65	8703.21
15 	-185923     	-3498.27	-1834.65	8711.39
16 	-185857     	-3496.47	-1834.65	8704.72
17 	-185849     	-3514.82	-1834.65	8694.51
18 	-185873     	-3529.73	-1834.65	8696.1 
19 	-185864     	-3627.27	-1834.65	8812.69
20 	-186027     	-3660.09	-1834.65	8832.13
21 	-186027     	-3728.33	-1834.65	8980   
22 	-185804     	-3770.87	-1834.65	9017.61
23 	-185672     	-3797.78	-1833.42	9022.14
24 	-185642     	-3862.8 	-1833.42	9106.98
25 	-189337     	-3843.23	-1830.91	9233.36
26 	-189339     	-3821.69	-1830.91	9196.36
27 	-189251     	-3832.48	-1830.91	9189.31
28 	-185426     	-3834.5 	-1830.91	9029.95
29 	-185774     	-3862.37	-1830.91	9047.2 
30 	-185773     	-3910.37	-1830.91	9050.09
31 	-185769     	-3978.76	-1830.91	9076.92
32 	-185769     	-4130.48	-1830.91	9582.32
33 	-185485     	-4138.43	-1830.91	9574.43
34 	-185501     	-4180.05	-1829.64	9607.34
35 	-185520     	-4452.91	-1829.64	11063.1
36 	-185524     	-4449.26	-1829.64	11006.9
37 	-187085     	-4458.92	-1829.64	11069.6
38 	-188028     	-4467.42	-1829.64	11090.9
39 	-188093     	-4487.95	-1829.64	11266.8
40 	-187944     	-4494.65	-1829.64	11263.7
41 	-187944     	-4514.24	-1829.64	11279.5
42 	-187944     	-4528.57	-1829.64	11301.6
43 	-186998     	-4551.35	-1829.64	11292.6
44 	-186996     	-4733.63	-1829.64	11918.1
45 	-186109     	-4746.33	-1829.64	11857.4
46 	-186109     	-4761.17	-1829.64	11857.1
47 	-186109     	-4780.92	-1829.64	11852.9
48 	-680094     	-6070.59	-1829.64	32378.6
49 	-680151     	-6080.77	-1829.64	32468.7
50 	-680718     	-6122.75	-1829.64	32390  
51 	-680686     	-6144.43	-1829.64	32375.2
52 	-680614     	-6128.68	-1829.64	32385.8
53 	-681766     	-6151.82	-1829.64	32442.6
54 	-685344     	-6163.2 	-1829.64	32583.2
55 	-681140     	-6357.07	-1829.64	32664.4
56 	-681153     	-6364.65	-1829.64	32669.4
57 	-681130     	-6437.91	-1829.64	32666.5
58 	-681548     	-6456.91	-1829.64	32716.9
59 	-680811     	-6487.74	-1829.64	32689.9
60 	-680368     	-6489.12	-1829.64	32674.5
61 	-680378     	-6344.83	-1829.64	32451  
62 	-680579     	-6379.07	-1829.64	32429  
63 	-682340     	-6454.78	-1829.64	32523.5
64 	-682342     	-6463.18	-1829.64	32544.6
65 	-682321     	-6505.36	-1829.64	32554.6
66 	-682318     	-6627.68	-1829.64	32642.5
67 	-683588     	-6683.51	-1822.6 	32706.8
68 	-1.84466e+06	-10377.6	-1822.6 	88351.6
69 	-1.8445e+06 	-10427.6	-1822.6 	88339.2
70 	-1.845e+06  	-10561.1	-1822.6 	88410.9
71 	-1.845e+06  	-10812  	-1822.6 	88472.3
72 	-1.84452e+06	-10935.1	-1822.6 	88491.4
73 	-1.84535e+06	-10962.6	-1822.6 	88523.1
74 	-1.84495e+06	-10976.9	-1822.6 	88490.1
75 	-1.8455e+06 	-10985.1	-1822.6 	88561.1
76 	-1.84802e+06	-11033.7	-1822.6 	88657.2
77 	-1.84802e+06	-11073.1	-1822.6 	88648.3
78 	-1.84782e+06	-11205.3	-1822.6 	88692.6
79 	-1.84691e+06	-11203.9	-1820.84	88666.1
80 	-1.84647e+06	-11212.9	-1820.84	88646.7
81 	-1.84645e+06	-11231  	-1820.84	88598.7
82 	-1.8464e+06 	-11195.2	-1806.85	88591.8
83 	-1.8463e+06 	-11204.5	-1806.85	88582.8
84 	-1.84415e+06	-11248.6	-1806.85	88497.8
85 	-1.84407e+06	-11638.2	-1806.85	88846.8
86 	-1.84409e+06	-11568.9	-1806.85	88846.1
87 	-1.84392e+06	-11598.4	-1806.85	88854.3
88 	-1.84394e+06	-11939.4	-1806.85	89074.1
89 	-1.84393e+06	-11962  	-1806.85	89062.6
90 	-1.84422e+06	-12006.1	-1806.85	89077  
91 	-1.84414e+06	-12165.9	-1806.85	89090.9
92 	-1.84414e+06	-12261  	-1806.85	89162.2
93 	-1.844e+06  	-12264.3	-1806.85	89156.2
94 	-1.844e+06  	-12279.3	-1806.85	89171.3
95 	-1.84401e+06	-12442.6	-1797.05	89199.4
96 	-1.8437e+06 	-12408.5	-1797.05	89166  
97 	-1.84364e+06	-12376.5	-1797.05	89182  
98 	-1.84363e+06	-12396  	-1797.05	89446.5
99 	-1.84363e+06	-12399.9	-1797.05	89154.9
