gen	min         	avg     	max     	std        
0  	-153238     	-5584.54	-1653.83	10303      
1  	-153474     	-5708.19	-1653.83	10559.1    
2  	-152901     	-5716.92	-1596.71	10559.5    
3  	-152901     	-5701.96	-1596.71	10578.9    
4  	-152977     	-5889.65	-1596.71	10731.1    
5  	-152942     	-5860.04	-1596.71	10620.6    
6  	-152942     	-5864.87	-1596.71	10618.7    
7  	-152942     	-5880.22	-1596.71	10639.2    
8  	-152942     	-5909.53	-1596.71	10586.4    
9  	-152942     	-5897.59	-1582.93	10640.4    
10 	-152757     	-5963.61	-1582.93	10667.8    
11 	-152756     	-5938.62	-1582.93	10648.8    
12 	-152756     	-5971.24	-1582.93	10639.1    
13 	-152739     	-5922.77	-1582.93	10380.4    
14 	-259792     	-6137.12	-1582.93	13886.7    
15 	-259856     	-6477.77	-1582.93	14934.9    
16 	-259856     	-6472.56	-1582.93	14932.7    
17 	-259856     	-6597.42	-1582.93	15040.4    
18 	-259872     	-6677.43	-1582.93	15070.5    
19 	-259857     	-6737.03	-1582.93	15253.6    
20 	-259892     	-6821.1 	-1582.93	15310.6    
21 	-106350     	-6311.67	-1582.93	10299.5    
22 	-106350     	-6373.26	-1582.93	10358.8    
23 	-106350     	-6543.15	-1582.93	10737.2    
24 	-106319     	-6592.39	-1582.93	10695.4    
25 	-106319     	-6816.45	-1582.93	11326.3    
26 	-106363     	-6889.94	-1581.2 	11385.2    
27 	-103051     	-6868.86	-1581.2 	11328      
28 	-103083     	-6854.86	-1581.2 	11454.7    
29 	-103083     	-6933.69	-1581.2 	11510.5    
30 	-103083     	-6957.2 	-1581.2 	11444.1    
31 	-103489     	-7068.32	-1580.97	11593.2    
32 	-143237     	-7363.43	-1580.97	13057.7    
33 	-143237     	-7405.23	-1570.26	12990.9    
34 	-142966     	-7448.5 	-1570.26	12973.7    
35 	-142976     	-7579.77	-1570.26	13055.8    
36 	-142976     	-7642.98	-1570.26	13155.3    
37 	-142965     	-7859.57	-1570.26	13384.9    
38 	-142965     	-8004.44	-1570.26	13544.7    
39 	-143054     	-7980.49	-1552.23	13688      
40 	-143054     	-8005.51	-1551   	13665.4    
41 	-143378     	-8137.12	-1551   	13770.8    
42 	-143378     	-8120.9 	-1551   	13854.8    
43 	-143378     	-8305.63	-1551   	14130.1    
44 	-143219     	-8539.33	-1551   	14485.6    
45 	-438523     	-9355.68	-1551   	24006.5    
46 	-436153     	-9365.12	-1551   	23947.6    
47 	-436153     	-9492.88	-1551   	23975.8    
48 	-436323     	-9560.17	-1551   	24006.3    
49 	-437070     	-9730.07	-1551   	24422.7    
50 	-436285     	-9823.79	-1551   	24701.1    
51 	-435662     	-9684.23	-1551   	24640.5    
52 	-435662     	-9835.34	-1551   	24712.1    
53 	-435662     	-9929.26	-1544.5 	24760.2    
54 	-435662     	-9995.76	-1544.5 	24709.3    
55 	-435662     	-10091.2	-1544.5 	25098.4    
56 	-435667     	-10570.9	-1544.5 	26973.4    
57 	-435660     	-10670.6	-1544.5 	27009.1    
58 	-435660     	-10930.4	-1543.82	28845.1    
59 	-682602     	-11820.6	-1543.82	40104.6    
60 	-683046     	-12833.2	-1543.5 	46019.8    
61 	-683046     	-12913.7	-1543.5 	45894.9    
62 	-683058     	-13545.9	-1543.5 	48107.9    
63 	-683058     	-13543.7	-1543.5 	47555.1    
64 	-683058     	-13591.5	-1543.5 	47664.1    
65 	-683058     	-13611.4	-1543.5 	47841.7    
66 	-683058     	-14035.9	-1543.5 	48399.9    
67 	-683058     	-13852.6	-1543.5 	48684.6    
68 	-683058     	-14180.9	-1543.5 	48505.8    
69 	-683058     	-13742.1	-1543.5 	47570      
70 	-683058     	-13946.1	-1543.5 	47660.6    
71 	-682095     	-13987.5	-1543.5 	47752.2    
72 	-681993     	-14185.2	-1543.5 	47935.7    
