(-4563.428478889444,)
(-4765.615386209214,)
(-4212.450445375758,)
(-4286.345174453947,)
(-4599.0083089193595,)
(-4367.7989942021795,)
(-4438.552075211297,)
(-4861.442731877676,)
(-4241.034418437606,)
(-4639.933989895638,)
(-4686.117195863045,)
(-4500.45799060836,)
(-4618.828746790725,)
(-4656.033176667756,)
(-4586.11196971217,)
(-4494.336217689143,)
(-4604.876850642459,)
(-4572.200613637523,)
(-4056.3090032531395,)
(-4609.84838510827,)
