gen	min     	avg     	max     	std    
0  	-114707 	-4743   	-1691.25	8655.07
1  	-107126 	-4533.23	-1636.61	7113.09
2  	-54734.7	-4355.68	-1636.61	5410.4 
3  	-54451.5	-4266.89	-1636.61	4919.77
4  	-49511.4	-4264.35	-1636.61	4623.58
5  	-43712  	-4187.29	-1636.61	4255.48
6  	-40401.6	-4226.94	-1636.61	4179.5 
7  	-47619.1	-4293.52	-1636.61	4461.68
8  	-40483.6	-4220.99	-1636.61	4010.12
9  	-31957.6	-4173.19	-1636.61	3670.02
10 	-29966.2	-4154.11	-1636.61	3511.81
11 	-26843.1	-4200.31	-1636.61	3485.12
12 	-26843.1	-4162.92	-1636.61	3410.4 
13 	-26896.7	-4156.91	-1636.61	3317.26
14 	-25036.2	-4133.72	-1636.61	3176.49
15 	-21833.8	-4128.53	-1624.31	3052.88
16 	-21704.2	-4076.74	-1606.63	2896.54
17 	-21546.6	-4040.03	-1606.63	2713.22
18 	-19502.5	-4027.03	-1606.63	2661.5 
19 	-21703.1	-4090.38	-1606.63	2788.74
20 	-19502.5	-4071.47	-1606.63	2670.82
21 	-19430  	-4116.05	-1606.63	2808.65
22 	-19271.6	-4121.87	-1606.63	2746.03
23 	-18739  	-4140.32	-1596.94	2700.84
24 	-18739  	-4133.17	-1596.94	2666.87
25 	-22099.8	-4150.05	-1596.94	2681.59
26 	-16636.9	-4154.35	-1596.94	2603.77
27 	-17276.8	-4164.65	-1596.94	2641.23
28 	-17089.8	-4172.62	-1564.89	2677.83
29 	-17957.8	-4190.03	-1564.89	2685.75
30 	-79216.5	-4494.74	-1564.89	5094.15
31 	-64425.1	-4322.09	-1564.89	3830.31
32 	-23812.7	-4207.69	-1564.89	2797.14
33 	-16871.7	-4175.13	-1564.89	2630.1 
34 	-16871.7	-4201.43	-1564.89	2629.39
35 	-16975.4	-4200.24	-1564.89	2651.75
36 	-16992.4	-4208.07	-1564.89	2669.19
37 	-17490.1	-4220.08	-1564.89	2686.34
38 	-17573.9	-4206.52	-1564.89	2664.21
39 	-17573.9	-4233.23	-1564.89	2691.96
40 	-27396.1	-4307.38	-1564.29	2925.69
41 	-27390.3	-4341.22	-1564.29	3028.28
42 	-21846  	-4301.61	-1545.43	2867.57
43 	-36870.4	-4399.52	-1545.43	3226.39
44 	-21079.9	-4363.62	-1545.43	2893.89
45 	-21121.6	-4412.56	-1545.43	2934.97
46 	-17055.9	-4426.92	-1545.43	2776.12
47 	-30332.8	-4542.72	-1545.43	3201.25
48 	-26452  	-4494.68	-1540.17	2957.88
49 	-26533.2	-4508.52	-1540.17	2997.23
50 	-18391.7	-4469.28	-1540.17	2839.96
51 	-18045.2	-4461.75	-1540.17	2809.23
52 	-23704  	-4508.34	-1540.17	2933.49
53 	-20954.3	-4474.58	-1540.17	2861.81
54 	-17607.2	-4540.31	-1540.17	2907.29
55 	-17607.2	-4520.56	-1540.17	2863.71
56 	-17521.7	-4533.86	-1540.17	2834.56
57 	-16537.2	-4497.12	-1538.47	2726.39
58 	-31562.3	-4680.58	-1538.47	3285.36
59 	-20074.8	-4637.15	-1538.47	3038.89
60 	-19762.8	-4655.74	-1534.82	3100.71
61 	-19082.7	-4642.61	-1534.82	3047.96
62 	-18196.8	-4650.58	-1534.82	3007.38
63 	-22529.3	-4692.69	-1534.82	3025.33
64 	-17881.1	-4699.63	-1534.82	2991.44
65 	-17881.1	-4704.68	-1534.82	3085.02
66 	-17881.1	-4739.99	-1534.82	3145   
67 	-17881.1	-4787.47	-1534.82	3237.49
68 	-17831.8	-4797.09	-1534.82	3241.6 
69 	-20013.9	-4786.02	-1534.82	3214.48
70 	-19749.2	-4775.17	-1534.82	3144.12
71 	-18226.6	-4818.3 	-1534.82	3247.05
72 	-18421.4	-4814.01	-1534.82	3253.64
73 	-18421.4	-4758.29	-1534.82	3166.09
74 	-18424.5	-4788.85	-1534.82	3142.85
75 	-17318.6	-4784.96	-1534.82	3111.82
76 	-17318.6	-4788.58	-1534.82	3058.57
77 	-17318.6	-4764.71	-1534.82	2980.99
78 	-16453.9	-4755.85	-1534.82	2971.97
79 	-16453.9	-4762.48	-1534.82	2910.04
80 	-16494.1	-4823.73	-1534.82	2974.95
81 	-16562.4	-4853.8 	-1534.82	3034.99
82 	-211795 	-5260.63	-1534.82	9718.62
83 	-17436.6	-4886.88	-1534.82	3033.47
84 	-19106.7	-4853.55	-1534.82	2945.57
85 	-17145.7	-4834.13	-1534.82	2908.45
86 	-84941.9	-4986.48	-1531.77	4609.18
87 	-17166.8	-4835.58	-1531.77	2941.03
88 	-16026.1	-4826.12	-1531.77	2880.45
89 	-30291.1	-4900.62	-1531.77	3295.65
90 	-65384.9	-5081.71	-1531.77	4401.79
91 	-30291.1	-4973.81	-1531.77	3477.51
92 	-28584.8	-4993.45	-1531.77	3415.63
93 	-22845.6	-4943.5 	-1531.77	3208.37
94 	-19702.2	-4938.58	-1531.77	3172.54
95 	-18768.3	-4958.13	-1531.77	3164.78
96 	-21365.7	-4999.41	-1531.77	3351.94
97 	-19916.9	-4990.18	-1531.77	3230.76
98 	-27633.8	-5038.24	-1531.77	3406.59
99 	-28285  	-5120.17	-1531.77	3642.96
