gen	min    	avg     	max     	std    
0  	-306100	-5664.14	-1711.69	16658.5
1  	-306100	-6019.09	-1711.69	18264.5
2  	-306100	-6128.9 	-1711.69	18361.2
3  	-306214	-6184.95	-1654.46	18376.6
4  	-306214	-6202.26	-1654.46	18378.2
5  	-306214	-6261.35	-1654.46	18417.1
6  	-306388	-5883.07	-1654.46	17263.7
7  	-306388	-5929.88	-1654.46	17302.8
8  	-306388	-6123.15	-1654.46	17653.5
9  	-306388	-6133.18	-1654.46	17679.1
10 	-306389	-6167.02	-1654.46	17764.6
11 	-306389	-6146.85	-1637.38	17751.4
12 	-306389	-6152.69	-1637.38	17770.9
13 	-306389	-6167.51	-1632.48	17781.1
14 	-306389	-6251.96	-1632.48	17833.5
15 	-306376	-6306.57	-1632.48	17736.3
16 	-171815	-5712.93	-1632.48	11580.9
17 	-171815	-5753.48	-1632.48	11622.1
18 	-171815	-5789.79	-1632.48	11614.6
19 	-171032	-5805.82	-1632.48	11631.7
20 	-171032	-5819.46	-1630.34	11625.8
21 	-171032	-5834.52	-1630.34	11506.9
22 	-171032	-5952.26	-1630.34	11566.9
23 	-316564	-6593.15	-1630.34	18091.8
24 	-314537	-6587.73	-1630.34	18022.3
25 	-311312	-6651.8 	-1630.34	17967.6
26 	-311312	-6645.07	-1630.34	18028.4
27 	-309112	-6673.3 	-1628.69	17891.2
28 	-340703	-7771.51	-1628.69	26206.5
29 	-340612	-7733.21	-1628.69	25907.6
30 	-340640	-7791.45	-1627.87	25951  
31 	-340640	-7946.06	-1627.87	26043.9
32 	-340640	-8131.64	-1627.87	26296.8
33 	-340640	-8331.57	-1627.87	26655.1
34 	-340466	-8359.3 	-1627.87	26646.1
35 	-340578	-8377.21	-1627.87	26618.2
36 	-340762	-8376.79	-1627.87	26579.1
37 	-340762	-8395.94	-1627.87	26573.7
38 	-340762	-8423.4 	-1627.87	26763.5
39 	-340090	-8640.57	-1627.87	26978.1
40 	-340090	-8660.38	-1627.87	26925.9
41 	-340172	-8745.63	-1627.87	26967.8
42 	-340415	-8783.49	-1627.87	26783  
43 	-340375	-8830.12	-1627.87	26740.3
44 	-340355	-8869.63	-1627.87	26713.3
45 	-340017	-8770.9 	-1601.6 	27048.9
46 	-340017	-8790.94	-1601.6 	27049.1
47 	-340017	-8876.08	-1601.6 	27221.2
48 	-340017	-8917.24	-1601.6 	27411.1
49 	-340017	-8959.98	-1601.6 	27435.3
50 	-340017	-9013.73	-1601.6 	27387.9
51 	-340017	-9072.22	-1601.6 	27403.3
52 	-340004	-9199.5 	-1601.6 	27529.3
53 	-340145	-9253.24	-1600.91	27509.5
54 	-340145	-9349.6 	-1600.91	27368.3
55 	-318071	-8695.77	-1600.91	23040.7
56 	-317995	-8709.29	-1600.91	23042.1
57 	-317995	-8639.03	-1600.91	22943.5
58 	-317995	-8651.24	-1600.91	22868.3
59 	-317995	-8654.42	-1600.91	23045.6
60 	-317995	-8617.94	-1600.91	22985.2
61 	-318044	-8654.68	-1600.91	22884  
62 	-306005	-8770.69	-1600.91	22581.3
63 	-306005	-9197.64	-1600.91	23769.8
64 	-280197	-8591.1 	-1600.91	19766.7
65 	-280197	-8668.39	-1600.91	19898.5
66 	-280197	-8673.01	-1600.91	19859  
67 	-280561	-8700.33	-1600.91	19861.1
68 	-280561	-8786.25	-1600.91	19896.8
69 	-280561	-8783.95	-1600.91	20979.3
70 	-280630	-8795.69	-1600.91	21041.3
71 	-280630	-9012.51	-1600.91	21677.6
72 	-280663	-9135.07	-1600.91	21810  
73 	-279245	-9159.64	-1600.91	21778.7
74 	-279249	-9198.79	-1600.91	21727.5
75 	-279249	-9231.49	-1600.91	20633.5
76 	-279249	-9426.69	-1600.91	20832.4
77 	-279619	-9476.24	-1600.91	20847.4
78 	-279619	-9489.26	-1600.91	20885.6
79 	-279617	-9508.01	-1600.91	20865.1
80 	-281573	-9588.4 	-1600.91	20987.8
81 	-279961	-9668.58	-1600.91	20883.2
82 	-279660	-9815.49	-1600.91	21136.7
83 	-279660	-9922.56	-1600.91	21208.5
84 	-279660	-9917.3 	-1600.91	21184.6
85 	-279760	-10053  	-1600.91	21424.6
86 	-279688	-10063  	-1600.91	21513.5
87 	-279688	-10632.9	-1600.91	23211.3
88 	-279142	-10677.1	-1600.91	23338.1
89 	-279173	-10702.9	-1600.91	23370.5
90 	-279173	-10722.1	-1600.91	23331.4
91 	-283868	-10765.4	-1600.91	23300  
92 	-283867	-11044.7	-1600.91	24505.9
93 	-280041	-11090.5	-1600.91	24393.6
94 	-280041	-10990.2	-1600.91	24579.5
95 	-280041	-11112.2	-1600.91	24593.4
96 	-323734	-11837.7	-1599.21	28306.9
97 	-323734	-11866.7	-1599.21	28353.8
98 	-323734	-11869.2	-1599.21	28422.6
99 	-323734	-11863.7	-1599.21	28531.5
