gen	min         	avg     	max     	std    
0  	-1.74118e+06	-8133.05	-1818.44	78047.1
1  	-111710     	-4729.42	-1806.75	8559.87
2  	-106990     	-4558.38	-1806.75	7208.57
3  	-100276     	-4534.46	-1727.26	6567.64
4  	-82465.3    	-4369.49	-1727.26	5002.7 
5  	-35408.9    	-4265.47	-1727.26	3701.43
6  	-34269.3    	-4226.93	-1727.26	3353.75
7  	-51828.2    	-4322.45	-1727.26	3922.3 
8  	-34230      	-4262.71	-1727.26	3371.59
9  	-26522.6    	-4234.88	-1711.35	3104.77
10 	-25825.5    	-4214.12	-1711.35	2970.27
11 	-25825.5    	-4230.55	-1706.05	3007.78
12 	-22470.2    	-4273.01	-1706.05	3051.31
13 	-22261      	-4273.24	-1706.05	2953.77
14 	-21522.1    	-4288.32	-1706.05	2908.38
15 	-20192.6    	-4308.08	-1706.05	2864.37
16 	-20033.7    	-4287.52	-1706.05	2778.96
17 	-22762.9    	-4359.12	-1706.05	2891.14
18 	-20146.6    	-4395.94	-1706.05	2761.54
19 	-20146.6    	-4480.8 	-1706.05	2950.14
20 	-20146.6    	-4494.57	-1706.05	2951.49
21 	-19011.3    	-4484.72	-1706.05	2897.69
22 	-18935.2    	-4534.92	-1706.05	2922.75
23 	-18876.6    	-4534.55	-1706.05	2863.24
24 	-18176      	-4523.77	-1703.58	2765.89
25 	-19735.1    	-4565.3 	-1703.58	2897.98
26 	-18893.3    	-4624.77	-1703.58	2906.75
27 	-25644.6    	-4662.2 	-1703.58	3108.3 
28 	-25421.8    	-4672.16	-1703.58	3150.7 
29 	-25421.8    	-4696.32	-1703.58	3089.08
30 	-35139.3    	-4780.36	-1703.58	3244.46
31 	-35117.9    	-4805.18	-1703.58	3362.22
32 	-35117.9    	-4905.53	-1703.58	3619.83
33 	-30653.4    	-4855.61	-1703.58	3416.11
34 	-25829.3    	-4816.15	-1703.58	3190.75
35 	-25829.3    	-4856.39	-1703.58	3267.47
36 	-23032.8    	-4845.77	-1703.28	3152.03
37 	-21884.2    	-4821.81	-1703.28	3002.16
38 	-16698.1    	-4815.15	-1703.28	2872.25
39 	-16523.4    	-4813.99	-1703.28	2828.4 
40 	-16421.6    	-4779.38	-1703.28	2804.59
41 	-16142      	-4753.55	-1656.1 	2711.29
42 	-19144      	-4763.11	-1656.1 	2712.41
43 	-19144      	-4804.35	-1656.1 	2799.28
44 	-19144      	-4790.45	-1656.1 	2799.29
45 	-18041.4    	-4834.93	-1656.1 	2937.67
46 	-18041.4    	-4866.95	-1656.1 	2924.48
47 	-26698.5    	-4937.29	-1656.1 	3066.02
48 	-23835.6    	-4945.15	-1656.1 	2958.37
49 	-17454.2    	-4951.21	-1656.1 	2871.18
50 	-17737      	-4968.05	-1656.1 	2905.11
51 	-19509.5    	-4981.47	-1656.1 	2919.29
52 	-19509.5    	-4955.69	-1656.1 	2857.61
53 	-20548.4    	-5032.13	-1656.1 	2999   
54 	-20548.4    	-5054.54	-1656.1 	3124.78
55 	-20423.8    	-5074.4 	-1656.1 	3083.03
56 	-20423.8    	-5082.36	-1656.1 	3072.71
57 	-20530.6    	-5088.59	-1656.1 	3136.31
58 	-19710.6    	-5058.12	-1656.1 	3070.7 
59 	-20317.9    	-5103.78	-1656.1 	3142.84
60 	-23316.5    	-5161.12	-1656.1 	3280.52
61 	-24869.9    	-5245.23	-1652.1 	3342.58
62 	-20170.7    	-5273.09	-1652.1 	3335.91
63 	-49394      	-5469.44	-1652.1 	4417.95
64 	-46424.5    	-5463.13	-1652.1 	4362.54
65 	-46355.7    	-5562.73	-1652.1 	4579.8 
66 	-41079.2    	-5501.71	-1652.1 	4231.69
67 	-71897.4    	-5662.97	-1652.1 	5257.81
68 	-59127.6    	-5642.63	-1652.1 	4923.03
69 	-58695.3    	-5694.6 	-1647.47	5015.87
70 	-42120.9    	-5623.08	-1647.47	4560.01
71 	-35463.6    	-5571.55	-1647.47	4106.82
72 	-47617.7    	-5668.29	-1647.47	4507.1 
73 	-35456.5    	-5600.13	-1647.47	4079.09
74 	-35480.2    	-5564.15	-1647.47	3883.81
75 	-35430.3    	-5589.28	-1647.47	3861.79
76 	-33811.7    	-5551.47	-1647.47	3625.11
77 	-28509.8    	-5569.93	-1647.47	3606.34
78 	-20355.3    	-5549.58	-1647.47	3395.14
79 	-20189.6    	-5535.36	-1647.47	3325.5 
80 	-23669.5    	-5538.84	-1647.47	3399.23
81 	-23669.5    	-5594.06	-1647.47	3533.5 
82 	-22665.7    	-5586.44	-1643.04	3476.32
83 	-21718.1    	-5556.92	-1643.04	3483.37
84 	-22280.4    	-5540.74	-1643.04	3471.61
85 	-21236.7    	-5510.99	-1643.04	3357.53
86 	-18892.5    	-5510.31	-1643.04	3272.19
87 	-18218.9    	-5478.06	-1643.04	3207.61
88 	-17669.8    	-5485.36	-1643.04	3252.19
89 	-17357.1    	-5470.87	-1643.04	3215.24
90 	-17940.6    	-5498.13	-1643.04	3165.19
91 	-30771.2    	-5579.86	-1643.04	3463.03
92 	-23954.4    	-5575.06	-1643.04	3289.93
93 	-55292.2    	-5665.58	-1643.04	3959.11
94 	-54759.9    	-5747   	-1643.04	4427.81
95 	-47902.5    	-5708.66	-1643.04	3893.08
96 	-31646.1    	-5722.11	-1643.04	3603.1 
97 	-20633.4    	-5681.65	-1643.04	3346.15
98 	-19865.4    	-5722.12	-1643.04	3435.8 
99 	-19078.9    	-5719.64	-1643.04	3370.44
