(-1755.2401669023673,)
(-1757.3805753956544,)
(-1773.8759655366844,)
(-1780.9031076259605,)
(-1765.3317770347128,)
(-1806.1111782478592,)
(-1779.4343518281034,)
(-1755.7758594536042,)
(-1786.5115485621566,)
(-1808.267705518834,)
(-1764.914933614933,)
(-1766.4702001905007,)
(-1762.7589957297475,)
(-1758.475595222387,)
(-1795.882099245235,)
(-1789.3927502973136,)
(-1768.5052492569766,)
(-1752.4864845648176,)
(-1744.9984739676675,)
(-1766.4772205333766,)
