gen	min         	avg     	max     	std        
0  	-170855     	-6661.43	-3141.62	9977.35    
1  	-3.46848e+07	-75985.9	-3141.62	1.54934e+06
2  	-3.46797e+07	-76001.3	-3141.62	1.54911e+06
3  	-3.46779e+07	-76014  	-3141.62	1.54903e+06
4  	-3.46761e+07	-76122.5	-3131.3 	1.54894e+06
5  	-3.46764e+07	-76088  	-3107.14	1.54895e+06
6  	-3.46771e+07	-76115.2	-3107.14	1.54899e+06
7  	-3.46787e+07	-76112.1	-3107.14	1.54906e+06
8  	-3.4681e+07 	-76233.2	-3107.14	1.54915e+06
9  	-3.46789e+07	-76220.5	-3107.14	1.54906e+06
10 	-3.46773e+07	-76261.9	-3103.5 	1.54899e+06
11 	-3.46799e+07	-76312  	-3103.5 	1.5491e+06 
12 	-3.46799e+07	-76320.1	-3103.5 	1.5491e+06 
13 	-3.46782e+07	-76011.7	-3103.5 	1.54902e+06
14 	-3.46776e+07	-76075.2	-3103.5 	1.54899e+06
15 	-3.46764e+07	-75974.8	-3103.5 	1.54894e+06
16 	-3.4677e+07 	-75987.2	-3103.5 	1.54896e+06
17 	-3.4677e+07 	-75996.3	-3103.5 	1.54896e+06
18 	-3.46767e+07	-75971.3	-3103.5 	1.54895e+06
19 	-3.46767e+07	-76014.7	-3090.26	1.54895e+06
20 	-3.46766e+07	-76255.6	-3090.26	1.54894e+06
21 	-112661     	-6947.2 	-3048.44	7055.56    
22 	-113047     	-7082.75	-3048.44	7047.92    
23 	-116146     	-7055.74	-3048.44	7035.41    
24 	-114992     	-6993.32	-3048.44	6618.05    
25 	-256205     	-7562.92	-3048.44	13015.5    
26 	-255372     	-7554.85	-3048.44	12938.3    
27 	-116070     	-7137.67	-3048.44	6777.37    
28 	-137576     	-7131.92	-3048.44	7373.21    
29 	-95325.2    	-7081.16	-3048.44	5923.04    
30 	-93654.2    	-7111.56	-3048.44	5956.01    
31 	-93180.2    	-7141.77	-3048.44	5943.97    
32 	-49717.6    	-7014.91	-3048.44	4438.46    
33 	-73610.3    	-7127.68	-3048.44	5150.22    
34 	-73535.9    	-7143.56	-3048.44	5316.99    
35 	-73515.3    	-7324   	-3048.44	5650.72    
36 	-50390.5    	-7272.45	-3048.44	4854.02    
37 	-51207      	-7348.66	-3048.44	4772.37    
38 	-48829.7    	-7433.71	-2997.69	4919.29    
39 	-42546.2    	-7435.15	-2997.69	4577.63    
40 	-42497.6    	-7471.88	-2997.69	4617.11    
41 	-46333      	-7489.58	-2997.69	4932.38    
42 	-44155.9    	-7557.32	-2997.69	4648.36    
43 	-45258.3    	-7596.18	-2997.69	4808.38    
44 	-43080.3    	-7633.4 	-2997.69	4920.7     
45 	-43081.3    	-7590.45	-2997.69	4639.77    
46 	-37166.4    	-7564.57	-2997.69	4413.48    
47 	-1.11539e+06	-10080.5	-2997.69	50131.8    
48 	-1.1166e+06 	-10089.4	-2997.69	50195.5    
49 	-1.12239e+06	-10135.6	-2997.69	50429.3    
50 	-1.11623e+06	-9948.76	-2997.69	49708.2    
51 	-1.11598e+06	-9896.39	-2975.64	49686.8    
52 	-1.11602e+06	-9897.92	-2975.64	49684.1    
53 	-1.11594e+06	-9898.6 	-2975.64	49665.1    
54 	-1.11704e+06	-9952.41	-2975.64	49717      
55 	-2.48345e+06	-15058.2	-2975.64	121203     
56 	-2.48353e+06	-15170.8	-2975.64	121201     
57 	-2.48385e+06	-15112.3	-2975.64	121177     
58 	-2.48262e+06	-15107.2	-2975.64	121136     
59 	-2.48261e+06	-15175.8	-2975.64	121121     
60 	-2.4832e+06 	-15240.6	-2975.64	121154     
61 	-2.48338e+06	-15276.7	-2975.64	121160     
62 	-2.48381e+06	-15290.6	-2975.64	121181     
63 	-2.4835e+06 	-15368.9	-2975.64	121168     
64 	-2.48758e+06	-13566.2	-2975.64	111132     
65 	-2.48416e+06	-13412.7	-2975.64	110746     
66 	-2.48416e+06	-13347.6	-2975.64	110724     
67 	-2.48427e+06	-13385.7	-2975.64	110718     
68 	-2.48578e+06	-13666.9	-2975.64	110815     
69 	-52791      	-8842.09	-2975.64	5986.24    
70 	-48887.9    	-8826.28	-2973.08	5814.67    
71 	-92599.1    	-8910.01	-2973.08	6641.49    
72 	-627869     	-10212.2	-2973.08	28354.7    
73 	-631658     	-10348.5	-2973.08	28548.6    
74 	-739288     	-12362.6	-2973.08	45378.8    
75 	-740810     	-12944.8	-2973.08	46788.2    
76 	-740389     	-12990.3	-2973.08	46926.4    
77 	-626748     	-11621.5	-2973.08	33780.4    
78 	-332460     	-10506.7	-2973.08	19523.4    
79 	-335310     	-10706.2	-2973.08	20397.8    
80 	-334693     	-10671.7	-2973.08	20148.8    
81 	-263818     	-10099.8	-2973.08	13341.8    
82 	-63604      	-9628.76	-2973.08	6843.99    
83 	-69393.2    	-9809.93	-2970.86	7589.93    
84 	-69734.7    	-9830.72	-2970.86	7293.69    
85 	-69751.8    	-9797.56	-2969.34	7381.6     
86 	-147036     	-10131.1	-2969.34	9664.4     
87 	-148525     	-10364.6	-2969.34	10071      
88 	-148522     	-10490.8	-2969.34	10731.2    
89 	-147928     	-10429.2	-2969.34	10474.8    
90 	-146969     	-10443.7	-2969.34	9859.72    
91 	-548572     	-11577.7	-2969.34	25965.6    
92 	-546945     	-11519.6	-2969.34	25739.7    
93 	-548829     	-11859.9	-2969.34	27311.2    
94 	-549016     	-11880.1	-2969.34	27225.9    
95 	-546506     	-11930  	-2969.34	27066.7    
96 	-546274     	-12025.4	-2969.34	27244.4    
97 	-545736     	-12097.6	-2969.34	27252.6    
98 	-546069     	-11878.7	-2969.34	26885.8    
99 	-546105     	-11966  	-2969.34	27014      
