gen	min    	avg     	max     	std    
0  	-106317	-5030.39	-1735.62	8179.62
1  	-106317	-5182.71	-1735.62	8751.23
2  	-106312	-5298.51	-1735.62	9026.41
3  	-106346	-5344.98	-1735.62	9019.72
4  	-106346	-5386.06	-1735.62	9043.79
5  	-105393	-5407.87	-1735.62	9129.96
6  	-105393	-5473.09	-1735.62	9139.74
7  	-105556	-5480.61	-1735.62	9105.05
8  	-105556	-5684.69	-1735.62	9581.08
9  	-105556	-5780.18	-1735.62	9586.18
10 	-110912	-5810.35	-1734.92	9770.83
11 	-110912	-5866.21	-1635.15	9805.77
12 	-111065	-6087.85	-1635.15	10420  
13 	-106834	-6174.79	-1635.15	10442.5
14 	-106834	-6208.87	-1635.15	10368.2
15 	-123801	-6312.67	-1635.15	11118  
16 	-123939	-6512.14	-1635.15	11753  
17 	-262603	-7053.81	-1635.15	16386.9
18 	-262603	-6960.17	-1635.15	16617.8
19 	-262603	-7005.28	-1635.15	16606.7
20 	-262603	-7055.95	-1635.15	16608.1
21 	-262603	-7089.84	-1635.15	16322.1
22 	-262603	-7094.59	-1635.15	16371.9
23 	-262603	-7117.65	-1635.15	16358.4
24 	-262483	-7133.52	-1635.15	16342.4
25 	-261821	-7172.12	-1635.15	16328.8
26 	-261821	-7275.28	-1635.15	16760.2
27 	-261822	-7397.67	-1635.15	16852.3
28 	-261584	-7450.37	-1635.15	16829.7
29 	-261899	-7519.35	-1635.15	16870.3
30 	-261899	-7591.38	-1635.15	18129.9
31 	-261899	-7648.17	-1635.15	18068.1
32 	-262312	-7704.97	-1635.15	18101.7
33 	-262312	-7746.01	-1635.15	18110.5
34 	-262312	-7643.76	-1632.31	16914.1
35 	-327947	-7679.22	-1632.31	18844.4
36 	-327947	-7704.77	-1632.31	18889.1
37 	-325996	-7759.06	-1632.31	18785  
38 	-262662	-8142.89	-1632.31	18820.8
39 	-262662	-8171.55	-1632.31	18818.8
40 	-262662	-8412.12	-1632.31	19449.2
41 	-262662	-8429.36	-1632.31	19268.6
42 	-262662	-8364.01	-1632.31	19078.4
43 	-262662	-8279.84	-1632.31	18876.3
44 	-279429	-8279.07	-1632.31	19352.7
45 	-268350	-8199.55	-1606.13	18912.3
46 	-268350	-8229.1 	-1606.13	18939.8
47 	-268350	-8425.71	-1606.13	19278.9
48 	-267653	-8455.38	-1606.13	19241.7
49 	-267653	-8544.82	-1606.13	19143.8
50 	-267653	-8619.05	-1606.13	19238.3
51 	-267653	-8893.07	-1606.13	19478.6
52 	-365816	-9152.83	-1606.13	23109.4
53 	-271320	-9311.5 	-1606.13	21229.3
54 	-271628	-9548.18	-1606.13	21825.3
55 	-271628	-9701.78	-1606.13	21866.8
56 	-272708	-9690.61	-1606.13	22029.9
57 	-273184	-9778.1 	-1606.13	22850.7
58 	-271957	-10172.3	-1606.13	23580.2
59 	-271378	-10318.9	-1606.13	23754.7
60 	-271378	-10386.6	-1606.13	23026.6
61 	-272611	-10306.2	-1606.13	22945  
62 	-272611	-10536.4	-1606.13	23671  
63 	-465232	-11275  	-1606.13	30578.3
64 	-465232	-11271.8	-1606.13	30558.9
65 	-465276	-11246.8	-1606.13	30599.5
66 	-465276	-11169.6	-1606.13	30456.1
67 	-465276	-11243.8	-1606.13	30447.3
68 	-465440	-11253.8	-1596.53	30417.3
69 	-465440	-11256.5	-1596.53	30448.5
70 	-465440	-11261  	-1596.53	30384.8
71 	-776601	-12593.7	-1596.53	45583.9
72 	-776601	-13119.7	-1596.53	47001.9
73 	-776601	-13156.5	-1596.53	47034.3
74 	-776601	-13255.6	-1594.84	47143.4
75 	-776601	-12725.7	-1594.84	45481.6
76 	-776607	-12818.6	-1594.84	45734.2
77 	-776607	-12833.4	-1594.84	45405.1
78 	-776607	-12942.2	-1594.84	45635.5
79 	-776607	-12960.5	-1594.84	45454.9
80 	-776607	-12951.9	-1594.44	45426.5
81 	-776607	-14511.4	-1594.44	53315.7
82 	-776607	-14932.9	-1594.44	54103.7
83 	-777154	-14881.8	-1589.75	54057.9
84 	-777199	-14751.7	-1589.75	54246.1
85 	-777199	-14774.9	-1589.75	53870.2
86 	-777199	-14821.1	-1589.75	53874.2
87 	-777199	-14838.3	-1589.75	53935.5
88 	-777199	-14842  	-1589.75	53966.5
89 	-778097	-14857.9	-1589.75	54015  
90 	-778097	-15669.8	-1589.75	57129.7
91 	-778097	-15760.9	-1589.75	57364.3
92 	-778097	-15557.1	-1589.75	56851.3
93 	-778097	-16015.2	-1589.75	57860.1
94 	-810967	-16073.4	-1589.75	58481.3
95 	-809851	-16108.3	-1589.75	58387.8
96 	-809853	-16221.4	-1589.75	58366.6
97 	-810069	-16458  	-1589.75	58459.4
98 	-810069	-16443.9	-1589.75	58456.4
99 	-810531	-17165.6	-1589.75	59217.3
