gen	min        	avg     	max     	std    
0  	-606647    	-15473.7	-4967.86	39114.5
1  	-534142    	-14619.9	-4932.71	28879.4
2  	-271559    	-14143.3	-4932.71	18574.1
3  	-149868    	-13916.6	-4932.71	15012.3
4  	-132843    	-13855.2	-4932.71	13748.6
5  	-132843    	-13916.7	-4932.71	13717.5
6  	-131230    	-14036.3	-4932.71	14147.3
7  	-115778    	-14094.4	-4925.22	13681.6
8  	-110613    	-14023.7	-4925.22	13131.5
9  	-101101    	-13945.4	-4925.22	12525.4
10 	-101082    	-14211.7	-4799.15	12973  
11 	-101212    	-14221.1	-4799.15	12616  
12 	-101815    	-14339.1	-4799.15	12809.7
13 	-1.5892e+06	-17612.6	-4799.15	71506.6
14 	-98393.8   	-14707.9	-4712.11	12666  
15 	-95993.8   	-14736.3	-4712.11	12255.9
16 	-95994.5   	-14898.9	-4712.11	12189.3
17 	-96039.3   	-14899.8	-4712.11	12076.9
18 	-88996.8   	-14779.6	-4682.75	11496.3
19 	-77403.9   	-14834.4	-4682.75	11731.3
20 	-78197.9   	-15015.8	-4682.75	11927.7
21 	-77876.4   	-15063.5	-4682.75	11913.5
22 	-78316.2   	-15251.2	-4679.49	12086.3
23 	-75000.2   	-15383.4	-4679.49	11955.3
24 	-77510.7   	-15334.1	-4679.49	11776.7
25 	-77515.6   	-15281.3	-4679.49	11491.9
26 	-81873.9   	-15435.8	-4679.49	11661.9
27 	-77090     	-15371.3	-4679.49	11135.3
28 	-77090     	-15535.7	-4679.49	11122.9
29 	-97441.4   	-15869.4	-4679.49	11712.9
30 	-77118.5   	-16074.2	-4679.49	11537.7
31 	-78254.4   	-16119.6	-4679.49	11622.8
32 	-74102.6   	-16077.3	-4679.49	11176.4
33 	-74102.6   	-16205.4	-4679.49	11272.4
34 	-76588.6   	-16288.6	-4679.49	11089.8
35 	-76019.9   	-16199.7	-4679.49	10846.9
36 	-78772.3   	-16277.3	-4679.49	10727.9
37 	-70019.3   	-16327.8	-4679.49	10372.8
38 	-65160     	-16363.7	-4679.49	10536.2
39 	-86321.8   	-16674.2	-4679.49	11589.3
40 	-74117.6   	-16721.9	-4679.49	11023.1
41 	-105605    	-16929.5	-4679.49	11719.3
42 	-81564     	-16962.1	-4679.49	11795.6
43 	-71797.1   	-17128.7	-4679.49	11605.7
44 	-67231.9   	-17088.3	-4678.79	11140  
45 	-66797.9   	-17146.4	-4678.79	10921.9
46 	-134644    	-17429  	-4678.79	11936.9
47 	-67963.1   	-17298.9	-4678.79	10810.8
48 	-65310.5   	-17362.5	-4678.79	10602.3
49 	-75885.3   	-17619.6	-4678.79	11042.1
50 	-79753.7   	-17907.4	-4678.79	11312.5
51 	-77851.3   	-17900.5	-4678.79	10735.6
52 	-71829.2   	-17980.5	-4658.86	10820.1
53 	-126934    	-18324.8	-4658.86	11719.6
54 	-74713.9   	-18227.2	-4658.86	10705.6
55 	-61251.8   	-18295.5	-4658.86	10581.1
56 	-90731.3   	-18468.4	-4658.86	10757.7
57 	-88410.5   	-18540.2	-4597.54	11463.6
58 	-68391.5   	-18398.1	-4597.54	11154.8
59 	-63994.2   	-18457.2	-4597.54	10856.7
60 	-63994.2   	-18600.2	-4597.54	10959.8
61 	-63486.7   	-18607.2	-4597.54	10707.1
62 	-200172    	-19001.9	-4597.54	13637.7
63 	-86951.3   	-18847.1	-4597.54	11360.4
64 	-86722.2   	-19160.7	-4597.54	12099  
65 	-86722.2   	-19206  	-4597.54	12209.2
66 	-86024.2   	-19440.5	-4597.54	12291.6
67 	-113014    	-19662.4	-4597.54	12777  
68 	-95605.8   	-19719.3	-4597.54	12921.4
69 	-107967    	-20064.3	-4597.54	13147.8
70 	-107967    	-20286.2	-4597.54	13101.2
71 	-119909    	-20405.8	-4597.54	14056.8
72 	-89334.9   	-20397.6	-4597.54	13455.5
73 	-84342.2   	-20406.1	-4597.54	13292.9
74 	-185570    	-20806.9	-4597.54	15008.1
75 	-184757    	-21013.2	-4597.54	15312.7
76 	-87367.9   	-20900.3	-4597.54	13417.7
77 	-96073     	-21198.1	-4597.54	14105  
78 	-96016.8   	-21153  	-4597.54	14077.5
79 	-93029.6   	-21219.5	-4597.54	13737.7
80 	-93029.6   	-21338.4	-4597.54	13803.8
81 	-93718.8   	-21398.5	-4597.54	13163.7
82 	-124530    	-21568.2	-4597.54	13623.9
83 	-151548    	-21878  	-4597.54	14996.7
84 	-117010    	-21847.7	-4597.54	14161.4
85 	-91617.7   	-21789.4	-4597.54	13547.4
86 	-91153.7   	-21884  	-4597.54	13588.4
87 	-90298     	-21760.2	-4597.54	13436.2
88 	-84558.3   	-22014.4	-4597.54	13451.4
89 	-84681.6   	-22242.7	-4597.54	13867.5
90 	-82726     	-22528.9	-4597.54	14276.7
91 	-185464    	-22986.6	-4597.54	16102.3
92 	-129194    	-23058.4	-4597.54	15288.2
93 	-129194    	-23190.2	-4597.54	15275.1
94 	-118680    	-23260.8	-4597.54	15266.1
95 	-107987    	-23233.4	-4576.09	14778.7
96 	-108076    	-23609.7	-4576.09	15258  
97 	-108435    	-23787.6	-4576.09	15820.2
98 	-107736    	-23908.7	-4576.09	15997.1
99 	-106912    	-23779.7	-4576.09	15908.2
