gen	min         	avg     	max     	std       
0  	-6.46415e+06	-19751.2	-1673.66	290148    
1  	-6.46415e+06	-19806.5	-1673.66	290145    
2  	-6.46415e+06	-19825.4	-1673.66	290147    
3  	-6.46518e+06	-19876.7	-1565.05	290191    
4  	-6.46518e+06	-19794.3	-1565.05	290185    
5  	-6.46518e+06	-19754.8	-1565.05	290186    
6  	-6.46518e+06	-19783.8	-1565.05	290185    
7  	-6.46519e+06	-19845.1	-1565.05	290183    
8  	-6.46398e+06	-19850.6	-1565.05	290144    
9  	-6.46693e+06	-20419.7	-1565.05	290625    
10 	-6.46409e+06	-20455.9	-1565.05	290496    
11 	-6.4647e+06 	-20486.8	-1565.05	290522    
12 	-6.4647e+06 	-20516.3	-1565.05	290522    
13 	-6.4647e+06 	-19772.9	-1565.05	290024    
14 	-6.46446e+06	-20351  	-1565.05	290173    
15 	-6.46446e+06	-20374.3	-1565.05	290177    
16 	-6.46484e+06	-20412.3	-1565.05	290199    
17 	-6.464e+06  	-20419  	-1565.05	290162    
18 	-6.47234e+06	-20449.2	-1565.05	290532    
19 	-6.4719e+06 	-21134.4	-1564.35	290875    
20 	-6.4719e+06 	-21172.9	-1564.35	290868    
21 	-6.47195e+06	-21216.4	-1564.35	290892    
22 	-6.47135e+06	-21225.1	-1564.35	290835    
23 	-6.47135e+06	-21244  	-1564.35	290826    
24 	-6.47134e+06	-21251.1	-1564.35	290836    
25 	-6.47134e+06	-21260.3	-1564.35	290834    
26 	-6.47134e+06	-21258.3	-1564.35	290835    
27 	-6.47134e+06	-21313.4	-1564.35	290834    
28 	-6.47135e+06	-21465.1	-1564.35	290841    
29 	-6.47159e+06	-21562.3	-1564.35	290850    
30 	-6.47158e+06	-21740.4	-1564.35	290858    
31 	-6.49664e+06	-21855.5	-1564.35	291977    
32 	-6.49658e+06	-22165.9	-1564.35	292084    
33 	-6.49658e+06	-21999.8	-1564.35	292074    
34 	-6.49658e+06	-22035.5	-1564.35	292063    
35 	-6.49667e+06	-22044.7	-1564.35	292068    
36 	-6.49667e+06	-22051.9	-1564.35	292071    
37 	-6.49664e+06	-22070.5	-1564.35	292071    
38 	-6.49664e+06	-23908.3	-1564.35	297119    
39 	-6.49664e+06	-24395.2	-1564.35	297186    
40 	-6.47151e+06	-23963.6	-1564.35	295926    
41 	-6.47151e+06	-23902.4	-1563.87	295929    
42 	-6.46248e+06	-23943.9	-1563.87	295531    
43 	-6.46244e+06	-23953.8	-1563.87	295522    
44 	-6.46244e+06	-23748.6	-1563.87	295485    
45 	-8.18449e+06	-27217.9	-1563.87	371655    
46 	-8.18465e+06	-27303.1	-1563.87	371658    
47 	-8.18454e+06	-27299.5	-1563.87	371652    
48 	-8.18454e+06	-27277.7	-1563.87	371654    
49 	-8.18507e+06	-27263.1	-1563.87	371677    
50 	-8.18535e+06	-27309.2	-1563.87	371687    
51 	-8.18533e+06	-27419  	-1563.87	371683    
52 	-8.18521e+06	-27572.5	-1563.87	371684    
53 	-8.18521e+06	-28036.9	-1563.87	371793    
54 	-8.18533e+06	-28060.5	-1563.87	371799    
55 	-8.18533e+06	-28075  	-1563.87	371828    
56 	-8.18533e+06	-28136.3	-1544.19	371830    
57 	-8.18533e+06	-28119.6	-1544.19	371829    
58 	-8.18533e+06	-28248.2	-1544.19	371794    
59 	-8.18521e+06	-28215.4	-1544.19	371789    
60 	-8.18496e+06	-28230.6	-1544.19	371778    
61 	-8.18496e+06	-28333.8	-1544.19	371762    
62 	-8.18496e+06	-28282.9	-1544.19	371796    
63 	-8.18496e+06	-28727.3	-1544.19	371838    
64 	-8.18496e+06	-28565.2	-1544.19	371837    
65 	-8.18496e+06	-28600.2	-1544.19	371842    
66 	-8.18496e+06	-28685.7	-1544.19	371841    
67 	-8.18496e+06	-28756  	-1544.19	371856    
68 	-8.18496e+06	-28832.9	-1544.19	371824    
69 	-8.18496e+06	-28848.1	-1544.19	371827    
70 	-8.18563e+06	-28838.5	-1544.19	371856    
71 	-8.18563e+06	-28376.4	-1544.19	371747    
72 	-8.18563e+06	-28378.1	-1544.19	371747    
73 	-8.18519e+06	-28332.3	-1544.19	371692    
74 	-8.18563e+06	-28637.2	-1544.19	371793    
75 	-8.18563e+06	-28647  	-1544.19	371839    
76 	-8.18563e+06	-28859.9	-1544.19	371815    
77 	-8.1854e+06 	-28981.5	-1541.48	371805    
78 	-8.18565e+06	-28981.4	-1541.48	371813    
79 	-8.18565e+06	-28991.5	-1541.48	371815    
80 	-8.18565e+06	-28851.8	-1541.48	371865    
81 	-8.18567e+06	-28926.6	-1541.48	371861    
82 	-8.18567e+06	-28974  	-1541.48	371863    
83 	-8.18567e+06	-29012.7	-1541.48	371861    
84 	-8.18567e+06	-29658.2	-1541.48	372049    
85 	-8.18566e+06	-29669.8	-1541.48	371992    
86 	-8.18555e+06	-29744.5	-1541.48	371956    
87 	-8.18554e+06	-29847.7	-1541.48	371956    
88 	-8.18699e+06	-29890.9	-1541.48	372018    
89 	-8.19273e+06	-30428.3	-1541.48	372400    
90 	-8.19215e+06	-30497.2	-1541.48	372372    
91 	-8.19215e+06	-30634.9	-1541.48	372395    
92 	-8.19262e+06	-30657.2	-1541.48	372425    
93 	-8.19247e+06	-30728.4	-1541.48	372415    
94 	-8.19247e+06	-30770.3	-1541.48	372412    
95 	-8.19247e+06	-31162.3	-1541.48	372422    
96 	-8.19247e+06	-31149  	-1541.48	372356    
97 	-8.19247e+06	-31126.9	-1541.48	372356    
98 	-4.66e+07   	-108033 	-1541.48	2.0825e+06
99 	-4.66e+07   	-108089 	-1541.48	2.0825e+06
