(-4508.952277892046,)
(-4487.8821155301575,)
(-4762.579817658146,)
(-4562.404326980372,)
(-4153.440589106803,)
(-4665.330987170228,)
(-4681.773113788436,)
(-4823.411063616727,)
(-4276.660127443539,)
(-4300.400265413112,)
(-4429.344929376634,)
(-4404.68943362752,)
(-4114.6378589353535,)
(-4500.895924231224,)
(-4578.657943505275,)
(-4604.288309695115,)
(-4434.326302749493,)
(-4614.206906958973,)
(-4448.196551054027,)
(-4320.955305550718,)
