(-1474.2398505477793,)
(-1482.9445802015377,)
(-1538.4466255805976,)
(-1525.7104272858587,)
(-1529.3860109822635,)
(-1491.7631745951091,)
(-1530.1074085009243,)
(-1509.5571087676751,)
(-1490.5608088958497,)
(-1518.3624616963752,)
(-1535.5032462831753,)
(-1467.4467348296164,)
(-1513.7363253348035,)
(-1502.738601743352,)
(-1526.3026700382134,)
(-1519.6529360572279,)
(-1556.402295749352,)
(-1520.8932754045306,)
(-1533.2823850613115,)
(-1546.3273459323455,)
