gen	min         	avg     	max     	std    
0  	-40746.7    	-3022.93	-1871.35	2948.96
1  	-40507      	-3007.39	-1871.35	2881.04
2  	-45027.8    	-2985.33	-1871.35	2952.43
3  	-45035.7    	-2990.72	-1871.35	2942.19
4  	-40769.3    	-2927.74	-1871.35	2278.91
5  	-40773.3    	-2934.34	-1871.35	2278.55
6  	-40793.3    	-2930.2 	-1871.35	2296.36
7  	-41574      	-2945.4 	-1863.5 	2346.57
8  	-43779.5    	-2959.73	-1863.5 	2389.2 
9  	-28143.7    	-2923.84	-1863.5 	1891.25
10 	-28329.7    	-2942.15	-1863.5 	1951.2 
11 	-28752.5    	-2967.51	-1863.5 	1989.06
12 	-28272.5    	-2966.44	-1863.5 	1968.35
13 	-29257.5    	-2984.68	-1863.5 	2013.96
14 	-29329.8    	-2988.96	-1863.5 	2002.94
15 	-28493.4    	-2999.93	-1863.5 	1989.04
16 	-28329.3    	-3061.73	-1863.5 	2299.46
17 	-28384      	-3058.65	-1863.5 	2258.98
18 	-281444     	-3620.09	-1863.5 	12625.7
19 	-281392     	-3644.65	-1863.5 	12626.2
20 	-27929.9    	-3099.32	-1863.5 	2210.55
21 	-27925.3    	-3067.75	-1863.5 	1946.73
22 	-31457.7    	-3071.63	-1863.5 	2030.89
23 	-27937      	-3100.23	-1863.5 	2067.01
24 	-28145.6    	-3115.69	-1863.5 	2067.98
25 	-29103.8    	-3120.95	-1863.5 	2081.32
26 	-27951.6    	-3147.64	-1863.5 	2158.64
27 	-55448.2    	-3248.99	-1863.5 	3100.66
28 	-55594.9    	-3267.21	-1843.6 	3139.66
29 	-55593.1    	-3241.34	-1843.6 	3047.64
30 	-27799      	-3152.97	-1843.6 	1940.17
31 	-28001.1    	-3166.51	-1843.6 	1959.04
32 	-26195.4    	-3124.83	-1843.6 	1593.31
33 	-26232.6    	-3125.83	-1843.6 	1576.09
34 	-25942      	-3169.42	-1843.6 	1669.79
35 	-559685     	-4258.13	-1843.6 	24915  
36 	-559731     	-4335.93	-1843.6 	24931.6
37 	-560127     	-4344.08	-1843.6 	24948.5
38 	-560120     	-4347.06	-1843.6 	24950.6
39 	-559883     	-4390.3 	-1843.6 	24962.6
40 	-560371     	-4371.2 	-1836.75	24969.4
41 	-559972     	-4743.98	-1836.75	25577.2
42 	-560023     	-4564.93	-1836.75	25174.1
43 	-561014     	-4587.46	-1836.75	25210.2
44 	-561019     	-4474.81	-1836.75	24997.3
45 	-560920     	-4481.03	-1836.75	24991.9
46 	-565928     	-4489.19	-1836.75	25213.8
47 	-561603     	-4503.18	-1836.75	25019.7
48 	-25115      	-3398.19	-1836.75	2030.73
49 	-25672.9    	-3428.78	-1836.75	2196.01
50 	-27687.2    	-3449.39	-1836.75	2275.64
51 	-25695      	-3447.96	-1836.75	2251.59
52 	-117588     	-3662.39	-1836.18	5577.57
53 	-118317     	-3667.84	-1836.18	5594.48
54 	-118383     	-3686.38	-1836.18	5596.33
55 	-117811     	-3666.25	-1836.18	5521.33
56 	-117733     	-3702.89	-1836.18	5528.98
57 	-118032     	-3708.77	-1836.18	5553.18
58 	-545738     	-4821.94	-1836.18	24861.2
59 	-546020     	-5035.86	-1836.18	25226.1
60 	-545779     	-5130.11	-1836.18	25342.6
61 	-1.08965e+07	-25882  	-1836.18	486695 
62 	-1.08965e+07	-25843  	-1836.18	486694 
63 	-1.08973e+07	-25676  	-1836.18	486719 
64 	-1.08972e+07	-25697.9	-1836.18	486715 
65 	-1.08975e+07	-25715.6	-1834.54	486727 
66 	-1.08975e+07	-25732.8	-1834.54	486725 
67 	-1.08971e+07	-25504.5	-1834.54	486692 
68 	-1.08972e+07	-25566.2	-1834.54	486692 
69 	-1.08972e+07	-25533.6	-1834.54	486694 
70 	-1.08965e+07	-25550.4	-1834.54	486664 
71 	-1.08965e+07	-25567  	-1834.54	486660 
72 	-1.08965e+07	-25743.6	-1834.54	486658 
73 	-1.08964e+07	-25725.5	-1834.54	486656 
74 	-1.08964e+07	-25653.6	-1834.54	486656 
75 	-47169.6    	-3785.3 	-1834.54	3256.71
76 	-46760.2    	-3788.45	-1834.54	3168.16
77 	-46567.1    	-3787.83	-1834.54	3115.66
78 	-46512.6    	-3778.58	-1834.54	3124.24
79 	-46410.8    	-3771.78	-1834.54	2942.88
80 	-46459.1    	-3748.88	-1834.54	2697.81
81 	-46447      	-3750.58	-1834.54	2650.57
82 	-98278.9    	-4004.03	-1834.54	5214.51
83 	-98533.4    	-4009.9 	-1834.54	5218.6 
84 	-98549.8    	-4066.28	-1834.54	5420.62
85 	-98451.8    	-4048.68	-1834.54	5310.77
86 	-149387     	-4321.36	-1833.69	8378.61
87 	-149356     	-4296.6 	-1833.69	8410.39
88 	-149669     	-4230.61	-1833.69	8289.44
89 	-148978     	-4270.19	-1833.69	8318.85
90 	-149790     	-4447.46	-1833.06	9071.53
91 	-149353     	-4261.4 	-1833.06	8013.08
92 	-150092     	-4261.05	-1832.65	7978.52
93 	-174033     	-4564.79	-1832.65	11008.4
94 	-173751     	-4585.62	-1832.65	10940.3
95 	-173545     	-4833.01	-1832.65	12681.6
96 	-149446     	-4529.8 	-1832.65	10009.9
97 	-150012     	-4636.99	-1832.65	10107.3
98 	-151180     	-4500.04	-1832.65	9539.7 
99 	-151041     	-4433.62	-1832.65	8919.96
