gen	min     	avg     	max     	std    
0  	-43119.1	-2632.65	-1786.03	2166.29
1  	-12949.6	-2558.62	-1767.74	1246.68
2  	-11884.5	-2555.29	-1767.74	1110.23
3  	-11490  	-2546.82	-1767.74	1055.39
4  	-11251.8	-2538.49	-1767.74	987.838
5  	-8252.21	-2530.41	-1766.34	898.606
6  	-13511.1	-2548.75	-1766.34	1002.31
7  	-8412.17	-2529.48	-1766.34	901.28 
8  	-8300.03	-2538.19	-1766.34	868.801
9  	-9468.2 	-2557.51	-1766.34	903.129
10 	-8251.1 	-2557.59	-1765.34	843.965
11 	-7611.21	-2565.36	-1765.34	841.352
12 	-7126.03	-2569.15	-1765.34	797.472
13 	-7178.96	-2565.88	-1765.34	768.075
14 	-6581.1 	-2579.65	-1765.34	751.491
15 	-6135.13	-2581.85	-1765.34	753.806
16 	-6964.77	-2590.75	-1765.34	755.559
17 	-10221.6	-2601.44	-1765.34	836.109
18 	-10458.9	-2605.9 	-1765.34	847.805
19 	-10458.9	-2615.59	-1765.34	860.337
20 	-21634.3	-2659.8 	-1765.34	1216.06
21 	-7835.6 	-2642.7 	-1765.34	844.295
22 	-7839.6 	-2654.65	-1765.34	854.02 
23 	-7375.1 	-2669.33	-1765.34	869.567
24 	-7468.58	-2675.48	-1765.34	859.77 
25 	-7437.11	-2682.95	-1765.34	872.905
26 	-7297.77	-2688.19	-1765.34	886.777
27 	-7297.77	-2696.85	-1765.34	890.42 
28 	-7282.77	-2702.94	-1765.34	909.713
29 	-7315.39	-2720.71	-1765.34	921.288
30 	-7324.44	-2742.08	-1765.34	932.139
31 	-7348.71	-2753.44	-1765.34	933.793
32 	-6915.92	-2752.35	-1765.34	910.181
33 	-6801.86	-2751.86	-1765.34	870.838
34 	-6784.59	-2753.77	-1765.34	859.328
35 	-6649.11	-2763.92	-1765.34	876.896
36 	-9050.29	-2799.22	-1765.34	951.757
37 	-21402.5	-2837.41	-1765.34	1274.8 
38 	-9209.95	-2811.13	-1765.34	964.001
39 	-8101.59	-2813.27	-1765.34	948.74 
40 	-7564.66	-2823.83	-1765.34	935.003
41 	-7564.66	-2831.34	-1765.34	955.236
42 	-7235.92	-2833.68	-1765.34	931.344
43 	-7226.92	-2836.43	-1765.34	922.299
44 	-7361.17	-2841.62	-1765.34	945.342
45 	-7253.17	-2830.1 	-1765.34	919.639
46 	-7053.37	-2835.23	-1765.34	919.158
47 	-8650.55	-2852.96	-1765.34	964.702
48 	-7501.8 	-2848.51	-1765.34	942.439
49 	-7993.09	-2856.86	-1765.34	956.945
50 	-7443.1 	-2864.77	-1765.34	953.126
51 	-7444.1 	-2868.04	-1765.04	926.021
52 	-7549.49	-2872.6 	-1765.04	948.057
53 	-7552.49	-2875.67	-1765.04	947.28 
54 	-6759.62	-2874.86	-1765.04	922.739
55 	-6759.62	-2893.58	-1765.04	945.658
56 	-6938.67	-2890.59	-1765.04	951.944
57 	-6286.04	-2895.37	-1765.04	905.041
58 	-6921.61	-2904.85	-1763.44	921.771
59 	-6593.05	-2908.19	-1763.44	916.625
60 	-7096.72	-2919.74	-1763.44	953.38 
61 	-7360.76	-2927.52	-1762.44	967.824
62 	-9789.67	-2956.81	-1762.44	1035.29
63 	-7479.6 	-2960.58	-1762.44	1002.16
64 	-7691.24	-2950.77	-1762.44	993.377
65 	-7577.74	-2940.98	-1762.44	1002.14
66 	-7276.38	-2944.08	-1762.44	985.533
67 	-7972.64	-2948.03	-1762.44	992.434
68 	-7645.64	-2965.47	-1762.44	972.09 
69 	-7638.95	-2989.03	-1762.44	981.006
70 	-7183.69	-2991.37	-1762.44	956.54 
71 	-7875   	-2995.15	-1762.44	971.255
72 	-6933.67	-2990.27	-1762.44	942.114
73 	-6817   	-2995.27	-1762.44	926.058
74 	-6438.57	-2996.82	-1762.44	898.875
75 	-6618.74	-2992.78	-1762.44	913.361
76 	-6650.51	-2997.68	-1762.44	942.147
77 	-6957.48	-3017.23	-1762.44	975.393
78 	-6624.72	-3013.25	-1762.44	936.927
79 	-6495.42	-3011.9 	-1762.44	929.483
80 	-6803.67	-3012.51	-1761.44	915.752
81 	-6849.74	-3021.3 	-1761.44	927.756
82 	-11623.4	-3045.98	-1761.44	1077.51
83 	-7974.23	-3037.12	-1761.44	984.921
84 	-12666.1	-3054.86	-1761.44	1059.83
85 	-10129.5	-3060.38	-1761.44	1031.21
86 	-7892.5 	-3064.58	-1761.44	1020.69
87 	-7988.89	-3066.8 	-1761.44	1022.95
88 	-7999.02	-3088.08	-1761.44	1055.62
89 	-7583.21	-3090.76	-1761.44	1035.22
90 	-31019.7	-3149.3 	-1761.44	1636.32
91 	-9766.69	-3116.29	-1761.44	1125.86
92 	-9362.48	-3128.55	-1761.44	1095.08
93 	-8989.15	-3123.85	-1761.44	1051.01
94 	-7534.41	-3121.43	-1761.44	1005.19
95 	-7234.63	-3113.87	-1761.44	998.226
96 	-9305.76	-3120.51	-1761.44	1001.41
97 	-9235.85	-3127.25	-1761.44	1062.7 
98 	-9235.85	-3127.14	-1761.44	1031.02
99 	-7869.93	-3139.75	-1761.44	1034.21
