(-3083.2265327634086,)
(-2974.2565414470464,)
(-3116.9385123607426,)
(-3048.6871785018293,)
(-3016.1856831201026,)
(-3024.137145631823,)
(-3036.2855842875056,)
(-3058.794215356396,)
(-3002.0167111558917,)
(-3054.4774228403267,)
(-3068.131121086255,)
(-3032.875412041055,)
(-3039.422782795317,)
(-3013.106589578524,)
(-3097.33823604087,)
(-3109.4242506782903,)
(-3130.1702013473205,)
(-3070.090475609672,)
(-3129.8504340302316,)
(-3125.4446283934326,)
