gen	min         	avg         	max     	std        
0  	-3.41135e+07	-81690.8    	-1826.3 	1.53117e+06
1  	-3.41135e+07	-81746      	-1826.3 	1.53116e+06
2  	-3.41135e+07	-82088.4    	-1826.3 	1.53116e+06
3  	-3.41142e+07	-82110.9    	-1826.3 	1.53121e+06
4  	-3.41142e+07	-82023.8    	-1810.35	1.53121e+06
5  	-3.41142e+07	-82481.8    	-1810.35	1.53125e+06
6  	-3.41142e+07	-82635.4    	-1810.35	1.53123e+06
7  	-3.41142e+07	-82699.8    	-1796.11	1.53123e+06
8  	-3.41142e+07	-82743.6    	-1796.11	1.53123e+06
9  	-3.41142e+07	-82792.4    	-1796.11	1.53118e+06
10 	-3.41142e+07	-82847.7    	-1791.61	1.53118e+06
11 	-3.41139e+07	-82909.4    	-1788.63	1.53116e+06
12 	-3.41139e+07	-150548     	-1788.63	2.14807e+06
13 	-3.41139e+07	-150682     	-1788.63	2.14806e+06
14 	-3.41138e+07	-150771     	-1788.58	2.14797e+06
15 	-3.41138e+07	-150823     	-1779.48	2.14796e+06
16 	-3.41138e+07	-151809     	-1779.48	2.14801e+06
17 	-3.41161e+07	-151930     	-1772.76	2.14803e+06
18 	-3.41161e+07	-152032     	-1772.76	2.14803e+06
19 	-1.07541e+08	-299414     	-1771.6 	5.03913e+06
20 	-1.07541e+08	-299424     	-1771.6 	5.03913e+06
21 	-1.07542e+08	-299478     	-1762.78	5.03914e+06
22 	-1.07543e+08	-299591     	-1762.78	5.03915e+06
23 	-1.07542e+08	-299648     	-1762.78	5.03913e+06
24 	-1.07542e+08	-299656     	-1762.78	5.03913e+06
25 	-1.07542e+08	-307763     	-1762.78	5.04278e+06
26 	-1.07522e+08	-307798     	-1762.78	5.04191e+06
27 	-1.07522e+08	-307900     	-1762.78	5.04191e+06
28 	-1.07522e+08	-307902     	-1762.78	5.04192e+06
29 	-1.07522e+08	-307948     	-1762.78	5.04192e+06
30 	-1.07523e+08	-307956     	-1762.78	5.04198e+06
31 	-1.07523e+08	-308029     	-1762.78	5.04196e+06
32 	-1.07523e+08	-308037     	-1762.78	5.04195e+06
33 	-1.07523e+08	-308153     	-1762.78	5.04213e+06
34 	-1.07523e+08	-308186     	-1762.78	5.04214e+06
35 	-1.07522e+08	-308249     	-1762.78	5.04209e+06
36 	-1.07522e+08	-308286     	-1762.78	5.04209e+06
37 	-1.07522e+08	-308244     	-1707.88	5.04209e+06
38 	-1.07522e+08	-308257     	-1707.88	5.04209e+06
39 	-1.07522e+08	-308303     	-1707.88	5.04209e+06
40 	-3.41294e+07	-93299.9    	-1707.88	1.54505e+06
41 	-3.4129e+07 	-93593      	-1707.88	1.54502e+06
42 	-3.41292e+07	-93626.3    	-1707.88	1.54502e+06
43 	-3.41292e+07	-107040     	-1707.88	1.61176e+06
44 	-3.41291e+07	-107003     	-1707.88	1.61176e+06
45 	-3.41291e+07	-151574     	-1707.88	2.1413e+06 
46 	-3.41141e+07	-151574     	-1707.88	2.14082e+06
47 	-3.41141e+07	-152214     	-1707.88	2.14079e+06
48 	-3.41141e+07	-173889     	-1707.88	2.19258e+06
49 	-3.41147e+07	-173929     	-1707.88	2.19266e+06
50 	-3.41147e+07	-175640     	-1707.88	2.19303e+06
51 	-3.41146e+07	-180898     	-1707.88	2.19578e+06
52 	-3.41146e+07	-180972     	-1707.88	2.19578e+06
53 	-3.41139e+07	-181044     	-1707.88	2.19576e+06
54 	-3.41142e+07	-178911     	-1707.88	2.19553e+06
55 	-3.4114e+07 	-178935     	-1707.88	2.19555e+06
56 	-3.41138e+07	-178989     	-1707.88	2.19551e+06
57 	-3.41138e+07	-179021     	-1707.88	2.19544e+06
58 	-3.41136e+07	-179042     	-1707.88	2.19546e+06
59 	-3.41136e+07	-179200     	-1707.88	2.19544e+06
60 	-3.41136e+07	-179235     	-1707.88	2.19541e+06
61 	-3.41136e+07	-179277     	-1707.88	2.19532e+06
62 	-3.41136e+07	-179264     	-1707.88	2.19536e+06
63 	-3.41136e+07	-112160     	-1707.88	1.60753e+06
64 	-3.41136e+07	-112766     	-1707.88	1.60752e+06
65 	-3.41136e+07	-112896     	-1707.88	1.60751e+06
66 	-3.41137e+07	-112933     	-1707.88	1.60751e+06
67 	-3.41137e+07	-107747     	-1684.04	1.60358e+06
68 	-3.41137e+07	-107819     	-1684.04	1.60356e+06
69 	-3.41137e+07	-107813     	-1684.04	1.60356e+06
70 	-3.4124e+07 	-122197     	-1684.04	1.72617e+06
71 	-3.4124e+07 	-122225     	-1684.04	1.72688e+06
72 	-3.4124e+07 	-122222     	-1684.04	1.72688e+06
73 	-3.4124e+07 	-122273     	-1684.04	1.72687e+06
74 	-3.4124e+07 	-122378     	-1684.04	1.72687e+06
75 	-3.41234e+07	-122707     	-1684.04	1.72683e+06
76 	-3.41235e+07	-123258     	-1684.04	1.72681e+06
