(-2919.8867032767976,)
(-2961.717364019747,)
(-2994.246922868817,)
(-3074.7878446301825,)
(-3007.6402163240537,)
(-2920.679468417176,)
(-3016.2370742121498,)
(-2906.815978154506,)
(-2873.384309080347,)
(-2795.5631590033354,)
(-2974.8569673033853,)
(-3073.0054705414504,)
(-3007.827627482227,)
(-2981.243796265481,)
(-3062.9754246583157,)
(-3007.136399417271,)
(-3002.4768369759668,)
(-2986.1427807873265,)
(-2979.198396826373,)
(-3014.270134258615,)
