(-2802.4655727293352,)
(-2955.330537075425,)
(-2760.866028595579,)
(-2957.0730297668047,)
(-2908.4196098469897,)
(-2908.5138764843427,)
(-2805.915946491687,)
(-2841.769496626222,)
(-2908.039077176818,)
(-2849.5813669920317,)
(-2830.915866303128,)
(-2860.94435901933,)
(-2888.1214378601812,)
(-2847.5391994676784,)
(-2876.6261276412406,)
(-2880.068708059774,)
(-2870.3609426702915,)
(-2904.519679447316,)
(-2793.993657781032,)
(-2916.5978409783593,)
