(-4203.764605780688,)
(-4454.118155452915,)
(-4374.448554257242,)
(-4816.427676476731,)
(-4482.143600087317,)
(-4579.940106622363,)
(-4666.192376935671,)
(-4474.488273875831,)
(-4611.66752877568,)
(-4436.104090812169,)
(-4388.446557291733,)
(-4882.73123984824,)
(-4583.870593073622,)
(-4764.805280824658,)
(-4881.307874943662,)
(-4414.483630488016,)
(-4632.91080790925,)
(-4454.942968361949,)
(-4162.296637127438,)
(-4743.49450839106,)
