"","no.","longitude","latitude","magnitude","time","depth","year","month","days"
"70",70,0,0,3.03537103906274,11324.0470270862,0,0,0,0
"71",71,0,0,3.28973942995071,11324.4539579416,0,0,0,0
"72",72,0,0,3.41698548197746,11325.1023508818,0,0,0,0
"73",73,0,0,5.6111741065979,11325.3188491262,0,0,0,0
"74",74,0,0,3.74335408210754,11325.3189635987,0,0,0,0
"75",75,0,0,3.08548794686794,11325.3191366036,0,0,0,0
"76",76,0,0,4.03586792945862,11325.3191597108,0,0,0,0
"77",77,0,0,3.45964381098747,11325.3192863645,0,0,0,0
"78",78,0,0,3.04836038500071,11325.3201856391,0,0,0,0
"79",79,0,0,4.64407539367676,11325.3205820269,0,0,0,0
"80",80,0,0,3.44725567102432,11325.3211438663,0,0,0,0
"81",81,0,0,3.28498485684395,11325.3213238364,0,0,0,0
"82",82,0,0,3.58834993839264,11325.321830853,0,0,0,0
"83",83,0,0,5.30056476593018,11325.3221551786,0,0,0,0
"84",84,0,0,3.26079294085503,11325.3224176839,0,0,0,0
"85",85,0,0,3.29970914125443,11325.3228122239,0,0,0,0
"86",86,0,0,3.85064494609833,11325.3244193314,0,0,0,0
"87",87,0,0,3.05156510695815,11325.324692158,0,0,0,0
"88",88,0,0,3.14294031262398,11325.3247906536,0,0,0,0
"89",89,0,0,3.3421625494957,11325.3250263709,0,0,0,0
"90",90,0,0,3.05195436999202,11325.3255479011,0,0,0,0
"91",91,0,0,3.33742427825928,11325.3261843208,0,0,0,0
"92",92,0,0,3.05141443014145,11325.3266430332,0,0,0,0
"93",93,0,0,3.35127934813499,11325.3274111138,0,0,0,0
"94",94,0,0,3.03814928978682,11325.328749307,0,0,0,0
"95",95,0,0,3.22091740369797,11325.3297224646,0,0,0,0
"96",96,0,0,3.18613629043102,11325.3378967903,0,0,0,0
"97",97,0,0,3.19522450864315,11325.3382630097,0,0,0,0
"98",98,0,0,3.55768352746964,11325.3412780232,0,0,0,0
"99",99,0,0,4.27088487148285,11325.3429677157,0,0,0,0
"100",100,0,0,3.67973411083221,11325.3614184615,0,0,0,0
"101",101,0,0,3.35044977068901,11325.3617459747,0,0,0,0
"102",102,0,0,3.03812416270375,11325.3617533434,0,0,0,0
"103",103,0,0,3.11666130274534,11325.3641859762,0,0,0,0
"104",104,0,0,3.38579162955284,11325.3654296929,0,0,0,0
"105",105,0,0,4.40860056877136,11325.3702887424,0,0,0,0
"106",106,0,0,3.53160774707794,11325.3735285698,0,0,0,0
"107",107,0,0,3.60590708255768,11325.3743436199,0,0,0,0
"108",108,0,0,3.58757394552231,11325.3743470202,0,0,0,0
"109",109,0,0,3.61652386188507,11325.3806024757,0,0,0,0
"110",110,0,0,3.22407622635365,11325.387532863,0,0,0,0
"111",111,0,0,3.08269710838795,11325.3886775319,0,0,0,0
"112",112,0,0,3.38642606139183,11325.3903827104,0,0,0,0
"113",113,0,0,4.14791643619537,11325.3960909451,0,0,0,0
"114",114,0,0,3.40386119484901,11325.3989259768,0,0,0,0
"115",115,0,0,3.25185298919678,11325.4234330579,0,0,0,0
"116",116,0,0,3.15044277906418,11325.4494864687,0,0,0,0
"117",117,0,0,3.05337134003639,11325.4936844921,0,0,0,0
"118",118,0,0,3.43718913197517,11325.4992084307,0,0,0,0
"119",119,0,0,3.17993280291557,11325.5074236643,0,0,0,0
"120",120,0,0,3.53975933790207,11325.5185684017,0,0,0,0
"121",121,0,0,3.27516421675682,11325.5547154414,0,0,0,0
"122",122,0,0,3.22209031879902,11325.5774614057,0,0,0,0
"123",123,0,0,3.12813958525658,11325.5995237394,0,0,0,0
"124",124,0,0,3.05139249190688,11325.6401700164,0,0,0,0
"125",125,0,0,4.14701926708221,11325.6827517785,0,0,0,0
"126",126,0,0,3.42851492762566,11325.755138496,0,0,0,0
"127",127,0,0,3.51202321052551,11325.7897307177,0,0,0,0
"128",128,0,0,3.68919742107391,11325.841193215,0,0,0,0
"129",129,0,0,3.54932874441147,11325.9290119875,0,0,0,0
"130",130,0,0,3.27603960037231,11326.2096600272,0,0,0,0
"131",131,0,0,3.55607742071152,11326.210544643,0,0,0,0
"132",132,0,0,3.0603190921247,11331.1708641485,0,0,0,0
"133",133,0,0,3.04422711953521,11333.2917861357,0,0,0,0
"134",134,0,0,3.01726353727281,11344.2910822801,0,0,0,0
"135",135,0,0,3.45845118165016,11350.9124842694,0,0,0,0
"136",136,0,0,3.39494258165359,11351.2341050095,0,0,0,0
"137",137,0,0,3.29040974378586,11351.2442124431,0,0,0,0
"138",138,0,0,4.44806230068207,11363.6408920371,0,0,0,0
"139",139,0,0,3.55878895521164,11363.6425273395,0,0,0,0
"140",140,0,0,3.18809363245964,11363.6459033659,0,0,0,0
"141",141,0,0,4.11845004558563,11363.7519687647,0,0,0,0
"142",142,0,0,3.23384672403336,11363.7526528505,0,0,0,0
"143",143,0,0,3.87626123428345,11364.7163856711,0,0,0,0
"144",144,0,0,3.62087124586105,11374.4263406516,0,0,0,0
"145",145,0,0,3.25337147712708,11439.8186648868,0,0,0,0
"146",146,0,0,3.14695167541504,11677.7034724644,0,0,0,0
"147",147,0,0,3.05939717963338,11823.3582948611,0,0,0,0
"148",148,0,0,3.24006995558739,12981.7455674937,0,0,0,0
"149",149,0,0,3.55276119709015,13296.2119009359,0,0,0,0
"150",150,0,0,3.227589443326,13328.8202836382,0,0,0,0
"151",151,0,0,3.58852916955948,13425.2195416279,0,0,0,0
"152",152,0,0,3.0979159027338,13587.4766169908,0,0,0,0
"153",153,0,0,3.40552747249603,13640.4344918095,0,0,0,0
"154",154,0,0,3.25380247831345,13675.3084554637,0,0,0,0
"155",155,0,0,3.1959352940321,13754.221924049,0,0,0,0
"156",156,0,0,3.1539204120636,13754.2345684748,0,0,0,0
"157",157,0,0,3.01666737534106,13810.894491328,0,0,0,0
"158",158,0,0,3.08571373671293,14262.5473700466,0,0,0,0
"159",159,0,0,3.66869980096817,14262.8170949298,0,0,0,0
"160",160,0,0,3.99254441261292,14263.2491065402,0,0,0,0
"161",161,0,0,3.23885987699032,14263.2513788155,0,0,0,0
"162",162,0,0,3.10596644133329,14263.2518953153,0,0,0,0
"163",163,0,0,3.37917363643646,14577.7058495488,0,0,0,0
"164",164,0,0,4.35900962352753,15121.2865911146,0,0,0,0
"165",165,0,0,3.20349998772144,15121.7382655612,0,0,0,0
"166",166,0,0,5.02749443054199,15233.7369033659,0,0,0,0
"167",167,0,0,3.39234513044357,15233.7373208351,0,0,0,0
"168",168,0,0,3.08297155052423,15233.7375262356,0,0,0,0
"169",169,0,0,3.00777019932866,15233.7380347308,0,0,0,0
"170",170,0,0,3.03959010541439,15233.7388992556,0,0,0,0
"171",171,0,0,4.5435004234314,15233.7399767821,0,0,0,0
"172",172,0,0,3.20938093960285,15233.7408698685,0,0,0,0
"173",173,0,0,3.13479988276958,15233.7416953188,0,0,0,0
"174",174,0,0,3.04470949247479,15233.7438488563,0,0,0,0
"175",175,0,0,4.75325214862823,15233.7457114101,0,0,0,0
"176",176,0,0,3.41903868317604,15233.7469128986,0,0,0,0
"177",177,0,0,3.40879192948341,15233.7471343614,0,0,0,0
"178",178,0,0,3.74302250146866,15233.7494982213,0,0,0,0
"179",179,0,0,3.48422679305077,15233.7533709394,0,0,0,0
"180",180,0,0,3.1925508081913,15233.7548189439,0,0,0,0
"181",181,0,0,3.0663131326437,15233.7572658129,0,0,0,0
"182",182,0,0,3.41646030545235,15233.7582141495,0,0,0,0
"183",183,0,0,3.06060915067792,15233.7641992522,0,0,0,0
"184",184,0,0,3.00393953826278,15233.7792043597,0,0,0,0
"185",185,0,0,3.20134474337101,15233.8276916103,0,0,0,0
"186",186,0,0,3.17907652258873,15233.843435378,0,0,0,0
"187",187,0,0,3.56534039974213,15233.9713146406,0,0,0,0
"188",188,0,0,3.51709592342377,15234.0325701488,0,0,0,0
"189",189,0,0,3.16639448702335,15234.1903987436,0,0,0,0
"190",190,0,0,3.26535448431969,15234.4527336677,0,0,0,0
"191",191,0,0,3.00664755236357,15238.6006371736,0,0,0,0
"192",192,0,0,3.56344193220139,15598.0696822547,0,0,0,0
"193",193,0,0,4.29071354866028,15713.6417845961,0,0,0,0
"194",194,0,0,3.13088771700859,16117.2371947329,0,0,0,0
"195",195,0,0,3.07661320269108,16154.857283226,0,0,0,0
"196",196,0,0,3.78537553548813,16404.7284313776,0,0,0,0
"197",197,0,0,3.71286702156067,16404.7290105493,0,0,0,0
"198",198,0,0,3.69457864761353,16418.8363798311,0,0,0,0
"199",199,0,0,3.55542087554932,16418.838289145,0,0,0,0
"200",200,0,0,3.04673479124904,16418.8416407585,0,0,0,0
"201",201,0,0,3.26516070961952,16429.5896623393,0,0,0,0
"202",202,0,0,3.19935929775238,17594.9327824819,0,0,0,0
"203",203,0,0,3.31092604994774,17936.3568209929,0,0,0,0
"204",204,0,0,3.46795147657394,18077.799488206,0,0,0,0
"205",205,0,0,3.11661037802696,18579.2559644683,0,0,0,0
"206",206,0,0,3.08818031102419,18728.475786073,0,0,0,0
"207",207,0,0,3.17755562067032,20373.8948750473,0,0,0,0
"208",208,0,0,3.21718326210976,20586.0333008362,0,0,0,0
"209",209,0,0,3.31694695353508,20586.2921978065,0,0,0,0
"210",210,0,0,5.05530405044556,20586.4710408814,0,0,0,0
"211",211,0,0,3.15911389887333,20586.4710972114,0,0,0,0
"212",212,0,0,4.79998517036438,20586.4712433093,0,0,0,0
"213",213,0,0,3.16381432116032,20586.4721000177,0,0,0,0
"214",214,0,0,4.20966792106628,20586.4740805289,0,0,0,0
"215",215,0,0,3.19570676982403,20586.4771370114,0,0,0,0
"216",216,0,0,4.66802191734314,20586.4810783516,0,0,0,0
"217",217,0,0,3.01967866718769,20586.483647705,0,0,0,0
"218",218,0,0,3.25690788030624,20586.4857730593,0,0,0,0
"219",219,0,0,3.575275182724,20586.487377351,0,0,0,0
"220",220,0,0,3.43582952022552,20586.5016248455,0,0,0,0
"221",221,0,0,3.7639639377594,20586.5317813599,0,0,0,0
"222",222,0,0,3.37432807683945,20586.6492952695,0,0,0,0
"223",223,0,0,3.39986073970795,20587.1023064323,0,0,0,0
"224",224,0,0,3.62341272830963,20587.1081744163,0,0,0,0
"225",225,0,0,3.28086444735527,20587.2603111931,0,0,0,0
"226",226,0,0,3.16928651928902,20587.5397657429,0,0,0,0
"227",227,0,0,3.15428613126278,20587.8907073551,0,0,0,0
"228",228,0,0,3.80385094881058,20588.6361687583,0,0,0,0
"229",229,0,0,3.62639480829239,20588.6525647572,0,0,0,0
"230",230,0,0,3.00194551399909,20590.4066432238,0,0,0,0
"231",231,0,0,3.07126651704311,20603.9905899762,0,0,0,0
"232",232,0,0,3.12559957802296,21334.0489605178,0,0,0,0
"233",233,0,0,3.45352530479431,21752.3294341109,0,0,0,0
"234",234,0,0,3.07914078235626,21833.1678518075,0,0,0,0
"235",235,0,0,3.4855700135231,23659.2596916949,0,0,0,0
"236",236,0,0,3.23902063071728,25413.7117648846,0,0,0,0
"237",237,0,0,3.12423768639565,25648.2822980056,0,0,0,0
"238",238,0,0,3.53685075044632,26874.0712332227,0,0,0,0
"239",239,0,0,3.09192235022783,26874.0838857743,0,0,0,0
"240",240,0,0,3.13787257671356,26874.4315560984,0,0,0,0
"241",241,0,0,3.29112347960472,27842.7403163219,0,0,0,0
"242",242,0,0,3.27677223086357,28300.2507902694,0,0,0,0
"243",243,0,0,3.42473843693733,28951.3928980341,0,0,0,0
"244",244,0,0,3.52083379030228,29113.3407127122,0,0,0,0
"245",245,0,0,4.45734429359436,29517.958708431,0,0,0,0
"246",246,0,0,3.89221036434174,29517.9749497061,0,0,0,0
"247",247,0,0,4.24003601074219,29517.9879181143,0,0,0,0
"248",248,0,0,3.0098616424948,29517.990709018,0,0,0,0
"249",249,0,0,3.7037325501442,29518.0021185417,0,0,0,0
"250",250,0,0,3.75467973947525,29518.0128073826,0,0,0,0
"251",251,0,0,4.28164505958557,29518.6541850456,0,0,0,0
"252",252,0,0,3.71108818054199,29518.6558476905,0,0,0,0
"253",253,0,0,3.03897684440017,29518.6985625508,0,0,0,0
"254",254,0,0,3.66323280334473,29523.015322774,0,0,0,0
"255",255,0,0,3.00763787329197,29563.1910280252,0,0,0,0
"256",256,0,0,3.5429003238678,29575.5428890647,0,0,0,0
"257",257,0,0,3.77269166707993,30466.6774790699,0,0,0,0
"258",258,0,0,3.2141235768795,30572.6422141525,0,0,0,0
"259",259,0,0,5.3469340801239,32855.0618702871,0,0,0,0
"260",260,0,0,3.12921425700188,32855.0619870607,0,0,0,0
"261",261,0,0,3.0688641667366,32855.062573656,0,0,0,0
"262",262,0,0,3.81831187009811,32855.0631460201,0,0,0,0
"263",263,0,0,3.03226139396429,32855.0643282717,0,0,0,0
"264",264,0,0,3.65967959165573,32855.0644941375,0,0,0,0
"265",265,0,0,3.06933344900608,32855.0665570084,0,0,0,0
"266",266,0,0,3.0184814427048,32855.0678475659,0,0,0,0
"267",267,0,0,4.0442373752594,32855.0718052849,0,0,0,0
"268",268,0,0,3.13049851357937,32855.0977888961,0,0,0,0
"269",269,0,0,3.06830983608961,32855.100025882,0,0,0,0
"270",270,0,0,3.65752547979355,32855.371590333,0,0,0,0
"271",271,0,0,3.09780674427748,32855.4343936471,0,0,0,0
"272",272,0,0,3.77243775129318,32855.6365566593,0,0,0,0
"273",273,0,0,4.25966691970825,32855.737900228,0,0,0,0
"274",274,0,0,3.61826008558273,32855.7505567649,0,0,0,0
"275",275,0,0,3.45061245560646,32857.347842707,0,0,0,0
"276",276,0,0,3.11519929021597,32862.586107439,0,0,0,0
"277",277,0,0,3.37320202589035,32936.6767450723,0,0,0,0
"278",278,0,0,3.64269948005676,33304.6937477129,0,0,0,0
"279",279,0,0,3.59532785415649,33881.5199262222,0,0,0,0
"280",280,0,0,3.21964564919472,34107.6178708614,0,0,0,0
"281",281,0,0,3.2245866805315,34955.6814393651,0,0,0,0
"282",282,0,0,3.06269723176956,36136.7765376742,0,0,0,0
"283",283,0,0,4.01693964004517,36657.6220498476,0,0,0,0
"284",284,0,0,3.48235476016998,36928.8619218779,0,0,0,0
"285",285,0,0,3.35791692137718,37503.4626395852,0,0,0,0
"286",286,0,0,3.0290732588619,37633.0747162142,0,0,0,0
"287",287,0,0,3.10496505349874,38581.8334939766,0,0,0,0
"288",288,0,0,3.92618644237518,38934.6142307647,0,0,0,0
"289",289,0,0,3.68140000104904,38934.6146036014,0,0,0,0
"290",290,0,0,3.57151782512665,39074.1438755126,0,0,0,0
"291",291,0,0,3.74693667888641,39274.8587671579,0,0,0,0
"292",292,0,0,3.08514580130577,40349.1174043433,0,0,0,0
"293",293,0,0,3.07306862622499,40872.2317759937,0,0,0,0
"294",294,0,0,4.54215061664581,40890.0339687034,0,0,0,0
"295",295,0,0,3.25107702612877,40890.1160685523,0,0,0,0
"296",296,0,0,3.42293983697891,41821.8235779579,0,0,0,0
"297",297,0,0,3.31907457113266,42158.5132286705,0,0,0,0
"298",298,0,0,3.7414990067482,42161.4786539809,0,0,0,0
"299",299,0,0,3.09826371818781,42161.485769027,0,0,0,0
"300",300,0,0,3.06584294885397,42932.8460816117,0,0,0,0
"301",301,0,0,3.19956704974174,43478.7759858775,0,0,0,0
"302",302,0,0,3.2668531537056,43540.7983452237,0,0,0,0
"303",303,0,0,3.33091098070145,44115.2390610971,0,0,0,0
"304",304,0,0,3.03809383884072,44115.3457823064,0,0,0,0
"305",305,0,0,3.28690552711487,44898.0471365402,0,0,0,0
"306",306,0,0,3.18797844648361,46463.9009759121,0,0,0,0
"307",307,0,0,3.58487993478775,47419.0892672332,0,0,0,0
"308",308,0,0,3.19470842182636,48359.6664418278,0,0,0,0
"309",309,0,0,3.09297205507755,48547.8175861416,0,0,0,0
"310",310,0,0,3.57062810659409,49047.6356030639,0,0,0,0
"311",311,0,0,3.03061289899051,49617.9793867221,0,0,0,0
"312",312,0,0,3.33337447047234,50727.3182116986,0,0,0,0
"313",313,0,0,3.73425769805908,51155.3772041819,0,0,0,0
"314",314,0,0,3.26862996816635,51238.7215312845,0,0,0,0
"315",315,0,0,3.09726844727993,51896.6879802915,0,0,0,0
"316",316,0,0,3.30959433317184,51935.0355945946,0,0,0,0
"317",317,0,0,3.44557178020477,52116.7799795266,0,0,0,0
"318",318,0,0,3.23148018121719,52116.826807592,0,0,0,0
"319",319,0,0,3.13396038115025,52412.8565361229,0,0,0,0
"320",320,0,0,3.46231204271317,52412.90873685,0,0,0,0
"321",321,0,0,3.19603772461414,52415.3938486276,0,0,0,0
"322",322,0,0,3.39794611930847,53279.4610859941,0,0,0,0
"323",323,0,0,3.26547133922577,53279.4685233369,0,0,0,0
"324",324,0,0,3.09211828559637,53309.7635406459,0,0,0,0
"325",325,0,0,3.06336992233992,53462.6590768809,0,0,0,0
"326",326,0,0,3.93827420473099,53567.8835451499,0,0,0,0
"327",327,0,0,3.23045678436756,53681.9206017073,0,0,0,0
"328",328,0,0,3.15369112789631,54225.2934653454,0,0,0,0
"329",329,0,0,3.69503706693649,54490.3870570954,0,0,0,0
"330",330,0,0,3.13226790726185,54683.5176286206,0,0,0,0
"331",331,0,0,3.72124761343002,54729.503592153,0,0,0,0
"332",332,0,0,3.9292249083519,54729.5058996146,0,0,0,0
"333",333,0,0,3.40974646806717,55287.06039928,0,0,0,0
"334",334,0,0,3.01549300551414,55884.6960335191,0,0,0,0
"335",335,0,0,4.6383216381073,55958.4771087065,0,0,0,0
"336",336,0,0,3.07725777477026,55958.548268853,0,0,0,0
"337",337,0,0,3.18569575250149,55962.7317928467,0,0,0,0
"338",338,0,0,3.1435624808073,55962.7360820121,0,0,0,0
"339",339,0,0,3.03861355409026,56881.8312818155,0,0,0,0
"340",340,0,0,3.29934829473495,58221.3896292198,0,0,0,0
"341",341,0,0,3.23930618166924,58221.4117447982,0,0,0,0
"342",342,0,0,4.76681685447693,59048.2632664467,0,0,0,0
"343",343,0,0,3.22609896957874,59048.263415016,0,0,0,0
"344",344,0,0,3.15777194499969,59048.2634473099,0,0,0,0
"345",345,0,0,3.40270549058914,59048.2639715954,0,0,0,0
"346",346,0,0,3.3909612596035,59048.2675372135,0,0,0,0
"347",347,0,0,3.29257827997208,59048.3395634452,0,0,0,0
"348",348,0,0,3.70814329385757,59048.3594290607,0,0,0,0
"349",349,0,0,3.7429746389389,59048.4283086178,0,0,0,0
"350",350,0,0,3.45994678139687,59048.9600213345,0,0,0,0
"351",351,0,0,3.652676820755,59051.9028523579,0,0,0,0
"352",352,0,0,4.64793181419373,59935.0905287312,0,0,0,0
"353",353,0,0,3.82136428356171,59935.0907917361,0,0,0,0
"354",354,0,0,3.08560205996037,59935.1076197713,0,0,0,0
"355",355,0,0,3.06942285597324,59935.8634571056,0,0,0,0
"356",356,0,0,3.17718531191349,59935.8935792853,0,0,0,0
"357",357,0,0,3.04750607535243,60404.150053404,0,0,0,0
"358",358,0,0,3.1589812785387,60976.7752663796,0,0,0,0
"359",359,0,0,3.1567277610302,61049.676941037,0,0,0,0
"360",360,0,0,3.7943696975708,61707.5817524388,0,0,0,0
"361",361,0,0,3.13001166284084,62550.3771979706,0,0,0,0
"362",362,0,0,3.62479317188263,62690.0522330791,0,0,0,0
"363",363,0,0,3.39009219408035,62708.9428589638,0,0,0,0
"364",364,0,0,3.17369015514851,63010.74889535,0,0,0,0
"365",365,0,0,3.46440148353577,63033.4534947529,0,0,0,0
"366",366,0,0,3.13382166624069,63033.4867717953,0,0,0,0
"367",367,0,0,3.13082750141621,63794.2190547119,0,0,0,0
"368",368,0,0,3.07728128135204,63802.8635584445,0,0,0,0
"369",369,0,0,3.62047439813614,63802.8653776319,0,0,0,0
"370",370,0,0,5.19265747070312,64399.9504374526,0,0,0,0
"371",371,0,0,4.47524642944336,64399.951329921,0,0,0,0
"372",372,0,0,3.33424544334412,64399.9514424147,0,0,0,0
"373",373,0,0,3.05917068943381,64399.9525015178,0,0,0,0
"374",374,0,0,3.29073956608772,64399.9529088614,0,0,0,0
"375",375,0,0,3.94978469610214,64399.9573727422,0,0,0,0
"376",376,0,0,3.1969835460186,64399.9591908345,0,0,0,0
"377",377,0,0,3.10625662654638,64399.9708203889,0,0,0,0
"378",378,0,0,5.82886958122253,64399.9753965354,0,0,0,0
"379",379,0,0,3.14587651193142,64399.9756731376,0,0,0,0
"380",380,0,0,3.97068929672241,64399.9757940825,0,0,0,0
"381",381,0,0,3.63576817512512,64399.9758708731,0,0,0,0
"382",382,0,0,3.85015481710434,64399.9758965232,0,0,0,0
"383",383,0,0,3.68927943706512,64399.9759215849,0,0,0,0
"384",384,0,0,3.09417051076889,64399.976606614,0,0,0,0
"385",385,0,0,3.3175440132618,64399.9766813771,0,0,0,0
"386",386,0,0,3.17625898122787,64399.9783525406,0,0,0,0
"387",387,0,0,3.10145511478186,64399.9785182439,0,0,0,0
"388",388,0,0,3.32282277941704,64399.9786096726,0,0,0,0
"389",389,0,0,3.72069621086121,64399.9786826668,0,0,0,0
"390",390,0,0,3.44800999760628,64399.9791109625,0,0,0,0
"391",391,0,0,3.2218776345253,64399.9791286971,0,0,0,0
"392",392,0,0,3.61718660593033,64399.979866919,0,0,0,0
"393",393,0,0,3.42301660776138,64399.9805118476,0,0,0,0
"394",394,0,0,3.2076813429594,64399.9806933764,0,0,0,0
"395",395,0,0,3.49388161301613,64399.9811809058,0,0,0,0
"396",396,0,0,3.11467847973108,64399.9820285048,0,0,0,0
"397",397,0,0,3.13936880230904,64399.9822547407,0,0,0,0
"398",398,0,0,3.3116015791893,64399.9841439337,0,0,0,0
"399",399,0,0,3.79108762741089,64399.9842895251,0,0,0,0
"400",400,0,0,4.11959683895111,64399.9847001329,0,0,0,0
"401",401,0,0,3.3375264108181,64399.9849907679,0,0,0,0
"402",402,0,0,3.04407922551036,64399.9853452006,0,0,0,0
"403",403,0,0,3.08838053047657,64399.9858209898,0,0,0,0
"404",404,0,0,3.0328178294003,64399.9858388389,0,0,0,0
"405",405,0,0,3.25767436623573,64399.9860543875,0,0,0,0
"406",406,0,0,3.96180486679077,64399.9870840099,0,0,0,0
"407",407,0,0,3.28450453281403,64399.9871425505,0,0,0,0
"408",408,0,0,3.22223611176014,64399.9876659134,0,0,0,0
"409",409,0,0,3.53733152151108,64399.9878523508,0,0,0,0
"410",410,0,0,3.28039953112602,64399.9881551198,0,0,0,0
"411",411,0,0,3.00692563410848,64399.9889140703,0,0,0,0
"412",412,0,0,3.13493329286575,64399.9890245316,0,0,0,0
"413",413,0,0,3.14861811697483,64399.9896214162,0,0,0,0
"414",414,0,0,3.61756008863449,64399.9897720688,0,0,0,0
"415",415,0,0,3.17429721355438,64399.9898824317,0,0,0,0
"416",416,0,0,3.26287543773651,64399.9912015721,0,0,0,0
"417",417,0,0,3.05929173901677,64399.9921925327,0,0,0,0
"418",418,0,0,4.48625957965851,64399.9926718954,0,0,0,0
"419",419,0,0,3.01875126175582,64399.9968844474,0,0,0,0
"420",420,0,0,3.13493545353413,64400.0028177588,0,0,0,0
"421",421,0,0,3.56957626342773,64400.008856881,0,0,0,0
"422",422,0,0,4.03249597549438,64400.0180852294,0,0,0,0
"423",423,0,0,3.33938220143318,64400.0225453982,0,0,0,0
"424",424,0,0,3.10892871767282,64400.028963423,0,0,0,0
