"","no.","longitude","latitude","magnitude","time","depth","year","month","days"
"206",206,0,0,3.08818031102419,18609.3359676525,0,0,0,0
"207",207,0,0,3.17755562067032,19385.851836945,0,0,0,0
"208",208,0,0,3.21718326210976,19603.6435986788,0,0,0,0
"209",209,0,0,3.31694695353508,20035.8406153572,0,0,0,0
"210",210,0,0,5.05530405044556,22409.0154108186,0,0,0,0
"211",211,0,0,3.15911389887333,22409.015637587,0,0,0,0
"212",212,0,0,4.79998517036438,22409.0162870361,0,0,0,0
"213",213,0,0,3.16381432116032,22409.0182881114,0,0,0,0
"214",214,0,0,4.20966792106628,22409.0185622067,0,0,0,0
"215",215,0,0,3.19570676982403,22409.0227662297,0,0,0,0
"216",216,0,0,4.66802191734314,22409.023947804,0,0,0,0
"217",217,0,0,3.01967866718769,22409.024312447,0,0,0,0
"218",218,0,0,3.25690788030624,22409.0308226197,0,0,0,0
"219",219,0,0,3.575275182724,22409.0376169077,0,0,0,0
"220",220,0,0,3.43582952022552,22409.0628391534,0,0,0,0
"221",221,0,0,3.7639639377594,22409.0657189955,0,0,0,0
"222",222,0,0,3.37432807683945,22409.0676081473,0,0,0,0
"223",223,0,0,3.39986073970795,22409.0773512381,0,0,0,0
"224",224,0,0,3.62341272830963,22409.1325046714,0,0,0,0
"225",225,0,0,3.28086444735527,22409.5086544941,0,0,0,0
"226",226,0,0,3.16928651928902,22409.5755223789,0,0,0,0
"227",227,0,0,3.15428613126278,22410.9205085033,0,0,0,0
"228",228,0,0,3.80385094881058,22418.504399215,0,0,0,0
"229",229,0,0,3.62639480829239,22418.6056935748,0,0,0,0
"230",230,0,0,3.00194551399909,23640.1261479379,0,0,0,0
"231",231,0,0,3.07126651704311,24567.0072395424,0,0,0,0
"232",232,0,0,3.12559957802296,25321.2911974523,0,0,0,0
"233",233,0,0,3.45352530479431,25862.2918245172,0,0,0,0
"234",234,0,0,3.07914078235626,25927.536476444,0,0,0,0
"235",235,0,0,3.4855700135231,26014.9167216008,0,0,0,0
"236",236,0,0,3.23902063071728,26784.5253108589,0,0,0,0
"237",237,0,0,3.12423768639565,26784.5259358222,0,0,0,0
"238",238,0,0,3.53685075044632,27259.4120723183,0,0,0,0
"239",239,0,0,3.09192235022783,27259.4276752765,0,0,0,0
"240",240,0,0,3.13787257671356,27434.3271462297,0,0,0,0
"241",241,0,0,3.29112347960472,28385.43173478,0,0,0,0
"242",242,0,0,3.27677223086357,28485.8454560531,0,0,0,0
"243",243,0,0,3.42473843693733,29032.2836309014,0,0,0,0
"244",244,0,0,3.52083379030228,29263.8537128552,0,0,0,0
"245",245,0,0,4.45734429359436,29673.1330299865,0,0,0,0
"246",246,0,0,3.89221036434174,29759.8752057931,0,0,0,0
"247",247,0,0,4.24003601074219,30929.274054364,0,0,0,0
"248",248,0,0,3.0098616424948,30929.2755592414,0,0,0,0
"249",249,0,0,3.7037325501442,30929.2816284477,0,0,0,0
"250",250,0,0,3.75467973947525,30929.3107666177,0,0,0,0
"251",251,0,0,4.28164505958557,31060.5804007389,0,0,0,0
"252",252,0,0,3.71108818054199,31060.9199061213,0,0,0,0
"253",253,0,0,3.03897684440017,31062.145077571,0,0,0,0
"254",254,0,0,3.66323280334473,31717.0284554721,0,0,0,0
"255",255,0,0,3.00763787329197,32014.5134682961,0,0,0,0
"256",256,0,0,3.5429003238678,32173.147669809,0,0,0,0
"257",257,0,0,3.77269166707993,32173.1484857818,0,0,0,0
"258",258,0,0,3.2141235768795,32173.1647329194,0,0,0,0
"259",259,0,0,5.3469340801239,33432.5282744633,0,0,0,0
"260",260,0,0,3.12921425700188,33432.5302401343,0,0,0,0
"261",261,0,0,3.0688641667366,33432.5304088528,0,0,0,0
"262",262,0,0,3.81831187009811,33432.5311234913,0,0,0,0
"263",263,0,0,3.03226139396429,33432.534029285,0,0,0,0
"264",264,0,0,3.65967959165573,33432.534697379,0,0,0,0
"265",265,0,0,3.06933344900608,33432.5347279978,0,0,0,0
"266",266,0,0,3.0184814427048,33432.5351059079,0,0,0,0
"267",267,0,0,4.0442373752594,33432.5582665598,0,0,0,0
"268",268,0,0,3.13049851357937,33432.5607540968,0,0,0,0
"269",269,0,0,3.06830983608961,33432.5627844342,0,0,0,0
"270",270,0,0,3.65752547979355,33432.5761987459,0,0,0,0
"271",271,0,0,3.09780674427748,33432.5927686297,0,0,0,0
"272",272,0,0,3.77243775129318,33432.6019396041,0,0,0,0
"273",273,0,0,4.25966691970825,33432.607967721,0,0,0,0
"274",274,0,0,3.61826008558273,33432.6148274961,0,0,0,0
"275",275,0,0,3.45061245560646,33432.6347749847,0,0,0,0
"276",276,0,0,3.11519929021597,33432.6641641582,0,0,0,0
"277",277,0,0,3.37320202589035,33432.6688876613,0,0,0,0
"278",278,0,0,3.64269948005676,33433.1821210177,0,0,0,0
"279",279,0,0,3.59532785415649,33433.206113587,0,0,0,0
"280",280,0,0,3.21964564919472,33433.4143996317,0,0,0,0
"281",281,0,0,3.2245866805315,33434.5388928506,0,0,0,0
"282",282,0,0,3.06269723176956,33435.0818488323,0,0,0,0
"283",283,0,0,4.01693964004517,33435.5551145781,0,0,0,0
"284",284,0,0,3.48235476016998,33435.5890266784,0,0,0,0
"285",285,0,0,3.35791692137718,33484.8515243732,0,0,0,0
"286",286,0,0,3.0290732588619,33496.4877842636,0,0,0,0
"287",287,0,0,3.10496505349874,33552.1411796901,0,0,0,0
"288",288,0,0,3.92618644237518,33607.9758457568,0,0,0,0
"289",289,0,0,3.68140000104904,33607.9772217002,0,0,0,0
"290",290,0,0,3.57151782512665,33655.562617548,0,0,0,0
"291",291,0,0,3.74693667888641,33655.5711386381,0,0,0,0
"292",292,0,0,3.08514580130577,33655.5762647075,0,0,0,0
"293",293,0,0,3.07306862622499,33655.5859099882,0,0,0,0
"294",294,0,0,4.54215061664581,33655.6015528568,0,0,0,0
"295",295,0,0,3.25107702612877,33655.6016380743,0,0,0,0
"296",296,0,0,3.42293983697891,33655.6123733143,0,0,0,0
"297",297,0,0,3.31907457113266,33655.6144995045,0,0,0,0
"298",298,0,0,3.7414990067482,33655.6227630446,0,0,0,0
"299",299,0,0,3.09826371818781,33655.6324903436,0,0,0,0
"300",300,0,0,3.06584294885397,33655.6433705263,0,0,0,0
"301",301,0,0,3.19956704974174,33663.7076335775,0,0,0,0
"302",302,0,0,3.2668531537056,33873.2542379166,0,0,0,0
"303",303,0,0,3.33091098070145,35375.3518864475,0,0,0,0
"304",304,0,0,3.03809383884072,35790.7383211159,0,0,0,0
"305",305,0,0,3.28690552711487,36377.9591020505,0,0,0,0
"306",306,0,0,3.18797844648361,36377.9595078299,0,0,0,0
"307",307,0,0,3.58487993478775,36757.6109221777,0,0,0,0
"308",308,0,0,3.19470842182636,37089.8424821998,0,0,0,0
"309",309,0,0,3.09297205507755,37162.6118793698,0,0,0,0
"310",310,0,0,3.57062810659409,37373.6718079713,0,0,0,0
"311",311,0,0,3.03061289899051,37399.4695723776,0,0,0,0
"312",312,0,0,3.33337447047234,37556.0194336616,0,0,0,0
"313",313,0,0,3.73425769805908,38016.9721600752,0,0,0,0
"314",314,0,0,3.26862996816635,38016.9751002375,0,0,0,0
"315",315,0,0,3.09726844727993,38016.9814020107,0,0,0,0
"316",316,0,0,3.30959433317184,38016.9879477446,0,0,0,0
"317",317,0,0,3.44557178020477,38230.2433901066,0,0,0,0
"318",318,0,0,3.23148018121719,38441.8744303643,0,0,0,0
"319",319,0,0,3.13396038115025,39748.4615376567,0,0,0,0
"320",320,0,0,3.46231204271317,40821.0050193304,0,0,0,0
"321",321,0,0,3.19603772461414,40998.1084921073,0,0,0,0
"322",322,0,0,3.39794611930847,42115.5619819467,0,0,0,0
"323",323,0,0,3.26547133922577,43602.3463198781,0,0,0,0
"324",324,0,0,3.09211828559637,43602.3464932807,0,0,0,0
"325",325,0,0,3.06336992233992,43943.4218927091,0,0,0,0
"326",326,0,0,3.93827420473099,45054.2371221869,0,0,0,0
"327",327,0,0,3.23045678436756,45199.6376806918,0,0,0,0
"328",328,0,0,3.15369112789631,45521.6157173427,0,0,0,0
"329",329,0,0,3.69503706693649,45923.3918662857,0,0,0,0
"330",330,0,0,3.13226790726185,46304.5153204816,0,0,0,0
"331",331,0,0,3.72124761343002,46707.6489750245,0,0,0,0
"332",332,0,0,3.9292249083519,47190.238242602,0,0,0,0
"333",333,0,0,3.40974646806717,48062.9016315996,0,0,0,0
"334",334,0,0,3.01549300551414,48062.901822546,0,0,0,0
"335",335,0,0,4.6383216381073,48689.0848174543,0,0,0,0
"336",336,0,0,3.07725777477026,48689.1319041354,0,0,0,0
"337",337,0,0,3.18569575250149,48689.1537868116,0,0,0,0
"338",338,0,0,3.1435624808073,48690.1334470501,0,0,0,0
"339",339,0,0,3.03861355409026,48792.9164195948,0,0,0,0
"340",340,0,0,3.29934829473495,49230.9215228834,0,0,0,0
"341",341,0,0,3.23930618166924,49231.739996121,0,0,0,0
"342",342,0,0,4.76681685447693,49669.3248405725,0,0,0,0
"343",343,0,0,3.22609896957874,49669.3248654795,0,0,0,0
"344",344,0,0,3.15777194499969,49669.3256325084,0,0,0,0
"345",345,0,0,3.40270549058914,49669.3268670683,0,0,0,0
"346",346,0,0,3.3909612596035,49669.3275435576,0,0,0,0
"347",347,0,0,3.29257827997208,49669.3964648819,0,0,0,0
"348",348,0,0,3.70814329385757,50020.9491101905,0,0,0,0
"349",349,0,0,3.7429746389389,50619.6869127802,0,0,0,0
"350",350,0,0,3.45994678139687,50619.7673137128,0,0,0,0
"351",351,0,0,3.652676820755,52076.8894045959,0,0,0,0
"352",352,0,0,4.64793181419373,52379.8414040803,0,0,0,0
"353",353,0,0,3.82136428356171,52379.8608158899,0,0,0,0
"354",354,0,0,3.08560205996037,52379.8614164175,0,0,0,0
"355",355,0,0,3.06942285597324,52379.8715410896,0,0,0,0
"356",356,0,0,3.17718531191349,52379.8828238338,0,0,0,0
"357",357,0,0,3.04750607535243,52379.8841286095,0,0,0,0
"358",358,0,0,3.1589812785387,52380.0110063262,0,0,0,0
"359",359,0,0,3.1567277610302,52380.3021061395,0,0,0,0
"360",360,0,0,3.7943696975708,52403.8580261318,0,0,0,0
"361",361,0,0,3.13001166284084,52403.8642172504,0,0,0,0
"362",362,0,0,3.62479317188263,52403.8783167538,0,0,0,0
"363",363,0,0,3.39009219408035,52403.9106275408,0,0,0,0
"364",364,0,0,3.17369015514851,52436.5221925668,0,0,0,0
"365",365,0,0,3.46440148353577,52436.6829165102,0,0,0,0
"366",366,0,0,3.13382166624069,52576.5209332881,0,0,0,0
"367",367,0,0,3.13082750141621,53132.294229403,0,0,0,0
"368",368,0,0,3.07728128135204,53752.375943575,0,0,0,0
"369",369,0,0,3.62047439813614,55778.4999372409,0,0,0,0
"370",370,0,0,5.19265747070312,55938.8743256478,0,0,0,0
"371",371,0,0,4.47524642944336,55938.8753435503,0,0,0,0
"372",372,0,0,3.33424544334412,55938.8769562398,0,0,0,0
"373",373,0,0,3.05917068943381,55938.8779613812,0,0,0,0
"374",374,0,0,3.29073956608772,55938.8785605943,0,0,0,0
"375",375,0,0,3.94978469610214,55938.8801195944,0,0,0,0
"376",376,0,0,3.1969835460186,55938.8813935693,0,0,0,0
"377",377,0,0,3.10625662654638,55938.8815600245,0,0,0,0
"378",378,0,0,5.82886958122253,55938.8841247602,0,0,0,0
"379",379,0,0,3.14587651193142,55938.8841317112,0,0,0,0
"380",380,0,0,3.97068929672241,55938.8841407446,0,0,0,0
"381",381,0,0,3.63576817512512,55938.8842144011,0,0,0,0
"382",382,0,0,3.85015481710434,55938.884609025,0,0,0,0
"383",383,0,0,3.68927943706512,55938.8848324314,0,0,0,0
"384",384,0,0,3.09417051076889,55938.8852393422,0,0,0,0
"385",385,0,0,3.3175440132618,55938.8855863626,0,0,0,0
"386",386,0,0,3.17625898122787,55938.8863809394,0,0,0,0
"387",387,0,0,3.10145511478186,55938.886680488,0,0,0,0
"388",388,0,0,3.32282277941704,55938.8869599265,0,0,0,0
"389",389,0,0,3.72069621086121,55938.8872496346,0,0,0,0
"390",390,0,0,3.44800999760628,55938.8873586249,0,0,0,0
"391",391,0,0,3.2218776345253,55938.8873745993,0,0,0,0
"392",392,0,0,3.61718660593033,55938.8878382017,0,0,0,0
"393",393,0,0,3.42301660776138,55938.88873431,0,0,0,0
"394",394,0,0,3.2076813429594,55938.8891071281,0,0,0,0
"395",395,0,0,3.49388161301613,55938.8892429724,0,0,0,0
"396",396,0,0,3.11467847973108,55938.8902708099,0,0,0,0
"397",397,0,0,3.13936880230904,55938.8940104749,0,0,0,0
"398",398,0,0,3.3116015791893,55938.8966288992,0,0,0,0
"399",399,0,0,3.79108762741089,55938.8970938164,0,0,0,0
"400",400,0,0,4.11959683895111,55938.8974557972,0,0,0,0
"401",401,0,0,3.3375264108181,55938.8981940006,0,0,0,0
"402",402,0,0,3.04407922551036,55938.8983098447,0,0,0,0
"403",403,0,0,3.08838053047657,55938.8991065387,0,0,0,0
"404",404,0,0,3.0328178294003,55938.9015996615,0,0,0,0
"405",405,0,0,3.25767436623573,55938.9016455579,0,0,0,0
"406",406,0,0,3.96180486679077,55938.9017771644,0,0,0,0
"407",407,0,0,3.28450453281403,55938.9039062278,0,0,0,0
"408",408,0,0,3.22223611176014,55938.9041579183,0,0,0,0
"409",409,0,0,3.53733152151108,55938.9042334037,0,0,0,0
"410",410,0,0,3.28039953112602,55938.9042577092,0,0,0,0
"411",411,0,0,3.00692563410848,55938.9059121349,0,0,0,0
"412",412,0,0,3.13493329286575,55938.9061818997,0,0,0,0
"413",413,0,0,3.14861811697483,55938.9086805696,0,0,0,0
"414",414,0,0,3.61756008863449,55938.9087213411,0,0,0,0
"415",415,0,0,3.17429721355438,55938.9093748791,0,0,0,0
"416",416,0,0,3.26287543773651,55938.9102577251,0,0,0,0
"417",417,0,0,3.05929173901677,55938.910843361,0,0,0,0
"418",418,0,0,4.48625957965851,55938.911506857,0,0,0,0
"419",419,0,0,3.01875126175582,55938.9132383083,0,0,0,0
"420",420,0,0,3.13493545353413,55938.9133453935,0,0,0,0
"421",421,0,0,3.56957626342773,55938.9134476273,0,0,0,0
"422",422,0,0,4.03249597549438,55938.9196125681,0,0,0,0
"423",423,0,0,3.33938220143318,55938.919854253,0,0,0,0
"424",424,0,0,3.10892871767282,55938.9226722878,0,0,0,0
