"","no.","longitude","latitude","magnitude","time","depth","year","month","days"
"46",46,0,0,3.17629852890968,5742.48881629184,0,0,0,0
"47",47,0,0,3.29584422707558,7369.88349276357,0,0,0,0
"48",48,0,0,3.13110674917698,8192.33176969664,0,0,0,0
"49",49,0,0,3.40179508924484,8208.63208688043,0,0,0,0
"50",50,0,0,3.21623334288597,8265.51854635063,0,0,0,0
"51",51,0,0,3.39854645729065,8265.52744694128,0,0,0,0
"52",52,0,0,3.11263958364725,8265.55956816632,0,0,0,0
"53",53,0,0,3.00690638134256,8580.20805762969,0,0,0,0
"54",54,0,0,3.02967318333685,9438.93719168453,0,0,0,0
"55",55,0,0,3.25247001647949,9538.48663781278,0,0,0,0
"56",56,0,0,3.0930592790246,9804.90451219717,0,0,0,0
"57",57,0,0,3.04299938678741,10197.3999325128,0,0,0,0
"58",58,0,0,3.20184715092182,10556.1642531038,0,0,0,0
"59",59,0,0,4.12402963638306,10651.9077236963,0,0,0,0
"60",60,0,0,3.61403930187225,10652.5793557606,0,0,0,0
"61",61,0,0,3.56979215145111,10652.5899600115,0,0,0,0
"62",62,0,0,3.01190969906747,10729.7577018609,0,0,0,0
"63",63,0,0,3.24920812249184,10876.0674380735,0,0,0,0
"64",64,0,0,3.07839758694172,11510.2109615086,0,0,0,0
"65",65,0,0,3.8709659576416,12212.0109313524,0,0,0,0
"66",66,0,0,5.10409998893738,12212.021655586,0,0,0,0
"67",67,0,0,3.67822635173798,12212.0223631487,0,0,0,0
"68",68,0,0,3.19878599047661,12212.0224323603,0,0,0,0
"69",69,0,0,3.58715850114822,12212.0242894577,0,0,0,0
"70",70,0,0,3.03537103906274,12212.0267724264,0,0,0,0
"71",71,0,0,3.28973942995071,12212.0280791346,0,0,0,0
"72",72,0,0,3.41698548197746,12212.0317765914,0,0,0,0
"73",73,0,0,5.6111741065979,12212.0349022953,0,0,0,0
"74",74,0,0,3.74335408210754,12212.0350752347,0,0,0,0
"75",75,0,0,3.08548794686794,12212.0352218573,0,0,0,0
"76",76,0,0,4.03586792945862,12212.0356451205,0,0,0,0
"77",77,0,0,3.45964381098747,12212.0356968403,0,0,0,0
"78",78,0,0,3.04836038500071,12212.0358469994,0,0,0,0
"79",79,0,0,4.64407539367676,12212.0361387536,0,0,0,0
"80",80,0,0,3.44725567102432,12212.0369255102,0,0,0,0
"81",81,0,0,3.28498485684395,12212.0373704399,0,0,0,0
"82",82,0,0,3.58834993839264,12212.038114993,0,0,0,0
"83",83,0,0,5.30056476593018,12212.0395413975,0,0,0,0
"84",84,0,0,3.26079294085503,12212.0398877018,0,0,0,0
"85",85,0,0,3.29970914125443,12212.0399234978,0,0,0,0
"86",86,0,0,3.85064494609833,12212.0402373944,0,0,0,0
"87",87,0,0,3.05156510695815,12212.0407044322,0,0,0,0
"88",88,0,0,3.14294031262398,12212.0417133083,0,0,0,0
"89",89,0,0,3.3421625494957,12212.042678353,0,0,0,0
"90",90,0,0,3.05195436999202,12212.0434649401,0,0,0,0
"91",91,0,0,3.33742427825928,12212.0436548726,0,0,0,0
"92",92,0,0,3.05141443014145,12212.0442412463,0,0,0,0
"93",93,0,0,3.35127934813499,12212.0457755401,0,0,0,0
"94",94,0,0,3.03814928978682,12212.0461917296,0,0,0,0
"95",95,0,0,3.22091740369797,12212.0468186026,0,0,0,0
"96",96,0,0,3.18613629043102,12212.0476123767,0,0,0,0
"97",97,0,0,3.19522450864315,12212.0476791895,0,0,0,0
"98",98,0,0,3.55768352746964,12212.0490772025,0,0,0,0
"99",99,0,0,4.27088487148285,12212.0499663241,0,0,0,0
"100",100,0,0,3.67973411083221,12212.0516911378,0,0,0,0
"101",101,0,0,3.35044977068901,12212.0529078534,0,0,0,0
"102",102,0,0,3.03812416270375,12212.0545530208,0,0,0,0
"103",103,0,0,3.11666130274534,12212.0545650927,0,0,0,0
"104",104,0,0,3.38579162955284,12212.0555452358,0,0,0,0
"105",105,0,0,4.40860056877136,12212.0556515528,0,0,0,0
"106",106,0,0,3.53160774707794,12212.0560851766,0,0,0,0
"107",107,0,0,3.60590708255768,12212.0570481045,0,0,0,0
"108",108,0,0,3.58757394552231,12212.0586107115,0,0,0,0
"109",109,0,0,3.61652386188507,12212.0598150691,0,0,0,0
"110",110,0,0,3.22407622635365,12212.0615146393,0,0,0,0
"111",111,0,0,3.08269710838795,12212.0623224288,0,0,0,0
"112",112,0,0,3.38642606139183,12212.0627828892,0,0,0,0
"113",113,0,0,4.14791643619537,12212.063027714,0,0,0,0
"114",114,0,0,3.40386119484901,12212.0645147031,0,0,0,0
"115",115,0,0,3.25185298919678,12212.0653825421,0,0,0,0
"116",116,0,0,3.15044277906418,12212.0688344967,0,0,0,0
"117",117,0,0,3.05337134003639,12212.0696365044,0,0,0,0
"118",118,0,0,3.43718913197517,12212.0781799684,0,0,0,0
"119",119,0,0,3.17993280291557,12212.0792261198,0,0,0,0
"120",120,0,0,3.53975933790207,12212.0890208903,0,0,0,0
"121",121,0,0,3.27516421675682,12212.0972654177,0,0,0,0
"122",122,0,0,3.22209031879902,12212.1028918866,0,0,0,0
"123",123,0,0,3.12813958525658,12212.1063829952,0,0,0,0
"124",124,0,0,3.05139249190688,12212.1327615232,0,0,0,0
"125",125,0,0,4.14701926708221,12212.1373707296,0,0,0,0
"126",126,0,0,3.42851492762566,12212.1475641422,0,0,0,0
"127",127,0,0,3.51202321052551,12212.1550474467,0,0,0,0
"128",128,0,0,3.68919742107391,12212.1594109619,0,0,0,0
"129",129,0,0,3.54932874441147,12212.1854968686,0,0,0,0
"130",130,0,0,3.27603960037231,12212.1991021737,0,0,0,0
"131",131,0,0,3.55607742071152,12212.2287277619,0,0,0,0
"132",132,0,0,3.0603190921247,12212.2347698731,0,0,0,0
"133",133,0,0,3.04422711953521,12212.2368984182,0,0,0,0
"134",134,0,0,3.01726353727281,12212.2567132727,0,0,0,0
"135",135,0,0,3.45845118165016,12212.3347105646,0,0,0,0
"136",136,0,0,3.39494258165359,12212.448737205,0,0,0,0
"137",137,0,0,3.29040974378586,12212.4550295537,0,0,0,0
"138",138,0,0,4.44806230068207,12212.4713920565,0,0,0,0
"139",139,0,0,3.55878895521164,12212.4793654347,0,0,0,0
"140",140,0,0,3.18809363245964,12212.5299788273,0,0,0,0
"141",141,0,0,4.11845004558563,12212.5520742367,0,0,0,0
"142",142,0,0,3.23384672403336,12212.5532105737,0,0,0,0
"143",143,0,0,3.87626123428345,12212.60781609,0,0,0,0
"144",144,0,0,3.62087124586105,12212.8435259582,0,0,0,0
"145",145,0,0,3.25337147712708,12212.8457012559,0,0,0,0
"146",146,0,0,3.14695167541504,12212.8698834266,0,0,0,0
"147",147,0,0,3.05939717963338,12212.9684911236,0,0,0,0
"148",148,0,0,3.24006995558739,12212.9725109154,0,0,0,0
"149",149,0,0,3.55276119709015,12213.2122034992,0,0,0,0
"150",150,0,0,3.227589443326,12213.4686032436,0,0,0,0
"151",151,0,0,3.58852916955948,12213.5443770277,0,0,0,0
"152",152,0,0,3.0979159027338,12213.8024147487,0,0,0,0
"153",153,0,0,3.40552747249603,12214.1607651112,0,0,0,0
"154",154,0,0,3.25380247831345,12214.3478671945,0,0,0,0
"155",155,0,0,3.1959352940321,12214.3492994951,0,0,0,0
"156",156,0,0,3.1539204120636,12214.399055566,0,0,0,0
"157",157,0,0,3.01666737534106,12226.3910950107,0,0,0,0
"158",158,0,0,3.08571373671293,12230.0537788254,0,0,0,0
"159",159,0,0,3.66869980096817,12230.073626232,0,0,0,0
"160",160,0,0,3.99254441261292,12235.0154389695,0,0,0,0
"161",161,0,0,3.23885987699032,12235.0207004631,0,0,0,0
"162",162,0,0,3.10596644133329,12257.5939615934,0,0,0,0
"163",163,0,0,3.37917363643646,12297.8869154919,0,0,0,0
"164",164,0,0,4.35900962352753,12316.6579692646,0,0,0,0
"165",165,0,0,3.20349998772144,12316.6607603932,0,0,0,0
"166",166,0,0,5.02749443054199,12316.83902777,0,0,0,0
"167",167,0,0,3.39234513044357,12316.84061468,0,0,0,0
"168",168,0,0,3.08297155052423,12316.8408803904,0,0,0,0
"169",169,0,0,3.00777019932866,12316.8707078181,0,0,0,0
"170",170,0,0,3.03959010541439,12316.888686986,0,0,0,0
"171",171,0,0,4.5435004234314,12316.9852011935,0,0,0,0
"172",172,0,0,3.20938093960285,12316.9862438108,0,0,0,0
"173",173,0,0,3.13479988276958,12317.0000530776,0,0,0,0
"174",174,0,0,3.04470949247479,12317.0649241742,0,0,0,0
"175",175,0,0,4.75325214862823,12317.0876131858,0,0,0,0
"176",176,0,0,3.41903868317604,12317.088206484,0,0,0,0
"177",177,0,0,3.40879192948341,12317.090646312,0,0,0,0
"178",178,0,0,3.74302250146866,12317.0909042478,0,0,0,0
"179",179,0,0,3.48422679305077,12317.0962753094,0,0,0,0
"180",180,0,0,3.1925508081913,12317.096902709,0,0,0,0
"181",181,0,0,3.0663131326437,12317.2586246608,0,0,0,0
"182",182,0,0,3.41646030545235,12317.3227421225,0,0,0,0
"183",183,0,0,3.06060915067792,12317.3791246427,0,0,0,0
"184",184,0,0,3.00393953826278,12318.3636536736,0,0,0,0
"185",185,0,0,3.20134474337101,12319.3853344618,0,0,0,0
"186",186,0,0,3.17907652258873,12319.4016888526,0,0,0,0
"187",187,0,0,3.56534039974213,12320.9341279927,0,0,0,0
"188",188,0,0,3.51709592342377,12322.6112521612,0,0,0,0
"189",189,0,0,3.16639448702335,12324.1963336863,0,0,0,0
"190",190,0,0,3.26535448431969,12324.2524639022,0,0,0,0
"191",191,0,0,3.00664755236357,12325.9489346081,0,0,0,0
"192",192,0,0,3.56344193220139,12334.9488528893,0,0,0,0
"193",193,0,0,4.29071354866028,12334.9617099596,0,0,0,0
"194",194,0,0,3.13088771700859,12338.5036146026,0,0,0,0
"195",195,0,0,3.07661320269108,12417.0987754332,0,0,0,0
"196",196,0,0,3.78537553548813,12428.4293265216,0,0,0,0
"197",197,0,0,3.71286702156067,12593.9914330793,0,0,0,0
"198",198,0,0,3.69457864761353,12866.1013640958,0,0,0,0
"199",199,0,0,3.55542087554932,12866.1015166382,0,0,0,0
"200",200,0,0,3.04673479124904,12866.1032974174,0,0,0,0
"201",201,0,0,3.26516070961952,12966.9062885595,0,0,0,0
"202",202,0,0,3.19935929775238,14082.7536034548,0,0,0,0
"203",203,0,0,3.31092604994774,14194.5891439181,0,0,0,0
"204",204,0,0,3.46795147657394,14654.9906225506,0,0,0,0
"205",205,0,0,3.11661037802696,14654.9983600269,0,0,0,0
"206",206,0,0,3.08818031102419,14674.9136785634,0,0,0,0
"207",207,0,0,3.17755562067032,15206.5767028951,0,0,0,0
"208",208,0,0,3.21718326210976,15206.5878860113,0,0,0,0
"209",209,0,0,3.31694695353508,15206.6022497636,0,0,0,0
"210",210,0,0,5.05530405044556,15206.6094609982,0,0,0,0
"211",211,0,0,3.15911389887333,15206.6096897197,0,0,0,0
"212",212,0,0,4.79998517036438,15206.6114461312,0,0,0,0
"213",213,0,0,3.16381432116032,15206.6115468311,0,0,0,0
"214",214,0,0,4.20966792106628,15206.6128678966,0,0,0,0
"215",215,0,0,3.19570676982403,15206.6130530434,0,0,0,0
"216",216,0,0,4.66802191734314,15206.6134291824,0,0,0,0
"217",217,0,0,3.01967866718769,15206.6135447843,0,0,0,0
"218",218,0,0,3.25690788030624,15206.6141341624,0,0,0,0
"219",219,0,0,3.575275182724,15206.6144672174,0,0,0,0
"220",220,0,0,3.43582952022552,15206.6148152982,0,0,0,0
"221",221,0,0,3.7639639377594,15206.6169472823,0,0,0,0
"222",222,0,0,3.37432807683945,15206.6466252525,0,0,0,0
"223",223,0,0,3.39986073970795,15206.6616630068,0,0,0,0
"224",224,0,0,3.62341272830963,15206.7130979502,0,0,0,0
"225",225,0,0,3.28086444735527,15206.8064202276,0,0,0,0
"226",226,0,0,3.16928651928902,15206.9468127122,0,0,0,0
"227",227,0,0,3.15428613126278,15207.3087624962,0,0,0,0
"228",228,0,0,3.80385094881058,15207.9324942661,0,0,0,0
"229",229,0,0,3.62639480829239,15208.557366363,0,0,0,0
"230",230,0,0,3.00194551399909,15213.5650089405,0,0,0,0
"231",231,0,0,3.07126651704311,15347.8549067488,0,0,0,0
"232",232,0,0,3.12559957802296,15564.1189727132,0,0,0,0
"233",233,0,0,3.45352530479431,15999.149165299,0,0,0,0
"234",234,0,0,3.07914078235626,15999.1798211311,0,0,0,0
"235",235,0,0,3.4855700135231,16370.4147925822,0,0,0,0
"236",236,0,0,3.23902063071728,16417.4684949211,0,0,0,0
"237",237,0,0,3.12423768639565,16678.2319430574,0,0,0,0
"238",238,0,0,3.53685075044632,16860.3852687848,0,0,0,0
"239",239,0,0,3.09192235022783,17360.7611595913,0,0,0,0
"240",240,0,0,3.13787257671356,18115.0134421772,0,0,0,0
"241",241,0,0,3.29112347960472,18499.8840641046,0,0,0,0
"242",242,0,0,3.27677223086357,20049.2315168987,0,0,0,0
"243",243,0,0,3.42473843693733,20235.7883506959,0,0,0,0
"244",244,0,0,3.52083379030228,21233.9874963613,0,0,0,0
"245",245,0,0,4.45734429359436,21323.1333193384,0,0,0,0
"246",246,0,0,3.89221036434174,21323.1345218353,0,0,0,0
"247",247,0,0,4.24003601074219,21323.1360231914,0,0,0,0
"248",248,0,0,3.0098616424948,21323.136088019,0,0,0,0
"249",249,0,0,3.7037325501442,21323.1375219524,0,0,0,0
"250",250,0,0,3.75467973947525,21323.1506269047,0,0,0,0
"251",251,0,0,4.28164505958557,21323.1672346146,0,0,0,0
"252",252,0,0,3.71108818054199,21323.1673040045,0,0,0,0
"253",253,0,0,3.03897684440017,21323.1691170229,0,0,0,0
"254",254,0,0,3.66323280334473,21323.1726976527,0,0,0,0
"255",255,0,0,3.00763787329197,21323.1744958806,0,0,0,0
"256",256,0,0,3.5429003238678,21323.4674476364,0,0,0,0
"257",257,0,0,3.77269166707993,21717.5091070625,0,0,0,0
"258",258,0,0,3.2141235768795,22235.7095459937,0,0,0,0
"259",259,0,0,5.3469340801239,22385.2942863721,0,0,0,0
"260",260,0,0,3.12921425700188,22385.2962191728,0,0,0,0
"261",261,0,0,3.0688641667366,22385.3016150285,0,0,0,0
"262",262,0,0,3.81831187009811,22385.3076660766,0,0,0,0
"263",263,0,0,3.03226139396429,22385.314105544,0,0,0,0
"264",264,0,0,3.65967959165573,22385.3425373071,0,0,0,0
"265",265,0,0,3.06933344900608,22385.3430771927,0,0,0,0
"266",266,0,0,3.0184814427048,22385.3513662864,0,0,0,0
"267",267,0,0,4.0442373752594,22385.3515584488,0,0,0,0
"268",268,0,0,3.13049851357937,22385.3541614661,0,0,0,0
"269",269,0,0,3.06830983608961,22385.354523765,0,0,0,0
"270",270,0,0,3.65752547979355,22385.392166799,0,0,0,0
"271",271,0,0,3.09780674427748,22385.4259527008,0,0,0,0
"272",272,0,0,3.77243775129318,22385.5356879592,0,0,0,0
"273",273,0,0,4.25966691970825,22385.5742844372,0,0,0,0
"274",274,0,0,3.61826008558273,22385.5762078323,0,0,0,0
"275",275,0,0,3.45061245560646,22385.5787493886,0,0,0,0
"276",276,0,0,3.11519929021597,22385.5921436897,0,0,0,0
"277",277,0,0,3.37320202589035,22385.722243956,0,0,0,0
"278",278,0,0,3.64269948005676,22385.7869612102,0,0,0,0
"279",279,0,0,3.59532785415649,22385.8017103615,0,0,0,0
"280",280,0,0,3.21964564919472,22385.8443351819,0,0,0,0
"281",281,0,0,3.2245866805315,22385.8840041791,0,0,0,0
"282",282,0,0,3.06269723176956,22386.049457359,0,0,0,0
"283",283,0,0,4.01693964004517,22387.7195688581,0,0,0,0
"284",284,0,0,3.48235476016998,22388.2750884143,0,0,0,0
"285",285,0,0,3.35791692137718,22388.2803388092,0,0,0,0
"286",286,0,0,3.0290732588619,23087.295107028,0,0,0,0
"287",287,0,0,3.10496505349874,23382.7153163212,0,0,0,0
"288",288,0,0,3.92618644237518,23661.828004192,0,0,0,0
"289",289,0,0,3.68140000104904,23661.8444577313,0,0,0,0
"290",290,0,0,3.57151782512665,23989.5239814191,0,0,0,0
"291",291,0,0,3.74693667888641,24742.296366383,0,0,0,0
"292",292,0,0,3.08514580130577,24883.3775615326,0,0,0,0
"293",293,0,0,3.07306862622499,25337.3999646951,0,0,0,0
"294",294,0,0,4.54215061664581,28002.6421604239,0,0,0,0
"295",295,0,0,3.25107702612877,28002.6839137814,0,0,0,0
"296",296,0,0,3.42293983697891,28002.6999071594,0,0,0,0
"297",297,0,0,3.31907457113266,28002.7515082762,0,0,0,0
"298",298,0,0,3.7414990067482,28003.8506101726,0,0,0,0
"299",299,0,0,3.09826371818781,28004.6112622546,0,0,0,0
"300",300,0,0,3.06584294885397,28005.7791499724,0,0,0,0
"301",301,0,0,3.19956704974174,28006.2068588743,0,0,0,0
"302",302,0,0,3.2668531537056,28014.3742958379,0,0,0,0
"303",303,0,0,3.33091098070145,28020.9631479084,0,0,0,0
"304",304,0,0,3.03809383884072,28093.2030312561,0,0,0,0
"305",305,0,0,3.28690552711487,28391.2705883375,0,0,0,0
"306",306,0,0,3.18797844648361,29791.4617616119,0,0,0,0
"307",307,0,0,3.58487993478775,29843.4620233799,0,0,0,0
"308",308,0,0,3.19470842182636,31540.2899404536,0,0,0,0
"309",309,0,0,3.09297205507755,31620.5633321364,0,0,0,0
"310",310,0,0,3.57062810659409,31861.5770343964,0,0,0,0
"311",311,0,0,3.03061289899051,31913.7064389355,0,0,0,0
"312",312,0,0,3.33337447047234,32191.4641670143,0,0,0,0
"313",313,0,0,3.73425769805908,32966.9538375747,0,0,0,0
"314",314,0,0,3.26862996816635,32966.969697819,0,0,0,0
"315",315,0,0,3.09726844727993,33574.8725264678,0,0,0,0
"316",316,0,0,3.30959433317184,33625.6052588178,0,0,0,0
"317",317,0,0,3.44557178020477,34440.7023416958,0,0,0,0
"318",318,0,0,3.23148018121719,34677.6692172559,0,0,0,0
"319",319,0,0,3.13396038115025,35235.8688214985,0,0,0,0
"320",320,0,0,3.46231204271317,35897.7003460596,0,0,0,0
"321",321,0,0,3.19603772461414,36153.903521703,0,0,0,0
"322",322,0,0,3.39794611930847,36586.369379153,0,0,0,0
"323",323,0,0,3.26547133922577,36647.8942284217,0,0,0,0
"324",324,0,0,3.09211828559637,37412.6713570955,0,0,0,0
"325",325,0,0,3.06336992233992,37687.3146852111,0,0,0,0
"326",326,0,0,3.93827420473099,38421.9072464172,0,0,0,0
"327",327,0,0,3.23045678436756,38421.9073842415,0,0,0,0
"328",328,0,0,3.15369112789631,38723.4428842576,0,0,0,0
"329",329,0,0,3.69503706693649,40111.0208169428,0,0,0,0
"330",330,0,0,3.13226790726185,40114.7260087933,0,0,0,0
"331",331,0,0,3.72124761343002,40159.2134756836,0,0,0,0
"332",332,0,0,3.9292249083519,40456.7483397858,0,0,0,0
"333",333,0,0,3.40974646806717,40470.0113700474,0,0,0,0
"334",334,0,0,3.01549300551414,40741.113330664,0,0,0,0
"335",335,0,0,4.6383216381073,40760.5740788741,0,0,0,0
"336",336,0,0,3.07725777477026,40760.5766378365,0,0,0,0
"337",337,0,0,3.18569575250149,40760.583412882,0,0,0,0
"338",338,0,0,3.1435624808073,40760.5864390668,0,0,0,0
"339",339,0,0,3.03861355409026,40760.5999804698,0,0,0,0
"340",340,0,0,3.29934829473495,40760.6206749056,0,0,0,0
"341",341,0,0,3.23930618166924,40760.9480299533,0,0,0,0
"342",342,0,0,4.76681685447693,40760.9822706171,0,0,0,0
"343",343,0,0,3.22609896957874,40760.9836152063,0,0,0,0
"344",344,0,0,3.15777194499969,40760.9840811826,0,0,0,0
"345",345,0,0,3.40270549058914,40760.9843548525,0,0,0,0
"346",346,0,0,3.3909612596035,40760.9854982014,0,0,0,0
"347",347,0,0,3.29257827997208,40761.0904353423,0,0,0,0
"348",348,0,0,3.70814329385757,40764.6877119349,0,0,0,0
"349",349,0,0,3.7429746389389,40764.6933212456,0,0,0,0
"350",350,0,0,3.45994678139687,40766.0396829324,0,0,0,0
"351",351,0,0,3.652676820755,40776.190316886,0,0,0,0
"352",352,0,0,4.64793181419373,41005.8217845752,0,0,0,0
"353",353,0,0,3.82136428356171,41005.8218877031,0,0,0,0
"354",354,0,0,3.08560205996037,41005.8218988116,0,0,0,0
"355",355,0,0,3.06942285597324,41005.8235995077,0,0,0,0
"356",356,0,0,3.17718531191349,41005.8240249474,0,0,0,0
"357",357,0,0,3.04750607535243,41005.8344123103,0,0,0,0
"358",358,0,0,3.1589812785387,41005.8468500866,0,0,0,0
"359",359,0,0,3.1567277610302,41005.9875136355,0,0,0,0
"360",360,0,0,3.7943696975708,41007.0401313594,0,0,0,0
"361",361,0,0,3.13001166284084,41181.3321723133,0,0,0,0
"362",362,0,0,3.62479317188263,41509.7551772924,0,0,0,0
"363",363,0,0,3.39009219408035,41509.7581224226,0,0,0,0
"364",364,0,0,3.17369015514851,41778.8495771152,0,0,0,0
"365",365,0,0,3.46440148353577,41972.2687490407,0,0,0,0
"366",366,0,0,3.13382166624069,42339.2764919642,0,0,0,0
"367",367,0,0,3.13082750141621,42351.6628478504,0,0,0,0
"368",368,0,0,3.07728128135204,42550.0914410704,0,0,0,0
"369",369,0,0,3.62047439813614,42722.7672409083,0,0,0,0
"370",370,0,0,5.19265747070312,44603.8872759623,0,0,0,0
"371",371,0,0,4.47524642944336,44603.8884049012,0,0,0,0
"372",372,0,0,3.33424544334412,44603.8884441644,0,0,0,0
"373",373,0,0,3.05917068943381,44603.8897814977,0,0,0,0
"374",374,0,0,3.29073956608772,44603.8904594613,0,0,0,0
"375",375,0,0,3.94978469610214,44603.8922599372,0,0,0,0
"376",376,0,0,3.1969835460186,44603.8927701644,0,0,0,0
"377",377,0,0,3.10625662654638,44603.8937786695,0,0,0,0
"378",378,0,0,5.82886958122253,44603.897678931,0,0,0,0
"379",379,0,0,3.14587651193142,44603.8976810457,0,0,0,0
"380",380,0,0,3.97068929672241,44603.8977225412,0,0,0,0
"381",381,0,0,3.63576817512512,44603.8977737607,0,0,0,0
"382",382,0,0,3.85015481710434,44603.8978206899,0,0,0,0
"383",383,0,0,3.68927943706512,44603.8980231003,0,0,0,0
"384",384,0,0,3.09417051076889,44603.898033887,0,0,0,0
"385",385,0,0,3.3175440132618,44603.8980629974,0,0,0,0
"386",386,0,0,3.17625898122787,44603.8981972989,0,0,0,0
"387",387,0,0,3.10145511478186,44603.8982066121,0,0,0,0
"388",388,0,0,3.32282277941704,44603.8985736947,0,0,0,0
"389",389,0,0,3.72069621086121,44603.8987433097,0,0,0,0
"390",390,0,0,3.44800999760628,44603.8987516133,0,0,0,0
"391",391,0,0,3.2218776345253,44603.8989627007,0,0,0,0
"392",392,0,0,3.61718660593033,44603.8992151397,0,0,0,0
"393",393,0,0,3.42301660776138,44603.8992754924,0,0,0,0
"394",394,0,0,3.2076813429594,44603.8993120508,0,0,0,0
"395",395,0,0,3.49388161301613,44603.8994272266,0,0,0,0
"396",396,0,0,3.11467847973108,44603.8997033574,0,0,0,0
"397",397,0,0,3.13936880230904,44603.9001438174,0,0,0,0
"398",398,0,0,3.3116015791893,44603.9001924387,0,0,0,0
"399",399,0,0,3.79108762741089,44603.9006556662,0,0,0,0
"400",400,0,0,4.11959683895111,44603.9014705028,0,0,0,0
"401",401,0,0,3.3375264108181,44603.9020549133,0,0,0,0
"402",402,0,0,3.04407922551036,44603.902065439,0,0,0,0
"403",403,0,0,3.08838053047657,44603.9022763375,0,0,0,0
"404",404,0,0,3.0328178294003,44603.902614209,0,0,0,0
"405",405,0,0,3.25767436623573,44603.9026821455,0,0,0,0
"406",406,0,0,3.96180486679077,44603.9027221673,0,0,0,0
"407",407,0,0,3.28450453281403,44603.902722844,0,0,0,0
"408",408,0,0,3.22223611176014,44603.9030723285,0,0,0,0
"409",409,0,0,3.53733152151108,44603.9036342602,0,0,0,0
"410",410,0,0,3.28039953112602,44603.9048623311,0,0,0,0
"411",411,0,0,3.00692563410848,44603.9070594826,0,0,0,0
"412",412,0,0,3.13493329286575,44603.9081139125,0,0,0,0
"413",413,0,0,3.14861811697483,44603.9104633966,0,0,0,0
"414",414,0,0,3.61756008863449,44603.9120738901,0,0,0,0
"415",415,0,0,3.17429721355438,44603.9121280142,0,0,0,0
"416",416,0,0,3.26287543773651,44603.9132943004,0,0,0,0
"417",417,0,0,3.05929173901677,44603.9172972935,0,0,0,0
"418",418,0,0,4.48625957965851,44603.917409922,0,0,0,0
"419",419,0,0,3.01875126175582,44603.9197495158,0,0,0,0
"420",420,0,0,3.13493545353413,44603.9238545107,0,0,0,0
"421",421,0,0,3.56957626342773,44603.9247454803,0,0,0,0
"422",422,0,0,4.03249597549438,44603.9253519074,0,0,0,0
"423",423,0,0,3.33938220143318,44603.9284547519,0,0,0,0
