"","no.","longitude","latitude","magnitude","time","depth","year","month","days"
"90",90,0,0,3.05195436999202,21851.5628727979,0,0,0,0
"91",91,0,0,3.33742427825928,21851.5632842897,0,0,0,0
"92",92,0,0,3.05141443014145,21851.5642023605,0,0,0,0
"93",93,0,0,3.35127934813499,21851.5643467317,0,0,0,0
"94",94,0,0,3.03814928978682,21851.5653263306,0,0,0,0
"95",95,0,0,3.22091740369797,21851.5683992007,0,0,0,0
"96",96,0,0,3.18613629043102,21851.5684561625,0,0,0,0
"97",97,0,0,3.19522450864315,21851.5686194634,0,0,0,0
"98",98,0,0,3.55768352746964,21851.5714708972,0,0,0,0
"99",99,0,0,4.27088487148285,21851.5717987881,0,0,0,0
"100",100,0,0,3.67973411083221,21851.5718763632,0,0,0,0
"101",101,0,0,3.35044977068901,21851.5719010634,0,0,0,0
"102",102,0,0,3.03812416270375,21851.5735785129,0,0,0,0
"103",103,0,0,3.11666130274534,21851.5738725525,0,0,0,0
"104",104,0,0,3.38579162955284,21851.5766191878,0,0,0,0
"105",105,0,0,4.40860056877136,21851.5766655297,0,0,0,0
"106",106,0,0,3.53160774707794,21851.5772094097,0,0,0,0
"107",107,0,0,3.60590708255768,21851.577958706,0,0,0,0
"108",108,0,0,3.58757394552231,21851.5784643989,0,0,0,0
"109",109,0,0,3.61652386188507,21851.5790319889,0,0,0,0
"110",110,0,0,3.22407622635365,21851.5812147365,0,0,0,0
"111",111,0,0,3.08269710838795,21851.5813457137,0,0,0,0
"112",112,0,0,3.38642606139183,21851.5814706085,0,0,0,0
"113",113,0,0,4.14791643619537,21851.5891147101,0,0,0,0
"114",114,0,0,3.40386119484901,21851.5893873522,0,0,0,0
"115",115,0,0,3.25185298919678,21851.5925644949,0,0,0,0
"116",116,0,0,3.15044277906418,21851.5947334662,0,0,0,0
"117",117,0,0,3.05337134003639,21851.5971283665,0,0,0,0
"118",118,0,0,3.43718913197517,21851.6069456078,0,0,0,0
"119",119,0,0,3.17993280291557,21851.6096556215,0,0,0,0
"120",120,0,0,3.53975933790207,21851.626873154,0,0,0,0
"121",121,0,0,3.27516421675682,21851.6451475894,0,0,0,0
"122",122,0,0,3.22209031879902,21851.6481752969,0,0,0,0
"123",123,0,0,3.12813958525658,21851.6490503679,0,0,0,0
"124",124,0,0,3.05139249190688,21851.6737664382,0,0,0,0
"125",125,0,0,4.14701926708221,21851.7032276918,0,0,0,0
"126",126,0,0,3.42851492762566,21851.7484753957,0,0,0,0
"127",127,0,0,3.51202321052551,21851.7741386804,0,0,0,0
"128",128,0,0,3.68919742107391,21851.7762266405,0,0,0,0
"129",129,0,0,3.54932874441147,21851.7810033407,0,0,0,0
"130",130,0,0,3.27603960037231,21851.7848148905,0,0,0,0
"131",131,0,0,3.55607742071152,21851.7881762254,0,0,0,0
"132",132,0,0,3.0603190921247,21851.8070463344,0,0,0,0
"133",133,0,0,3.04422711953521,21851.8415243029,0,0,0,0
"134",134,0,0,3.01726353727281,21851.8614887706,0,0,0,0
"135",135,0,0,3.45845118165016,21851.8744147825,0,0,0,0
"136",136,0,0,3.39494258165359,21851.8788554815,0,0,0,0
"137",137,0,0,3.29040974378586,21851.894747956,0,0,0,0
"138",138,0,0,4.44806230068207,21851.9229421128,0,0,0,0
"139",139,0,0,3.55878895521164,21851.92826407,0,0,0,0
"140",140,0,0,3.18809363245964,21851.9289284126,0,0,0,0
"141",141,0,0,4.11845004558563,21851.9740318364,0,0,0,0
"142",142,0,0,3.23384672403336,21851.9966468111,0,0,0,0
"143",143,0,0,3.87626123428345,21852.0157744064,0,0,0,0
"144",144,0,0,3.62087124586105,21852.0462671883,0,0,0,0
"145",145,0,0,3.25337147712708,21852.1422119633,0,0,0,0
"146",146,0,0,3.14695167541504,21852.1448264641,0,0,0,0
"147",147,0,0,3.05939717963338,21852.3836191038,0,0,0,0
"148",148,0,0,3.24006995558739,21852.6422890211,0,0,0,0
"149",149,0,0,3.55276119709015,21852.7053969242,0,0,0,0
"150",150,0,0,3.227589443326,21852.8325301198,0,0,0,0
"151",151,0,0,3.58852916955948,21853.6244827507,0,0,0,0
"152",152,0,0,3.0979159027338,21853.6902641688,0,0,0,0
"153",153,0,0,3.40552747249603,21854.2672022508,0,0,0,0
"154",154,0,0,3.25380247831345,21855.3639179188,0,0,0,0
"155",155,0,0,3.1959352940321,21859.1429955846,0,0,0,0
"156",156,0,0,3.1539204120636,21859.8709025137,0,0,0,0
"157",157,0,0,3.01666737534106,21863.5367160954,0,0,0,0
"158",158,0,0,3.08571373671293,21869.8784452713,0,0,0,0
"159",159,0,0,3.66869980096817,21885.0257054359,0,0,0,0
"160",160,0,0,3.99254441261292,21902.5248792271,0,0,0,0
"161",161,0,0,3.23885987699032,21902.5250001725,0,0,0,0
"162",162,0,0,3.10596644133329,21945.2091500042,0,0,0,0
"163",163,0,0,3.37917363643646,21947.4144262423,0,0,0,0
"164",164,0,0,4.35900962352753,22170.6139469548,0,0,0,0
"165",165,0,0,3.20349998772144,22170.7030453437,0,0,0,0
"166",166,0,0,5.02749443054199,22171.0014280619,0,0,0,0
"167",167,0,0,3.39234513044357,22171.0049745757,0,0,0,0
"168",168,0,0,3.08297155052423,22171.0094611313,0,0,0,0
"169",169,0,0,3.00777019932866,22171.0196742725,0,0,0,0
"170",170,0,0,3.03959010541439,22171.0231798382,0,0,0,0
"171",171,0,0,4.5435004234314,22171.024144672,0,0,0,0
"172",172,0,0,3.20938093960285,22171.0243140302,0,0,0,0
"173",173,0,0,3.13479988276958,22171.0305709897,0,0,0,0
"174",174,0,0,3.04470949247479,22171.0629053722,0,0,0,0
"175",175,0,0,4.75325214862823,22171.1693962289,0,0,0,0
"176",176,0,0,3.41903868317604,22171.1712807291,0,0,0,0
"177",177,0,0,3.40879192948341,22171.175420554,0,0,0,0
"178",178,0,0,3.74302250146866,22171.1768812833,0,0,0,0
"179",179,0,0,3.48422679305077,22171.1819116142,0,0,0,0
"180",180,0,0,3.1925508081913,22171.1877414859,0,0,0,0
"181",181,0,0,3.0663131326437,22171.2344101843,0,0,0,0
"182",182,0,0,3.41646030545235,22171.2537444692,0,0,0,0
"183",183,0,0,3.06060915067792,22171.2879099726,0,0,0,0
"184",184,0,0,3.00393953826278,22171.3206894315,0,0,0,0
"185",185,0,0,3.20134474337101,22171.6994674285,0,0,0,0
"186",186,0,0,3.17907652258873,22172.4185605419,0,0,0,0
"187",187,0,0,3.56534039974213,22184.5914977739,0,0,0,0
"188",188,0,0,3.51709592342377,22184.5994066398,0,0,0,0
"189",189,0,0,3.16639448702335,22190.8338697508,0,0,0,0
"190",190,0,0,3.26535448431969,22195.4302156109,0,0,0,0
"191",191,0,0,3.00664755236357,22728.6853031805,0,0,0,0
"192",192,0,0,3.56344193220139,22729.4747991155,0,0,0,0
"193",193,0,0,4.29071354866028,22989.6434683069,0,0,0,0
"194",194,0,0,3.13088771700859,23665.882115658,0,0,0,0
"195",195,0,0,3.07661320269108,23948.5166312512,0,0,0,0
"196",196,0,0,3.78537553548813,24320.1670155297,0,0,0,0
"197",197,0,0,3.71286702156067,24320.1690187892,0,0,0,0
"198",198,0,0,3.69457864761353,24320.3611438532,0,0,0,0
"199",199,0,0,3.55542087554932,24320.3678544527,0,0,0,0
"200",200,0,0,3.04673479124904,24374.4548179388,0,0,0,0
"201",201,0,0,3.26516070961952,24458.9177617645,0,0,0,0
"202",202,0,0,3.19935929775238,24575.5047085411,0,0,0,0
"203",203,0,0,3.31092604994774,24575.5244664156,0,0,0,0
"204",204,0,0,3.46795147657394,25307.5053958783,0,0,0,0
"205",205,0,0,3.11661037802696,25587.7725593902,0,0,0,0
"206",206,0,0,3.08818031102419,26359.6863523605,0,0,0,0
"207",207,0,0,3.17755562067032,26649.747745886,0,0,0,0
"208",208,0,0,3.21718326210976,26708.0180560701,0,0,0,0
"209",209,0,0,3.31694695353508,26708.0613402853,0,0,0,0
"210",210,0,0,5.05530405044556,26710.7649711222,0,0,0,0
"211",211,0,0,3.15911389887333,26710.7652481587,0,0,0,0
"212",212,0,0,4.79998517036438,26710.7681602299,0,0,0,0
"213",213,0,0,3.16381432116032,26710.7682294971,0,0,0,0
"214",214,0,0,4.20966792106628,26710.7684181368,0,0,0,0
"215",215,0,0,3.19570676982403,26710.7692152641,0,0,0,0
"216",216,0,0,4.66802191734314,26710.7692810484,0,0,0,0
"217",217,0,0,3.01967866718769,26710.7721686913,0,0,0,0
"218",218,0,0,3.25690788030624,26710.7722337708,0,0,0,0
"219",219,0,0,3.575275182724,26710.7738743216,0,0,0,0
"220",220,0,0,3.43582952022552,26710.7768366015,0,0,0,0
"221",221,0,0,3.7639639377594,26710.7772600069,0,0,0,0
"222",222,0,0,3.37432807683945,26710.7784935389,0,0,0,0
"223",223,0,0,3.39986073970795,26710.7817288526,0,0,0,0
"224",224,0,0,3.62341272830963,26710.7880400459,0,0,0,0
"225",225,0,0,3.28086444735527,26710.788895537,0,0,0,0
"226",226,0,0,3.16928651928902,26710.7971081759,0,0,0,0
"227",227,0,0,3.15428613126278,26710.8545277588,0,0,0,0
"228",228,0,0,3.80385094881058,26710.8552025666,0,0,0,0
"229",229,0,0,3.62639480829239,26710.8613096515,0,0,0,0
"230",230,0,0,3.00194551399909,26710.872552239,0,0,0,0
"231",231,0,0,3.07126651704311,26710.8794991514,0,0,0,0
"232",232,0,0,3.12559957802296,26710.8795421444,0,0,0,0
"233",233,0,0,3.45352530479431,26710.8972349782,0,0,0,0
"234",234,0,0,3.07914078235626,26712.7245697439,0,0,0,0
"235",235,0,0,3.4855700135231,26716.4088975163,0,0,0,0
"236",236,0,0,3.23902063071728,26728.2658052125,0,0,0,0
"237",237,0,0,3.12423768639565,26728.2714386863,0,0,0,0
"238",238,0,0,3.53685075044632,26819.7414705212,0,0,0,0
"239",239,0,0,3.09192235022783,26927.0044390169,0,0,0,0
"240",240,0,0,3.13787257671356,26935.8039075983,0,0,0,0
"241",241,0,0,3.29112347960472,26949.8721210372,0,0,0,0
"242",242,0,0,3.27677223086357,26980.3758919316,0,0,0,0
"243",243,0,0,3.42473843693733,27174.7127262385,0,0,0,0
"244",244,0,0,3.52083379030228,28194.7813908954,0,0,0,0
"245",245,0,0,4.45734429359436,28205.9953268191,0,0,0,0
"246",246,0,0,3.89221036434174,28206.0116632193,0,0,0,0
"247",247,0,0,4.24003601074219,28206.1305684511,0,0,0,0
"248",248,0,0,3.0098616424948,28206.2653907213,0,0,0,0
"249",249,0,0,3.7037325501442,28580.83129026,0,0,0,0
"250",250,0,0,3.75467973947525,28580.8321543432,0,0,0,0
"251",251,0,0,4.28164505958557,28580.8438158193,0,0,0,0
"252",252,0,0,3.71108818054199,28580.9435808816,0,0,0,0
"253",253,0,0,3.03897684440017,29283.3873409136,0,0,0,0
"254",254,0,0,3.66323280334473,29459.1538764304,0,0,0,0
"255",255,0,0,3.00763787329197,29527.1116322287,0,0,0,0
"256",256,0,0,3.5429003238678,29805.047350888,0,0,0,0
"257",257,0,0,3.77269166707993,30534.9045104555,0,0,0,0
"258",258,0,0,3.2141235768795,31126.6714060437,0,0,0,0
"259",259,0,0,5.3469340801239,32205.5144438148,0,0,0,0
"260",260,0,0,3.12921425700188,32205.5156029035,0,0,0,0
"261",261,0,0,3.0688641667366,32205.5156529694,0,0,0,0
"262",262,0,0,3.81831187009811,32205.5158430035,0,0,0,0
"263",263,0,0,3.03226139396429,32205.516094267,0,0,0,0
"264",264,0,0,3.65967959165573,32205.516481577,0,0,0,0
"265",265,0,0,3.06933344900608,32205.516641267,0,0,0,0
"266",266,0,0,3.0184814427048,32205.5186296116,0,0,0,0
"267",267,0,0,4.0442373752594,32205.5209519974,0,0,0,0
"268",268,0,0,3.13049851357937,32205.5209909689,0,0,0,0
"269",269,0,0,3.06830983608961,32205.5242957382,0,0,0,0
"270",270,0,0,3.65752547979355,32205.5248851034,0,0,0,0
"271",271,0,0,3.09780674427748,32205.5302795582,0,0,0,0
"272",272,0,0,3.77243775129318,32205.5392574616,0,0,0,0
"273",273,0,0,4.25966691970825,32205.5404447432,0,0,0,0
"274",274,0,0,3.61826008558273,32205.5465720032,0,0,0,0
"275",275,0,0,3.45061245560646,32205.5504190214,0,0,0,0
"276",276,0,0,3.11519929021597,32205.5520530099,0,0,0,0
"277",277,0,0,3.37320202589035,32205.5520654424,0,0,0,0
"278",278,0,0,3.64269948005676,32205.5575924215,0,0,0,0
"279",279,0,0,3.59532785415649,32205.5588162785,0,0,0,0
"280",280,0,0,3.21964564919472,32205.5677182281,0,0,0,0
"281",281,0,0,3.2245866805315,32205.5745551523,0,0,0,0
"282",282,0,0,3.06269723176956,32205.6014532722,0,0,0,0
"283",283,0,0,4.01693964004517,32205.6132512788,0,0,0,0
"284",284,0,0,3.48235476016998,32206.0276399975,0,0,0,0
"285",285,0,0,3.35791692137718,32206.149841418,0,0,0,0
"286",286,0,0,3.0290732588619,32206.7970731927,0,0,0,0
"287",287,0,0,3.10496505349874,32206.8458823597,0,0,0,0
"288",288,0,0,3.92618644237518,32215.4505965366,0,0,0,0
"289",289,0,0,3.68140000104904,32215.4574816757,0,0,0,0
"290",290,0,0,3.57151782512665,32246.2306794274,0,0,0,0
"291",291,0,0,3.74693667888641,32246.5135779564,0,0,0,0
"292",292,0,0,3.08514580130577,32273.9036554271,0,0,0,0
"293",293,0,0,3.07306862622499,32280.3962263975,0,0,0,0
"294",294,0,0,4.54215061664581,32741.1553948858,0,0,0,0
"295",295,0,0,3.25107702612877,32741.1582158077,0,0,0,0
"296",296,0,0,3.42293983697891,32741.2288860936,0,0,0,0
"297",297,0,0,3.31907457113266,32741.2316402013,0,0,0,0
"298",298,0,0,3.7414990067482,32741.9732590748,0,0,0,0
"299",299,0,0,3.09826371818781,32741.9791906138,0,0,0,0
"300",300,0,0,3.06584294885397,32742.7493270353,0,0,0,0
"301",301,0,0,3.19956704974174,33135.7494908465,0,0,0,0
"302",302,0,0,3.2668531537056,33138.8923589615,0,0,0,0
"303",303,0,0,3.33091098070145,33497.1743041829,0,0,0,0
"304",304,0,0,3.03809383884072,34099.2971465579,0,0,0,0
"305",305,0,0,3.28690552711487,34372.4654089952,0,0,0,0
"306",306,0,0,3.18797844648361,34639.890310443,0,0,0,0
"307",307,0,0,3.58487993478775,34981.5645975771,0,0,0,0
"308",308,0,0,3.19470842182636,35625.0966565233,0,0,0,0
"309",309,0,0,3.09297205507755,36778.5948528657,0,0,0,0
"310",310,0,0,3.57062810659409,38770.0481596634,0,0,0,0
"311",311,0,0,3.03061289899051,38797.5218629339,0,0,0,0
"312",312,0,0,3.33337447047234,39949.6010983515,0,0,0,0
"313",313,0,0,3.73425769805908,40218.1807095785,0,0,0,0
"314",314,0,0,3.26862996816635,40218.223996334,0,0,0,0
"315",315,0,0,3.09726844727993,40653.4210838352,0,0,0,0
"316",316,0,0,3.30959433317184,41785.3760899466,0,0,0,0
"317",317,0,0,3.44557178020477,41968.0163428112,0,0,0,0
"318",318,0,0,3.23148018121719,42884.6209083182,0,0,0,0
"319",319,0,0,3.13396038115025,42905.7292822753,0,0,0,0
"320",320,0,0,3.46231204271317,43449.6628306621,0,0,0,0
"321",321,0,0,3.19603772461414,43520.5988261438,0,0,0,0
"322",322,0,0,3.39794611930847,43651.6346415576,0,0,0,0
"323",323,0,0,3.26547133922577,44387.0501042754,0,0,0,0
"324",324,0,0,3.09211828559637,45130.0267989937,0,0,0,0
"325",325,0,0,3.06336992233992,45244.7758680591,0,0,0,0
"326",326,0,0,3.93827420473099,45479.6152039706,0,0,0,0
"327",327,0,0,3.23045678436756,45710.4829868919,0,0,0,0
"328",328,0,0,3.15369112789631,45710.487424066,0,0,0,0
"329",329,0,0,3.69503706693649,45710.5403944671,0,0,0,0
"330",330,0,0,3.13226790726185,45710.568947302,0,0,0,0
"331",331,0,0,3.72124761343002,45710.6677239694,0,0,0,0
"332",332,0,0,3.9292249083519,46203.076945929,0,0,0,0
"333",333,0,0,3.40974646806717,46853.1681816998,0,0,0,0
"334",334,0,0,3.01549300551414,47825.9146630447,0,0,0,0
"335",335,0,0,4.6383216381073,48498.6271138167,0,0,0,0
"336",336,0,0,3.07725777477026,48498.9734434786,0,0,0,0
"337",337,0,0,3.18569575250149,48857.3474516745,0,0,0,0
"338",338,0,0,3.1435624808073,48857.4028479697,0,0,0,0
"339",339,0,0,3.03861355409026,48939.929114342,0,0,0,0
"340",340,0,0,3.29934829473495,49453.9980648186,0,0,0,0
"341",341,0,0,3.23930618166924,49454.0198861916,0,0,0,0
"342",342,0,0,4.76681685447693,50518.7700955407,0,0,0,0
"343",343,0,0,3.22609896957874,50518.7747432883,0,0,0,0
"344",344,0,0,3.15777194499969,50518.7763397795,0,0,0,0
"345",345,0,0,3.40270549058914,50518.7863960282,0,0,0,0
"346",346,0,0,3.3909612596035,50518.7904855953,0,0,0,0
"347",347,0,0,3.29257827997208,50519.4276043248,0,0,0,0
"348",348,0,0,3.70814329385757,51403.2697495297,0,0,0,0
"349",349,0,0,3.7429746389389,51554.6001169717,0,0,0,0
"350",350,0,0,3.45994678139687,51554.6051174919,0,0,0,0
"351",351,0,0,3.652676820755,52580.2709896121,0,0,0,0
"352",352,0,0,4.64793181419373,52989.822184085,0,0,0,0
"353",353,0,0,3.82136428356171,52989.8226938479,0,0,0,0
"354",354,0,0,3.08560205996037,52989.8234334062,0,0,0,0
"355",355,0,0,3.06942285597324,52989.8238623159,0,0,0,0
"356",356,0,0,3.17718531191349,52989.824318027,0,0,0,0
"357",357,0,0,3.04750607535243,52989.8271252148,0,0,0,0
"358",358,0,0,3.1589812785387,52989.853353746,0,0,0,0
"359",359,0,0,3.1567277610302,52990.6898991,0,0,0,0
"360",360,0,0,3.7943696975708,52990.9440574073,0,0,0,0
"361",361,0,0,3.13001166284084,53121.2247923212,0,0,0,0
"362",362,0,0,3.62479317188263,53524.9998388439,0,0,0,0
"363",363,0,0,3.39009219408035,53633.1531184101,0,0,0,0
"364",364,0,0,3.17369015514851,54416.4057421403,0,0,0,0
"365",365,0,0,3.46440148353577,55557.0972174845,0,0,0,0
"366",366,0,0,3.13382166624069,55669.9627771276,0,0,0,0
"367",367,0,0,3.13082750141621,55730.0957113377,0,0,0,0
"368",368,0,0,3.07728128135204,56639.9163081129,0,0,0,0
"369",369,0,0,3.62047439813614,56667.7754055565,0,0,0,0
"370",370,0,0,5.19265747070312,56667.7799629528,0,0,0,0
"371",371,0,0,4.47524642944336,56667.7799856198,0,0,0,0
"372",372,0,0,3.33424544334412,56667.7808571662,0,0,0,0
"373",373,0,0,3.05917068943381,56667.781325221,0,0,0,0
"374",374,0,0,3.29073956608772,56667.7840878411,0,0,0,0
"375",375,0,0,3.94978469610214,56667.7841901034,0,0,0,0
"376",376,0,0,3.1969835460186,56667.786157105,0,0,0,0
"377",377,0,0,3.10625662654638,56667.7934686493,0,0,0,0
"378",378,0,0,5.82886958122253,56667.7961510377,0,0,0,0
"379",379,0,0,3.14587651193142,56667.796551949,0,0,0,0
"380",380,0,0,3.97068929672241,56667.7969160441,0,0,0,0
"381",381,0,0,3.63576817512512,56667.7973041514,0,0,0,0
"382",382,0,0,3.85015481710434,56667.7976677465,0,0,0,0
"383",383,0,0,3.68927943706512,56667.7978452639,0,0,0,0
"384",384,0,0,3.09417051076889,56667.7983067914,0,0,0,0
"385",385,0,0,3.3175440132618,56667.7990581801,0,0,0,0
"386",386,0,0,3.17625898122787,56667.7995191992,0,0,0,0
"387",387,0,0,3.10145511478186,56667.8003014774,0,0,0,0
"388",388,0,0,3.32282277941704,56667.8003957614,0,0,0,0
"389",389,0,0,3.72069621086121,56667.8006715688,0,0,0,0
"390",390,0,0,3.44800999760628,56667.8017159632,0,0,0,0
"391",391,0,0,3.2218776345253,56667.8024479133,0,0,0,0
"392",392,0,0,3.61718660593033,56667.8031513405,0,0,0,0
"393",393,0,0,3.42301660776138,56667.8036514765,0,0,0,0
"394",394,0,0,3.2076813429594,56667.8042421729,0,0,0,0
"395",395,0,0,3.49388161301613,56667.8055611946,0,0,0,0
"396",396,0,0,3.11467847973108,56667.8062184627,0,0,0,0
"397",397,0,0,3.13936880230904,56667.8074127349,0,0,0,0
"398",398,0,0,3.3116015791893,56667.807968406,0,0,0,0
"399",399,0,0,3.79108762741089,56667.8081692444,0,0,0,0
"400",400,0,0,4.11959683895111,56667.8091069078,0,0,0,0
"401",401,0,0,3.3375264108181,56667.8092879706,0,0,0,0
"402",402,0,0,3.04407922551036,56667.811468542,0,0,0,0
"403",403,0,0,3.08838053047657,56667.8120712875,0,0,0,0
"404",404,0,0,3.0328178294003,56667.8145696549,0,0,0,0
"405",405,0,0,3.25767436623573,56667.8149221615,0,0,0,0
"406",406,0,0,3.96180486679077,56667.819048535,0,0,0,0
"407",407,0,0,3.28450453281403,56667.8219612246,0,0,0,0
"408",408,0,0,3.22223611176014,56667.8239267867,0,0,0,0
"409",409,0,0,3.53733152151108,56667.8253993222,0,0,0,0
"410",410,0,0,3.28039953112602,56667.8277491342,0,0,0,0
"411",411,0,0,3.00692563410848,56667.8293019122,0,0,0,0
"412",412,0,0,3.13493329286575,56667.8337715632,0,0,0,0
"413",413,0,0,3.14861811697483,56667.83445987,0,0,0,0
"414",414,0,0,3.61756008863449,56667.8350601844,0,0,0,0
"415",415,0,0,3.17429721355438,56667.8388103897,0,0,0,0
"416",416,0,0,3.26287543773651,56667.8424974168,0,0,0,0
"417",417,0,0,3.05929173901677,56667.8500345399,0,0,0,0
"418",418,0,0,4.48625957965851,56667.8618498876,0,0,0,0
"419",419,0,0,3.01875126175582,56667.867580495,0,0,0,0
"420",420,0,0,3.13493545353413,56667.8728790268,0,0,0,0
"421",421,0,0,3.56957626342773,56667.8760960206,0,0,0,0
"422",422,0,0,4.03249597549438,56667.888821045,0,0,0,0
"423",423,0,0,3.33938220143318,56667.888863543,0,0,0,0
