"","no.","longitude","latitude","magnitude","time","depth","year","month","days"
"197",197,0,0,3.71286702156067,25373.7817226747,0,0,0,0
"198",198,0,0,3.69457864761353,26721.6287762901,0,0,0,0
"199",199,0,0,3.55542087554932,26755.6354571153,0,0,0,0
"200",200,0,0,3.04673479124904,27285.9112391318,0,0,0,0
"201",201,0,0,3.26516070961952,28672.2909275018,0,0,0,0
"202",202,0,0,3.19935929775238,28902.2578232382,0,0,0,0
"203",203,0,0,3.31092604994774,28902.3893220197,0,0,0,0
"204",204,0,0,3.46795147657394,29169.2478388404,0,0,0,0
"205",205,0,0,3.11661037802696,29169.2626504224,0,0,0,0
"206",206,0,0,3.08818031102419,29224.4494884239,0,0,0,0
"207",207,0,0,3.17755562067032,29554.6105826801,0,0,0,0
"208",208,0,0,3.21718326210976,31182.3798495653,0,0,0,0
"209",209,0,0,3.31694695353508,32132.5876424714,0,0,0,0
"210",210,0,0,5.05530405044556,32212.8292285871,0,0,0,0
"211",211,0,0,3.15911389887333,32212.8294387322,0,0,0,0
"212",212,0,0,4.79998517036438,32212.8299447835,0,0,0,0
"213",213,0,0,3.16381432116032,32212.8328310467,0,0,0,0
"214",214,0,0,4.20966792106628,32212.8335558037,0,0,0,0
"215",215,0,0,3.19570676982403,32212.8335935007,0,0,0,0
"216",216,0,0,4.66802191734314,32212.8344112195,0,0,0,0
"217",217,0,0,3.01967866718769,32212.8344817237,0,0,0,0
"218",218,0,0,3.25690788030624,32212.8345238905,0,0,0,0
"219",219,0,0,3.575275182724,32212.8345390234,0,0,0,0
"220",220,0,0,3.43582952022552,32212.8347276156,0,0,0,0
"221",221,0,0,3.7639639377594,32212.8353680706,0,0,0,0
"222",222,0,0,3.37432807683945,32212.8354188671,0,0,0,0
"223",223,0,0,3.39986073970795,32212.8355758457,0,0,0,0
"224",224,0,0,3.62341272830963,32212.8360937679,0,0,0,0
"225",225,0,0,3.28086444735527,32212.8393961031,0,0,0,0
"226",226,0,0,3.16928651928902,32212.8398786128,0,0,0,0
"227",227,0,0,3.15428613126278,32212.8412829953,0,0,0,0
"228",228,0,0,3.80385094881058,32212.8438624722,0,0,0,0
"229",229,0,0,3.62639480829239,32212.8488693873,0,0,0,0
"230",230,0,0,3.00194551399909,32212.8743831806,0,0,0,0
"231",231,0,0,3.07126651704311,32213.0452874697,0,0,0,0
"232",232,0,0,3.12559957802296,32213.1285953357,0,0,0,0
"233",233,0,0,3.45352530479431,32213.5067658642,0,0,0,0
"234",234,0,0,3.07914078235626,32213.6561980304,0,0,0,0
"235",235,0,0,3.4855700135231,32213.7230424176,0,0,0,0
"236",236,0,0,3.23902063071728,32213.8091794846,0,0,0,0
"237",237,0,0,3.12423768639565,32214.7603015494,0,0,0,0
"238",238,0,0,3.53685075044632,32216.7677688013,0,0,0,0
"239",239,0,0,3.09192235022783,32216.8071794807,0,0,0,0
"240",240,0,0,3.13787257671356,32221.3493406936,0,0,0,0
"241",241,0,0,3.29112347960472,32230.4584097808,0,0,0,0
"242",242,0,0,3.27677223086357,32230.4618207725,0,0,0,0
"243",243,0,0,3.42473843693733,32265.3328808022,0,0,0,0
"244",244,0,0,3.52083379030228,32350.0269500683,0,0,0,0
"245",245,0,0,4.45734429359436,32404.9282446439,0,0,0,0
"246",246,0,0,3.89221036434174,34251.5405919789,0,0,0,0
"247",247,0,0,4.24003601074219,34283.4358229293,0,0,0,0
"248",248,0,0,3.0098616424948,34561.5573712699,0,0,0,0
"249",249,0,0,3.7037325501442,36380.3412291585,0,0,0,0
"250",250,0,0,3.75467973947525,36380.3427459554,0,0,0,0
"251",251,0,0,4.28164505958557,36542.6759612518,0,0,0,0
"252",252,0,0,3.71108818054199,36542.6801178009,0,0,0,0
"253",253,0,0,3.03897684440017,36542.6985230827,0,0,0,0
"254",254,0,0,3.66323280334473,36544.9844153838,0,0,0,0
"255",255,0,0,3.00763787329197,36548.5409627523,0,0,0,0
"256",256,0,0,3.5429003238678,37445.9493830643,0,0,0,0
"257",257,0,0,3.77269166707993,37449.1470488129,0,0,0,0
"258",258,0,0,3.2141235768795,39212.8268771677,0,0,0,0
"259",259,0,0,5.3469340801239,39212.8303664647,0,0,0,0
"260",260,0,0,3.12921425700188,39212.8325919257,0,0,0,0
"261",261,0,0,3.0688641667366,39212.8363881465,0,0,0,0
"262",262,0,0,3.81831187009811,39212.8365524739,0,0,0,0
"263",263,0,0,3.03226139396429,39212.838577619,0,0,0,0
"264",264,0,0,3.65967959165573,39212.8386323346,0,0,0,0
"265",265,0,0,3.06933344900608,39212.8397915983,0,0,0,0
"266",266,0,0,3.0184814427048,39212.8448858316,0,0,0,0
"267",267,0,0,4.0442373752594,39212.8455467479,0,0,0,0
"268",268,0,0,3.13049851357937,39212.8532557492,0,0,0,0
"269",269,0,0,3.06830983608961,39212.8617794481,0,0,0,0
"270",270,0,0,3.65752547979355,39212.8619356913,0,0,0,0
"271",271,0,0,3.09780674427748,39212.8646435147,0,0,0,0
"272",272,0,0,3.77243775129318,39212.8706379238,0,0,0,0
"273",273,0,0,4.25966691970825,39212.8771146554,0,0,0,0
"274",274,0,0,3.61826008558273,39212.8788378664,0,0,0,0
"275",275,0,0,3.45061245560646,39212.8802003092,0,0,0,0
"276",276,0,0,3.11519929021597,39212.8890425753,0,0,0,0
"277",277,0,0,3.37320202589035,39212.8962096612,0,0,0,0
"278",278,0,0,3.64269948005676,39212.9077131082,0,0,0,0
"279",279,0,0,3.59532785415649,39212.9089916701,0,0,0,0
"280",280,0,0,3.21964564919472,39212.9093968399,0,0,0,0
"281",281,0,0,3.2245866805315,39212.9213812197,0,0,0,0
"282",282,0,0,3.06269723176956,39212.937063053,0,0,0,0
"283",283,0,0,4.01693964004517,39212.94103724,0,0,0,0
"284",284,0,0,3.48235476016998,39212.9651061884,0,0,0,0
"285",285,0,0,3.35791692137718,39212.9684698242,0,0,0,0
"286",286,0,0,3.0290732588619,39212.9805479503,0,0,0,0
"287",287,0,0,3.10496505349874,39213.0363472248,0,0,0,0
"288",288,0,0,3.92618644237518,39213.2218359193,0,0,0,0
"289",289,0,0,3.68140000104904,39213.289274569,0,0,0,0
"290",290,0,0,3.57151782512665,39213.4392043281,0,0,0,0
"291",291,0,0,3.74693667888641,39215.3780062595,0,0,0,0
"292",292,0,0,3.08514580130577,39215.4637848024,0,0,0,0
"293",293,0,0,3.07306862622499,39216.3958606819,0,0,0,0
"294",294,0,0,4.54215061664581,39216.8781341235,0,0,0,0
"295",295,0,0,3.25107702612877,39216.8789914294,0,0,0,0
"296",296,0,0,3.42293983697891,39216.885589823,0,0,0,0
"297",297,0,0,3.31907457113266,39216.8878941245,0,0,0,0
"298",298,0,0,3.7414990067482,39217.00481615,0,0,0,0
"299",299,0,0,3.09826371818781,39217.3970115626,0,0,0,0
"300",300,0,0,3.06584294885397,39243.0956583142,0,0,0,0
"301",301,0,0,3.19956704974174,39259.0391658957,0,0,0,0
"302",302,0,0,3.2668531537056,39437.7568195559,0,0,0,0
"303",303,0,0,3.33091098070145,39568.1708269159,0,0,0,0
"304",304,0,0,3.03809383884072,39598.5585228822,0,0,0,0
"305",305,0,0,3.28690552711487,39623.4424469093,0,0,0,0
"306",306,0,0,3.18797844648361,40199.6371720899,0,0,0,0
"307",307,0,0,3.58487993478775,40199.6488321658,0,0,0,0
"308",308,0,0,3.19470842182636,40199.6509412744,0,0,0,0
"309",309,0,0,3.09297205507755,40743.479264894,0,0,0,0
"310",310,0,0,3.57062810659409,40920.8375417198,0,0,0,0
"311",311,0,0,3.03061289899051,40920.8402831614,0,0,0,0
"312",312,0,0,3.33337447047234,41235.428113205,0,0,0,0
"313",313,0,0,3.73425769805908,41639.2591347538,0,0,0,0
"314",314,0,0,3.26862996816635,41640.6812355612,0,0,0,0
"315",315,0,0,3.09726844727993,41640.6878658472,0,0,0,0
"316",316,0,0,3.30959433317184,42507.9862173756,0,0,0,0
"317",317,0,0,3.44557178020477,42756.8858500177,0,0,0,0
"318",318,0,0,3.23148018121719,42983.5092499862,0,0,0,0
"319",319,0,0,3.13396038115025,43835.3158194327,0,0,0,0
"320",320,0,0,3.46231204271317,43858.2864544072,0,0,0,0
"321",321,0,0,3.19603772461414,44016.1491153564,0,0,0,0
"322",322,0,0,3.39794611930847,44542.0288846991,0,0,0,0
"323",323,0,0,3.26547133922577,45476.3604349223,0,0,0,0
"324",324,0,0,3.09211828559637,45552.9661415575,0,0,0,0
"325",325,0,0,3.06336992233992,45858.4059935352,0,0,0,0
"326",326,0,0,3.93827420473099,45858.5422406409,0,0,0,0
"327",327,0,0,3.23045678436756,45858.5448389842,0,0,0,0
"328",328,0,0,3.15369112789631,45858.6377117846,0,0,0,0
"329",329,0,0,3.69503706693649,45859.3188894668,0,0,0,0
"330",330,0,0,3.13226790726185,45859.3415244878,0,0,0,0
"331",331,0,0,3.72124761343002,46492.0081026717,0,0,0,0
"332",332,0,0,3.9292249083519,46680.8768934343,0,0,0,0
"333",333,0,0,3.40974646806717,46710.5901264816,0,0,0,0
"334",334,0,0,3.01549300551414,46714.3419440964,0,0,0,0
"335",335,0,0,4.6383216381073,46916.888408986,0,0,0,0
"336",336,0,0,3.07725777477026,46916.8886385174,0,0,0,0
"337",337,0,0,3.18569575250149,46916.8892758323,0,0,0,0
"338",338,0,0,3.1435624808073,46917.0295504844,0,0,0,0
"339",339,0,0,3.03861355409026,46917.1772209756,0,0,0,0
"340",340,0,0,3.29934829473495,47228.5934921325,0,0,0,0
"341",341,0,0,3.23930618166924,48448.7346171352,0,0,0,0
"342",342,0,0,4.76681685447693,48528.2478099224,0,0,0,0
"343",343,0,0,3.22609896957874,48528.2527964626,0,0,0,0
"344",344,0,0,3.15777194499969,48528.2536008347,0,0,0,0
"345",345,0,0,3.40270549058914,48528.254287248,0,0,0,0
"346",346,0,0,3.3909612596035,48528.2678996893,0,0,0,0
"347",347,0,0,3.29257827997208,48528.2704568991,0,0,0,0
"348",348,0,0,3.70814329385757,48528.283961194,0,0,0,0
"349",349,0,0,3.7429746389389,48528.2872822762,0,0,0,0
"350",350,0,0,3.45994678139687,48528.3346970469,0,0,0,0
"351",351,0,0,3.652676820755,48632.1315669683,0,0,0,0
"352",352,0,0,4.64793181419373,48632.8874210056,0,0,0,0
"353",353,0,0,3.82136428356171,49265.2910456382,0,0,0,0
"354",354,0,0,3.08560205996037,49265.2918615899,0,0,0,0
"355",355,0,0,3.06942285597324,49568.9742693944,0,0,0,0
"356",356,0,0,3.17718531191349,50087.4767316523,0,0,0,0
"357",357,0,0,3.04750607535243,50346.5277985279,0,0,0,0
"358",358,0,0,3.1589812785387,50379.0394756968,0,0,0,0
"359",359,0,0,3.1567277610302,51712.3630635806,0,0,0,0
"360",360,0,0,3.7943696975708,51892.6564974612,0,0,0,0
"361",361,0,0,3.13001166284084,52180.3924506023,0,0,0,0
"362",362,0,0,3.62479317188263,52205.4900599219,0,0,0,0
"363",363,0,0,3.39009219408035,53159.472314179,0,0,0,0
"364",364,0,0,3.17369015514851,53159.7054298898,0,0,0,0
"365",365,0,0,3.46440148353577,53159.7081352091,0,0,0,0
"366",366,0,0,3.13382166624069,53159.739801451,0,0,0,0
"367",367,0,0,3.13082750141621,53159.9622227994,0,0,0,0
"368",368,0,0,3.07728128135204,53161.2011903047,0,0,0,0
"369",369,0,0,3.62047439813614,53335.4537964039,0,0,0,0
"370",370,0,0,5.19265747070312,53658.5598495545,0,0,0,0
"371",371,0,0,4.47524642944336,53658.5598669532,0,0,0,0
"372",372,0,0,3.33424544334412,53658.5613496339,0,0,0,0
"373",373,0,0,3.05917068943381,53658.563598988,0,0,0,0
"374",374,0,0,3.29073956608772,53658.5638107921,0,0,0,0
"375",375,0,0,3.94978469610214,53658.5653767915,0,0,0,0
"376",376,0,0,3.1969835460186,53658.5757473883,0,0,0,0
"377",377,0,0,3.10625662654638,53658.576784529,0,0,0,0
"378",378,0,0,5.82886958122253,53658.5779651511,0,0,0,0
"379",379,0,0,3.14587651193142,53658.5783152135,0,0,0,0
"380",380,0,0,3.97068929672241,53658.5783560607,0,0,0,0
"381",381,0,0,3.63576817512512,53658.5785730474,0,0,0,0
"382",382,0,0,3.85015481710434,53658.5785969601,0,0,0,0
"383",383,0,0,3.68927943706512,53658.5788786375,0,0,0,0
"384",384,0,0,3.09417051076889,53658.5788956956,0,0,0,0
"385",385,0,0,3.3175440132618,53658.578914804,0,0,0,0
"386",386,0,0,3.17625898122787,53658.5790065491,0,0,0,0
"387",387,0,0,3.10145511478186,53658.5793178372,0,0,0,0
"388",388,0,0,3.32282277941704,53658.579742527,0,0,0,0
"389",389,0,0,3.72069621086121,53658.5797995876,0,0,0,0
"390",390,0,0,3.44800999760628,53658.580000752,0,0,0,0
"391",391,0,0,3.2218776345253,53658.5803649589,0,0,0,0
"392",392,0,0,3.61718660593033,53658.5806282882,0,0,0,0
"393",393,0,0,3.42301660776138,53658.5807035209,0,0,0,0
"394",394,0,0,3.2076813429594,53658.5808406845,0,0,0,0
"395",395,0,0,3.49388161301613,53658.5811081911,0,0,0,0
"396",396,0,0,3.11467847973108,53658.5815142021,0,0,0,0
"397",397,0,0,3.13936880230904,53658.5816234656,0,0,0,0
"398",398,0,0,3.3116015791893,53658.5832896189,0,0,0,0
"399",399,0,0,3.79108762741089,53658.5835076449,0,0,0,0
"400",400,0,0,4.11959683895111,53658.5837155231,0,0,0,0
"401",401,0,0,3.3375264108181,53658.5839368624,0,0,0,0
"402",402,0,0,3.04407922551036,53658.5841176808,0,0,0,0
"403",403,0,0,3.08838053047657,53658.584596845,0,0,0,0
"404",404,0,0,3.0328178294003,53658.5849765509,0,0,0,0
"405",405,0,0,3.25767436623573,53658.5852134965,0,0,0,0
"406",406,0,0,3.96180486679077,53658.585408675,0,0,0,0
"407",407,0,0,3.28450453281403,53658.5859116007,0,0,0,0
"408",408,0,0,3.22223611176014,53658.5863985115,0,0,0,0
"409",409,0,0,3.53733152151108,53658.5875261059,0,0,0,0
"410",410,0,0,3.28039953112602,53658.5876034528,0,0,0,0
"411",411,0,0,3.00692563410848,53658.588750598,0,0,0,0
"412",412,0,0,3.13493329286575,53658.590800289,0,0,0,0
"413",413,0,0,3.14861811697483,53658.5916093911,0,0,0,0
"414",414,0,0,3.61756008863449,53658.5926803365,0,0,0,0
"415",415,0,0,3.17429721355438,53658.5932160688,0,0,0,0
"416",416,0,0,3.26287543773651,53658.5934729398,0,0,0,0
"417",417,0,0,3.05929173901677,53658.5940059129,0,0,0,0
"418",418,0,0,4.48625957965851,53658.5962200905,0,0,0,0
"419",419,0,0,3.01875126175582,53658.5963221679,0,0,0,0
"420",420,0,0,3.13493545353413,53658.59652652,0,0,0,0
"421",421,0,0,3.56957626342773,53658.5981978588,0,0,0,0
"422",422,0,0,4.03249597549438,53658.6006338391,0,0,0,0
"423",423,0,0,3.33938220143318,53658.6006827198,0,0,0,0
