"","no.","longitude","latitude","magnitude","time","depth","year","month","days"
"68",68,0,0,3.19878599047661,20655.5023216728,0,0,0,0
"69",69,0,0,3.58715850114822,20655.5234231649,0,0,0,0
"70",70,0,0,3.03537103906274,20655.5561158515,0,0,0,0
"71",71,0,0,3.28973942995071,20655.6011041219,0,0,0,0
"72",72,0,0,3.41698548197746,20655.7186056396,0,0,0,0
"73",73,0,0,5.6111741065979,20674.6338142422,0,0,0,0
"74",74,0,0,3.74335408210754,20674.6346529529,0,0,0,0
"75",75,0,0,3.08548794686794,20674.6347013239,0,0,0,0
"76",76,0,0,4.03586792945862,20674.6352723135,0,0,0,0
"77",77,0,0,3.45964381098747,20674.6356450371,0,0,0,0
"78",78,0,0,3.04836038500071,20674.636349701,0,0,0,0
"79",79,0,0,4.64407539367676,20674.6367836037,0,0,0,0
"80",80,0,0,3.44725567102432,20674.6368430552,0,0,0,0
"81",81,0,0,3.28498485684395,20674.6372139408,0,0,0,0
"82",82,0,0,3.58834993839264,20674.637980557,0,0,0,0
"83",83,0,0,5.30056476593018,20674.638430241,0,0,0,0
"84",84,0,0,3.26079294085503,20674.6385462113,0,0,0,0
"85",85,0,0,3.29970914125443,20674.6386133772,0,0,0,0
"86",86,0,0,3.85064494609833,20674.6387033527,0,0,0,0
"87",87,0,0,3.05156510695815,20674.6391805851,0,0,0,0
"88",88,0,0,3.14294031262398,20674.639661426,0,0,0,0
"89",89,0,0,3.3421625494957,20674.6402296041,0,0,0,0
"90",90,0,0,3.05195436999202,20674.6402793078,0,0,0,0
"91",91,0,0,3.33742427825928,20674.6405574609,0,0,0,0
"92",92,0,0,3.05141443014145,20674.6411451902,0,0,0,0
"93",93,0,0,3.35127934813499,20674.6415530621,0,0,0,0
"94",94,0,0,3.03814928978682,20674.6429047732,0,0,0,0
"95",95,0,0,3.22091740369797,20674.6436745813,0,0,0,0
"96",96,0,0,3.18613629043102,20674.6439326615,0,0,0,0
"97",97,0,0,3.19522450864315,20674.6474717125,0,0,0,0
"98",98,0,0,3.55768352746964,20674.6478717508,0,0,0,0
"99",99,0,0,4.27088487148285,20674.6482990364,0,0,0,0
"100",100,0,0,3.67973411083221,20674.6488004896,0,0,0,0
"101",101,0,0,3.35044977068901,20674.6509056235,0,0,0,0
"102",102,0,0,3.03812416270375,20674.651967135,0,0,0,0
"103",103,0,0,3.11666130274534,20674.659311912,0,0,0,0
"104",104,0,0,3.38579162955284,20674.6596623091,0,0,0,0
"105",105,0,0,4.40860056877136,20674.6610780529,0,0,0,0
"106",106,0,0,3.53160774707794,20674.6620846477,0,0,0,0
"107",107,0,0,3.60590708255768,20674.6657514154,0,0,0,0
"108",108,0,0,3.58757394552231,20674.6726185605,0,0,0,0
"109",109,0,0,3.61652386188507,20674.677180826,0,0,0,0
"110",110,0,0,3.22407622635365,20674.6835516059,0,0,0,0
"111",111,0,0,3.08269710838795,20674.6866656955,0,0,0,0
"112",112,0,0,3.38642606139183,20674.6899920657,0,0,0,0
"113",113,0,0,4.14791643619537,20674.722015138,0,0,0,0
"114",114,0,0,3.40386119484901,20674.722223523,0,0,0,0
"115",115,0,0,3.25185298919678,20674.724680982,0,0,0,0
"116",116,0,0,3.15044277906418,20674.7273821326,0,0,0,0
"117",117,0,0,3.05337134003639,20674.7275670564,0,0,0,0
"118",118,0,0,3.43718913197517,20674.7340908487,0,0,0,0
"119",119,0,0,3.17993280291557,20674.7379595167,0,0,0,0
"120",120,0,0,3.53975933790207,20674.7435024442,0,0,0,0
"121",121,0,0,3.27516421675682,20674.7563239532,0,0,0,0
"122",122,0,0,3.22209031879902,20674.774624849,0,0,0,0
"123",123,0,0,3.12813958525658,20674.7753099761,0,0,0,0
"124",124,0,0,3.05139249190688,20674.7950356503,0,0,0,0
"125",125,0,0,4.14701926708221,20674.8288669323,0,0,0,0
"126",126,0,0,3.42851492762566,20674.8299845769,0,0,0,0
"127",127,0,0,3.51202321052551,20674.8548458762,0,0,0,0
"128",128,0,0,3.68919742107391,20674.9701241009,0,0,0,0
"129",129,0,0,3.54932874441147,20675.0469143523,0,0,0,0
"130",130,0,0,3.27603960037231,20675.1514871719,0,0,0,0
"131",131,0,0,3.55607742071152,20675.1588059047,0,0,0,0
"132",132,0,0,3.0603190921247,20675.1593789158,0,0,0,0
"133",133,0,0,3.04422711953521,20675.2113934613,0,0,0,0
"134",134,0,0,3.01726353727281,20675.2470231545,0,0,0,0
"135",135,0,0,3.45845118165016,20675.3503580028,0,0,0,0
"136",136,0,0,3.39494258165359,20675.3566067452,0,0,0,0
"137",137,0,0,3.29040974378586,20675.5237524873,0,0,0,0
"138",138,0,0,4.44806230068207,20675.5391242179,0,0,0,0
"139",139,0,0,3.55878895521164,20675.5902561025,0,0,0,0
"140",140,0,0,3.18809363245964,20676.0144451484,0,0,0,0
"141",141,0,0,4.11845004558563,20676.2815505441,0,0,0,0
"142",142,0,0,3.23384672403336,20676.2923841742,0,0,0,0
"143",143,0,0,3.87626123428345,20676.3026931388,0,0,0,0
"144",144,0,0,3.62087124586105,20676.977795964,0,0,0,0
"145",145,0,0,3.25337147712708,20680.5934355853,0,0,0,0
"146",146,0,0,3.14695167541504,20680.9414080956,0,0,0,0
"147",147,0,0,3.05939717963338,20680.9689761792,0,0,0,0
"148",148,0,0,3.24006995558739,20684.1758907797,0,0,0,0
"149",149,0,0,3.55276119709015,20687.9176679067,0,0,0,0
"150",150,0,0,3.227589443326,20699.662691853,0,0,0,0
"151",151,0,0,3.58852916955948,20706.4706109355,0,0,0,0
"152",152,0,0,3.0979159027338,20708.7663475042,0,0,0,0
"153",153,0,0,3.40552747249603,20728.4731116144,0,0,0,0
"154",154,0,0,3.25380247831345,20751.2949706318,0,0,0,0
"155",155,0,0,3.1959352940321,20770.3268630318,0,0,0,0
"156",156,0,0,3.1539204120636,20775.8734979612,0,0,0,0
"157",157,0,0,3.01666737534106,20865.9533660468,0,0,0,0
"158",158,0,0,3.08571373671293,20884.1146235158,0,0,0,0
"159",159,0,0,3.66869980096817,20894.2878774035,0,0,0,0
"160",160,0,0,3.99254441261292,21011.2200651272,0,0,0,0
"161",161,0,0,3.23885987699032,21065.1370033614,0,0,0,0
"162",162,0,0,3.10596644133329,21348.5100630138,0,0,0,0
"163",163,0,0,3.37917363643646,21428.4836336994,0,0,0,0
"164",164,0,0,4.35900962352753,21640.9078330953,0,0,0,0
"165",165,0,0,3.20349998772144,21640.9130625655,0,0,0,0
"166",166,0,0,5.02749443054199,21646.9917532048,0,0,0,0
"167",167,0,0,3.39234513044357,21646.9923624176,0,0,0,0
"168",168,0,0,3.08297155052423,21646.9941862035,0,0,0,0
"169",169,0,0,3.00777019932866,21646.9942374515,0,0,0,0
"170",170,0,0,3.03959010541439,21646.9963494392,0,0,0,0
"171",171,0,0,4.5435004234314,21647.0005079003,0,0,0,0
"172",172,0,0,3.20938093960285,21647.0073376115,0,0,0,0
"173",173,0,0,3.13479988276958,21647.009407113,0,0,0,0
"174",174,0,0,3.04470949247479,21647.0242131487,0,0,0,0
"175",175,0,0,4.75325214862823,21647.0246314937,0,0,0,0
"176",176,0,0,3.41903868317604,21647.0250847892,0,0,0,0
"177",177,0,0,3.40879192948341,21647.0263167098,0,0,0,0
"178",178,0,0,3.74302250146866,21647.0284556471,0,0,0,0
"179",179,0,0,3.48422679305077,21647.035984886,0,0,0,0
"180",180,0,0,3.1925508081913,21647.0381730842,0,0,0,0
"181",181,0,0,3.0663131326437,21647.0526885678,0,0,0,0
"182",182,0,0,3.41646030545235,21647.0724932216,0,0,0,0
"183",183,0,0,3.06060915067792,21647.0860156394,0,0,0,0
"184",184,0,0,3.00393953826278,21647.1247586963,0,0,0,0
"185",185,0,0,3.20134474337101,21647.1324960681,0,0,0,0
"186",186,0,0,3.17907652258873,21647.2308880157,0,0,0,0
"187",187,0,0,3.56534039974213,21647.2526112663,0,0,0,0
"188",188,0,0,3.51709592342377,21647.5059467001,0,0,0,0
"189",189,0,0,3.16639448702335,21648.5414574495,0,0,0,0
"190",190,0,0,3.26535448431969,21649.6921315305,0,0,0,0
"191",191,0,0,3.00664755236357,21707.4495939894,0,0,0,0
"192",192,0,0,3.56344193220139,21720.1120577677,0,0,0,0
"193",193,0,0,4.29071354866028,21932.0882190671,0,0,0,0
"194",194,0,0,3.13088771700859,21932.1099875905,0,0,0,0
"195",195,0,0,3.07661320269108,23022.4611831837,0,0,0,0
"196",196,0,0,3.78537553548813,23548.5391021303,0,0,0,0
"197",197,0,0,3.71286702156067,25729.8030568775,0,0,0,0
"198",198,0,0,3.69457864761353,25730.2880332883,0,0,0,0
"199",199,0,0,3.55542087554932,26077.3728401459,0,0,0,0
"200",200,0,0,3.04673479124904,26077.3755599948,0,0,0,0
"201",201,0,0,3.26516070961952,26077.376343642,0,0,0,0
"202",202,0,0,3.19935929775238,27001.3488929793,0,0,0,0
"203",203,0,0,3.31092604994774,27105.0388050046,0,0,0,0
"204",204,0,0,3.46795147657394,27217.1520307537,0,0,0,0
"205",205,0,0,3.11661037802696,27333.2348842781,0,0,0,0
"206",206,0,0,3.08818031102419,27565.7193424206,0,0,0,0
"207",207,0,0,3.17755562067032,27839.2646429291,0,0,0,0
"208",208,0,0,3.21718326210976,28032.7308724584,0,0,0,0
"209",209,0,0,3.31694695353508,28224.5090781032,0,0,0,0
"210",210,0,0,5.05530405044556,28224.5263331319,0,0,0,0
"211",211,0,0,3.15911389887333,28224.5267047555,0,0,0,0
"212",212,0,0,4.79998517036438,28224.5290477572,0,0,0,0
"213",213,0,0,3.16381432116032,28224.5295960505,0,0,0,0
"214",214,0,0,4.20966792106628,28224.5340291771,0,0,0,0
"215",215,0,0,3.19570676982403,28224.5345631931,0,0,0,0
"216",216,0,0,4.66802191734314,28224.5376740425,0,0,0,0
"217",217,0,0,3.01967866718769,28224.5405190881,0,0,0,0
"218",218,0,0,3.25690788030624,28224.5439848215,0,0,0,0
"219",219,0,0,3.575275182724,28224.5485180526,0,0,0,0
"220",220,0,0,3.43582952022552,28224.549114363,0,0,0,0
"221",221,0,0,3.7639639377594,28224.5493824281,0,0,0,0
"222",222,0,0,3.37432807683945,28224.5501475864,0,0,0,0
"223",223,0,0,3.39986073970795,28224.5529976085,0,0,0,0
"224",224,0,0,3.62341272830963,28224.5718969786,0,0,0,0
"225",225,0,0,3.28086444735527,28224.5737977939,0,0,0,0
"226",226,0,0,3.16928651928902,28224.5811311865,0,0,0,0
"227",227,0,0,3.15428613126278,28224.6338612998,0,0,0,0
"228",228,0,0,3.80385094881058,28224.7657972018,0,0,0,0
"229",229,0,0,3.62639480829239,28224.8574733349,0,0,0,0
"230",230,0,0,3.00194551399909,28224.8764987734,0,0,0,0
"231",231,0,0,3.07126651704311,28224.8938364852,0,0,0,0
"232",232,0,0,3.12559957802296,28225.172637419,0,0,0,0
"233",233,0,0,3.45352530479431,28225.2528711787,0,0,0,0
"234",234,0,0,3.07914078235626,28225.7319080357,0,0,0,0
"235",235,0,0,3.4855700135231,28225.806672276,0,0,0,0
"236",236,0,0,3.23902063071728,28225.8377510151,0,0,0,0
"237",237,0,0,3.12423768639565,28250.4454482119,0,0,0,0
"238",238,0,0,3.53685075044632,28250.4470703997,0,0,0,0
"239",239,0,0,3.09192235022783,28444.231421263,0,0,0,0
"240",240,0,0,3.13787257671356,28447.8172735287,0,0,0,0
"241",241,0,0,3.29112347960472,28447.8311670353,0,0,0,0
"242",242,0,0,3.27677223086357,28883.9965055248,0,0,0,0
"243",243,0,0,3.42473843693733,29108.1572404289,0,0,0,0
"244",244,0,0,3.52083379030228,29108.1610502166,0,0,0,0
"245",245,0,0,4.45734429359436,29171.1936606187,0,0,0,0
"246",246,0,0,3.89221036434174,29171.1942403293,0,0,0,0
"247",247,0,0,4.24003601074219,29299.4826231834,0,0,0,0
"248",248,0,0,3.0098616424948,29299.4925817195,0,0,0,0
"249",249,0,0,3.7037325501442,29955.2670024577,0,0,0,0
"250",250,0,0,3.75467973947525,30060.7682881053,0,0,0,0
"251",251,0,0,4.28164505958557,30062.5660374249,0,0,0,0
"252",252,0,0,3.71108818054199,30063.1068425105,0,0,0,0
"253",253,0,0,3.03897684440017,30143.520911763,0,0,0,0
"254",254,0,0,3.66323280334473,31582.0660026962,0,0,0,0
"255",255,0,0,3.00763787329197,32762.6578912671,0,0,0,0
"256",256,0,0,3.5429003238678,32822.7094271433,0,0,0,0
"257",257,0,0,3.77269166707993,32822.8486134115,0,0,0,0
"258",258,0,0,3.2141235768795,33206.7904069985,0,0,0,0
"259",259,0,0,5.3469340801239,33206.8832774397,0,0,0,0
"260",260,0,0,3.12921425700188,33206.8834928768,0,0,0,0
"261",261,0,0,3.0688641667366,33206.883540763,0,0,0,0
"262",262,0,0,3.81831187009811,33206.8835772709,0,0,0,0
"263",263,0,0,3.03226139396429,33206.8835985395,0,0,0,0
"264",264,0,0,3.65967959165573,33206.8836062209,0,0,0,0
"265",265,0,0,3.06933344900608,33206.8837029166,0,0,0,0
"266",266,0,0,3.0184814427048,33206.88403177,0,0,0,0
"267",267,0,0,4.0442373752594,33206.8840580244,0,0,0,0
"268",268,0,0,3.13049851357937,33206.8841363023,0,0,0,0
"269",269,0,0,3.06830983608961,33206.8843961397,0,0,0,0
"270",270,0,0,3.65752547979355,33206.8860621619,0,0,0,0
"271",271,0,0,3.09780674427748,33206.8862800625,0,0,0,0
"272",272,0,0,3.77243775129318,33206.8869143751,0,0,0,0
"273",273,0,0,4.25966691970825,33206.8880060471,0,0,0,0
"274",274,0,0,3.61826008558273,33206.8888064517,0,0,0,0
"275",275,0,0,3.45061245560646,33206.8898126755,0,0,0,0
"276",276,0,0,3.11519929021597,33206.8982496662,0,0,0,0
"277",277,0,0,3.37320202589035,33206.9000612545,0,0,0,0
"278",278,0,0,3.64269948005676,33206.9325397546,0,0,0,0
"279",279,0,0,3.59532785415649,33206.9477289037,0,0,0,0
"280",280,0,0,3.21964564919472,33206.9500116404,0,0,0,0
"281",281,0,0,3.2245866805315,33206.9858578974,0,0,0,0
"282",282,0,0,3.06269723176956,33207.0257111452,0,0,0,0
"283",283,0,0,4.01693964004517,33207.0522437223,0,0,0,0
"284",284,0,0,3.48235476016998,33207.065573175,0,0,0,0
"285",285,0,0,3.35791692137718,33207.1658936066,0,0,0,0
"286",286,0,0,3.0290732588619,33207.4010163207,0,0,0,0
"287",287,0,0,3.10496505349874,33207.4928411781,0,0,0,0
"288",288,0,0,3.92618644237518,33208.0919184674,0,0,0,0
"289",289,0,0,3.68140000104904,33208.3659525901,0,0,0,0
"290",290,0,0,3.57151782512665,33208.3672544368,0,0,0,0
"291",291,0,0,3.74693667888641,33209.4580988636,0,0,0,0
"292",292,0,0,3.08514580130577,33211.7099606113,0,0,0,0
"293",293,0,0,3.07306862622499,33221.3154019165,0,0,0,0
"294",294,0,0,4.54215061664581,33244.2787534632,0,0,0,0
"295",295,0,0,3.25107702612877,33244.2805786176,0,0,0,0
"296",296,0,0,3.42293983697891,33869.2184155025,0,0,0,0
"297",297,0,0,3.31907457113266,33874.0548496991,0,0,0,0
"298",298,0,0,3.7414990067482,34153.3530478248,0,0,0,0
"299",299,0,0,3.09826371818781,34238.6836111923,0,0,0,0
"300",300,0,0,3.06584294885397,35198.7008200937,0,0,0,0
"301",301,0,0,3.19956704974174,35461.8473996547,0,0,0,0
"302",302,0,0,3.2668531537056,35772.5155387078,0,0,0,0
"303",303,0,0,3.33091098070145,36674.1784647701,0,0,0,0
"304",304,0,0,3.03809383884072,36674.3745531449,0,0,0,0
"305",305,0,0,3.28690552711487,36731.1028967346,0,0,0,0
"306",306,0,0,3.18797844648361,37558.9218024193,0,0,0,0
"307",307,0,0,3.58487993478775,37632.9942131114,0,0,0,0
"308",308,0,0,3.19470842182636,37632.9959353198,0,0,0,0
"309",309,0,0,3.09297205507755,40371.2550452356,0,0,0,0
"310",310,0,0,3.57062810659409,40371.2597117363,0,0,0,0
"311",311,0,0,3.03061289899051,40914.4090544254,0,0,0,0
"312",312,0,0,3.33337447047234,40919.073621468,0,0,0,0
"313",313,0,0,3.73425769805908,40958.0016311235,0,0,0,0
"314",314,0,0,3.26862996816635,40960.9679049252,0,0,0,0
"315",315,0,0,3.09726844727993,41032.9454037623,0,0,0,0
"316",316,0,0,3.30959433317184,41323.9901099534,0,0,0,0
"317",317,0,0,3.44557178020477,41364.9146687215,0,0,0,0
"318",318,0,0,3.23148018121719,41393.6258527381,0,0,0,0
"319",319,0,0,3.13396038115025,41446.4770037784,0,0,0,0
"320",320,0,0,3.46231204271317,41673.3617893739,0,0,0,0
"321",321,0,0,3.19603772461414,42056.834686669,0,0,0,0
"322",322,0,0,3.39794611930847,42882.3085851397,0,0,0,0
"323",323,0,0,3.26547133922577,43078.8609259416,0,0,0,0
"324",324,0,0,3.09211828559637,43224.3576895232,0,0,0,0
"325",325,0,0,3.06336992233992,43254.513437336,0,0,0,0
"326",326,0,0,3.93827420473099,43796.9734713377,0,0,0,0
"327",327,0,0,3.23045678436756,43797.0143006587,0,0,0,0
"328",328,0,0,3.15369112789631,44057.2028747894,0,0,0,0
"329",329,0,0,3.69503706693649,44380.1810081322,0,0,0,0
"330",330,0,0,3.13226790726185,45692.0580050637,0,0,0,0
"331",331,0,0,3.72124761343002,46602.5583545031,0,0,0,0
"332",332,0,0,3.9292249083519,46727.6838802099,0,0,0,0
"333",333,0,0,3.40974646806717,46727.9310825599,0,0,0,0
"334",334,0,0,3.01549300551414,47000.4046101825,0,0,0,0
"335",335,0,0,4.6383216381073,47058.2246838202,0,0,0,0
"336",336,0,0,3.07725777477026,47058.2250212674,0,0,0,0
"337",337,0,0,3.18569575250149,47058.2419642308,0,0,0,0
"338",338,0,0,3.1435624808073,47058.2442010425,0,0,0,0
"339",339,0,0,3.03861355409026,47058.2487823826,0,0,0,0
"340",340,0,0,3.29934829473495,47058.3665509373,0,0,0,0
"341",341,0,0,3.23930618166924,47058.371004678,0,0,0,0
"342",342,0,0,4.76681685447693,47068.2404005612,0,0,0,0
"343",343,0,0,3.22609896957874,47068.2535222435,0,0,0,0
"344",344,0,0,3.15777194499969,47068.2611971779,0,0,0,0
"345",345,0,0,3.40270549058914,47068.2787714834,0,0,0,0
"346",346,0,0,3.3909612596035,47068.2812347246,0,0,0,0
"347",347,0,0,3.29257827997208,47113.591613874,0,0,0,0
"348",348,0,0,3.70814329385757,48203.6874861278,0,0,0,0
"349",349,0,0,3.7429746389389,48731.2768608726,0,0,0,0
"350",350,0,0,3.45994678139687,48731.3269789875,0,0,0,0
"351",351,0,0,3.652676820755,48809.8127996432,0,0,0,0
"352",352,0,0,4.64793181419373,49569.8412092848,0,0,0,0
"353",353,0,0,3.82136428356171,49569.8470371114,0,0,0,0
"354",354,0,0,3.08560205996037,49569.8577482716,0,0,0,0
"355",355,0,0,3.06942285597324,49569.8775153909,0,0,0,0
"356",356,0,0,3.17718531191349,49569.9935990084,0,0,0,0
"357",357,0,0,3.04750607535243,49571.1188103827,0,0,0,0
"358",358,0,0,3.1589812785387,49571.2573464479,0,0,0,0
"359",359,0,0,3.1567277610302,49577.3348911776,0,0,0,0
"360",360,0,0,3.7943696975708,49579.6433082078,0,0,0,0
"361",361,0,0,3.13001166284084,49579.6611707833,0,0,0,0
"362",362,0,0,3.62479317188263,50023.9977663226,0,0,0,0
"363",363,0,0,3.39009219408035,50253.6453224249,0,0,0,0
"364",364,0,0,3.17369015514851,50582.6631507602,0,0,0,0
"365",365,0,0,3.46440148353577,50606.0447451686,0,0,0,0
"366",366,0,0,3.13382166624069,50680.4488433416,0,0,0,0
"367",367,0,0,3.13082750141621,51828.2351717842,0,0,0,0
"368",368,0,0,3.07728128135204,52322.1043399458,0,0,0,0
"369",369,0,0,3.62047439813614,52888.7224013256,0,0,0,0
"370",370,0,0,5.19265747070312,53534.8539334769,0,0,0,0
"371",371,0,0,4.47524642944336,53534.8555748479,0,0,0,0
"372",372,0,0,3.33424544334412,53534.8571215966,0,0,0,0
"373",373,0,0,3.05917068943381,53534.8574077127,0,0,0,0
"374",374,0,0,3.29073956608772,53534.8579192587,0,0,0,0
"375",375,0,0,3.94978469610214,53534.8612372659,0,0,0,0
"376",376,0,0,3.1969835460186,53534.8615251081,0,0,0,0
"377",377,0,0,3.10625662654638,53534.8617611838,0,0,0,0
"378",378,0,0,5.82886958122253,53534.8666327486,0,0,0,0
"379",379,0,0,3.14587651193142,53534.8666551249,0,0,0,0
"380",380,0,0,3.97068929672241,53534.8667725335,0,0,0,0
"381",381,0,0,3.63576817512512,53534.8668051454,0,0,0,0
"382",382,0,0,3.85015481710434,53534.8670891671,0,0,0,0
"383",383,0,0,3.68927943706512,53534.8670999798,0,0,0,0
"384",384,0,0,3.09417051076889,53534.8675031763,0,0,0,0
"385",385,0,0,3.3175440132618,53534.8676635398,0,0,0,0
"386",386,0,0,3.17625898122787,53534.8678398697,0,0,0,0
"387",387,0,0,3.10145511478186,53534.8679088346,0,0,0,0
"388",388,0,0,3.32282277941704,53534.8681986194,0,0,0,0
"389",389,0,0,3.72069621086121,53534.8684779455,0,0,0,0
"390",390,0,0,3.44800999760628,53534.868999938,0,0,0,0
"391",391,0,0,3.2218776345253,53534.8691420859,0,0,0,0
"392",392,0,0,3.61718660593033,53534.8694369302,0,0,0,0
"393",393,0,0,3.42301660776138,53534.8702017867,0,0,0,0
"394",394,0,0,3.2076813429594,53534.8702603836,0,0,0,0
"395",395,0,0,3.49388161301613,53534.8705194752,0,0,0,0
"396",396,0,0,3.11467847973108,53534.8710521699,0,0,0,0
"397",397,0,0,3.13936880230904,53534.8715022962,0,0,0,0
"398",398,0,0,3.3116015791893,53534.8719285664,0,0,0,0
"399",399,0,0,3.79108762741089,53534.8722616179,0,0,0,0
"400",400,0,0,4.11959683895111,53534.8731516797,0,0,0,0
"401",401,0,0,3.3375264108181,53534.8731745268,0,0,0,0
"402",402,0,0,3.04407922551036,53534.8735615564,0,0,0,0
"403",403,0,0,3.08838053047657,53534.8736422926,0,0,0,0
"404",404,0,0,3.0328178294003,53534.8740738879,0,0,0,0
"405",405,0,0,3.25767436623573,53534.8741743397,0,0,0,0
"406",406,0,0,3.96180486679077,53534.8764688941,0,0,0,0
"407",407,0,0,3.28450453281403,53534.8768225208,0,0,0,0
"408",408,0,0,3.22223611176014,53534.8769050176,0,0,0,0
"409",409,0,0,3.53733152151108,53534.8772848812,0,0,0,0
"410",410,0,0,3.28039953112602,53534.8780546928,0,0,0,0
"411",411,0,0,3.00692563410848,53534.8782622586,0,0,0,0
"412",412,0,0,3.13493329286575,53534.8785108449,0,0,0,0
"413",413,0,0,3.14861811697483,53534.879251871,0,0,0,0
"414",414,0,0,3.61756008863449,53534.8796675024,0,0,0,0
"415",415,0,0,3.17429721355438,53534.8797504266,0,0,0,0
"416",416,0,0,3.26287543773651,53534.8824843382,0,0,0,0
"417",417,0,0,3.05929173901677,53534.8827981358,0,0,0,0
"418",418,0,0,4.48625957965851,53534.883063035,0,0,0,0
"419",419,0,0,3.01875126175582,53534.8832784408,0,0,0,0
"420",420,0,0,3.13493545353413,53534.8861480625,0,0,0,0
"421",421,0,0,3.56957626342773,53534.8879514577,0,0,0,0
"422",422,0,0,4.03249597549438,53534.8898885111,0,0,0,0
"423",423,0,0,3.33938220143318,53534.8903821938,0,0,0,0
