"","no.","longitude","latitude","magnitude","time","depth","year","month","days"
"425",425,0,0,3.43902811408043,58273.6756707945,0,0,0,0
"426",426,0,0,3.01005785446614,58273.6764533363,0,0,0,0
"427",427,0,0,3.18891310691833,58273.6777998067,0,0,0,0
"428",428,0,0,3.18103474378586,58273.6795221244,0,0,0,0
"429",429,0,0,3.36273911595345,58273.6801413125,0,0,0,0
"430",430,0,0,3.50807827711105,58273.681576621,0,0,0,0
"431",431,0,0,3.72492617368698,58273.6825445185,0,0,0,0
"432",432,0,0,3.01395681966096,58273.6832395874,0,0,0,0
"433",433,0,0,3.18813203275204,58273.683851966,0,0,0,0
"434",434,0,0,4.01654577255249,58273.6840520489,0,0,0,0
"435",435,0,0,3.16279493272305,58273.6868678303,0,0,0,0
"436",436,0,0,3.11069817841053,58273.6948461771,0,0,0,0
"437",437,0,0,3.62791085243225,58273.6991587698,0,0,0,0
"438",438,0,0,3.34014314413071,58273.7023618424,0,0,0,0
"439",439,0,0,3.78341066837311,58273.7030789824,0,0,0,0
"440",440,0,0,3.07771630585194,58273.7040005975,0,0,0,0
"441",441,0,0,3.9601126909256,58273.7056814872,0,0,0,0
"442",442,0,0,3.08546072244644,58273.708804116,0,0,0,0
"443",443,0,0,4.71314132213593,58273.7218640775,0,0,0,0
"444",444,0,0,3.10047175735235,58273.724718627,0,0,0,0
"445",445,0,0,3.63270491361618,58273.7255206782,0,0,0,0
"446",446,0,0,3.57519423961639,58273.7278444566,0,0,0,0
"447",447,0,0,4.89347887039185,58273.7331031522,0,0,0,0
"448",448,0,0,3.16263934969902,58273.7342599517,0,0,0,0
"449",449,0,0,3.19653561711311,58273.7347975058,0,0,0,0
"450",450,0,0,3.31876727938652,58273.7351991202,0,0,0,0
"451",451,0,0,3.1516806781292,58273.7433500309,0,0,0,0
"452",452,0,0,3.76139914989471,58273.7531721043,0,0,0,0
"453",453,0,0,3.43768584728241,58273.765768395,0,0,0,0
"454",454,0,0,3.00127426651306,58273.7794385955,0,0,0,0
"455",455,0,0,3.00330670154653,58273.7862158511,0,0,0,0
"456",456,0,0,3.96283304691315,58273.8006498043,0,0,0,0
"457",457,0,0,3.22867095470428,58273.8068558684,0,0,0,0
"458",458,0,0,3.4148256778717,58273.8266263306,0,0,0,0
"459",459,0,0,3.98551553487778,58273.8269853851,0,0,0,0
"460",460,0,0,3.19306959211826,58273.8323637428,0,0,0,0
"461",461,0,0,3.41431665420532,58273.8403199948,0,0,0,0
"462",462,0,0,3.29179239273071,58273.8527501041,0,0,0,0
"463",463,0,0,3.29959580302238,58273.8550764565,0,0,0,0
"464",464,0,0,3.09403721988201,58273.8600839759,0,0,0,0
"465",465,0,0,3.09278835356236,58273.8698985193,0,0,0,0
"466",466,0,0,3.43198624253273,58273.8701482648,0,0,0,0
"467",467,0,0,3.32825607061386,58273.9011548079,0,0,0,0
"468",468,0,0,3.36804100871086,58273.9158231828,0,0,0,0
"469",469,0,0,3.62406408786774,58273.931527256,0,0,0,0
"470",470,0,0,4.23672044277191,58273.9857633144,0,0,0,0
"471",471,0,0,3.63447564840317,58274.0076511233,0,0,0,0
"472",472,0,0,3.14003354310989,58274.0693396243,0,0,0,0
"473",473,0,0,3.16710612177849,58274.0810034862,0,0,0,0
"474",474,0,0,3.48494160175323,58274.2039310801,0,0,0,0
"475",475,0,0,3.80296003818512,58274.2199099005,0,0,0,0
"476",476,0,0,4.00489187240601,58274.2927955864,0,0,0,0
"477",477,0,0,4.24189805984497,58274.4199459368,0,0,0,0
"478",478,0,0,3.3735146522522,58274.42050113,0,0,0,0
"479",479,0,0,4.94996190071106,58274.422044492,0,0,0,0
"480",480,0,0,3.12774157524109,58274.4345664386,0,0,0,0
"481",481,0,0,3.53250294923782,58274.4493090466,0,0,0,0
"482",482,0,0,3.00326564745046,58274.460427929,0,0,0,0
"483",483,0,0,3.70055544376373,58274.4799169185,0,0,0,0
"484",484,0,0,4.70605862140656,58274.5934180693,0,0,0,0
"485",485,0,0,4.11076724529266,58274.5937049863,0,0,0,0
"486",486,0,0,3.51757621765137,58274.5951025212,0,0,0,0
"487",487,0,0,3.6238044500351,58274.599957653,0,0,0,0
"488",488,0,0,3.22835394740105,58274.6132489855,0,0,0,0
"489",489,0,0,3.12938049435616,58274.6367964014,0,0,0,0
"490",490,0,0,4.40784251689911,58274.653927519,0,0,0,0
"491",491,0,0,3.41230005025864,58274.6669981591,0,0,0,0
"492",492,0,0,3.55641877651215,58274.668955829,0,0,0,0
"493",493,0,0,3.16133579611778,58274.6702321939,0,0,0,0
"494",494,0,0,3.1797917932272,58274.69755599,0,0,0,0
"495",495,0,0,3.32638683915138,58274.7018071151,0,0,0,0
"496",496,0,0,3.72691202163696,58274.7203442529,0,0,0,0
"497",497,0,0,3.2904571890831,58274.7237149444,0,0,0,0
"498",498,0,0,3.13278520107269,58274.7852102035,0,0,0,0
"499",499,0,0,3.2924493253231,58274.787828766,0,0,0,0
"500",500,0,0,3.31544527411461,58274.9351956701,0,0,0,0
"501",501,0,0,3.40773713588715,58275.0072945306,0,0,0,0
"502",502,0,0,5.02189922332764,58275.2111816063,0,0,0,0
"503",503,0,0,4.56719172000885,58275.2143809635,0,0,0,0
"504",504,0,0,4.33945369720459,58275.2158193617,0,0,0,0
"505",505,0,0,3.01985389366746,58275.2201724646,0,0,0,0
"506",506,0,0,3.38370135426521,58275.2491284402,0,0,0,0
"507",507,0,0,3.14233742654324,58275.2969617416,0,0,0,0
"508",508,0,0,3.45016965270042,58275.2982302017,0,0,0,0
"509",509,0,0,3.25915095210075,58275.3124853968,0,0,0,0
"510",510,0,0,3.10808818042278,58275.3164223847,0,0,0,0
"511",511,0,0,3.25059634447098,58275.3379338283,0,0,0,0
"512",512,0,0,3.28166484832764,58275.3432573875,0,0,0,0
"513",513,0,0,3.66444396972656,58275.4519874754,0,0,0,0
"514",514,0,0,3.01545486040413,58275.4697124623,0,0,0,0
"515",515,0,0,3.4595713019371,58275.5934986812,0,0,0,0
"516",516,0,0,3.17462788522243,58275.7452223799,0,0,0,0
"517",517,0,0,3.36921891570091,58275.771985927,0,0,0,0
"518",518,0,0,4.57267475128174,58276.0331563898,0,0,0,0
"519",519,0,0,3.00783901289105,58276.0339770745,0,0,0,0
"520",520,0,0,3.05079170688987,58276.0348788907,0,0,0,0
"521",521,0,0,3.55807316303253,58276.286837617,0,0,0,0
"522",522,0,0,3.16521838307381,58276.3559650456,0,0,0,0
"523",523,0,0,3.0258968193084,58277.4551658051,0,0,0,0
"524",524,0,0,4.02906930446625,58278.1688579331,0,0,0,0
"525",525,0,0,3.36533215641975,58280.099424773,0,0,0,0
"526",526,0,0,3.04849634319544,58280.2157453852,0,0,0,0
"527",527,0,0,3.2848034799099,58280.2158371749,0,0,0,0
"528",528,0,0,3.0154879624024,58280.2171298289,0,0,0,0
"529",529,0,0,4.02319610118866,58280.2513942938,0,0,0,0
"530",530,0,0,3.06990076601505,58280.2632357644,0,0,0,0
"531",531,0,0,3.15914914011955,58280.3841157516,0,0,0,0
"532",532,0,0,3.59542673826218,58280.3907202953,0,0,0,0
"533",533,0,0,3.71424460411072,58280.9560924669,0,0,0,0
"534",534,0,0,4.02808618545532,58281.5372941358,0,0,0,0
"535",535,0,0,3.39028418064117,58282.5430676432,0,0,0,0
"536",536,0,0,3.11700115352869,58283.1401215822,0,0,0,0
"537",537,0,0,3.67658191919327,58285.7282019782,0,0,0,0
"538",538,0,0,3.13014428317547,58286.4769272834,0,0,0,0
"539",539,0,0,3.11201933026314,58287.3029515592,0,0,0,0
"540",540,0,0,3.04408822208643,58287.7514420083,0,0,0,0
"541",541,0,0,3.71706259250641,58288.1675478097,0,0,0,0
"542",542,0,0,3.61400759220123,58295.5856390826,0,0,0,0
"543",543,0,0,3.77322083711624,58305.1660588743,0,0,0,0
"544",544,0,0,3.07105427235365,58305.175346496,0,0,0,0
"545",545,0,0,3.19022066891193,58308.5474172892,0,0,0,0
"546",546,0,0,3.18337917327881,58312.6931355818,0,0,0,0
"547",547,0,0,4.31099605560303,58317.8609999019,0,0,0,0
"548",548,0,0,3.04780437424779,58317.8664450064,0,0,0,0
"549",549,0,0,3.40886852145195,58317.9082370558,0,0,0,0
"550",550,0,0,3.17267745733261,58317.9279249917,0,0,0,0
"551",551,0,0,3.29262042045593,58317.9830857745,0,0,0,0
"552",552,0,0,3.14923658967018,58390.8137428621,0,0,0,0
"553",553,0,0,3.43497633934021,58420.5830149776,0,0,0,0
"554",554,0,0,3.15419529378414,58435.209294749,0,0,0,0
"555",555,0,0,3.33100694417953,58435.2184834961,0,0,0,0
"556",556,0,0,4.89785993099213,58480.3460940195,0,0,0,0
"557",557,0,0,3.13775318861008,58480.3485825157,0,0,0,0
"558",558,0,0,3.11744213849306,58480.3498275334,0,0,0,0
"559",559,0,0,4.20372748374939,58480.3514087179,0,0,0,0
"560",560,0,0,3.37480354309082,58480.4915639433,0,0,0,0
"561",561,0,0,4.50517654418945,58480.4956739617,0,0,0,0
"562",562,0,0,3.23326118290424,58480.911437438,0,0,0,0
"563",563,0,0,4.04686784744263,58835.1207938227,0,0,0,0
"564",564,0,0,3.28148385882378,58869.4941764674,0,0,0,0
"565",565,0,0,3.44278195500374,58869.5272154438,0,0,0,0
"566",566,0,0,3.27877366542816,58869.5378177677,0,0,0,0
"567",567,0,0,3.23464493453503,58876.6072044874,0,0,0,0
"568",568,0,0,3.03783433139324,59015.4255766663,0,0,0,0
"569",569,0,0,3.0887756049633,59549.7474558289,0,0,0,0
"570",570,0,0,3.23222868144512,59553.6214193065,0,0,0,0
"571",571,0,0,3.6575391292572,59553.6657106731,0,0,0,0
"572",572,0,0,3.81856751441956,59668.3945473236,0,0,0,0
"573",573,0,0,3.03504125028849,59854.6665800213,0,0,0,0
"574",574,0,0,3.01934130676091,59983.9141360759,0,0,0,0
"575",575,0,0,3.28721925616264,60160.5511775943,0,0,0,0
"576",576,0,0,3.19372314214706,60682.1150269488,0,0,0,0
"577",577,0,0,3.0148719958961,60995.3984239486,0,0,0,0
"578",578,0,0,3.76763164997101,61706.2173946263,0,0,0,0
"579",579,0,0,3.87423849105835,62469.8435181223,0,0,0,0
"580",580,0,0,3.21407721936703,63278.4193399046,0,0,0,0
"581",581,0,0,3.20796392858028,63278.4286296822,0,0,0,0
"582",582,0,0,3.0055688326247,63436.4595732525,0,0,0,0
"583",583,0,0,3.09701893478632,63529.0884869986,0,0,0,0
"584",584,0,0,3.23947381973267,63612.7601952592,0,0,0,0
"585",585,0,0,3.18342560529709,63612.8036583803,0,0,0,0
"586",586,0,0,3.38728803396225,63614.5029776738,0,0,0,0
"587",587,0,0,3.06068347766995,65009.7399016633,0,0,0,0
"588",588,0,0,3.21155534684658,66621.9802728399,0,0,0,0
"589",589,0,0,3.56553912162781,66832.5091002325,0,0,0,0
"590",590,0,0,3.31288585066795,67558.7079776198,0,0,0,0
"591",591,0,0,3.50621420145035,67560.723343861,0,0,0,0
"592",592,0,0,3.34846347570419,67560.7326571374,0,0,0,0
"593",593,0,0,3.00268150516786,68135.3631634117,0,0,0,0
"594",594,0,0,3.40804678201675,69221.6342375239,0,0,0,0
"595",595,0,0,4.01926970481873,69248.5009029546,0,0,0,0
"596",596,0,0,3.43048706650734,69564.1291133014,0,0,0,0
"597",597,0,0,3.61624991893768,69564.1310247496,0,0,0,0
"598",598,0,0,3.28852355480194,69564.937079972,0,0,0,0
"599",599,0,0,3.31766256690025,69680.7568929252,0,0,0,0
"600",600,0,0,3.05082092061639,70422.1134680037,0,0,0,0
"601",601,0,0,3.05384438112378,70693.6769605052,0,0,0,0
"602",602,0,0,3.48286581039429,71360.8327098445,0,0,0,0
"603",603,0,0,3.49787503480911,72920.4761574733,0,0,0,0
"604",604,0,0,3.10236290097237,73614.2490415546,0,0,0,0
"605",605,0,0,3.33236446976662,73802.5345277685,0,0,0,0
"606",606,0,0,3.11937760561705,73802.7165283579,0,0,0,0
"607",607,0,0,3.34581178426743,74287.2963773518,0,0,0,0
"608",608,0,0,3.58379107713699,74524.5637219517,0,0,0,0
"609",609,0,0,3.07012120634317,74524.6316827227,0,0,0,0
"610",610,0,0,4.56103777885437,74771.9612290619,0,0,0,0
"611",611,0,0,4.60093939304352,74771.9634411537,0,0,0,0
"612",612,0,0,3.6272691488266,74771.9639347601,0,0,0,0
"613",613,0,0,3.40444460511208,74771.9639461252,0,0,0,0
"614",614,0,0,3.65273100137711,74771.9658309156,0,0,0,0
"615",615,0,0,3.36453765630722,74771.9773052681,0,0,0,0
"616",616,0,0,3.35173499584198,74771.9832717259,0,0,0,0
"617",617,0,0,3.01067036762834,74771.9837736292,0,0,0,0
"618",618,0,0,3.92874836921692,74772.0051954862,0,0,0,0
"619",619,0,0,3.00352664361708,74772.031539226,0,0,0,0
"620",620,0,0,3.03156166896224,74795.0385913989,0,0,0,0
"621",621,0,0,3.4888858795166,74994.5610633618,0,0,0,0
"622",622,0,0,3.22157675027847,75478.9479864268,0,0,0,0
"623",623,0,0,3.7176907658577,76137.8778200204,0,0,0,0
"624",624,0,0,3.82167834043503,76604.7929436169,0,0,0,0
"625",625,0,0,3.35075119137764,76604.7978210694,0,0,0,0
"626",626,0,0,3.12133274972439,76604.8625646296,0,0,0,0
"627",627,0,0,3.07673630863428,77010.4079746138,0,0,0,0
"628",628,0,0,3.85699355602264,77906.9660395764,0,0,0,0
"629",629,0,0,3.13515649735928,77948.2609930701,0,0,0,0
"630",630,0,0,3.0237831491977,77948.2765566458,0,0,0,0
"631",631,0,0,3.1673034876585,77948.5880980883,0,0,0,0
"632",632,0,0,3.20406995713711,78028.7080894394,0,0,0,0
"633",633,0,0,3.30702716112137,78060.2981601744,0,0,0,0
"634",634,0,0,6.17449474334717,78081.4474059748,0,0,0,0
"635",635,0,0,5.07661724090576,78081.4474223699,0,0,0,0
"636",636,0,0,3.13458505272865,78081.4474472115,0,0,0,0
"637",637,0,0,3.21569466590881,78081.4474767974,0,0,0,0
"638",638,0,0,3.06037316843867,78081.4474840895,0,0,0,0
"639",639,0,0,3.34271147847176,78081.4475246202,0,0,0,0
"640",640,0,0,3.029013145715,78081.4475456094,0,0,0,0
"641",641,0,0,3.55904471874237,78081.4475683549,0,0,0,0
"642",642,0,0,3.0480323843658,78081.4476139259,0,0,0,0
"643",643,0,0,3.1980917006731,78081.4476253621,0,0,0,0
"644",644,0,0,3.84330838918686,78081.4476556838,0,0,0,0
"645",645,0,0,4.63038921356201,78081.4477223077,0,0,0,0
"646",646,0,0,3.43580651283264,78081.447852801,0,0,0,0
"647",647,0,0,3.5937020778656,78081.4479056915,0,0,0,0
"648",648,0,0,3.01309179887176,78081.4479837018,0,0,0,0
"649",649,0,0,4.19362580776215,78081.4480046575,0,0,0,0
"650",650,0,0,3.77069962024689,78081.4481882341,0,0,0,0
"651",651,0,0,3.45866757631302,78081.44846492,0,0,0,0
"652",652,0,0,3.02387486770749,78081.4484855397,0,0,0,0
"653",653,0,0,3.08614438772202,78081.4486643168,0,0,0,0
"654",654,0,0,4.17930066585541,78081.4487170416,0,0,0,0
"655",655,0,0,3.27677503228188,78081.4487394406,0,0,0,0
"656",656,0,0,3.12736795842648,78081.4487799102,0,0,0,0
"657",657,0,0,3.04607238993049,78081.4488784045,0,0,0,0
"658",658,0,0,3.2038477063179,78081.4489006951,0,0,0,0
"659",659,0,0,3.35972425341606,78081.4489386659,0,0,0,0
"660",660,0,0,3.2233374863863,78081.4490146407,0,0,0,0
"661",661,0,0,3.19181647896767,78081.4491044658,0,0,0,0
"662",662,0,0,3.14234244823456,78081.4493887803,0,0,0,0
"663",663,0,0,3.22611133754253,78081.4497528232,0,0,0,0
"664",664,0,0,3.62424844503403,78081.4497651715,0,0,0,0
"665",665,0,0,3.45617976784706,78081.4498693525,0,0,0,0
"666",666,0,0,3.01028977800161,78081.4500247797,0,0,0,0
"667",667,0,0,3.09067832678556,78081.450060983,0,0,0,0
"668",668,0,0,3.08949085325003,78081.4501306009,0,0,0,0
"669",669,0,0,3.23222151398659,78081.4501864748,0,0,0,0
"670",670,0,0,4.69804990291595,78081.4505915241,0,0,0,0
"671",671,0,0,3.01063062809408,78081.4506703887,0,0,0,0
"672",672,0,0,3.05513597279787,78081.450698096,0,0,0,0
"673",673,0,0,3.0036517707631,78081.4507317917,0,0,0,0
"674",674,0,0,3.20585834980011,78081.4508111266,0,0,0,0
"675",675,0,0,3.2654712498188,78081.4508437297,0,0,0,0
"676",676,0,0,3.83010923862457,78081.4509534239,0,0,0,0
"677",677,0,0,3.68695139884949,78081.4510254674,0,0,0,0
"678",678,0,0,3.93890970945358,78081.4510425744,0,0,0,0
"679",679,0,0,3.34344312548637,78081.4510698754,0,0,0,0
"680",680,0,0,4.00369501113892,78081.4510871966,0,0,0,0
"681",681,0,0,3.02786777727306,78081.4512122857,0,0,0,0
"682",682,0,0,3.11945939064026,78081.4515166984,0,0,0,0
"683",683,0,0,3.77891087532043,78081.4517565712,0,0,0,0
"684",684,0,0,3.25238966941833,78081.451777288,0,0,0,0
"685",685,0,0,3.13189893960953,78081.4518820142,0,0,0,0
"686",686,0,0,3.05799046903849,78081.451985597,0,0,0,0
"687",687,0,0,3.09130880236626,78081.452017079,0,0,0,0
"688",688,0,0,3.32696595788002,78081.4520807184,0,0,0,0
"689",689,0,0,3.72554159164429,78081.4522458675,0,0,0,0
"690",690,0,0,3.23319067060947,78081.4525353322,0,0,0,0
"691",691,0,0,3.56791704893112,78081.4529864246,0,0,0,0
"692",692,0,0,3.21015979349613,78081.4534676956,0,0,0,0
"693",693,0,0,4.15406966209412,78081.4534780398,0,0,0,0
"694",694,0,0,3.17411589622498,78081.4535481074,0,0,0,0
"695",695,0,0,3.56125682592392,78081.4539261083,0,0,0,0
"696",696,0,0,3.42796590924263,78081.4539540463,0,0,0,0
"697",697,0,0,3.13016393780708,78081.4540039671,0,0,0,0
"698",698,0,0,3.39635121822357,78081.4544391155,0,0,0,0
"699",699,0,0,3.5699924826622,78081.4544563484,0,0,0,0
"700",700,0,0,3.16983745992184,78081.454491413,0,0,0,0
"701",701,0,0,3.10308462381363,78081.454634344,0,0,0,0
"702",702,0,0,3.16075474023819,78081.4549434698,0,0,0,0
"703",703,0,0,3.01739947497845,78081.4550941625,0,0,0,0
"704",704,0,0,3.58274435997009,78081.4552865889,0,0,0,0
"705",705,0,0,3.42341059446335,78081.4555158464,0,0,0,0
"706",706,0,0,4.27506160736084,78081.4555824456,0,0,0,0
"707",707,0,0,5.21394515037537,78081.4558684216,0,0,0,0
"708",708,0,0,3.68571054935455,78081.4561268797,0,0,0,0
"709",709,0,0,3.41399231553078,78081.4561423785,0,0,0,0
"710",710,0,0,3.00189619068988,78081.4565444412,0,0,0,0
"711",711,0,0,3.87720602750778,78081.4566555448,0,0,0,0
"712",712,0,0,3.22682437300682,78081.4568263677,0,0,0,0
"713",713,0,0,4.82440996170044,78081.4571070601,0,0,0,0
"714",714,0,0,3.18978805840015,78081.4573472931,0,0,0,0
"715",715,0,0,3.23535080254078,78081.4574633318,0,0,0,0
"716",716,0,0,3.028424911201,78081.4577966659,0,0,0,0
"717",717,0,0,3.04091783240438,78081.4578732904,0,0,0,0
"718",718,0,0,3.67035311460495,78081.4579924495,0,0,0,0
"719",719,0,0,3.55058032274246,78081.4579928229,0,0,0,0
"720",720,0,0,3.54052394628525,78081.4581252305,0,0,0,0
"721",721,0,0,3.62778890132904,78081.4582407819,0,0,0,0
"722",722,0,0,3.87089824676514,78081.4583027445,0,0,0,0
"723",723,0,0,3.35434690117836,78081.4583398242,0,0,0,0
"724",724,0,0,3.01376562565565,78081.4583407389,0,0,0,0
"725",725,0,0,3.05195681750774,78081.4585377703,0,0,0,0
"726",726,0,0,3.11377111822367,78081.4586096785,0,0,0,0
"727",727,0,0,3.09482727199793,78081.4597305997,0,0,0,0
"728",728,0,0,3.14741958677769,78081.4598527105,0,0,0,0
"729",729,0,0,3.1762647330761,78081.4598530659,0,0,0,0
"730",730,0,0,3.0746171399951,78081.4610065737,0,0,0,0
"731",731,0,0,3.22486184537411,78081.4610702281,0,0,0,0
"732",732,0,0,3.20122890174389,78081.4611178735,0,0,0,0
"733",733,0,0,3.2533805668354,78081.461127549,0,0,0,0
"734",734,0,0,3.39531061053276,78081.4612075087,0,0,0,0
"735",735,0,0,3.54912263154984,78081.4618791674,0,0,0,0
"736",736,0,0,3.72024631500244,78081.4621319362,0,0,0,0
"737",737,0,0,3.16082318127155,78081.4621987402,0,0,0,0
"738",738,0,0,3.35369250178337,78081.462236496,0,0,0,0
"739",739,0,0,3.86469328403473,78081.4623963995,0,0,0,0
"740",740,0,0,3.04936698451638,78081.4630477983,0,0,0,0
"741",741,0,0,3.26582935452461,78081.463219658,0,0,0,0
"742",742,0,0,4.05007410049438,78081.4639677792,0,0,0,0
"743",743,0,0,3.09178280830383,78081.4641061824,0,0,0,0
"744",744,0,0,3.23374010622501,78081.4643631275,0,0,0,0
"745",745,0,0,3.1735874414444,78081.4648792042,0,0,0,0
"746",746,0,0,3.15868435800076,78081.4652003121,0,0,0,0
"747",747,0,0,3.27716434001923,78081.4652954479,0,0,0,0
"748",748,0,0,3.21281145513058,78081.465477781,0,0,0,0
"749",749,0,0,3.48502433300018,78081.4658150573,0,0,0,0
"750",750,0,0,3.05973129346967,78081.4660647701,0,0,0,0
"751",751,0,0,3.11623200029135,78081.466514875,0,0,0,0
"752",752,0,0,3.22435107827187,78081.4668998769,0,0,0,0
"753",753,0,0,3.05844765901566,78081.4671400546,0,0,0,0
"754",754,0,0,3.09424441307783,78081.4685513962,0,0,0,0
"755",755,0,0,3.10360462218523,78081.470510269,0,0,0,0
"756",756,0,0,3.65274286270142,78081.4708473357,0,0,0,0
"757",757,0,0,3.20499992370605,78081.4713385531,0,0,0,0
"758",758,0,0,3.26285058259964,78081.4713406463,0,0,0,0
"759",759,0,0,4.36868250370026,78081.4718788611,0,0,0,0
"760",760,0,0,4.11448383331299,78081.472629865,0,0,0,0
"761",761,0,0,3.91304272413254,78081.4726696513,0,0,0,0
"762",762,0,0,3.08512432873249,78081.4739637664,0,0,0,0
"763",763,0,0,3.76304584741592,78081.4746943565,0,0,0,0
"764",764,0,0,3.82662773132324,78081.4751032569,0,0,0,0
"765",765,0,0,3.02557189390063,78081.4772783469,0,0,0,0
"766",766,0,0,3.04597407951951,78081.4776860992,0,0,0,0
"767",767,0,0,3.23059393465519,78081.4782842351,0,0,0,0
"768",768,0,0,3.46346941590309,78081.4785494217,0,0,0,0
"769",769,0,0,3.10139979422092,78081.4786070656,0,0,0,0
"770",770,0,0,3.75388675928116,78081.4811927139,0,0,0,0
"771",771,0,0,3.69942831993103,78081.481659688,0,0,0,0
"772",772,0,0,3.51015710830688,78081.4843548737,0,0,0,0
"773",773,0,0,4.03002464771271,78081.4852928724,0,0,0,0
"774",774,0,0,3.07570282369852,78081.4853696391,0,0,0,0
"775",775,0,0,3.00779995322227,78081.4854883619,0,0,0,0
"776",776,0,0,3.14729602634907,78081.4881538434,0,0,0,0
"777",777,0,0,3.06043284386396,78081.4937842772,0,0,0,0
"778",778,0,0,3.32390230894089,78081.4944698796,0,0,0,0
"779",779,0,0,3.02906573005021,78081.4960378778,0,0,0,0
"780",780,0,0,3.01551623735577,78081.4969008517,0,0,0,0
"781",781,0,0,3.0490538738668,78081.4998451672,0,0,0,0
"782",782,0,0,3.31281498074532,78081.5026016298,0,0,0,0
"783",783,0,0,3.17583392560482,78081.5028617147,0,0,0,0
"784",784,0,0,3.38051381707191,78081.5035701288,0,0,0,0
"785",785,0,0,3.17780421674252,78081.5130838292,0,0,0,0
"786",786,0,0,3.2321921736002,78081.514693902,0,0,0,0
"787",787,0,0,3.31333300471306,78081.515285784,0,0,0,0
"788",788,0,0,3.74608242511749,78081.518641665,0,0,0,0
"789",789,0,0,3.01335951685905,78081.5203230312,0,0,0,0
"790",790,0,0,3.62117844820023,78081.5249671895,0,0,0,0
"791",791,0,0,3.17618487775326,78081.5355745081,0,0,0,0
"792",792,0,0,3.31820321083069,78081.5370632848,0,0,0,0
"793",793,0,0,3.08965457230806,78081.5401149744,0,0,0,0
"794",794,0,0,3.75384622812271,78081.5522672295,0,0,0,0
"795",795,0,0,3.60461175441742,78081.5530278753,0,0,0,0
"796",796,0,0,3.20070506632328,78081.5531013718,0,0,0,0
"797",797,0,0,3.43636652827263,78081.5587288666,0,0,0,0
"798",798,0,0,3.3938430249691,78081.5595701021,0,0,0,0
"799",799,0,0,3.2271506935358,78081.5639056009,0,0,0,0
"800",800,0,0,3.39273154735565,78081.5660394516,0,0,0,0
"801",801,0,0,3.08051407337189,78081.5671802233,0,0,0,0
"802",802,0,0,3.04907567054033,78081.57253591,0,0,0,0
"803",803,0,0,3.78967064619064,78081.5737433952,0,0,0,0
"804",804,0,0,3.09754373878241,78081.5742060967,0,0,0,0
"805",805,0,0,4.19696426391602,78081.5767288621,0,0,0,0
"806",806,0,0,4.24125778675079,78081.5825798953,0,0,0,0
"807",807,0,0,3.72809684276581,78081.5889251137,0,0,0,0
"808",808,0,0,3.55990499258041,78081.5985020402,0,0,0,0
"809",809,0,0,3.29346406459808,78081.6107344454,0,0,0,0
"810",810,0,0,3.92237162590027,78081.6113766407,0,0,0,0
"811",811,0,0,3.19292910397053,78081.6209947763,0,0,0,0
"812",812,0,0,3.28009185194969,78081.6289978516,0,0,0,0
"813",813,0,0,3.63607180118561,78081.6307434299,0,0,0,0
"814",814,0,0,3.96477979421616,78081.6408039853,0,0,0,0
"815",815,0,0,4.14165818691254,78081.6431955116,0,0,0,0
"816",816,0,0,3.56537044048309,78081.6432377146,0,0,0,0
"817",817,0,0,3.24406689405441,78081.6437716945,0,0,0,0
"818",818,0,0,3.96444523334503,78081.6438612294,0,0,0,0
"819",819,0,0,3.34342461824417,78081.6753559701,0,0,0,0
"820",820,0,0,3.46994939446449,78081.6778622088,0,0,0,0
"821",821,0,0,3.15752491354942,78081.6798910899,0,0,0,0
"822",822,0,0,3.82976484298706,78081.6936924847,0,0,0,0
"823",823,0,0,3.08263867348433,78081.7002212494,0,0,0,0
"824",824,0,0,3.42802014946938,78081.7063890164,0,0,0,0
"825",825,0,0,3.03170020878315,78081.7074100151,0,0,0,0
"826",826,0,0,3.3883595764637,78081.7145376373,0,0,0,0
"827",827,0,0,3.1077953800559,78081.7170401848,0,0,0,0
"828",828,0,0,3.4573754966259,78081.7284755114,0,0,0,0
"829",829,0,0,3.22193424403667,78081.7285913245,0,0,0,0
"830",830,0,0,3.18597848713398,78081.7561285148,0,0,0,0
"831",831,0,0,3.24703907966614,78081.7685714072,0,0,0,0
"832",832,0,0,3.25510886311531,78081.8206472044,0,0,0,0
"833",833,0,0,3.42892438173294,78081.8274532831,0,0,0,0
"834",834,0,0,3.01839185506105,78081.8422765267,0,0,0,0
"835",835,0,0,4.7229870557785,78081.8675307971,0,0,0,0
"836",836,0,0,3.1984306126833,78081.8801172885,0,0,0,0
"837",837,0,0,3.8059298992157,78081.8881633229,0,0,0,0
"838",838,0,0,3.32755011320114,78081.9041340177,0,0,0,0
"839",839,0,0,3.1319295912981,78081.9053657906,0,0,0,0
"840",840,0,0,6.4049129486084,78081.9313511591,0,0,0,0
"841",841,0,0,3.23443299531937,78081.931351718,0,0,0,0
"842",842,0,0,3.78596782684326,78081.9313769964,0,0,0,0
"843",843,0,0,3.27080157399178,78081.9313992119,0,0,0,0
"844",844,0,0,3.47824668884277,78081.9314189976,0,0,0,0
"845",845,0,0,3.3998076915741,78081.9314570724,0,0,0,0
"846",846,0,0,3.1868949085474,78081.9314663066,0,0,0,0
"847",847,0,0,3.67987030744553,78081.931505555,0,0,0,0
"848",848,0,0,3.20880003273487,78081.9315643317,0,0,0,0
