"","no.","longitude","latitude","magnitude","time","depth","year","month","days"
"90",90,0,0,3.05195436999202,23602.3075043411,0,0,0,0
"91",91,0,0,3.33742427825928,23602.3098890529,0,0,0,0
"92",92,0,0,3.05141443014145,23602.3105802883,0,0,0,0
"93",93,0,0,3.35127934813499,23602.3108488723,0,0,0,0
"94",94,0,0,3.03814928978682,23602.3118973798,0,0,0,0
"95",95,0,0,3.22091740369797,23602.3121328489,0,0,0,0
"96",96,0,0,3.18613629043102,23602.3132040736,0,0,0,0
"97",97,0,0,3.19522450864315,23602.3157449403,0,0,0,0
"98",98,0,0,3.55768352746964,23602.3181264254,0,0,0,0
"99",99,0,0,4.27088487148285,23602.3246036351,0,0,0,0
"100",100,0,0,3.67973411083221,23602.3254891509,0,0,0,0
"101",101,0,0,3.35044977068901,23602.3259302458,0,0,0,0
"102",102,0,0,3.03812416270375,23602.326079443,0,0,0,0
"103",103,0,0,3.11666130274534,23602.3264559454,0,0,0,0
"104",104,0,0,3.38579162955284,23602.3295274769,0,0,0,0
"105",105,0,0,4.40860056877136,23602.3374986856,0,0,0,0
"106",106,0,0,3.53160774707794,23602.3406410403,0,0,0,0
"107",107,0,0,3.60590708255768,23602.3441080772,0,0,0,0
"108",108,0,0,3.58757394552231,23602.3454793525,0,0,0,0
"109",109,0,0,3.61652386188507,23602.3559127894,0,0,0,0
"110",110,0,0,3.22407622635365,23602.3569048911,0,0,0,0
"111",111,0,0,3.08269710838795,23602.3582237331,0,0,0,0
"112",112,0,0,3.38642606139183,23602.3585028512,0,0,0,0
"113",113,0,0,4.14791643619537,23602.3591697108,0,0,0,0
"114",114,0,0,3.40386119484901,23602.3736241165,0,0,0,0
"115",115,0,0,3.25185298919678,23602.3884026966,0,0,0,0
"116",116,0,0,3.15044277906418,23602.4033736358,0,0,0,0
"117",117,0,0,3.05337134003639,23602.4212193767,0,0,0,0
"118",118,0,0,3.43718913197517,23602.4324593759,0,0,0,0
"119",119,0,0,3.17993280291557,23602.4389542551,0,0,0,0
"120",120,0,0,3.53975933790207,23602.4944910889,0,0,0,0
"121",121,0,0,3.27516421675682,23602.5251149566,0,0,0,0
"122",122,0,0,3.22209031879902,23602.6172064749,0,0,0,0
"123",123,0,0,3.12813958525658,23602.727241319,0,0,0,0
"124",124,0,0,3.05139249190688,23603.0626028083,0,0,0,0
"125",125,0,0,4.14701926708221,23603.0712806251,0,0,0,0
"126",126,0,0,3.42851492762566,23603.1040649064,0,0,0,0
"127",127,0,0,3.51202321052551,23603.185008182,0,0,0,0
"128",128,0,0,3.68919742107391,23603.321538594,0,0,0,0
"129",129,0,0,3.54932874441147,23603.4154486204,0,0,0,0
"130",130,0,0,3.27603960037231,23603.4415617096,0,0,0,0
"131",131,0,0,3.55607742071152,23604.2449947332,0,0,0,0
"132",132,0,0,3.0603190921247,23605.6762489103,0,0,0,0
"133",133,0,0,3.04422711953521,23606.1117992933,0,0,0,0
"134",134,0,0,3.01726353727281,23607.3864069754,0,0,0,0
"135",135,0,0,3.45845118165016,23611.3028081626,0,0,0,0
"136",136,0,0,3.39494258165359,23614.5693708462,0,0,0,0
"137",137,0,0,3.29040974378586,23621.1521369419,0,0,0,0
"138",138,0,0,4.44806230068207,23633.7620203835,0,0,0,0
"139",139,0,0,3.55878895521164,23633.7684547728,0,0,0,0
"140",140,0,0,3.18809363245964,23633.9941642748,0,0,0,0
"141",141,0,0,4.11845004558563,23752.4210776373,0,0,0,0
"142",142,0,0,3.23384672403336,23752.8511267301,0,0,0,0
"143",143,0,0,3.87626123428345,23753.1931510626,0,0,0,0
"144",144,0,0,3.62087124586105,23753.197537083,0,0,0,0
"145",145,0,0,3.25337147712708,23762.984799137,0,0,0,0
"146",146,0,0,3.14695167541504,23762.9900869162,0,0,0,0
"147",147,0,0,3.05939717963338,23826.4284806417,0,0,0,0
"148",148,0,0,3.24006995558739,24054.2130853635,0,0,0,0
"149",149,0,0,3.55276119709015,24117.2898513391,0,0,0,0
"150",150,0,0,3.227589443326,24356.4826392916,0,0,0,0
"151",151,0,0,3.58852916955948,24624.1891046284,0,0,0,0
"152",152,0,0,3.0979159027338,24734.1089500511,0,0,0,0
"153",153,0,0,3.40552747249603,24969.0627849252,0,0,0,0
"154",154,0,0,3.25380247831345,24994.242695587,0,0,0,0
"155",155,0,0,3.1959352940321,25424.6171894642,0,0,0,0
"156",156,0,0,3.1539204120636,25997.7419924578,0,0,0,0
"157",157,0,0,3.01666737534106,25997.7544044012,0,0,0,0
"158",158,0,0,3.08571373671293,26012.5347436631,0,0,0,0
"159",159,0,0,3.66869980096817,26119.9045699407,0,0,0,0
"160",160,0,0,3.99254441261292,26421.8228629046,0,0,0,0
"161",161,0,0,3.23885987699032,26421.827859814,0,0,0,0
"162",162,0,0,3.10596644133329,27424.4308836774,0,0,0,0
"163",163,0,0,3.37917363643646,28149.1381025469,0,0,0,0
"164",164,0,0,4.35900962352753,28378.3184117996,0,0,0,0
"165",165,0,0,3.20349998772144,28389.0381334362,0,0,0,0
"166",166,0,0,5.02749443054199,29170.3610319414,0,0,0,0
"167",167,0,0,3.39234513044357,29170.3619012047,0,0,0,0
"168",168,0,0,3.08297155052423,29170.3645236601,0,0,0,0
"169",169,0,0,3.00777019932866,29170.3647948491,0,0,0,0
"170",170,0,0,3.03959010541439,29170.3677509396,0,0,0,0
"171",171,0,0,4.5435004234314,29170.3699103227,0,0,0,0
"172",172,0,0,3.20938093960285,29170.3704909465,0,0,0,0
"173",173,0,0,3.13479988276958,29170.3720030606,0,0,0,0
"174",174,0,0,3.04470949247479,29170.3726216181,0,0,0,0
"175",175,0,0,4.75325214862823,29170.374586937,0,0,0,0
"176",176,0,0,3.41903868317604,29170.3752361891,0,0,0,0
"177",177,0,0,3.40879192948341,29170.3755195836,0,0,0,0
"178",178,0,0,3.74302250146866,29170.3997015172,0,0,0,0
"179",179,0,0,3.48422679305077,29170.4076694638,0,0,0,0
"180",180,0,0,3.1925508081913,29170.4483445165,0,0,0,0
"181",181,0,0,3.0663131326437,29170.5182783693,0,0,0,0
"182",182,0,0,3.41646030545235,29170.7429722076,0,0,0,0
"183",183,0,0,3.06060915067792,29170.8076850032,0,0,0,0
"184",184,0,0,3.00393953826278,29171.6444495731,0,0,0,0
"185",185,0,0,3.20134474337101,29172.2240684873,0,0,0,0
"186",186,0,0,3.17907652258873,29175.701132275,0,0,0,0
"187",187,0,0,3.56534039974213,29184.7644634704,0,0,0,0
"188",188,0,0,3.51709592342377,29197.9474091569,0,0,0,0
"189",189,0,0,3.16639448702335,29221.2110544133,0,0,0,0
"190",190,0,0,3.26535448431969,29234.1810121535,0,0,0,0
"191",191,0,0,3.00664755236357,29340.7242465462,0,0,0,0
"192",192,0,0,3.56344193220139,30006.6126813026,0,0,0,0
"193",193,0,0,4.29071354866028,30914.2771037845,0,0,0,0
"194",194,0,0,3.13088771700859,31924.7410001295,0,0,0,0
"195",195,0,0,3.07661320269108,32255.578139064,0,0,0,0
"196",196,0,0,3.78537553548813,32255.5810028985,0,0,0,0
"197",197,0,0,3.71286702156067,33058.6341834512,0,0,0,0
"198",198,0,0,3.69457864761353,33058.635340541,0,0,0,0
"199",199,0,0,3.55542087554932,33860.1895101922,0,0,0,0
"200",200,0,0,3.04673479124904,35706.1414649574,0,0,0,0
"201",201,0,0,3.26516070961952,36110.4871766688,0,0,0,0
"202",202,0,0,3.19935929775238,36521.0470723613,0,0,0,0
"203",203,0,0,3.31092604994774,37530.4696657814,0,0,0,0
"204",204,0,0,3.46795147657394,37711.2829053316,0,0,0,0
"205",205,0,0,3.11661037802696,38032.6266882179,0,0,0,0
"206",206,0,0,3.08818031102419,38041.2357664013,0,0,0,0
"207",207,0,0,3.17755562067032,38468.7930457463,0,0,0,0
"208",208,0,0,3.21718326210976,38581.400457505,0,0,0,0
"209",209,0,0,3.31694695353508,39453.1768749909,0,0,0,0
"210",210,0,0,5.05530405044556,39453.1846626455,0,0,0,0
"211",211,0,0,3.15911389887333,39453.1849565948,0,0,0,0
"212",212,0,0,4.79998517036438,39453.1856093552,0,0,0,0
"213",213,0,0,3.16381432116032,39453.1873389458,0,0,0,0
"214",214,0,0,4.20966792106628,39453.1894024698,0,0,0,0
"215",215,0,0,3.19570676982403,39453.1914088371,0,0,0,0
"216",216,0,0,4.66802191734314,39453.1948668899,0,0,0,0
"217",217,0,0,3.01967866718769,39453.1949627479,0,0,0,0
"218",218,0,0,3.25690788030624,39453.198416651,0,0,0,0
"219",219,0,0,3.575275182724,39453.2016871902,0,0,0,0
"220",220,0,0,3.43582952022552,39453.2034126254,0,0,0,0
"221",221,0,0,3.7639639377594,39453.2046366619,0,0,0,0
"222",222,0,0,3.37432807683945,39453.2157304187,0,0,0,0
"223",223,0,0,3.39986073970795,39453.216587843,0,0,0,0
"224",224,0,0,3.62341272830963,39453.2179471581,0,0,0,0
"225",225,0,0,3.28086444735527,39453.2186681638,0,0,0,0
"226",226,0,0,3.16928651928902,39453.2512888384,0,0,0,0
"227",227,0,0,3.15428613126278,39453.4923829406,0,0,0,0
"228",228,0,0,3.80385094881058,39453.7570434725,0,0,0,0
"229",229,0,0,3.62639480829239,39454.1311318931,0,0,0,0
"230",230,0,0,3.00194551399909,39455.8519498229,0,0,0,0
"231",231,0,0,3.07126651704311,39456.3407830928,0,0,0,0
"232",232,0,0,3.12559957802296,39456.5226863853,0,0,0,0
"233",233,0,0,3.45352530479431,39456.8470408616,0,0,0,0
"234",234,0,0,3.07914078235626,39485.2987687988,0,0,0,0
"235",235,0,0,3.4855700135231,39755.7470876415,0,0,0,0
"236",236,0,0,3.23902063071728,40013.1194571186,0,0,0,0
"237",237,0,0,3.12423768639565,40152.8921916549,0,0,0,0
"238",238,0,0,3.53685075044632,40379.035998615,0,0,0,0
"239",239,0,0,3.09192235022783,40379.0736144169,0,0,0,0
"240",240,0,0,3.13787257671356,40675.0403238683,0,0,0,0
"241",241,0,0,3.29112347960472,40675.0920361655,0,0,0,0
"242",242,0,0,3.27677223086357,40681.1839772127,0,0,0,0
"243",243,0,0,3.42473843693733,41484.9919436719,0,0,0,0
"244",244,0,0,3.52083379030228,41484.9989178521,0,0,0,0
"245",245,0,0,4.45734429359436,41571.2837664222,0,0,0,0
"246",246,0,0,3.89221036434174,41571.2935778701,0,0,0,0
"247",247,0,0,4.24003601074219,41571.3188202417,0,0,0,0
"248",248,0,0,3.0098616424948,41571.3208214019,0,0,0,0
"249",249,0,0,3.7037325501442,41571.3513486104,0,0,0,0
"250",250,0,0,3.75467973947525,41571.4732885152,0,0,0,0
"251",251,0,0,4.28164505958557,41572.8810463645,0,0,0,0
"252",252,0,0,3.71108818054199,41572.8835871344,0,0,0,0
"253",253,0,0,3.03897684440017,41614.4619577021,0,0,0,0
"254",254,0,0,3.66323280334473,41649.5297515096,0,0,0,0
"255",255,0,0,3.00763787329197,41908.1250044942,0,0,0,0
"256",256,0,0,3.5429003238678,42310.1666849284,0,0,0,0
"257",257,0,0,3.77269166707993,42515.0964664141,0,0,0,0
"258",258,0,0,3.2141235768795,42762.9530794287,0,0,0,0
"259",259,0,0,5.3469340801239,43223.64593872,0,0,0,0
"260",260,0,0,3.12921425700188,43223.646169614,0,0,0,0
"261",261,0,0,3.0688641667366,43223.646195945,0,0,0,0
"262",262,0,0,3.81831187009811,43223.6464414242,0,0,0,0
"263",263,0,0,3.03226139396429,43223.6471251299,0,0,0,0
"264",264,0,0,3.65967959165573,43223.6475217473,0,0,0,0
"265",265,0,0,3.06933344900608,43223.6513486036,0,0,0,0
"266",266,0,0,3.0184814427048,43223.6536842784,0,0,0,0
"267",267,0,0,4.0442373752594,43223.6811431326,0,0,0,0
"268",268,0,0,3.13049851357937,43223.6831006039,0,0,0,0
"269",269,0,0,3.06830983608961,43223.6880949006,0,0,0,0
"270",270,0,0,3.65752547979355,43223.794786265,0,0,0,0
"271",271,0,0,3.09780674427748,43223.7963066594,0,0,0,0
"272",272,0,0,3.77243775129318,43223.7966655549,0,0,0,0
"273",273,0,0,4.25966691970825,43223.7996249159,0,0,0,0
"274",274,0,0,3.61826008558273,43223.8078393507,0,0,0,0
"275",275,0,0,3.45061245560646,43223.9690854456,0,0,0,0
"276",276,0,0,3.11519929021597,43223.9851987181,0,0,0,0
"277",277,0,0,3.37320202589035,43224.10987567,0,0,0,0
"278",278,0,0,3.64269948005676,43224.7025659972,0,0,0,0
"279",279,0,0,3.59532785415649,43224.9527658358,0,0,0,0
"280",280,0,0,3.21964564919472,43225.6442325243,0,0,0,0
"281",281,0,0,3.2245866805315,43257.5813439122,0,0,0,0
"282",282,0,0,3.06269723176956,43329.248522403,0,0,0,0
"283",283,0,0,4.01693964004517,43495.598406411,0,0,0,0
"284",284,0,0,3.48235476016998,43495.6016226537,0,0,0,0
"285",285,0,0,3.35791692137718,43628.7487017153,0,0,0,0
"286",286,0,0,3.0290732588619,43708.6369622332,0,0,0,0
"287",287,0,0,3.10496505349874,43786.9819559548,0,0,0,0
"288",288,0,0,3.92618644237518,44432.9861555865,0,0,0,0
"289",289,0,0,3.68140000104904,44916.9848609754,0,0,0,0
"290",290,0,0,3.57151782512665,45539.1704737774,0,0,0,0
"291",291,0,0,3.74693667888641,45539.3670262932,0,0,0,0
"292",292,0,0,3.08514580130577,45549.3648168003,0,0,0,0
"293",293,0,0,3.07306862622499,45580.5777890599,0,0,0,0
"294",294,0,0,4.54215061664581,46740.7247048385,0,0,0,0
"295",295,0,0,3.25107702612877,46740.7647877676,0,0,0,0
"296",296,0,0,3.42293983697891,46740.7654955355,0,0,0,0
"297",297,0,0,3.31907457113266,46763.501876473,0,0,0,0
"298",298,0,0,3.7414990067482,46776.2818874663,0,0,0,0
"299",299,0,0,3.09826371818781,46952.558595892,0,0,0,0
"300",300,0,0,3.06584294885397,47228.8670749087,0,0,0,0
"301",301,0,0,3.19956704974174,47580.5755890294,0,0,0,0
"302",302,0,0,3.2668531537056,47775.7421285275,0,0,0,0
"303",303,0,0,3.33091098070145,48076.2953984738,0,0,0,0
"304",304,0,0,3.03809383884072,48107.5278569764,0,0,0,0
"305",305,0,0,3.28690552711487,48337.6619134025,0,0,0,0
"306",306,0,0,3.18797844648361,48485.2105640586,0,0,0,0
"307",307,0,0,3.58487993478775,48697.864162143,0,0,0,0
"308",308,0,0,3.19470842182636,48706.1541688274,0,0,0,0
"309",309,0,0,3.09297205507755,48962.1115498199,0,0,0,0
"310",310,0,0,3.57062810659409,48962.7162841738,0,0,0,0
"311",311,0,0,3.03061289899051,49026.3264421239,0,0,0,0
"312",312,0,0,3.33337447047234,51373.2652444056,0,0,0,0
"313",313,0,0,3.73425769805908,53227.0005873751,0,0,0,0
"314",314,0,0,3.26862996816635,53228.2961353501,0,0,0,0
"315",315,0,0,3.09726844727993,53305.5495875059,0,0,0,0
"316",316,0,0,3.30959433317184,53798.2354128085,0,0,0,0
"317",317,0,0,3.44557178020477,53798.2985529803,0,0,0,0
"318",318,0,0,3.23148018121719,53798.3727191948,0,0,0,0
"319",319,0,0,3.13396038115025,53798.3881431948,0,0,0,0
"320",320,0,0,3.46231204271317,53798.3893769649,0,0,0,0
"321",321,0,0,3.19603772461414,53798.3954806811,0,0,0,0
"322",322,0,0,3.39794611930847,53798.4455267831,0,0,0,0
"323",323,0,0,3.26547133922577,54028.1760336376,0,0,0,0
"324",324,0,0,3.09211828559637,54280.1342149035,0,0,0,0
"325",325,0,0,3.06336992233992,54599.1568019466,0,0,0,0
"326",326,0,0,3.93827420473099,55214.5159960894,0,0,0,0
"327",327,0,0,3.23045678436756,55647.308390524,0,0,0,0
"328",328,0,0,3.15369112789631,55688.3693533715,0,0,0,0
"329",329,0,0,3.69503706693649,55755.7069522164,0,0,0,0
"330",330,0,0,3.13226790726185,55807.8774232475,0,0,0,0
"331",331,0,0,3.72124761343002,56043.7415210165,0,0,0,0
"332",332,0,0,3.9292249083519,56046.9040620697,0,0,0,0
"333",333,0,0,3.40974646806717,56380.8361997424,0,0,0,0
"334",334,0,0,3.01549300551414,57227.5314312582,0,0,0,0
"335",335,0,0,4.6383216381073,57437.8141469777,0,0,0,0
"336",336,0,0,3.07725777477026,57437.8155960228,0,0,0,0
"337",337,0,0,3.18569575250149,58138.655615425,0,0,0,0
"338",338,0,0,3.1435624808073,58153.4242681424,0,0,0,0
"339",339,0,0,3.03861355409026,58675.6735314171,0,0,0,0
"340",340,0,0,3.29934829473495,58777.1488369579,0,0,0,0
"341",341,0,0,3.23930618166924,59336.7791825335,0,0,0,0
"342",342,0,0,4.76681685447693,59338.2829535278,0,0,0,0
"343",343,0,0,3.22609896957874,59338.2847674935,0,0,0,0
"344",344,0,0,3.15777194499969,59338.2914982406,0,0,0,0
"345",345,0,0,3.40270549058914,59338.2946623817,0,0,0,0
"346",346,0,0,3.3909612596035,59338.3189563965,0,0,0,0
"347",347,0,0,3.29257827997208,59338.3619659657,0,0,0,0
"348",348,0,0,3.70814329385757,59339.1023007645,0,0,0,0
"349",349,0,0,3.7429746389389,59339.1037667942,0,0,0,0
"350",350,0,0,3.45994678139687,59339.115323801,0,0,0,0
"351",351,0,0,3.652676820755,59339.2823151808,0,0,0,0
"352",352,0,0,4.64793181419373,59384.2713004887,0,0,0,0
"353",353,0,0,3.82136428356171,59384.2801875873,0,0,0,0
"354",354,0,0,3.08560205996037,59384.2806285922,0,0,0,0
"355",355,0,0,3.06942285597324,59384.2946067286,0,0,0,0
"356",356,0,0,3.17718531191349,59391.3812399899,0,0,0,0
"357",357,0,0,3.04750607535243,59400.6442343852,0,0,0,0
"358",358,0,0,3.1589812785387,59441.3823251063,0,0,0,0
"359",359,0,0,3.1567277610302,59441.6913836342,0,0,0,0
"360",360,0,0,3.7943696975708,59481.0781033513,0,0,0,0
"361",361,0,0,3.13001166284084,59483.0511847236,0,0,0,0
"362",362,0,0,3.62479317188263,59578.5426773271,0,0,0,0
"363",363,0,0,3.39009219408035,59578.6178633585,0,0,0,0
"364",364,0,0,3.17369015514851,59831.3740676552,0,0,0,0
"365",365,0,0,3.46440148353577,60071.8448027994,0,0,0,0
"366",366,0,0,3.13382166624069,60071.8521374182,0,0,0,0
"367",367,0,0,3.13082750141621,60304.8945010936,0,0,0,0
"368",368,0,0,3.07728128135204,60444.5495866363,0,0,0,0
"369",369,0,0,3.62047439813614,60748.5773049147,0,0,0,0
"370",370,0,0,5.19265747070312,61483.2100912763,0,0,0,0
"371",371,0,0,4.47524642944336,61483.2113403931,0,0,0,0
"372",372,0,0,3.33424544334412,61483.2118023946,0,0,0,0
"373",373,0,0,3.05917068943381,61483.2118252527,0,0,0,0
"374",374,0,0,3.29073956608772,61483.2121356984,0,0,0,0
"375",375,0,0,3.94978469610214,61483.2129269259,0,0,0,0
"376",376,0,0,3.1969835460186,61483.2134913731,0,0,0,0
"377",377,0,0,3.10625662654638,61483.2136334051,0,0,0,0
"378",378,0,0,5.82886958122253,61483.213960874,0,0,0,0
"379",379,0,0,3.14587651193142,61483.2140103671,0,0,0,0
"380",380,0,0,3.97068929672241,61483.2140464572,0,0,0,0
"381",381,0,0,3.63576817512512,61483.2142602049,0,0,0,0
"382",382,0,0,3.85015481710434,61483.2142892606,0,0,0,0
"383",383,0,0,3.68927943706512,61483.2145102159,0,0,0,0
"384",384,0,0,3.09417051076889,61483.2146325598,0,0,0,0
"385",385,0,0,3.3175440132618,61483.2146835847,0,0,0,0
"386",386,0,0,3.17625898122787,61483.2147053553,0,0,0,0
"387",387,0,0,3.10145511478186,61483.2149547575,0,0,0,0
"388",388,0,0,3.32282277941704,61483.2149923326,0,0,0,0
"389",389,0,0,3.72069621086121,61483.2151449513,0,0,0,0
"390",390,0,0,3.44800999760628,61483.2159181311,0,0,0,0
"391",391,0,0,3.2218776345253,61483.2161411323,0,0,0,0
"392",392,0,0,3.61718660593033,61483.2162894095,0,0,0,0
"393",393,0,0,3.42301660776138,61483.2163096253,0,0,0,0
"394",394,0,0,3.2076813429594,61483.2169934261,0,0,0,0
"395",395,0,0,3.49388161301613,61483.217100943,0,0,0,0
"396",396,0,0,3.11467847973108,61483.2173834749,0,0,0,0
"397",397,0,0,3.13936880230904,61483.2182408976,0,0,0,0
"398",398,0,0,3.3116015791893,61483.2187405362,0,0,0,0
"399",399,0,0,3.79108762741089,61483.21986734,0,0,0,0
"400",400,0,0,4.11959683895111,61483.2201739447,0,0,0,0
"401",401,0,0,3.3375264108181,61483.2203961079,0,0,0,0
"402",402,0,0,3.04407922551036,61483.2205634368,0,0,0,0
"403",403,0,0,3.08838053047657,61483.2207657821,0,0,0,0
"404",404,0,0,3.0328178294003,61483.220807484,0,0,0,0
"405",405,0,0,3.25767436623573,61483.2208779017,0,0,0,0
"406",406,0,0,3.96180486679077,61483.221666132,0,0,0,0
"407",407,0,0,3.28450453281403,61483.2222007605,0,0,0,0
"408",408,0,0,3.22223611176014,61483.2229164053,0,0,0,0
"409",409,0,0,3.53733152151108,61483.2243666092,0,0,0,0
"410",410,0,0,3.28039953112602,61483.2256552917,0,0,0,0
"411",411,0,0,3.00692563410848,61483.22576815,0,0,0,0
"412",412,0,0,3.13493329286575,61483.2258239321,0,0,0,0
"413",413,0,0,3.14861811697483,61483.22828499,0,0,0,0
"414",414,0,0,3.61756008863449,61483.2284806173,0,0,0,0
"415",415,0,0,3.17429721355438,61483.2286095869,0,0,0,0
"416",416,0,0,3.26287543773651,61483.2310638386,0,0,0,0
"417",417,0,0,3.05929173901677,61483.2319640414,0,0,0,0
"418",418,0,0,4.48625957965851,61483.2320900682,0,0,0,0
"419",419,0,0,3.01875126175582,61483.2322861853,0,0,0,0
"420",420,0,0,3.13493545353413,61483.2342880045,0,0,0,0
"421",421,0,0,3.56957626342773,61483.2346566441,0,0,0,0
"422",422,0,0,4.03249597549438,61483.234755228,0,0,0,0
"423",423,0,0,3.33938220143318,61483.238122759,0,0,0,0
