"","no.","longitude","latitude","magnitude","time","depth","year","month","days"
"63",63,0,0,3.24920812249184,13618.7964689868,0,0,0,0
"64",64,0,0,3.07839758694172,13818.836424607,0,0,0,0
"65",65,0,0,3.8709659576416,14590.1133853898,0,0,0,0
"66",66,0,0,5.10409998893738,14863.4413829336,0,0,0,0
"67",67,0,0,3.67822635173798,14863.4413916018,0,0,0,0
"68",68,0,0,3.19878599047661,14863.4415182314,0,0,0,0
"69",69,0,0,3.58715850114822,14863.4417888252,0,0,0,0
"70",70,0,0,3.03537103906274,14863.4424502658,0,0,0,0
"71",71,0,0,3.28973942995071,14863.4453409596,0,0,0,0
"72",72,0,0,3.41698548197746,14863.4481165537,0,0,0,0
"73",73,0,0,5.6111741065979,14863.4495683257,0,0,0,0
"74",74,0,0,3.74335408210754,14863.4498459363,0,0,0,0
"75",75,0,0,3.08548794686794,14863.4501838386,0,0,0,0
"76",76,0,0,4.03586792945862,14863.4504581556,0,0,0,0
"77",77,0,0,3.45964381098747,14863.4508130126,0,0,0,0
"78",78,0,0,3.04836038500071,14863.4513907173,0,0,0,0
"79",79,0,0,4.64407539367676,14863.4528556153,0,0,0,0
"80",80,0,0,3.44725567102432,14863.4538208914,0,0,0,0
"81",81,0,0,3.28498485684395,14863.4540338622,0,0,0,0
"82",82,0,0,3.58834993839264,14863.4549442541,0,0,0,0
"83",83,0,0,5.30056476593018,14863.4549587108,0,0,0,0
"84",84,0,0,3.26079294085503,14863.4553472978,0,0,0,0
"85",85,0,0,3.29970914125443,14863.4562191052,0,0,0,0
"86",86,0,0,3.85064494609833,14863.4563415278,0,0,0,0
"87",87,0,0,3.05156510695815,14863.4566430565,0,0,0,0
"88",88,0,0,3.14294031262398,14863.4567149631,0,0,0,0
"89",89,0,0,3.3421625494957,14863.4569965299,0,0,0,0
"90",90,0,0,3.05195436999202,14863.4570161605,0,0,0,0
"91",91,0,0,3.33742427825928,14863.4571873688,0,0,0,0
"92",92,0,0,3.05141443014145,14863.4572282227,0,0,0,0
"93",93,0,0,3.35127934813499,14863.4581784581,0,0,0,0
"94",94,0,0,3.03814928978682,14863.4585341553,0,0,0,0
"95",95,0,0,3.22091740369797,14863.4595156425,0,0,0,0
"96",96,0,0,3.18613629043102,14863.4599590102,0,0,0,0
"97",97,0,0,3.19522450864315,14863.4704701106,0,0,0,0
"98",98,0,0,3.55768352746964,14863.47099718,0,0,0,0
"99",99,0,0,4.27088487148285,14863.4724091473,0,0,0,0
"100",100,0,0,3.67973411083221,14863.4725719298,0,0,0,0
"101",101,0,0,3.35044977068901,14863.4739987699,0,0,0,0
"102",102,0,0,3.03812416270375,14863.4751402462,0,0,0,0
"103",103,0,0,3.11666130274534,14863.4762693538,0,0,0,0
"104",104,0,0,3.38579162955284,14863.4765952638,0,0,0,0
"105",105,0,0,4.40860056877136,14863.4773200585,0,0,0,0
"106",106,0,0,3.53160774707794,14863.4773313229,0,0,0,0
"107",107,0,0,3.60590708255768,14863.4777207966,0,0,0,0
"108",108,0,0,3.58757394552231,14863.4840404712,0,0,0,0
"109",109,0,0,3.61652386188507,14863.4850852911,0,0,0,0
"110",110,0,0,3.22407622635365,14863.4870992443,0,0,0,0
"111",111,0,0,3.08269710838795,14863.4878900135,0,0,0,0
"112",112,0,0,3.38642606139183,14863.4916849047,0,0,0,0
"113",113,0,0,4.14791643619537,14863.4932224003,0,0,0,0
"114",114,0,0,3.40386119484901,14863.4946887979,0,0,0,0
"115",115,0,0,3.25185298919678,14863.4974539792,0,0,0,0
"116",116,0,0,3.15044277906418,14863.4984609467,0,0,0,0
"117",117,0,0,3.05337134003639,14863.4992111997,0,0,0,0
"118",118,0,0,3.43718913197517,14863.5011512996,0,0,0,0
"119",119,0,0,3.17993280291557,14863.5067112113,0,0,0,0
"120",120,0,0,3.53975933790207,14863.5074147274,0,0,0,0
"121",121,0,0,3.27516421675682,14863.5077975574,0,0,0,0
"122",122,0,0,3.22209031879902,14863.5093847967,0,0,0,0
"123",123,0,0,3.12813958525658,14863.5153596911,0,0,0,0
"124",124,0,0,3.05139249190688,14863.5636622391,0,0,0,0
"125",125,0,0,4.14701926708221,14863.5690537733,0,0,0,0
"126",126,0,0,3.42851492762566,14863.578454223,0,0,0,0
"127",127,0,0,3.51202321052551,14863.6197134021,0,0,0,0
"128",128,0,0,3.68919742107391,14863.6260940914,0,0,0,0
"129",129,0,0,3.54932874441147,14863.6473657141,0,0,0,0
"130",130,0,0,3.27603960037231,14863.6561561333,0,0,0,0
"131",131,0,0,3.55607742071152,14863.677247759,0,0,0,0
"132",132,0,0,3.0603190921247,14863.6819283748,0,0,0,0
"133",133,0,0,3.04422711953521,14863.7011348927,0,0,0,0
"134",134,0,0,3.01726353727281,14864.00353042,0,0,0,0
"135",135,0,0,3.45845118165016,14864.1200370946,0,0,0,0
"136",136,0,0,3.39494258165359,14864.3685910062,0,0,0,0
"137",137,0,0,3.29040974378586,14864.369282497,0,0,0,0
"138",138,0,0,4.44806230068207,14864.5015144452,0,0,0,0
"139",139,0,0,3.55878895521164,14864.5023776678,0,0,0,0
"140",140,0,0,3.18809363245964,14864.5382023553,0,0,0,0
"141",141,0,0,4.11845004558563,14864.7693934665,0,0,0,0
"142",142,0,0,3.23384672403336,14864.7696032861,0,0,0,0
"143",143,0,0,3.87626123428345,14866.1318364569,0,0,0,0
"144",144,0,0,3.62087124586105,14866.4894487179,0,0,0,0
"145",145,0,0,3.25337147712708,14866.4982259173,0,0,0,0
"146",146,0,0,3.14695167541504,14866.7453297893,0,0,0,0
"147",147,0,0,3.05939717963338,14868.7370009713,0,0,0,0
"148",148,0,0,3.24006995558739,14870.0494997658,0,0,0,0
"149",149,0,0,3.55276119709015,14873.8210355001,0,0,0,0
"150",150,0,0,3.227589443326,14889.6480890096,0,0,0,0
"151",151,0,0,3.58852916955948,14905.7578367314,0,0,0,0
"152",152,0,0,3.0979159027338,14963.2202815478,0,0,0,0
"153",153,0,0,3.40552747249603,15020.9727083884,0,0,0,0
"154",154,0,0,3.25380247831345,15437.4116936008,0,0,0,0
"155",155,0,0,3.1959352940321,15681.412582637,0,0,0,0
"156",156,0,0,3.1539204120636,16252.1615182688,0,0,0,0
"157",157,0,0,3.01666737534106,16351.0248704099,0,0,0,0
"158",158,0,0,3.08571373671293,18172.9458936057,0,0,0,0
"159",159,0,0,3.66869980096817,18548.7170888645,0,0,0,0
"160",160,0,0,3.99254441261292,18792.5392744895,0,0,0,0
"161",161,0,0,3.23885987699032,18792.556701091,0,0,0,0
"162",162,0,0,3.10596644133329,19269.7384655072,0,0,0,0
"163",163,0,0,3.37917363643646,19327.8704066202,0,0,0,0
"164",164,0,0,4.35900962352753,20050.0575468435,0,0,0,0
"165",165,0,0,3.20349998772144,20053.5303503801,0,0,0,0
"166",166,0,0,5.02749443054199,20608.5819106871,0,0,0,0
"167",167,0,0,3.39234513044357,20608.5829823559,0,0,0,0
"168",168,0,0,3.08297155052423,20608.5867984639,0,0,0,0
"169",169,0,0,3.00777019932866,20608.58786764,0,0,0,0
"170",170,0,0,3.03959010541439,20608.5900076658,0,0,0,0
"171",171,0,0,4.5435004234314,20608.6002058302,0,0,0,0
"172",172,0,0,3.20938093960285,20608.6003070038,0,0,0,0
"173",173,0,0,3.13479988276958,20608.6011115629,0,0,0,0
"174",174,0,0,3.04470949247479,20608.6132313518,0,0,0,0
"175",175,0,0,4.75325214862823,20608.6188945735,0,0,0,0
"176",176,0,0,3.41903868317604,20608.6189204575,0,0,0,0
"177",177,0,0,3.40879192948341,20608.6194672866,0,0,0,0
"178",178,0,0,3.74302250146866,20608.6258104036,0,0,0,0
"179",179,0,0,3.48422679305077,20608.6293837744,0,0,0,0
"180",180,0,0,3.1925508081913,20608.6296654869,0,0,0,0
"181",181,0,0,3.0663131326437,20608.6414108049,0,0,0,0
"182",182,0,0,3.41646030545235,20608.8372712552,0,0,0,0
"183",183,0,0,3.06060915067792,20608.8674370193,0,0,0,0
"184",184,0,0,3.00393953826278,20608.9523781227,0,0,0,0
"185",185,0,0,3.20134474337101,20609.0399718484,0,0,0,0
"186",186,0,0,3.17907652258873,20609.2835716846,0,0,0,0
"187",187,0,0,3.56534039974213,20613.6682331929,0,0,0,0
"188",188,0,0,3.51709592342377,20613.6731871812,0,0,0,0
"189",189,0,0,3.16639448702335,20622.688524534,0,0,0,0
"190",190,0,0,3.26535448431969,20672.0282964798,0,0,0,0
"191",191,0,0,3.00664755236357,20724.0558461452,0,0,0,0
"192",192,0,0,3.56344193220139,20903.6203611404,0,0,0,0
"193",193,0,0,4.29071354866028,21508.4563411493,0,0,0,0
"194",194,0,0,3.13088771700859,21508.4567055291,0,0,0,0
"195",195,0,0,3.07661320269108,21508.4862953216,0,0,0,0
"196",196,0,0,3.78537553548813,21508.5511458334,0,0,0,0
"197",197,0,0,3.71286702156067,21508.8501600901,0,0,0,0
"198",198,0,0,3.69457864761353,21508.994163067,0,0,0,0
"199",199,0,0,3.55542087554932,21828.8523621689,0,0,0,0
"200",200,0,0,3.04673479124904,22277.9938081562,0,0,0,0
"201",201,0,0,3.26516070961952,23011.1652115792,0,0,0,0
"202",202,0,0,3.19935929775238,23625.0052588438,0,0,0,0
"203",203,0,0,3.31092604994774,25257.5460525932,0,0,0,0
"204",204,0,0,3.46795147657394,26175.3998624229,0,0,0,0
"205",205,0,0,3.11661037802696,29170.938384512,0,0,0,0
"206",206,0,0,3.08818031102419,29597.1317339274,0,0,0,0
"207",207,0,0,3.17755562067032,29878.5566394223,0,0,0,0
"208",208,0,0,3.21718326210976,30436.6357592953,0,0,0,0
"209",209,0,0,3.31694695353508,30528.8870754523,0,0,0,0
"210",210,0,0,5.05530405044556,30528.8903721238,0,0,0,0
"211",211,0,0,3.15911389887333,30528.8906652606,0,0,0,0
"212",212,0,0,4.79998517036438,30528.8912048885,0,0,0,0
"213",213,0,0,3.16381432116032,30528.892482096,0,0,0,0
"214",214,0,0,4.20966792106628,30528.8933043127,0,0,0,0
"215",215,0,0,3.19570676982403,30528.8950052531,0,0,0,0
"216",216,0,0,4.66802191734314,30528.8965283611,0,0,0,0
"217",217,0,0,3.01967866718769,30528.9029148118,0,0,0,0
"218",218,0,0,3.25690788030624,30528.9155608729,0,0,0,0
"219",219,0,0,3.575275182724,30528.9177915279,0,0,0,0
"220",220,0,0,3.43582952022552,30528.9197110599,0,0,0,0
"221",221,0,0,3.7639639377594,30528.9266607933,0,0,0,0
"222",222,0,0,3.37432807683945,30528.931736366,0,0,0,0
"223",223,0,0,3.39986073970795,30528.9732451718,0,0,0,0
"224",224,0,0,3.62341272830963,30528.9748654833,0,0,0,0
"225",225,0,0,3.28086444735527,30529.1158153662,0,0,0,0
"226",226,0,0,3.16928651928902,30529.1512029619,0,0,0,0
"227",227,0,0,3.15428613126278,30529.1560296287,0,0,0,0
"228",228,0,0,3.80385094881058,30529.3215757068,0,0,0,0
"229",229,0,0,3.62639480829239,30529.3729532362,0,0,0,0
"230",230,0,0,3.00194551399909,30529.5134046477,0,0,0,0
"231",231,0,0,3.07126651704311,30529.5805670793,0,0,0,0
"232",232,0,0,3.12559957802296,30530.018150138,0,0,0,0
"233",233,0,0,3.45352530479431,30531.7772793636,0,0,0,0
"234",234,0,0,3.07914078235626,30531.8722310193,0,0,0,0
"235",235,0,0,3.4855700135231,30546.4238253788,0,0,0,0
"236",236,0,0,3.23902063071728,30670.0724599519,0,0,0,0
"237",237,0,0,3.12423768639565,30721.2536271334,0,0,0,0
"238",238,0,0,3.53685075044632,30897.1230808276,0,0,0,0
"239",239,0,0,3.09192235022783,30902.7704763732,0,0,0,0
"240",240,0,0,3.13787257671356,31076.3065363706,0,0,0,0
"241",241,0,0,3.29112347960472,31230.0466019561,0,0,0,0
"242",242,0,0,3.27677223086357,31331.2491301334,0,0,0,0
"243",243,0,0,3.42473843693733,32282.3706201792,0,0,0,0
"244",244,0,0,3.52083379030228,33018.9920935125,0,0,0,0
"245",245,0,0,4.45734429359436,33018.9952507628,0,0,0,0
"246",246,0,0,3.89221036434174,33019.1153622545,0,0,0,0
"247",247,0,0,4.24003601074219,33019.8945506785,0,0,0,0
"248",248,0,0,3.0098616424948,33019.8950939143,0,0,0,0
"249",249,0,0,3.7037325501442,33021.4095401804,0,0,0,0
"250",250,0,0,3.75467973947525,33327.3802144544,0,0,0,0
"251",251,0,0,4.28164505958557,33438.9218693026,0,0,0,0
"252",252,0,0,3.71108818054199,33762.9937237899,0,0,0,0
"253",253,0,0,3.03897684440017,34508.1255553324,0,0,0,0
"254",254,0,0,3.66323280334473,35968.7605341748,0,0,0,0
"255",255,0,0,3.00763787329197,36350.580681667,0,0,0,0
"256",256,0,0,3.5429003238678,36352.2555016104,0,0,0,0
"257",257,0,0,3.77269166707993,36922.7795157339,0,0,0,0
"258",258,0,0,3.2141235768795,36922.779777866,0,0,0,0
"259",259,0,0,5.3469340801239,36923.1986209693,0,0,0,0
"260",260,0,0,3.12921425700188,36923.1987072565,0,0,0,0
"261",261,0,0,3.0688641667366,36923.1996407493,0,0,0,0
"262",262,0,0,3.81831187009811,36923.2009086716,0,0,0,0
"263",263,0,0,3.03226139396429,36923.202237408,0,0,0,0
"264",264,0,0,3.65967959165573,36923.2032620789,0,0,0,0
"265",265,0,0,3.06933344900608,36923.2064450924,0,0,0,0
"266",266,0,0,3.0184814427048,36923.206527948,0,0,0,0
"267",267,0,0,4.0442373752594,36923.2072968504,0,0,0,0
"268",268,0,0,3.13049851357937,36923.2091810329,0,0,0,0
"269",269,0,0,3.06830983608961,36923.213370644,0,0,0,0
"270",270,0,0,3.65752547979355,36923.2134492449,0,0,0,0
"271",271,0,0,3.09780674427748,36923.215305669,0,0,0,0
"272",272,0,0,3.77243775129318,36923.2165341659,0,0,0,0
"273",273,0,0,4.25966691970825,36923.2184614354,0,0,0,0
"274",274,0,0,3.61826008558273,36923.2189021783,0,0,0,0
"275",275,0,0,3.45061245560646,36923.220739318,0,0,0,0
"276",276,0,0,3.11519929021597,36923.2221856608,0,0,0,0
"277",277,0,0,3.37320202589035,36923.2274636449,0,0,0,0
"278",278,0,0,3.64269948005676,36923.2568263432,0,0,0,0
"279",279,0,0,3.59532785415649,36923.2585190499,0,0,0,0
"280",280,0,0,3.21964564919472,36923.2640145578,0,0,0,0
"281",281,0,0,3.2245866805315,36923.2657537706,0,0,0,0
"282",282,0,0,3.06269723176956,36923.2767668933,0,0,0,0
"283",283,0,0,4.01693964004517,36923.2971913744,0,0,0,0
"284",284,0,0,3.48235476016998,36923.3412827524,0,0,0,0
"285",285,0,0,3.35791692137718,36923.3830485575,0,0,0,0
"286",286,0,0,3.0290732588619,36923.4254350654,0,0,0,0
"287",287,0,0,3.10496505349874,36923.5141210104,0,0,0,0
"288",288,0,0,3.92618644237518,36924.1799973001,0,0,0,0
"289",289,0,0,3.68140000104904,36924.1821301293,0,0,0,0
"290",290,0,0,3.57151782512665,36924.67953655,0,0,0,0
"291",291,0,0,3.74693667888641,37252.9543274744,0,0,0,0
"292",292,0,0,3.08514580130577,37255.0367982062,0,0,0,0
"293",293,0,0,3.07306862622499,37436.5616663389,0,0,0,0
"294",294,0,0,4.54215061664581,37437.0321777896,0,0,0,0
"295",295,0,0,3.25107702612877,37437.0486946536,0,0,0,0
"296",296,0,0,3.42293983697891,37437.0522917977,0,0,0,0
"297",297,0,0,3.31907457113266,37848.8129715051,0,0,0,0
"298",298,0,0,3.7414990067482,37880.4142813211,0,0,0,0
"299",299,0,0,3.09826371818781,37907.300308558,0,0,0,0
"300",300,0,0,3.06584294885397,38118.9827543158,0,0,0,0
"301",301,0,0,3.19956704974174,39060.3850173868,0,0,0,0
"302",302,0,0,3.2668531537056,39515.5208731827,0,0,0,0
"303",303,0,0,3.33091098070145,39760.3595905066,0,0,0,0
"304",304,0,0,3.03809383884072,40093.4687626986,0,0,0,0
"305",305,0,0,3.28690552711487,40246.0902711166,0,0,0,0
"306",306,0,0,3.18797844648361,40580.0552187169,0,0,0,0
"307",307,0,0,3.58487993478775,40605.4822346125,0,0,0,0
"308",308,0,0,3.19470842182636,40605.5610586491,0,0,0,0
"309",309,0,0,3.09297205507755,41403.0395835572,0,0,0,0
"310",310,0,0,3.57062810659409,41705.8474856927,0,0,0,0
"311",311,0,0,3.03061289899051,41802.881854853,0,0,0,0
"312",312,0,0,3.33337447047234,42508.4167986829,0,0,0,0
"313",313,0,0,3.73425769805908,43051.6236178497,0,0,0,0
"314",314,0,0,3.26862996816635,43052.8290010175,0,0,0,0
"315",315,0,0,3.09726844727993,43191.6133303505,0,0,0,0
"316",316,0,0,3.30959433317184,44056.7530536725,0,0,0,0
"317",317,0,0,3.44557178020477,44096.4402357699,0,0,0,0
"318",318,0,0,3.23148018121719,44652.3928578958,0,0,0,0
"319",319,0,0,3.13396038115025,44652.3998295601,0,0,0,0
"320",320,0,0,3.46231204271317,44835.5850018307,0,0,0,0
"321",321,0,0,3.19603772461414,44835.5945766661,0,0,0,0
"322",322,0,0,3.39794611930847,45126.7093765684,0,0,0,0
"323",323,0,0,3.26547133922577,45697.5261842063,0,0,0,0
"324",324,0,0,3.09211828559637,45724.2981538185,0,0,0,0
"325",325,0,0,3.06336992233992,46187.9071279263,0,0,0,0
"326",326,0,0,3.93827420473099,46998.355083022,0,0,0,0
"327",327,0,0,3.23045678436756,46998.3578898857,0,0,0,0
"328",328,0,0,3.15369112789631,48498.7309301547,0,0,0,0
"329",329,0,0,3.69503706693649,48771.1871187532,0,0,0,0
"330",330,0,0,3.13226790726185,48771.223456354,0,0,0,0
"331",331,0,0,3.72124761343002,48780.6680153932,0,0,0,0
"332",332,0,0,3.9292249083519,48780.6882517203,0,0,0,0
"333",333,0,0,3.40974646806717,49406.6454614163,0,0,0,0
"334",334,0,0,3.01549300551414,49406.6943401625,0,0,0,0
"335",335,0,0,4.6383216381073,49890.731831171,0,0,0,0
"336",336,0,0,3.07725777477026,50408.0806007252,0,0,0,0
"337",337,0,0,3.18569575250149,50613.1652787333,0,0,0,0
"338",338,0,0,3.1435624808073,51008.5331877641,0,0,0,0
"339",339,0,0,3.03861355409026,51334.1057753307,0,0,0,0
"340",340,0,0,3.29934829473495,51559.5867495141,0,0,0,0
"341",341,0,0,3.23930618166924,51559.6165322012,0,0,0,0
"342",342,0,0,4.76681685447693,51812.010301274,0,0,0,0
"343",343,0,0,3.22609896957874,51812.010397801,0,0,0,0
"344",344,0,0,3.15777194499969,51812.0132337329,0,0,0,0
"345",345,0,0,3.40270549058914,51812.0360036951,0,0,0,0
"346",346,0,0,3.3909612596035,51812.0474462428,0,0,0,0
"347",347,0,0,3.29257827997208,51812.0567926586,0,0,0,0
"348",348,0,0,3.70814329385757,51812.0626705133,0,0,0,0
"349",349,0,0,3.7429746389389,51812.3435584744,0,0,0,0
"350",350,0,0,3.45994678139687,51816.0975041759,0,0,0,0
"351",351,0,0,3.652676820755,51852.3405715863,0,0,0,0
"352",352,0,0,4.64793181419373,52482.7551765091,0,0,0,0
"353",353,0,0,3.82136428356171,52482.757597105,0,0,0,0
"354",354,0,0,3.08560205996037,52482.7580207656,0,0,0,0
"355",355,0,0,3.06942285597324,52482.7703647987,0,0,0,0
"356",356,0,0,3.17718531191349,52482.7938190861,0,0,0,0
"357",357,0,0,3.04750607535243,52482.8019981571,0,0,0,0
"358",358,0,0,3.1589812785387,52483.0085004214,0,0,0,0
"359",359,0,0,3.1567277610302,52483.3408730594,0,0,0,0
"360",360,0,0,3.7943696975708,52620.9250513161,0,0,0,0
"361",361,0,0,3.13001166284084,52620.9306237436,0,0,0,0
"362",362,0,0,3.62479317188263,52620.9621358842,0,0,0,0
"363",363,0,0,3.39009219408035,52706.8873705816,0,0,0,0
"364",364,0,0,3.17369015514851,52707.3688309146,0,0,0,0
"365",365,0,0,3.46440148353577,52739.7228338322,0,0,0,0
"366",366,0,0,3.13382166624069,52828.3339241262,0,0,0,0
"367",367,0,0,3.13082750141621,53153.4465403558,0,0,0,0
"368",368,0,0,3.07728128135204,54259.5112749155,0,0,0,0
"369",369,0,0,3.62047439813614,54595.1855975098,0,0,0,0
"370",370,0,0,5.19265747070312,54935.3788799789,0,0,0,0
"371",371,0,0,4.47524642944336,54935.3791931388,0,0,0,0
"372",372,0,0,3.33424544334412,54935.3793343619,0,0,0,0
"373",373,0,0,3.05917068943381,54935.385852559,0,0,0,0
"374",374,0,0,3.29073956608772,54935.393120705,0,0,0,0
"375",375,0,0,3.94978469610214,54935.4004266622,0,0,0,0
"376",376,0,0,3.1969835460186,54935.4099956034,0,0,0,0
"377",377,0,0,3.10625662654638,54935.4172194048,0,0,0,0
"378",378,0,0,5.82886958122253,54935.4629083346,0,0,0,0
"379",379,0,0,3.14587651193142,54935.4631445259,0,0,0,0
"380",380,0,0,3.97068929672241,54935.4632492557,0,0,0,0
"381",381,0,0,3.63576817512512,54935.4633784521,0,0,0,0
"382",382,0,0,3.85015481710434,54935.4635516378,0,0,0,0
"383",383,0,0,3.68927943706512,54935.4636521132,0,0,0,0
"384",384,0,0,3.09417051076889,54935.4638412496,0,0,0,0
"385",385,0,0,3.3175440132618,54935.4639996216,0,0,0,0
"386",386,0,0,3.17625898122787,54935.4647192571,0,0,0,0
"387",387,0,0,3.10145511478186,54935.4647712291,0,0,0,0
"388",388,0,0,3.32282277941704,54935.464929491,0,0,0,0
"389",389,0,0,3.72069621086121,54935.4649853786,0,0,0,0
"390",390,0,0,3.44800999760628,54935.4651782979,0,0,0,0
"391",391,0,0,3.2218776345253,54935.4655651048,0,0,0,0
"392",392,0,0,3.61718660593033,54935.4656102561,0,0,0,0
"393",393,0,0,3.42301660776138,54935.4663204315,0,0,0,0
"394",394,0,0,3.2076813429594,54935.4670782915,0,0,0,0
"395",395,0,0,3.49388161301613,54935.4682239849,0,0,0,0
"396",396,0,0,3.11467847973108,54935.4682279324,0,0,0,0
"397",397,0,0,3.13936880230904,54935.4684453461,0,0,0,0
"398",398,0,0,3.3116015791893,54935.4691908494,0,0,0,0
"399",399,0,0,3.79108762741089,54935.4696768096,0,0,0,0
"400",400,0,0,4.11959683895111,54935.46988298,0,0,0,0
"401",401,0,0,3.3375264108181,54935.4701532898,0,0,0,0
"402",402,0,0,3.04407922551036,54935.4704047555,0,0,0,0
"403",403,0,0,3.08838053047657,54935.470666145,0,0,0,0
"404",404,0,0,3.0328178294003,54935.470762112,0,0,0,0
"405",405,0,0,3.25767436623573,54935.4714974652,0,0,0,0
"406",406,0,0,3.96180486679077,54935.4724406171,0,0,0,0
"407",407,0,0,3.28450453281403,54935.4725544573,0,0,0,0
"408",408,0,0,3.22223611176014,54935.4725651305,0,0,0,0
"409",409,0,0,3.53733152151108,54935.4740164185,0,0,0,0
"410",410,0,0,3.28039953112602,54935.4744225514,0,0,0,0
"411",411,0,0,3.00692563410848,54935.475545926,0,0,0,0
"412",412,0,0,3.13493329286575,54935.4759973816,0,0,0,0
"413",413,0,0,3.14861811697483,54935.4760794651,0,0,0,0
"414",414,0,0,3.61756008863449,54935.4763789197,0,0,0,0
"415",415,0,0,3.17429721355438,54935.4764589293,0,0,0,0
"416",416,0,0,3.26287543773651,54935.4764938943,0,0,0,0
"417",417,0,0,3.05929173901677,54935.4768222626,0,0,0,0
"418",418,0,0,4.48625957965851,54935.4776371262,0,0,0,0
"419",419,0,0,3.01875126175582,54935.4804182115,0,0,0,0
"420",420,0,0,3.13493545353413,54935.4812023984,0,0,0,0
"421",421,0,0,3.56957626342773,54935.4822288289,0,0,0,0
"422",422,0,0,4.03249597549438,54935.4824724899,0,0,0,0
"423",423,0,0,3.33938220143318,54935.484384223,0,0,0,0
"424",424,0,0,3.10892871767282,54935.490189273,0,0,0,0
