"","no.","longitude","latitude","magnitude","time","depth","year","month","days"
"52",52,0,0,3.11263958364725,6828.06912707261,0,0,0,0
"53",53,0,0,3.00690638134256,6948.5488103576,0,0,0,0
"54",54,0,0,3.02967318333685,7566.77888828039,0,0,0,0
"55",55,0,0,3.25247001647949,7693.57800284074,0,0,0,0
"56",56,0,0,3.0930592790246,7697.58867721891,0,0,0,0
"57",57,0,0,3.04299938678741,8843.87017883464,0,0,0,0
"58",58,0,0,3.20184715092182,9188.72694749939,0,0,0,0
"59",59,0,0,4.12402963638306,9357.84872390574,0,0,0,0
"60",60,0,0,3.61403930187225,9358.00644791824,0,0,0,0
"61",61,0,0,3.56979215145111,9662.94591092687,0,0,0,0
"62",62,0,0,3.01190969906747,9706.0343891758,0,0,0,0
"63",63,0,0,3.24920812249184,10345.8458733528,0,0,0,0
"64",64,0,0,3.07839758694172,10916.4432684952,0,0,0,0
"65",65,0,0,3.8709659576416,11750.2682141394,0,0,0,0
"66",66,0,0,5.10409998893738,12110.8209928415,0,0,0,0
"67",67,0,0,3.67822635173798,12110.8216331762,0,0,0,0
"68",68,0,0,3.19878599047661,12110.8217188228,0,0,0,0
"69",69,0,0,3.58715850114822,12110.8230955318,0,0,0,0
"70",70,0,0,3.03537103906274,12110.829577827,0,0,0,0
"71",71,0,0,3.28973942995071,12110.8349876089,0,0,0,0
"72",72,0,0,3.41698548197746,12110.8522015773,0,0,0,0
"73",73,0,0,5.6111741065979,12110.8658672175,0,0,0,0
"74",74,0,0,3.74335408210754,12110.8658991921,0,0,0,0
"75",75,0,0,3.08548794686794,12110.8662382565,0,0,0,0
"76",76,0,0,4.03586792945862,12110.8664691058,0,0,0,0
"77",77,0,0,3.45964381098747,12110.8664720961,0,0,0,0
"78",78,0,0,3.04836038500071,12110.8669463439,0,0,0,0
"79",79,0,0,4.64407539367676,12110.8670799693,0,0,0,0
"80",80,0,0,3.44725567102432,12110.8674325743,0,0,0,0
"81",81,0,0,3.28498485684395,12110.8681277054,0,0,0,0
"82",82,0,0,3.58834993839264,12110.8683785152,0,0,0,0
"83",83,0,0,5.30056476593018,12110.8690889831,0,0,0,0
"84",84,0,0,3.26079294085503,12110.8691103367,0,0,0,0
"85",85,0,0,3.29970914125443,12110.8691150685,0,0,0,0
"86",86,0,0,3.85064494609833,12110.8701851007,0,0,0,0
"87",87,0,0,3.05156510695815,12110.8702508454,0,0,0,0
"88",88,0,0,3.14294031262398,12110.8715221703,0,0,0,0
"89",89,0,0,3.3421625494957,12110.8723123366,0,0,0,0
"90",90,0,0,3.05195436999202,12110.873738076,0,0,0,0
"91",91,0,0,3.33742427825928,12110.8743657061,0,0,0,0
"92",92,0,0,3.05141443014145,12110.8745876194,0,0,0,0
"93",93,0,0,3.35127934813499,12110.875029009,0,0,0,0
"94",94,0,0,3.03814928978682,12110.8765954706,0,0,0,0
"95",95,0,0,3.22091740369797,12110.8781098643,0,0,0,0
"96",96,0,0,3.18613629043102,12110.8801846876,0,0,0,0
"97",97,0,0,3.19522450864315,12110.8805665812,0,0,0,0
"98",98,0,0,3.55768352746964,12110.8806600016,0,0,0,0
"99",99,0,0,4.27088487148285,12110.8807381797,0,0,0,0
"100",100,0,0,3.67973411083221,12110.8831095632,0,0,0,0
"101",101,0,0,3.35044977068901,12110.8865906416,0,0,0,0
"102",102,0,0,3.03812416270375,12110.887428199,0,0,0,0
"103",103,0,0,3.11666130274534,12110.8932917892,0,0,0,0
"104",104,0,0,3.38579162955284,12110.8954278544,0,0,0,0
"105",105,0,0,4.40860056877136,12110.8955459828,0,0,0,0
"106",106,0,0,3.53160774707794,12110.8975620361,0,0,0,0
"107",107,0,0,3.60590708255768,12110.8980255229,0,0,0,0
"108",108,0,0,3.58757394552231,12110.899735636,0,0,0,0
"109",109,0,0,3.61652386188507,12110.9011705516,0,0,0,0
"110",110,0,0,3.22407622635365,12110.9038292387,0,0,0,0
"111",111,0,0,3.08269710838795,12110.9059972217,0,0,0,0
"112",112,0,0,3.38642606139183,12110.9074826034,0,0,0,0
"113",113,0,0,4.14791643619537,12110.9096804337,0,0,0,0
"114",114,0,0,3.40386119484901,12110.9100722799,0,0,0,0
"115",115,0,0,3.25185298919678,12110.9102824816,0,0,0,0
"116",116,0,0,3.15044277906418,12110.9111506693,0,0,0,0
"117",117,0,0,3.05337134003639,12110.9196434019,0,0,0,0
"118",118,0,0,3.43718913197517,12110.9227883858,0,0,0,0
"119",119,0,0,3.17993280291557,12110.9271247723,0,0,0,0
"120",120,0,0,3.53975933790207,12110.9281393659,0,0,0,0
"121",121,0,0,3.27516421675682,12110.9352851343,0,0,0,0
"122",122,0,0,3.22209031879902,12110.9385697355,0,0,0,0
"123",123,0,0,3.12813958525658,12110.9390404584,0,0,0,0
"124",124,0,0,3.05139249190688,12110.9507366436,0,0,0,0
"125",125,0,0,4.14701926708221,12110.9525319882,0,0,0,0
"126",126,0,0,3.42851492762566,12110.9540807495,0,0,0,0
"127",127,0,0,3.51202321052551,12110.958429285,0,0,0,0
"128",128,0,0,3.68919742107391,12110.9694989772,0,0,0,0
"129",129,0,0,3.54932874441147,12110.9698351569,0,0,0,0
"130",130,0,0,3.27603960037231,12110.9726545669,0,0,0,0
"131",131,0,0,3.55607742071152,12110.9735527309,0,0,0,0
"132",132,0,0,3.0603190921247,12110.9764003939,0,0,0,0
"133",133,0,0,3.04422711953521,12110.9774693837,0,0,0,0
"134",134,0,0,3.01726353727281,12110.9922984454,0,0,0,0
"135",135,0,0,3.45845118165016,12111.0369458006,0,0,0,0
"136",136,0,0,3.39494258165359,12111.0451525056,0,0,0,0
"137",137,0,0,3.29040974378586,12111.0457261778,0,0,0,0
"138",138,0,0,4.44806230068207,12111.0457849243,0,0,0,0
"139",139,0,0,3.55878895521164,12111.0480819683,0,0,0,0
"140",140,0,0,3.18809363245964,12111.0486038524,0,0,0,0
"141",141,0,0,4.11845004558563,12111.0606200033,0,0,0,0
"142",142,0,0,3.23384672403336,12111.0649583435,0,0,0,0
"143",143,0,0,3.87626123428345,12111.077811208,0,0,0,0
"144",144,0,0,3.62087124586105,12111.0853707714,0,0,0,0
"145",145,0,0,3.25337147712708,12111.103374113,0,0,0,0
"146",146,0,0,3.14695167541504,12111.1119305584,0,0,0,0
"147",147,0,0,3.05939717963338,12111.1371013894,0,0,0,0
"148",148,0,0,3.24006995558739,12111.1694437474,0,0,0,0
"149",149,0,0,3.55276119709015,12111.1791453997,0,0,0,0
"150",150,0,0,3.227589443326,12111.2366950549,0,0,0,0
"151",151,0,0,3.58852916955948,12111.468414331,0,0,0,0
"152",152,0,0,3.0979159027338,12111.470811961,0,0,0,0
"153",153,0,0,3.40552747249603,12111.5918858944,0,0,0,0
"154",154,0,0,3.25380247831345,12111.6014053211,0,0,0,0
"155",155,0,0,3.1959352940321,12111.6532234417,0,0,0,0
"156",156,0,0,3.1539204120636,12111.8348869301,0,0,0,0
"157",157,0,0,3.01666737534106,12111.8857488469,0,0,0,0
"158",158,0,0,3.08571373671293,12112.0195977185,0,0,0,0
"159",159,0,0,3.66869980096817,12112.0632986958,0,0,0,0
"160",160,0,0,3.99254441261292,12112.151863384,0,0,0,0
"161",161,0,0,3.23885987699032,12112.1552823623,0,0,0,0
"162",162,0,0,3.10596644133329,12112.1602742796,0,0,0,0
"163",163,0,0,3.37917363643646,12112.3069645041,0,0,0,0
"164",164,0,0,4.35900962352753,12112.7091128913,0,0,0,0
"165",165,0,0,3.20349998772144,12112.7405058581,0,0,0,0
"166",166,0,0,5.02749443054199,12112.7679330771,0,0,0,0
"167",167,0,0,3.39234513044357,12112.7745873034,0,0,0,0
"168",168,0,0,3.08297155052423,12112.7818462052,0,0,0,0
"169",169,0,0,3.00777019932866,12112.7971190827,0,0,0,0
"170",170,0,0,3.03959010541439,12112.8066724846,0,0,0,0
"171",171,0,0,4.5435004234314,12112.8372532512,0,0,0,0
"172",172,0,0,3.20938093960285,12112.8381706613,0,0,0,0
"173",173,0,0,3.13479988276958,12112.8403747605,0,0,0,0
"174",174,0,0,3.04470949247479,12112.8558289245,0,0,0,0
"175",175,0,0,4.75325214862823,12112.8616304422,0,0,0,0
"176",176,0,0,3.41903868317604,12112.8679514609,0,0,0,0
"177",177,0,0,3.40879192948341,12112.8683603415,0,0,0,0
"178",178,0,0,3.74302250146866,12112.8693964341,0,0,0,0
"179",179,0,0,3.48422679305077,12112.8741668552,0,0,0,0
"180",180,0,0,3.1925508081913,12112.9085336556,0,0,0,0
"181",181,0,0,3.0663131326437,12112.9094834442,0,0,0,0
"182",182,0,0,3.41646030545235,12113.0007851039,0,0,0,0
"183",183,0,0,3.06060915067792,12113.0336804798,0,0,0,0
"184",184,0,0,3.00393953826278,12113.0927784478,0,0,0,0
"185",185,0,0,3.20134474337101,12113.2312245642,0,0,0,0
"186",186,0,0,3.17907652258873,12114.7652932762,0,0,0,0
"187",187,0,0,3.56534039974213,12114.7673849132,0,0,0,0
"188",188,0,0,3.51709592342377,12114.9432255358,0,0,0,0
"189",189,0,0,3.16639448702335,12114.9609921849,0,0,0,0
"190",190,0,0,3.26535448431969,12114.9611025034,0,0,0,0
"191",191,0,0,3.00664755236357,12129.6872208412,0,0,0,0
"192",192,0,0,3.56344193220139,12140.345056258,0,0,0,0
"193",193,0,0,4.29071354866028,12149.2112188161,0,0,0,0
"194",194,0,0,3.13088771700859,12149.2116712823,0,0,0,0
"195",195,0,0,3.07661320269108,12151.6541306996,0,0,0,0
"196",196,0,0,3.78537553548813,12186.0505279731,0,0,0,0
"197",197,0,0,3.71286702156067,12186.3186300253,0,0,0,0
"198",198,0,0,3.69457864761353,12186.3248542394,0,0,0,0
"199",199,0,0,3.55542087554932,12186.3758179708,0,0,0,0
"200",200,0,0,3.04673479124904,12187.7811732113,0,0,0,0
"201",201,0,0,3.26516070961952,12247.4914639566,0,0,0,0
"202",202,0,0,3.19935929775238,12576.2897941532,0,0,0,0
"203",203,0,0,3.31092604994774,12615.786695603,0,0,0,0
"204",204,0,0,3.46795147657394,12874.0067480657,0,0,0,0
"205",205,0,0,3.11661037802696,12977.0566166619,0,0,0,0
"206",206,0,0,3.08818031102419,13288.8984484173,0,0,0,0
"207",207,0,0,3.17755562067032,13353.3435861512,0,0,0,0
"208",208,0,0,3.21718326210976,13364.505139684,0,0,0,0
"209",209,0,0,3.31694695353508,13713.3318873295,0,0,0,0
"210",210,0,0,5.05530405044556,14500.9873048654,0,0,0,0
"211",211,0,0,3.15911389887333,14500.9923101399,0,0,0,0
"212",212,0,0,4.79998517036438,14500.9957885466,0,0,0,0
"213",213,0,0,3.16381432116032,14500.9994950627,0,0,0,0
"214",214,0,0,4.20966792106628,14501.0003444644,0,0,0,0
"215",215,0,0,3.19570676982403,14501.0009356729,0,0,0,0
"216",216,0,0,4.66802191734314,14501.0093214246,0,0,0,0
"217",217,0,0,3.01967866718769,14501.0098157093,0,0,0,0
"218",218,0,0,3.25690788030624,14501.0139967576,0,0,0,0
"219",219,0,0,3.575275182724,14501.0165679512,0,0,0,0
"220",220,0,0,3.43582952022552,14501.0185521301,0,0,0,0
"221",221,0,0,3.7639639377594,14501.0208638519,0,0,0,0
"222",222,0,0,3.37432807683945,14501.0209285562,0,0,0,0
"223",223,0,0,3.39986073970795,14501.0224302005,0,0,0,0
"224",224,0,0,3.62341272830963,14501.0304378217,0,0,0,0
"225",225,0,0,3.28086444735527,14501.0320760759,0,0,0,0
"226",226,0,0,3.16928651928902,14501.0408063676,0,0,0,0
"227",227,0,0,3.15428613126278,14501.0509148792,0,0,0,0
"228",228,0,0,3.80385094881058,14501.0851533977,0,0,0,0
"229",229,0,0,3.62639480829239,14501.1138542288,0,0,0,0
"230",230,0,0,3.00194551399909,14501.4118011776,0,0,0,0
"231",231,0,0,3.07126651704311,14501.551617587,0,0,0,0
"232",232,0,0,3.12559957802296,14501.6574162317,0,0,0,0
"233",233,0,0,3.45352530479431,14504.2615544766,0,0,0,0
"234",234,0,0,3.07914078235626,14505.158695952,0,0,0,0
"235",235,0,0,3.4855700135231,14505.1833217873,0,0,0,0
"236",236,0,0,3.23902063071728,14511.3273075506,0,0,0,0
"237",237,0,0,3.12423768639565,14521.6624928319,0,0,0,0
"238",238,0,0,3.53685075044632,14521.6626634362,0,0,0,0
"239",239,0,0,3.09192235022783,14521.7007494731,0,0,0,0
"240",240,0,0,3.13787257671356,14522.5079797026,0,0,0,0
"241",241,0,0,3.29112347960472,14618.619937675,0,0,0,0
"242",242,0,0,3.27677223086357,15430.0769873178,0,0,0,0
"243",243,0,0,3.42473843693733,15431.4778605029,0,0,0,0
"244",244,0,0,3.52083379030228,15438.7065044162,0,0,0,0
"245",245,0,0,4.45734429359436,15438.7235999543,0,0,0,0
"246",246,0,0,3.89221036434174,15438.9932026264,0,0,0,0
"247",247,0,0,4.24003601074219,15439.0005913421,0,0,0,0
"248",248,0,0,3.0098616424948,15439.0021989272,0,0,0,0
"249",249,0,0,3.7037325501442,15462.346951761,0,0,0,0
"250",250,0,0,3.75467973947525,15523.7903973199,0,0,0,0
"251",251,0,0,4.28164505958557,15524.1277331135,0,0,0,0
"252",252,0,0,3.71108818054199,15524.1407668009,0,0,0,0
"253",253,0,0,3.03897684440017,15717.3933420612,0,0,0,0
"254",254,0,0,3.66323280334473,16973.1718589619,0,0,0,0
"255",255,0,0,3.00763787329197,16973.1790554143,0,0,0,0
"256",256,0,0,3.5429003238678,17510.1848940199,0,0,0,0
"257",257,0,0,3.77269166707993,17952.328667845,0,0,0,0
"258",258,0,0,3.2141235768795,18986.9202542039,0,0,0,0
"259",259,0,0,5.3469340801239,19074.0775443907,0,0,0,0
"260",260,0,0,3.12921425700188,19074.0777824377,0,0,0,0
"261",261,0,0,3.0688641667366,19074.0785277454,0,0,0,0
"262",262,0,0,3.81831187009811,19074.0788069435,0,0,0,0
"263",263,0,0,3.03226139396429,19074.0794222572,0,0,0,0
"264",264,0,0,3.65967959165573,19074.0796487274,0,0,0,0
"265",265,0,0,3.06933344900608,19074.0800836991,0,0,0,0
"266",266,0,0,3.0184814427048,19074.0805442596,0,0,0,0
"267",267,0,0,4.0442373752594,19074.0813017825,0,0,0,0
"268",268,0,0,3.13049851357937,19074.0814691803,0,0,0,0
"269",269,0,0,3.06830983608961,19074.0848173171,0,0,0,0
"270",270,0,0,3.65752547979355,19074.0875313765,0,0,0,0
"271",271,0,0,3.09780674427748,19074.1084066721,0,0,0,0
"272",272,0,0,3.77243775129318,19074.1117164017,0,0,0,0
"273",273,0,0,4.25966691970825,19074.1290226992,0,0,0,0
"274",274,0,0,3.61826008558273,19074.1443391895,0,0,0,0
"275",275,0,0,3.45061245560646,19074.1519013651,0,0,0,0
"276",276,0,0,3.11519929021597,19074.7544004034,0,0,0,0
"277",277,0,0,3.37320202589035,19074.7997922219,0,0,0,0
"278",278,0,0,3.64269948005676,19081.5987010295,0,0,0,0
"279",279,0,0,3.59532785415649,19110.8167308564,0,0,0,0
"280",280,0,0,3.21964564919472,19295.7436105476,0,0,0,0
"281",281,0,0,3.2245866805315,19570.5433470858,0,0,0,0
"282",282,0,0,3.06269723176956,19835.037129143,0,0,0,0
"283",283,0,0,4.01693964004517,20232.7788474312,0,0,0,0
"284",284,0,0,3.48235476016998,20232.795410101,0,0,0,0
"285",285,0,0,3.35791692137718,20232.9806036416,0,0,0,0
"286",286,0,0,3.0290732588619,20232.9845765033,0,0,0,0
"287",287,0,0,3.10496505349874,21826.685527787,0,0,0,0
"288",288,0,0,3.92618644237518,22028.5366869976,0,0,0,0
"289",289,0,0,3.68140000104904,22028.5739056422,0,0,0,0
"290",290,0,0,3.57151782512665,22197.3102346132,0,0,0,0
"291",291,0,0,3.74693667888641,22326.7714745824,0,0,0,0
"292",292,0,0,3.08514580130577,22539.4677161827,0,0,0,0
"293",293,0,0,3.07306862622499,22785.6075207495,0,0,0,0
"294",294,0,0,4.54215061664581,22822.2616929105,0,0,0,0
"295",295,0,0,3.25107702612877,22822.2642835336,0,0,0,0
"296",296,0,0,3.42293983697891,22822.2720052342,0,0,0,0
"297",297,0,0,3.31907457113266,22822.2903675742,0,0,0,0
"298",298,0,0,3.7414990067482,22920.9310873534,0,0,0,0
"299",299,0,0,3.09826371818781,23202.4193806892,0,0,0,0
"300",300,0,0,3.06584294885397,25433.3791290221,0,0,0,0
"301",301,0,0,3.19956704974174,26356.8764996419,0,0,0,0
"302",302,0,0,3.2668531537056,27105.2469053902,0,0,0,0
"303",303,0,0,3.33091098070145,27768.0684738515,0,0,0,0
"304",304,0,0,3.03809383884072,27842.2699949157,0,0,0,0
"305",305,0,0,3.28690552711487,27842.3775661979,0,0,0,0
"306",306,0,0,3.18797844648361,27909.8552764217,0,0,0,0
"307",307,0,0,3.58487993478775,28458.8410558506,0,0,0,0
"308",308,0,0,3.19470842182636,29366.1571387765,0,0,0,0
"309",309,0,0,3.09297205507755,29466.1416867421,0,0,0,0
"310",310,0,0,3.57062810659409,29542.8423987336,0,0,0,0
"311",311,0,0,3.03061289899051,29695.1518347728,0,0,0,0
"312",312,0,0,3.33337447047234,31702.7769947277,0,0,0,0
"313",313,0,0,3.73425769805908,32485.6420650875,0,0,0,0
"314",314,0,0,3.26862996816635,32485.6849585608,0,0,0,0
"315",315,0,0,3.09726844727993,33202.0477057701,0,0,0,0
"316",316,0,0,3.30959433317184,33576.2029482959,0,0,0,0
"317",317,0,0,3.44557178020477,33622.5632739223,0,0,0,0
"318",318,0,0,3.23148018121719,33622.6259475353,0,0,0,0
"319",319,0,0,3.13396038115025,33622.9225659541,0,0,0,0
"320",320,0,0,3.46231204271317,35075.0991479065,0,0,0,0
"321",321,0,0,3.19603772461414,35075.2592218008,0,0,0,0
"322",322,0,0,3.39794611930847,35075.6424838477,0,0,0,0
"323",323,0,0,3.26547133922577,35790.6018917556,0,0,0,0
"324",324,0,0,3.09211828559637,35790.6277695308,0,0,0,0
"325",325,0,0,3.06336992233992,36109.107674834,0,0,0,0
"326",326,0,0,3.93827420473099,36378.4625350836,0,0,0,0
"327",327,0,0,3.23045678436756,36498.1457788753,0,0,0,0
"328",328,0,0,3.15369112789631,37242.4358999084,0,0,0,0
"329",329,0,0,3.69503706693649,37544.3139817406,0,0,0,0
"330",330,0,0,3.13226790726185,37954.3759232897,0,0,0,0
"331",331,0,0,3.72124761343002,37993.3237627497,0,0,0,0
"332",332,0,0,3.9292249083519,37993.4744213519,0,0,0,0
"333",333,0,0,3.40974646806717,37993.4765857686,0,0,0,0
"334",334,0,0,3.01549300551414,37993.509517972,0,0,0,0
"335",335,0,0,4.6383216381073,38291.699277046,0,0,0,0
"336",336,0,0,3.07725777477026,38291.7264598464,0,0,0,0
"337",337,0,0,3.18569575250149,38292.5312806707,0,0,0,0
"338",338,0,0,3.1435624808073,39282.8523121384,0,0,0,0
"339",339,0,0,3.03861355409026,40374.1403197185,0,0,0,0
"340",340,0,0,3.29934829473495,40946.3523771288,0,0,0,0
"341",341,0,0,3.23930618166924,41087.3351611389,0,0,0,0
"342",342,0,0,4.76681685447693,41694.2974687652,0,0,0,0
"343",343,0,0,3.22609896957874,41694.3321652064,0,0,0,0
"344",344,0,0,3.15777194499969,41694.6453011697,0,0,0,0
"345",345,0,0,3.40270549058914,41711.608483644,0,0,0,0
"346",346,0,0,3.3909612596035,41795.2974275792,0,0,0,0
"347",347,0,0,3.29257827997208,42422.9671527315,0,0,0,0
"348",348,0,0,3.70814329385757,42916.6021664715,0,0,0,0
"349",349,0,0,3.7429746389389,43341.3565225746,0,0,0,0
"350",350,0,0,3.45994678139687,43516.2089051002,0,0,0,0
"351",351,0,0,3.652676820755,43516.209303159,0,0,0,0
"352",352,0,0,4.64793181419373,43517.2264073176,0,0,0,0
"353",353,0,0,3.82136428356171,43517.2345602085,0,0,0,0
"354",354,0,0,3.08560205996037,43517.2488506983,0,0,0,0
"355",355,0,0,3.06942285597324,43517.419274364,0,0,0,0
"356",356,0,0,3.17718531191349,43517.4755306959,0,0,0,0
"357",357,0,0,3.04750607535243,43517.6454066381,0,0,0,0
"358",358,0,0,3.1589812785387,43692.4614077192,0,0,0,0
"359",359,0,0,3.1567277610302,44834.5310471607,0,0,0,0
"360",360,0,0,3.7943696975708,44834.5406935556,0,0,0,0
"361",361,0,0,3.13001166284084,44834.5465167889,0,0,0,0
"362",362,0,0,3.62479317188263,44906.5923096062,0,0,0,0
"363",363,0,0,3.39009219408035,45729.701229323,0,0,0,0
"364",364,0,0,3.17369015514851,45780.5203966162,0,0,0,0
"365",365,0,0,3.46440148353577,45913.5842612306,0,0,0,0
"366",366,0,0,3.13382166624069,46012.8467937284,0,0,0,0
"367",367,0,0,3.13082750141621,46079.4815744088,0,0,0,0
"368",368,0,0,3.07728128135204,47285.7303673762,0,0,0,0
"369",369,0,0,3.62047439813614,48084.3937830719,0,0,0,0
"370",370,0,0,5.19265747070312,48779.9693991217,0,0,0,0
"371",371,0,0,4.47524642944336,48779.9704931683,0,0,0,0
"372",372,0,0,3.33424544334412,48779.970534507,0,0,0,0
"373",373,0,0,3.05917068943381,48779.9710841849,0,0,0,0
"374",374,0,0,3.29073956608772,48779.9719628037,0,0,0,0
"375",375,0,0,3.94978469610214,48779.9728511063,0,0,0,0
"376",376,0,0,3.1969835460186,48779.9732299833,0,0,0,0
"377",377,0,0,3.10625662654638,48779.9735026879,0,0,0,0
"378",378,0,0,5.82886958122253,48779.9745680094,0,0,0,0
"379",379,0,0,3.14587651193142,48779.9745901205,0,0,0,0
"380",380,0,0,3.97068929672241,48779.9747424953,0,0,0,0
"381",381,0,0,3.63576817512512,48779.9748921098,0,0,0,0
"382",382,0,0,3.85015481710434,48779.9750918348,0,0,0,0
"383",383,0,0,3.68927943706512,48779.9751878485,0,0,0,0
"384",384,0,0,3.09417051076889,48779.9753533291,0,0,0,0
"385",385,0,0,3.3175440132618,48779.9754807514,0,0,0,0
"386",386,0,0,3.17625898122787,48779.9755042301,0,0,0,0
"387",387,0,0,3.10145511478186,48779.9757177942,0,0,0,0
"388",388,0,0,3.32282277941704,48779.9757650492,0,0,0,0
"389",389,0,0,3.72069621086121,48779.9758032373,0,0,0,0
"390",390,0,0,3.44800999760628,48779.9759902203,0,0,0,0
"391",391,0,0,3.2218776345253,48779.9762916521,0,0,0,0
"392",392,0,0,3.61718660593033,48779.9770982611,0,0,0,0
"393",393,0,0,3.42301660776138,48779.9771345876,0,0,0,0
"394",394,0,0,3.2076813429594,48779.9777494389,0,0,0,0
"395",395,0,0,3.49388161301613,48779.9777561412,0,0,0,0
"396",396,0,0,3.11467847973108,48779.9778472651,0,0,0,0
"397",397,0,0,3.13936880230904,48779.9786482201,0,0,0,0
"398",398,0,0,3.3116015791893,48779.9815378789,0,0,0,0
"399",399,0,0,3.79108762741089,48779.9818651047,0,0,0,0
"400",400,0,0,4.11959683895111,48779.9839970893,0,0,0,0
"401",401,0,0,3.3375264108181,48779.9842684231,0,0,0,0
"402",402,0,0,3.04407922551036,48779.9864113451,0,0,0,0
"403",403,0,0,3.08838053047657,48779.9888784248,0,0,0,0
"404",404,0,0,3.0328178294003,48779.9896649685,0,0,0,0
"405",405,0,0,3.25767436623573,48779.9897571632,0,0,0,0
"406",406,0,0,3.96180486679077,48779.9899679027,0,0,0,0
"407",407,0,0,3.28450453281403,48779.9900312635,0,0,0,0
"408",408,0,0,3.22223611176014,48779.9905332404,0,0,0,0
"409",409,0,0,3.53733152151108,48779.9912014359,0,0,0,0
"410",410,0,0,3.28039953112602,48779.9917148435,0,0,0,0
"411",411,0,0,3.00692563410848,48779.9935395123,0,0,0,0
"412",412,0,0,3.13493329286575,48780.0012521085,0,0,0,0
"413",413,0,0,3.14861811697483,48780.0023866512,0,0,0,0
"414",414,0,0,3.61756008863449,48780.0027500433,0,0,0,0
"415",415,0,0,3.17429721355438,48780.0028749026,0,0,0,0
"416",416,0,0,3.26287543773651,48780.0048201088,0,0,0,0
"417",417,0,0,3.05929173901677,48780.0062962432,0,0,0,0
"418",418,0,0,4.48625957965851,48780.015948853,0,0,0,0
"419",419,0,0,3.01875126175582,48780.0167775513,0,0,0,0
"420",420,0,0,3.13493545353413,48780.0184191868,0,0,0,0
"421",421,0,0,3.56957626342773,48780.027966505,0,0,0,0
"422",422,0,0,4.03249597549438,48780.0315539461,0,0,0,0
"423",423,0,0,3.33938220143318,48780.0315650034,0,0,0,0
