"","no.","longitude","latitude","magnitude","time","depth","year","month","days"
"68",68,0,0,3.19878599047661,11842.2510160866,0,0,0,0
"69",69,0,0,3.58715850114822,11842.2512543501,0,0,0,0
"70",70,0,0,3.03537103906274,11842.2526983212,0,0,0,0
"71",71,0,0,3.28973942995071,11842.2552426898,0,0,0,0
"72",72,0,0,3.41698548197746,11842.2571162681,0,0,0,0
"73",73,0,0,5.6111741065979,11842.2582073927,0,0,0,0
"74",74,0,0,3.74335408210754,11842.2582235102,0,0,0,0
"75",75,0,0,3.08548794686794,11842.2582722439,0,0,0,0
"76",76,0,0,4.03586792945862,11842.2584611238,0,0,0,0
"77",77,0,0,3.45964381098747,11842.2587433703,0,0,0,0
"78",78,0,0,3.04836038500071,11842.2590126878,0,0,0,0
"79",79,0,0,4.64407539367676,11842.2590660845,0,0,0,0
"80",80,0,0,3.44725567102432,11842.2590868567,0,0,0,0
"81",81,0,0,3.28498485684395,11842.2597971707,0,0,0,0
"82",82,0,0,3.58834993839264,11842.2600346079,0,0,0,0
"83",83,0,0,5.30056476593018,11842.2603302849,0,0,0,0
"84",84,0,0,3.26079294085503,11842.2605054655,0,0,0,0
"85",85,0,0,3.29970914125443,11842.2606825811,0,0,0,0
"86",86,0,0,3.85064494609833,11842.2609405415,0,0,0,0
"87",87,0,0,3.05156510695815,11842.2610660265,0,0,0,0
"88",88,0,0,3.14294031262398,11842.2613878466,0,0,0,0
"89",89,0,0,3.3421625494957,11842.2617940419,0,0,0,0
"90",90,0,0,3.05195436999202,11842.2618163679,0,0,0,0
"91",91,0,0,3.33742427825928,11842.2620654237,0,0,0,0
"92",92,0,0,3.05141443014145,11842.2629813287,0,0,0,0
"93",93,0,0,3.35127934813499,11842.2631285065,0,0,0,0
"94",94,0,0,3.03814928978682,11842.2638308029,0,0,0,0
"95",95,0,0,3.22091740369797,11842.2643766612,0,0,0,0
"96",96,0,0,3.18613629043102,11842.2652044666,0,0,0,0
"97",97,0,0,3.19522450864315,11842.2654351339,0,0,0,0
"98",98,0,0,3.55768352746964,11842.2664536065,0,0,0,0
"99",99,0,0,4.27088487148285,11842.2680111141,0,0,0,0
"100",100,0,0,3.67973411083221,11842.2690670704,0,0,0,0
"101",101,0,0,3.35044977068901,11842.2691141406,0,0,0,0
"102",102,0,0,3.03812416270375,11842.2692207847,0,0,0,0
"103",103,0,0,3.11666130274534,11842.2703045785,0,0,0,0
"104",104,0,0,3.38579162955284,11842.2705901656,0,0,0,0
"105",105,0,0,4.40860056877136,11842.2708761747,0,0,0,0
"106",106,0,0,3.53160774707794,11842.2711041532,0,0,0,0
"107",107,0,0,3.60590708255768,11842.2723688067,0,0,0,0
"108",108,0,0,3.58757394552231,11842.2725951877,0,0,0,0
"109",109,0,0,3.61652386188507,11842.2736167324,0,0,0,0
"110",110,0,0,3.22407622635365,11842.2761215683,0,0,0,0
"111",111,0,0,3.08269710838795,11842.2761592409,0,0,0,0
"112",112,0,0,3.38642606139183,11842.277752133,0,0,0,0
"113",113,0,0,4.14791643619537,11842.2781681854,0,0,0,0
"114",114,0,0,3.40386119484901,11842.2790761936,0,0,0,0
"115",115,0,0,3.25185298919678,11842.2791824552,0,0,0,0
"116",116,0,0,3.15044277906418,11842.2808500318,0,0,0,0
"117",117,0,0,3.05337134003639,11842.2833544651,0,0,0,0
"118",118,0,0,3.43718913197517,11842.2859337918,0,0,0,0
"119",119,0,0,3.17993280291557,11842.2883548576,0,0,0,0
"120",120,0,0,3.53975933790207,11842.2917137459,0,0,0,0
"121",121,0,0,3.27516421675682,11842.2930092689,0,0,0,0
"122",122,0,0,3.22209031879902,11842.2956310068,0,0,0,0
"123",123,0,0,3.12813958525658,11842.2959913539,0,0,0,0
"124",124,0,0,3.05139249190688,11842.299770291,0,0,0,0
"125",125,0,0,4.14701926708221,11842.3023897806,0,0,0,0
"126",126,0,0,3.42851492762566,11842.3024147854,0,0,0,0
"127",127,0,0,3.51202321052551,11842.3062151922,0,0,0,0
"128",128,0,0,3.68919742107391,11842.3074085682,0,0,0,0
"129",129,0,0,3.54932874441147,11842.3107271474,0,0,0,0
"130",130,0,0,3.27603960037231,11842.3174476469,0,0,0,0
"131",131,0,0,3.55607742071152,11842.3200393368,0,0,0,0
"132",132,0,0,3.0603190921247,11842.3268909043,0,0,0,0
"133",133,0,0,3.04422711953521,11842.3273327612,0,0,0,0
"134",134,0,0,3.01726353727281,11842.3274278118,0,0,0,0
"135",135,0,0,3.45845118165016,11842.3482196738,0,0,0,0
"136",136,0,0,3.39494258165359,11842.3495756603,0,0,0,0
"137",137,0,0,3.29040974378586,11842.3751094119,0,0,0,0
"138",138,0,0,4.44806230068207,11842.392547526,0,0,0,0
"139",139,0,0,3.55878895521164,11842.4011765232,0,0,0,0
"140",140,0,0,3.18809363245964,11842.4083305059,0,0,0,0
"141",141,0,0,4.11845004558563,11842.4115000857,0,0,0,0
"142",142,0,0,3.23384672403336,11842.4328793226,0,0,0,0
"143",143,0,0,3.87626123428345,11842.4544254335,0,0,0,0
"144",144,0,0,3.62087124586105,11842.4721895378,0,0,0,0
"145",145,0,0,3.25337147712708,11842.4759759432,0,0,0,0
"146",146,0,0,3.14695167541504,11842.4770170154,0,0,0,0
"147",147,0,0,3.05939717963338,11842.4778674628,0,0,0,0
"148",148,0,0,3.24006995558739,11842.5076882683,0,0,0,0
"149",149,0,0,3.55276119709015,11842.5604774905,0,0,0,0
"150",150,0,0,3.227589443326,11842.5694711755,0,0,0,0
"151",151,0,0,3.58852916955948,11842.6518471001,0,0,0,0
"152",152,0,0,3.0979159027338,11842.6719171788,0,0,0,0
"153",153,0,0,3.40552747249603,11842.7139107369,0,0,0,0
"154",154,0,0,3.25380247831345,11842.7201936185,0,0,0,0
"155",155,0,0,3.1959352940321,11842.7450572183,0,0,0,0
"156",156,0,0,3.1539204120636,11842.7680597761,0,0,0,0
"157",157,0,0,3.01666737534106,11842.8283053424,0,0,0,0
"158",158,0,0,3.08571373671293,11842.86786225,0,0,0,0
"159",159,0,0,3.66869980096817,11842.8918314007,0,0,0,0
"160",160,0,0,3.99254441261292,11842.9176332976,0,0,0,0
"161",161,0,0,3.23885987699032,11842.9235058136,0,0,0,0
"162",162,0,0,3.10596644133329,11843.060880026,0,0,0,0
"163",163,0,0,3.37917363643646,11843.2300904718,0,0,0,0
"164",164,0,0,4.35900962352753,11843.4356760325,0,0,0,0
"165",165,0,0,3.20349998772144,11843.4735063325,0,0,0,0
"166",166,0,0,5.02749443054199,11843.4834626229,0,0,0,0
"167",167,0,0,3.39234513044357,11843.483837491,0,0,0,0
"168",168,0,0,3.08297155052423,11843.4848701166,0,0,0,0
"169",169,0,0,3.00777019932866,11843.4878423847,0,0,0,0
"170",170,0,0,3.03959010541439,11843.4879896697,0,0,0,0
"171",171,0,0,4.5435004234314,11843.4886451183,0,0,0,0
"172",172,0,0,3.20938093960285,11843.4890048446,0,0,0,0
"173",173,0,0,3.13479988276958,11843.4892326342,0,0,0,0
"174",174,0,0,3.04470949247479,11843.4900812876,0,0,0,0
"175",175,0,0,4.75325214862823,11843.4903988398,0,0,0,0
"176",176,0,0,3.41903868317604,11843.4925102811,0,0,0,0
"177",177,0,0,3.40879192948341,11843.5001858762,0,0,0,0
"178",178,0,0,3.74302250146866,11843.5026661357,0,0,0,0
"179",179,0,0,3.48422679305077,11843.5028365693,0,0,0,0
"180",180,0,0,3.1925508081913,11843.5028552171,0,0,0,0
"181",181,0,0,3.0663131326437,11843.5056369589,0,0,0,0
"182",182,0,0,3.41646030545235,11843.5061835721,0,0,0,0
"183",183,0,0,3.06060915067792,11843.5174652116,0,0,0,0
"184",184,0,0,3.00393953826278,11843.5247538193,0,0,0,0
"185",185,0,0,3.20134474337101,11843.5414434174,0,0,0,0
"186",186,0,0,3.17907652258873,11843.5560334257,0,0,0,0
"187",187,0,0,3.56534039974213,11843.5895351723,0,0,0,0
"188",188,0,0,3.51709592342377,11843.5991637154,0,0,0,0
"189",189,0,0,3.16639448702335,11843.6928787966,0,0,0,0
"190",190,0,0,3.26535448431969,11843.7096890079,0,0,0,0
"191",191,0,0,3.00664755236357,11843.8452443641,0,0,0,0
"192",192,0,0,3.56344193220139,11844.5222999233,0,0,0,0
"193",193,0,0,4.29071354866028,11844.525387004,0,0,0,0
"194",194,0,0,3.13088771700859,11844.5588301926,0,0,0,0
"195",195,0,0,3.07661320269108,11844.5718281472,0,0,0,0
"196",196,0,0,3.78537553548813,11844.6460255888,0,0,0,0
"197",197,0,0,3.71286702156067,11844.7312909735,0,0,0,0
"198",198,0,0,3.69457864761353,11844.74982152,0,0,0,0
"199",199,0,0,3.55542087554932,11844.752322764,0,0,0,0
"200",200,0,0,3.04673479124904,11844.8249239712,0,0,0,0
"201",201,0,0,3.26516070961952,11844.9745703925,0,0,0,0
"202",202,0,0,3.19935929775238,11845.0463578141,0,0,0,0
"203",203,0,0,3.31092604994774,11845.0622132709,0,0,0,0
"204",204,0,0,3.46795147657394,11845.3641244794,0,0,0,0
"205",205,0,0,3.11661037802696,11845.9959912121,0,0,0,0
"206",206,0,0,3.08818031102419,11846.4300820934,0,0,0,0
"207",207,0,0,3.17755562067032,11846.9516826428,0,0,0,0
"208",208,0,0,3.21718326210976,11847.8308770415,0,0,0,0
"209",209,0,0,3.31694695353508,11848.0054003451,0,0,0,0
"210",210,0,0,5.05530405044556,11848.5453220734,0,0,0,0
"211",211,0,0,3.15911389887333,11848.5458653537,0,0,0,0
"212",212,0,0,4.79998517036438,11848.5474385981,0,0,0,0
"213",213,0,0,3.16381432116032,11848.5477121712,0,0,0,0
"214",214,0,0,4.20966792106628,11848.5482551877,0,0,0,0
"215",215,0,0,3.19570676982403,11848.5500540239,0,0,0,0
"216",216,0,0,4.66802191734314,11848.5500766378,0,0,0,0
"217",217,0,0,3.01967866718769,11848.5503493862,0,0,0,0
"218",218,0,0,3.25690788030624,11848.551063458,0,0,0,0
"219",219,0,0,3.575275182724,11848.5527958519,0,0,0,0
"220",220,0,0,3.43582952022552,11848.5529038523,0,0,0,0
"221",221,0,0,3.7639639377594,11848.5531903175,0,0,0,0
"222",222,0,0,3.37432807683945,11848.5544713351,0,0,0,0
"223",223,0,0,3.39986073970795,11848.5545734092,0,0,0,0
"224",224,0,0,3.62341272830963,11848.5611809028,0,0,0,0
"225",225,0,0,3.28086444735527,11848.5613220942,0,0,0,0
"226",226,0,0,3.16928651928902,11848.5720234796,0,0,0,0
"227",227,0,0,3.15428613126278,11848.5730783518,0,0,0,0
"228",228,0,0,3.80385094881058,11848.5763736165,0,0,0,0
"229",229,0,0,3.62639480829239,11848.583075258,0,0,0,0
"230",230,0,0,3.00194551399909,11848.5957402993,0,0,0,0
"231",231,0,0,3.07126651704311,11848.5979590934,0,0,0,0
"232",232,0,0,3.12559957802296,11848.6188068959,0,0,0,0
"233",233,0,0,3.45352530479431,11848.7783079587,0,0,0,0
"234",234,0,0,3.07914078235626,11848.7791581513,0,0,0,0
"235",235,0,0,3.4855700135231,11848.7948119406,0,0,0,0
"236",236,0,0,3.23902063071728,11848.8184099796,0,0,0,0
"237",237,0,0,3.12423768639565,11848.8327777547,0,0,0,0
"238",238,0,0,3.53685075044632,11848.8328576892,0,0,0,0
"239",239,0,0,3.09192235022783,11848.8507723923,0,0,0,0
"240",240,0,0,3.13787257671356,11852.3151278153,0,0,0,0
"241",241,0,0,3.29112347960472,11855.3144112542,0,0,0,0
"242",242,0,0,3.27677223086357,11863.9998243825,0,0,0,0
"243",243,0,0,3.42473843693733,11864.0049242414,0,0,0,0
"244",244,0,0,3.52083379030228,11872.918196352,0,0,0,0
"245",245,0,0,4.45734429359436,11872.9308301481,0,0,0,0
"246",246,0,0,3.89221036434174,11873.0226898992,0,0,0,0
"247",247,0,0,4.24003601074219,11873.1551968927,0,0,0,0
"248",248,0,0,3.0098616424948,11873.1569421528,0,0,0,0
"249",249,0,0,3.7037325501442,11873.1794126365,0,0,0,0
"250",250,0,0,3.75467973947525,11873.3756152336,0,0,0,0
"251",251,0,0,4.28164505958557,11878.4574411489,0,0,0,0
"252",252,0,0,3.71108818054199,11878.4626415882,0,0,0,0
"253",253,0,0,3.03897684440017,11886.4048776774,0,0,0,0
"254",254,0,0,3.66323280334473,11886.4177153756,0,0,0,0
"255",255,0,0,3.00763787329197,11896.7955817129,0,0,0,0
"256",256,0,0,3.5429003238678,11898.0630333709,0,0,0,0
"257",257,0,0,3.77269166707993,11916.2201164742,0,0,0,0
"258",258,0,0,3.2141235768795,11937.4067033171,0,0,0,0
"259",259,0,0,5.3469340801239,11940.7467808489,0,0,0,0
"260",260,0,0,3.12921425700188,11940.7469183561,0,0,0,0
"261",261,0,0,3.0688641667366,11940.7470272373,0,0,0,0
"262",262,0,0,3.81831187009811,11940.749490183,0,0,0,0
"263",263,0,0,3.03226139396429,11940.7500454893,0,0,0,0
"264",264,0,0,3.65967959165573,11940.7501336598,0,0,0,0
"265",265,0,0,3.06933344900608,11940.7502836139,0,0,0,0
"266",266,0,0,3.0184814427048,11940.7515365752,0,0,0,0
"267",267,0,0,4.0442373752594,11940.7587642936,0,0,0,0
"268",268,0,0,3.13049851357937,11940.7720237802,0,0,0,0
"269",269,0,0,3.06830983608961,11940.7793887316,0,0,0,0
"270",270,0,0,3.65752547979355,11940.8053066462,0,0,0,0
"271",271,0,0,3.09780674427748,11940.8087345527,0,0,0,0
"272",272,0,0,3.77243775129318,11940.8789877589,0,0,0,0
"273",273,0,0,4.25966691970825,11940.8832671039,0,0,0,0
"274",274,0,0,3.61826008558273,11940.9168722582,0,0,0,0
"275",275,0,0,3.45061245560646,11940.9457660671,0,0,0,0
"276",276,0,0,3.11519929021597,11940.9461216367,0,0,0,0
"277",277,0,0,3.37320202589035,11941.0611572719,0,0,0,0
"278",278,0,0,3.64269948005676,11941.2523967955,0,0,0,0
"279",279,0,0,3.59532785415649,11941.8334256542,0,0,0,0
"280",280,0,0,3.21964564919472,11944.8948610938,0,0,0,0
"281",281,0,0,3.2245866805315,11945.7648645509,0,0,0,0
"282",282,0,0,3.06269723176956,11946.0894615064,0,0,0,0
"283",283,0,0,4.01693964004517,11965.8231446213,0,0,0,0
"284",284,0,0,3.48235476016998,11966.1005069618,0,0,0,0
"285",285,0,0,3.35791692137718,11975.7618696501,0,0,0,0
"286",286,0,0,3.0290732588619,11986.7438689701,0,0,0,0
"287",287,0,0,3.10496505349874,11986.7440832289,0,0,0,0
"288",288,0,0,3.92618644237518,12026.7956705226,0,0,0,0
"289",289,0,0,3.68140000104904,12037.4389510797,0,0,0,0
"290",290,0,0,3.57151782512665,12233.2258067977,0,0,0,0
"291",291,0,0,3.74693667888641,12233.5366544485,0,0,0,0
"292",292,0,0,3.08514580130577,12234.8059158528,0,0,0,0
"293",293,0,0,3.07306862622499,12839.6147980544,0,0,0,0
"294",294,0,0,4.54215061664581,13671.2105297014,0,0,0,0
"295",295,0,0,3.25107702612877,13671.2150821812,0,0,0,0
"296",296,0,0,3.42293983697891,13671.2322211249,0,0,0,0
"297",297,0,0,3.31907457113266,13671.2464390512,0,0,0,0
"298",298,0,0,3.7414990067482,13716.0992992359,0,0,0,0
"299",299,0,0,3.09826371818781,13954.1881484497,0,0,0,0
"300",300,0,0,3.06584294885397,14214.7528234549,0,0,0,0
"301",301,0,0,3.19956704974174,15487.4156364214,0,0,0,0
"302",302,0,0,3.2668531537056,15608.9913473026,0,0,0,0
"303",303,0,0,3.33091098070145,16912.4391697126,0,0,0,0
"304",304,0,0,3.03809383884072,16914.0215986547,0,0,0,0
"305",305,0,0,3.28690552711487,16932.1319380175,0,0,0,0
"306",306,0,0,3.18797844648361,17176.0238298881,0,0,0,0
"307",307,0,0,3.58487993478775,17407.9791516198,0,0,0,0
"308",308,0,0,3.19470842182636,17543.9627237202,0,0,0,0
"309",309,0,0,3.09297205507755,17726.3248541433,0,0,0,0
"310",310,0,0,3.57062810659409,18303.5503609339,0,0,0,0
"311",311,0,0,3.03061289899051,18621.715445484,0,0,0,0
"312",312,0,0,3.33337447047234,18774.5916173901,0,0,0,0
"313",313,0,0,3.73425769805908,20149.0096704634,0,0,0,0
"314",314,0,0,3.26862996816635,20149.2229367872,0,0,0,0
"315",315,0,0,3.09726844727993,21569.4299331561,0,0,0,0
"316",316,0,0,3.30959433317184,21947.7419053325,0,0,0,0
"317",317,0,0,3.44557178020477,24647.9618677687,0,0,0,0
"318",318,0,0,3.23148018121719,24903.0697583935,0,0,0,0
"319",319,0,0,3.13396038115025,25013.2779415125,0,0,0,0
"320",320,0,0,3.46231204271317,25105.3220624327,0,0,0,0
"321",321,0,0,3.19603772461414,25192.5076829682,0,0,0,0
"322",322,0,0,3.39794611930847,25216.6880081682,0,0,0,0
"323",323,0,0,3.26547133922577,25549.4276975008,0,0,0,0
"324",324,0,0,3.09211828559637,25739.7014561263,0,0,0,0
"325",325,0,0,3.06336992233992,25769.1867576265,0,0,0,0
"326",326,0,0,3.93827420473099,26411.5646119819,0,0,0,0
"327",327,0,0,3.23045678436756,26948.4411571896,0,0,0,0
"328",328,0,0,3.15369112789631,27009.0815158337,0,0,0,0
"329",329,0,0,3.69503706693649,27214.8161311579,0,0,0,0
"330",330,0,0,3.13226790726185,27784.3683218338,0,0,0,0
"331",331,0,0,3.72124761343002,27784.5737843648,0,0,0,0
"332",332,0,0,3.9292249083519,27784.5923450284,0,0,0,0
"333",333,0,0,3.40974646806717,27784.6080841318,0,0,0,0
"334",334,0,0,3.01549300551414,27784.6518716012,0,0,0,0
"335",335,0,0,4.6383216381073,28978.2507098594,0,0,0,0
"336",336,0,0,3.07725777477026,28978.8905454602,0,0,0,0
"337",337,0,0,3.18569575250149,30779.5319808751,0,0,0,0
"338",338,0,0,3.1435624808073,31377.2039351936,0,0,0,0
"339",339,0,0,3.03861355409026,31669.9663525523,0,0,0,0
"340",340,0,0,3.29934829473495,32059.5910907206,0,0,0,0
"341",341,0,0,3.23930618166924,32139.7861683995,0,0,0,0
"342",342,0,0,4.76681685447693,32139.8301441132,0,0,0,0
"343",343,0,0,3.22609896957874,32139.830532189,0,0,0,0
"344",344,0,0,3.15777194499969,32139.8342319075,0,0,0,0
"345",345,0,0,3.40270549058914,32139.8350226195,0,0,0,0
"346",346,0,0,3.3909612596035,32139.8364162301,0,0,0,0
"347",347,0,0,3.29257827997208,32139.8366232129,0,0,0,0
"348",348,0,0,3.70814329385757,32139.8421483566,0,0,0,0
"349",349,0,0,3.7429746389389,32139.8582624758,0,0,0,0
"350",350,0,0,3.45994678139687,32151.9521675537,0,0,0,0
"351",351,0,0,3.652676820755,34089.7056615703,0,0,0,0
"352",352,0,0,4.64793181419373,34089.7219822157,0,0,0,0
"353",353,0,0,3.82136428356171,34089.7249442958,0,0,0,0
"354",354,0,0,3.08560205996037,34089.7296964594,0,0,0,0
"355",355,0,0,3.06942285597324,34277.2413556787,0,0,0,0
"356",356,0,0,3.17718531191349,34421.6395264251,0,0,0,0
"357",357,0,0,3.04750607535243,35043.1125226584,0,0,0,0
"358",358,0,0,3.1589812785387,35397.105067469,0,0,0,0
"359",359,0,0,3.1567277610302,35514.44573973,0,0,0,0
"360",360,0,0,3.7943696975708,36125.7163183289,0,0,0,0
"361",361,0,0,3.13001166284084,36170.0029375874,0,0,0,0
"362",362,0,0,3.62479317188263,36170.7603932112,0,0,0,0
"363",363,0,0,3.39009219408035,36642.1693375727,0,0,0,0
"364",364,0,0,3.17369015514851,36642.1885264296,0,0,0,0
"365",365,0,0,3.46440148353577,36931.5611722933,0,0,0,0
"366",366,0,0,3.13382166624069,37016.0973485547,0,0,0,0
"367",367,0,0,3.13082750141621,37041.5688163228,0,0,0,0
"368",368,0,0,3.07728128135204,37438.3451149953,0,0,0,0
"369",369,0,0,3.62047439813614,38569.7442146998,0,0,0,0
"370",370,0,0,5.19265747070312,39060.3282799588,0,0,0,0
"371",371,0,0,4.47524642944336,39060.3283191778,0,0,0,0
"372",372,0,0,3.33424544334412,39060.3289248863,0,0,0,0
"373",373,0,0,3.05917068943381,39060.3289320262,0,0,0,0
"374",374,0,0,3.29073956608772,39060.330745413,0,0,0,0
"375",375,0,0,3.94978469610214,39060.3308271905,0,0,0,0
"376",376,0,0,3.1969835460186,39060.3317916367,0,0,0,0
"377",377,0,0,3.10625662654638,39060.3323528918,0,0,0,0
"378",378,0,0,5.82886958122253,39060.3325895753,0,0,0,0
"379",379,0,0,3.14587651193142,39060.332594116,0,0,0,0
"380",380,0,0,3.97068929672241,39060.3327980914,0,0,0,0
"381",381,0,0,3.63576817512512,39060.3328838312,0,0,0,0
"382",382,0,0,3.85015481710434,39060.3333361998,0,0,0,0
"383",383,0,0,3.68927943706512,39060.3333467355,0,0,0,0
"384",384,0,0,3.09417051076889,39060.3334370942,0,0,0,0
"385",385,0,0,3.3175440132618,39060.3335540452,0,0,0,0
"386",386,0,0,3.17625898122787,39060.3340925796,0,0,0,0
"387",387,0,0,3.10145511478186,39060.3342200644,0,0,0,0
"388",388,0,0,3.32282277941704,39060.3348379839,0,0,0,0
"389",389,0,0,3.72069621086121,39060.3353959501,0,0,0,0
"390",390,0,0,3.44800999760628,39060.3359904747,0,0,0,0
"391",391,0,0,3.2218776345253,39060.3365464808,0,0,0,0
"392",392,0,0,3.61718660593033,39060.3368201877,0,0,0,0
"393",393,0,0,3.42301660776138,39060.3375296407,0,0,0,0
"394",394,0,0,3.2076813429594,39060.3386779671,0,0,0,0
"395",395,0,0,3.49388161301613,39060.339382439,0,0,0,0
"396",396,0,0,3.11467847973108,39060.3405675813,0,0,0,0
"397",397,0,0,3.13936880230904,39060.3407104299,0,0,0,0
"398",398,0,0,3.3116015791893,39060.3411285161,0,0,0,0
"399",399,0,0,3.79108762741089,39060.342726141,0,0,0,0
"400",400,0,0,4.11959683895111,39060.3448869946,0,0,0,0
"401",401,0,0,3.3375264108181,39060.3455909139,0,0,0,0
"402",402,0,0,3.04407922551036,39060.3464313336,0,0,0,0
"403",403,0,0,3.08838053047657,39060.3483287967,0,0,0,0
"404",404,0,0,3.0328178294003,39060.3492952559,0,0,0,0
"405",405,0,0,3.25767436623573,39060.3510556349,0,0,0,0
"406",406,0,0,3.96180486679077,39060.3518725115,0,0,0,0
"407",407,0,0,3.28450453281403,39060.3521443307,0,0,0,0
"408",408,0,0,3.22223611176014,39060.3534595318,0,0,0,0
"409",409,0,0,3.53733152151108,39060.3537424145,0,0,0,0
"410",410,0,0,3.28039953112602,39060.3570709219,0,0,0,0
"411",411,0,0,3.00692563410848,39060.3579868947,0,0,0,0
"412",412,0,0,3.13493329286575,39060.3617957652,0,0,0,0
"413",413,0,0,3.14861811697483,39060.3623347621,0,0,0,0
"414",414,0,0,3.61756008863449,39060.3686551124,0,0,0,0
"415",415,0,0,3.17429721355438,39060.3733912865,0,0,0,0
"416",416,0,0,3.26287543773651,39060.3765890578,0,0,0,0
"417",417,0,0,3.05929173901677,39060.3789575823,0,0,0,0
"418",418,0,0,4.48625957965851,39060.3829129078,0,0,0,0
"419",419,0,0,3.01875126175582,39060.3842424593,0,0,0,0
"420",420,0,0,3.13493545353413,39060.3885836218,0,0,0,0
"421",421,0,0,3.56957626342773,39060.389385846,0,0,0,0
"422",422,0,0,4.03249597549438,39060.3900505839,0,0,0,0
"423",423,0,0,3.33938220143318,39060.397799286,0,0,0,0
"424",424,0,0,3.10892871767282,39060.4216208269,0,0,0,0
"425",425,0,0,3.43902811408043,39060.4380009912,0,0,0,0
"426",426,0,0,3.01005785446614,39060.4475561399,0,0,0,0
"427",427,0,0,3.18891310691833,39060.4533929076,0,0,0,0
"428",428,0,0,3.18103474378586,39060.4774900347,0,0,0,0
"429",429,0,0,3.36273911595345,39060.4776054515,0,0,0,0
"430",430,0,0,3.50807827711105,39060.4798450994,0,0,0,0
"431",431,0,0,3.72492617368698,39060.491622626,0,0,0,0
"432",432,0,0,3.01395681966096,39060.5002096557,0,0,0,0
"433",433,0,0,3.18813203275204,39060.5229154316,0,0,0,0
"434",434,0,0,4.01654577255249,39060.5309201321,0,0,0,0
"435",435,0,0,3.16279493272305,39060.5434802074,0,0,0,0
"436",436,0,0,3.11069817841053,39060.5514555968,0,0,0,0
"437",437,0,0,3.62791085243225,39060.5787954672,0,0,0,0
"438",438,0,0,3.34014314413071,39060.5822708476,0,0,0,0
"439",439,0,0,3.78341066837311,39060.5878660971,0,0,0,0
"440",440,0,0,3.07771630585194,39060.5883505585,0,0,0,0
"441",441,0,0,3.9601126909256,39060.6122586683,0,0,0,0
"442",442,0,0,3.08546072244644,39060.6447679284,0,0,0,0
"443",443,0,0,4.71314132213593,39060.6892203608,0,0,0,0
"444",444,0,0,3.10047175735235,39060.6902626063,0,0,0,0
"445",445,0,0,3.63270491361618,39060.693807279,0,0,0,0
"446",446,0,0,3.57519423961639,39060.6950616778,0,0,0,0
"447",447,0,0,4.89347887039185,39060.7216526484,0,0,0,0
"448",448,0,0,3.16263934969902,39060.722058658,0,0,0,0
"449",449,0,0,3.19653561711311,39060.7393746128,0,0,0,0
"450",450,0,0,3.31876727938652,39060.7591076748,0,0,0,0
"451",451,0,0,3.1516806781292,39060.7660693581,0,0,0,0
"452",452,0,0,3.76139914989471,39060.8113505003,0,0,0,0
"453",453,0,0,3.43768584728241,39060.8293795087,0,0,0,0
"454",454,0,0,3.00127426651306,39060.8364283159,0,0,0,0
"455",455,0,0,3.00330670154653,39060.9213508812,0,0,0,0
"456",456,0,0,3.96283304691315,39060.9345521051,0,0,0,0
"457",457,0,0,3.22867095470428,39060.9484384452,0,0,0,0
"458",458,0,0,3.4148256778717,39061.0222491729,0,0,0,0
"459",459,0,0,3.98551553487778,39061.0400855121,0,0,0,0
"460",460,0,0,3.19306959211826,39061.0535765317,0,0,0,0
"461",461,0,0,3.41431665420532,39061.0762212704,0,0,0,0
"462",462,0,0,3.29179239273071,39061.3658465406,0,0,0,0
"463",463,0,0,3.29959580302238,39061.392156441,0,0,0,0
"464",464,0,0,3.09403721988201,39061.395422471,0,0,0,0
"465",465,0,0,3.09278835356236,39061.4016079582,0,0,0,0
"466",466,0,0,3.43198624253273,39061.5887047558,0,0,0,0
"467",467,0,0,3.32825607061386,39061.9549962091,0,0,0,0
"468",468,0,0,3.36804100871086,39062.4475991272,0,0,0,0
"469",469,0,0,3.62406408786774,39062.4500460319,0,0,0,0
"470",470,0,0,4.23672044277191,39062.4651900914,0,0,0,0
"471",471,0,0,3.63447564840317,39062.5120379263,0,0,0,0
"472",472,0,0,3.14003354310989,39063.9845376179,0,0,0,0
"473",473,0,0,3.16710612177849,39064.6817237137,0,0,0,0
"474",474,0,0,3.48494160175323,39064.844506822,0,0,0,0
"475",475,0,0,3.80296003818512,39065.035970868,0,0,0,0
"476",476,0,0,4.00489187240601,39065.7392403667,0,0,0,0
"477",477,0,0,4.24189805984497,39067.1251567784,0,0,0,0
"478",478,0,0,3.3735146522522,39067.1252999179,0,0,0,0
"479",479,0,0,4.94996190071106,39067.1271382659,0,0,0,0
"480",480,0,0,3.12774157524109,39067.1299471905,0,0,0,0
"481",481,0,0,3.53250294923782,39067.18230065,0,0,0,0
"482",482,0,0,3.00326564745046,39067.3590973762,0,0,0,0
"483",483,0,0,3.70055544376373,39071.1495549355,0,0,0,0
"484",484,0,0,4.70605862140656,39071.190514064,0,0,0,0
"485",485,0,0,4.11076724529266,39071.1910907819,0,0,0,0
"486",486,0,0,3.51757621765137,39071.1921258407,0,0,0,0
"487",487,0,0,3.6238044500351,39071.1938550269,0,0,0,0
"488",488,0,0,3.22835394740105,39071.1955868741,0,0,0,0
"489",489,0,0,3.12938049435616,39071.3491521138,0,0,0,0
"490",490,0,0,4.40784251689911,39071.3736299327,0,0,0,0
"491",491,0,0,3.41230005025864,39071.3793399731,0,0,0,0
