"","no.","longitude","latitude","magnitude","time","depth","year","month","days"
"424",424,0,0,3.10892871767282,52522.0594685693,0,0,0,0
"425",425,0,0,3.43902811408043,52522.0604909263,0,0,0,0
"426",426,0,0,3.01005785446614,52522.0611322143,0,0,0,0
"427",427,0,0,3.18891310691833,52522.0618052132,0,0,0,0
"428",428,0,0,3.18103474378586,52522.0675966784,0,0,0,0
"429",429,0,0,3.36273911595345,52522.0730139878,0,0,0,0
"430",430,0,0,3.50807827711105,52522.0752749368,0,0,0,0
"431",431,0,0,3.72492617368698,52522.075550374,0,0,0,0
"432",432,0,0,3.01395681966096,52522.0796402364,0,0,0,0
"433",433,0,0,3.18813203275204,52522.0859041696,0,0,0,0
"434",434,0,0,4.01654577255249,52522.0905380374,0,0,0,0
"435",435,0,0,3.16279493272305,52522.0962063527,0,0,0,0
"436",436,0,0,3.11069817841053,52522.0979021839,0,0,0,0
"437",437,0,0,3.62791085243225,52522.1010447874,0,0,0,0
"438",438,0,0,3.34014314413071,52522.1084616113,0,0,0,0
"439",439,0,0,3.78341066837311,52522.1146324616,0,0,0,0
"440",440,0,0,3.07771630585194,52522.1466528413,0,0,0,0
"441",441,0,0,3.9601126909256,52522.1488839062,0,0,0,0
"442",442,0,0,3.08546072244644,52522.1910997974,0,0,0,0
"443",443,0,0,4.71314132213593,52522.1969523854,0,0,0,0
"444",444,0,0,3.10047175735235,52522.1978904562,0,0,0,0
"445",445,0,0,3.63270491361618,52522.1984939128,0,0,0,0
"446",446,0,0,3.57519423961639,52522.1997792822,0,0,0,0
"447",447,0,0,4.89347887039185,52522.2006059295,0,0,0,0
"448",448,0,0,3.16263934969902,52522.200804317,0,0,0,0
"449",449,0,0,3.19653561711311,52522.2010149555,0,0,0,0
"450",450,0,0,3.31876727938652,52522.2015048677,0,0,0,0
"451",451,0,0,3.1516806781292,52522.2024423155,0,0,0,0
"452",452,0,0,3.76139914989471,52522.204933374,0,0,0,0
"453",453,0,0,3.43768584728241,52522.223451315,0,0,0,0
"454",454,0,0,3.00127426651306,52522.2384849004,0,0,0,0
"455",455,0,0,3.00330670154653,52522.246824838,0,0,0,0
"456",456,0,0,3.96283304691315,52522.2494633747,0,0,0,0
"457",457,0,0,3.22867095470428,52522.2496569023,0,0,0,0
"458",458,0,0,3.4148256778717,52522.2635098522,0,0,0,0
"459",459,0,0,3.98551553487778,52522.2697705574,0,0,0,0
"460",460,0,0,3.19306959211826,52522.270907737,0,0,0,0
"461",461,0,0,3.41431665420532,52522.2757729908,0,0,0,0
"462",462,0,0,3.29179239273071,52522.276016296,0,0,0,0
"463",463,0,0,3.29959580302238,52522.2828867611,0,0,0,0
"464",464,0,0,3.09403721988201,52522.2904528682,0,0,0,0
"465",465,0,0,3.09278835356236,52522.3372055522,0,0,0,0
"466",466,0,0,3.43198624253273,52522.3401365936,0,0,0,0
"467",467,0,0,3.32825607061386,52522.3635695412,0,0,0,0
"468",468,0,0,3.36804100871086,52522.3741418514,0,0,0,0
"469",469,0,0,3.62406408786774,52522.4096775037,0,0,0,0
"470",470,0,0,4.23672044277191,52522.4177619768,0,0,0,0
"471",471,0,0,3.63447564840317,52522.4217437067,0,0,0,0
"472",472,0,0,3.14003354310989,52522.4260381641,0,0,0,0
"473",473,0,0,3.16710612177849,52522.4807202097,0,0,0,0
"474",474,0,0,3.48494160175323,52522.4860760735,0,0,0,0
"475",475,0,0,3.80296003818512,52522.5813178488,0,0,0,0
"476",476,0,0,4.00489187240601,52522.7237186694,0,0,0,0
"477",477,0,0,4.24189805984497,52522.7322966202,0,0,0,0
"478",478,0,0,3.3735146522522,52522.7325828215,0,0,0,0
"479",479,0,0,4.94996190071106,52522.7406513009,0,0,0,0
"480",480,0,0,3.12774157524109,52522.7422101818,0,0,0,0
"481",481,0,0,3.53250294923782,52522.7457348986,0,0,0,0
"482",482,0,0,3.00326564745046,52522.7589091467,0,0,0,0
"483",483,0,0,3.70055544376373,52522.7829803439,0,0,0,0
"484",484,0,0,4.70605862140656,52522.8014631506,0,0,0,0
"485",485,0,0,4.11076724529266,52522.8017041658,0,0,0,0
"486",486,0,0,3.51757621765137,52522.8019851872,0,0,0,0
"487",487,0,0,3.6238044500351,52522.8038773402,0,0,0,0
"488",488,0,0,3.22835394740105,52522.8060871202,0,0,0,0
"489",489,0,0,3.12938049435616,52522.8182296331,0,0,0,0
"490",490,0,0,4.40784251689911,52522.829565139,0,0,0,0
"491",491,0,0,3.41230005025864,52522.8345275159,0,0,0,0
"492",492,0,0,3.55641877651215,52522.838974284,0,0,0,0
"493",493,0,0,3.16133579611778,52522.8502799971,0,0,0,0
"494",494,0,0,3.1797917932272,52522.8504211557,0,0,0,0
"495",495,0,0,3.32638683915138,52522.8692030629,0,0,0,0
"496",496,0,0,3.72691202163696,52522.8739036065,0,0,0,0
"497",497,0,0,3.2904571890831,52522.9245249644,0,0,0,0
"498",498,0,0,3.13278520107269,52522.9665401417,0,0,0,0
"499",499,0,0,3.2924493253231,52523.0046631157,0,0,0,0
"500",500,0,0,3.31544527411461,52523.0980036424,0,0,0,0
"501",501,0,0,3.40773713588715,52523.1368839972,0,0,0,0
"502",502,0,0,5.02189922332764,52523.2170602577,0,0,0,0
"503",503,0,0,4.56719172000885,52523.2246702169,0,0,0,0
"504",504,0,0,4.33945369720459,52523.2263159953,0,0,0,0
"505",505,0,0,3.01985389366746,52523.2276093547,0,0,0,0
"506",506,0,0,3.38370135426521,52523.2281948988,0,0,0,0
"507",507,0,0,3.14233742654324,52523.2289015216,0,0,0,0
"508",508,0,0,3.45016965270042,52523.229868859,0,0,0,0
"509",509,0,0,3.25915095210075,52523.2344395365,0,0,0,0
"510",510,0,0,3.10808818042278,52523.2375697822,0,0,0,0
"511",511,0,0,3.25059634447098,52523.2441449037,0,0,0,0
"512",512,0,0,3.28166484832764,52523.2450275286,0,0,0,0
"513",513,0,0,3.66444396972656,52523.2547112106,0,0,0,0
"514",514,0,0,3.01545486040413,52523.2793932582,0,0,0,0
"515",515,0,0,3.4595713019371,52523.3010200521,0,0,0,0
"516",516,0,0,3.17462788522243,52523.3195959751,0,0,0,0
"517",517,0,0,3.36921891570091,52523.3344254805,0,0,0,0
"518",518,0,0,4.57267475128174,52523.5656259139,0,0,0,0
"519",519,0,0,3.00783901289105,52523.5666043907,0,0,0,0
"520",520,0,0,3.05079170688987,52523.5667701365,0,0,0,0
"521",521,0,0,3.55807316303253,52523.5681785973,0,0,0,0
"522",522,0,0,3.16521838307381,52523.5775367187,0,0,0,0
"523",523,0,0,3.0258968193084,52523.5790961257,0,0,0,0
"524",524,0,0,4.02906930446625,52523.5808562781,0,0,0,0
"525",525,0,0,3.36533215641975,52523.6146284504,0,0,0,0
"526",526,0,0,3.04849634319544,52523.6383647719,0,0,0,0
"527",527,0,0,3.2848034799099,52523.6837850017,0,0,0,0
"528",528,0,0,3.0154879624024,52523.8133819256,0,0,0,0
"529",529,0,0,4.02319610118866,52523.9174113054,0,0,0,0
"530",530,0,0,3.06990076601505,52524.0372410306,0,0,0,0
"531",531,0,0,3.15914914011955,52524.139290115,0,0,0,0
"532",532,0,0,3.59542673826218,52524.2857649542,0,0,0,0
"533",533,0,0,3.71424460411072,52524.380833786,0,0,0,0
"534",534,0,0,4.02808618545532,52527.86085252,0,0,0,0
"535",535,0,0,3.39028418064117,52528.0873158153,0,0,0,0
"536",536,0,0,3.11700115352869,52528.1424139679,0,0,0,0
"537",537,0,0,3.67658191919327,52528.2537623462,0,0,0,0
"538",538,0,0,3.13014428317547,52530.0461620431,0,0,0,0
"539",539,0,0,3.11201933026314,52532.8677239571,0,0,0,0
"540",540,0,0,3.04408822208643,52536.0778032361,0,0,0,0
"541",541,0,0,3.71706259250641,52536.8300497269,0,0,0,0
"542",542,0,0,3.61400759220123,52538.2778511279,0,0,0,0
"543",543,0,0,3.77322083711624,52538.2853997791,0,0,0,0
"544",544,0,0,3.07105427235365,52538.285495173,0,0,0,0
"545",545,0,0,3.19022066891193,52540.2740810908,0,0,0,0
"546",546,0,0,3.18337917327881,52540.9043952082,0,0,0,0
"547",547,0,0,4.31099605560303,52543.6017713202,0,0,0,0
"548",548,0,0,3.04780437424779,52546.7654058204,0,0,0,0
"549",549,0,0,3.40886852145195,52548.4321189348,0,0,0,0
"550",550,0,0,3.17267745733261,52551.7257222962,0,0,0,0
"551",551,0,0,3.29262042045593,52570.8082323244,0,0,0,0
"552",552,0,0,3.14923658967018,52580.0892790779,0,0,0,0
"553",553,0,0,3.43497633934021,52613.9204043154,0,0,0,0
"554",554,0,0,3.15419529378414,52655.8688485306,0,0,0,0
"555",555,0,0,3.33100694417953,52672.4274504631,0,0,0,0
"556",556,0,0,4.89785993099213,52764.5843550037,0,0,0,0
"557",557,0,0,3.13775318861008,52764.5845387443,0,0,0,0
"558",558,0,0,3.11744213849306,52764.5845891371,0,0,0,0
"559",559,0,0,4.20372748374939,52764.6053362706,0,0,0,0
"560",560,0,0,3.37480354309082,52764.610015061,0,0,0,0
"561",561,0,0,4.50517654418945,52764.6128942465,0,0,0,0
"562",562,0,0,3.23326118290424,52764.6133605207,0,0,0,0
"563",563,0,0,4.04686784744263,52764.619451617,0,0,0,0
"564",564,0,0,3.28148385882378,52764.6205542545,0,0,0,0
"565",565,0,0,3.44278195500374,52764.6216304653,0,0,0,0
"566",566,0,0,3.27877366542816,52764.650205831,0,0,0,0
"567",567,0,0,3.23464493453503,52764.6821996395,0,0,0,0
"568",568,0,0,3.03783433139324,52764.6891418728,0,0,0,0
"569",569,0,0,3.0887756049633,52764.6938849283,0,0,0,0
"570",570,0,0,3.23222868144512,52764.7519601261,0,0,0,0
"571",571,0,0,3.6575391292572,52764.8180606329,0,0,0,0
"572",572,0,0,3.81856751441956,52764.9726626362,0,0,0,0
"573",573,0,0,3.03504125028849,52765.5987031348,0,0,0,0
"574",574,0,0,3.01934130676091,52766.7034460641,0,0,0,0
"575",575,0,0,3.28721925616264,52788.4090170916,0,0,0,0
"576",576,0,0,3.19372314214706,52845.0089885138,0,0,0,0
"577",577,0,0,3.0148719958961,52853.5192150185,0,0,0,0
"578",578,0,0,3.76763164997101,52941.3450387538,0,0,0,0
"579",579,0,0,3.87423849105835,53340.4227631502,0,0,0,0
"580",580,0,0,3.21407721936703,53340.55467147,0,0,0,0
"581",581,0,0,3.20796392858028,53364.318721417,0,0,0,0
"582",582,0,0,3.0055688326247,53897.4128133651,0,0,0,0
"583",583,0,0,3.09701893478632,54036.7905986648,0,0,0,0
"584",584,0,0,3.23947381973267,54073.5830071961,0,0,0,0
"585",585,0,0,3.18342560529709,54685.459416608,0,0,0,0
"586",586,0,0,3.38728803396225,55050.2783118116,0,0,0,0
"587",587,0,0,3.06068347766995,56645.4490798776,0,0,0,0
"588",588,0,0,3.21155534684658,56734.1046075541,0,0,0,0
"589",589,0,0,3.56553912162781,57642.0229487491,0,0,0,0
"590",590,0,0,3.31288585066795,58213.2114765043,0,0,0,0
"591",591,0,0,3.50621420145035,58923.7690924342,0,0,0,0
"592",592,0,0,3.34846347570419,58928.7722339704,0,0,0,0
"593",593,0,0,3.00268150516786,59395.3494570886,0,0,0,0
"594",594,0,0,3.40804678201675,59625.8554330574,0,0,0,0
"595",595,0,0,4.01926970481873,59625.8555118362,0,0,0,0
"596",596,0,0,3.43048706650734,59625.9987786737,0,0,0,0
"597",597,0,0,3.61624991893768,59765.1443829156,0,0,0,0
"598",598,0,0,3.28852355480194,59765.144419416,0,0,0,0
"599",599,0,0,3.31766256690025,59828.2983439472,0,0,0,0
"600",600,0,0,3.05082092061639,59995.7777880286,0,0,0,0
"601",601,0,0,3.05384438112378,60323.6618845369,0,0,0,0
"602",602,0,0,3.48286581039429,60604.4719470246,0,0,0,0
"603",603,0,0,3.49787503480911,60800.5806461457,0,0,0,0
"604",604,0,0,3.10236290097237,61178.9086549166,0,0,0,0
"605",605,0,0,3.33236446976662,61190.8595618422,0,0,0,0
"606",606,0,0,3.11937760561705,61392.7024138134,0,0,0,0
"607",607,0,0,3.34581178426743,61392.8016075848,0,0,0,0
"608",608,0,0,3.58379107713699,61406.1282876464,0,0,0,0
"609",609,0,0,3.07012120634317,61492.0579204855,0,0,0,0
"610",610,0,0,4.56103777885437,61744.0806026696,0,0,0,0
"611",611,0,0,4.60093939304352,61744.0850918013,0,0,0,0
"612",612,0,0,3.6272691488266,61744.0852487866,0,0,0,0
"613",613,0,0,3.40444460511208,61744.0964413899,0,0,0,0
"614",614,0,0,3.65273100137711,61744.1788827572,0,0,0,0
"615",615,0,0,3.36453765630722,61832.695895902,0,0,0,0
"616",616,0,0,3.35173499584198,62119.7964732416,0,0,0,0
"617",617,0,0,3.01067036762834,62207.2747041248,0,0,0,0
"618",618,0,0,3.92874836921692,62679.2876741634,0,0,0,0
"619",619,0,0,3.00352664361708,62740.5023588585,0,0,0,0
"620",620,0,0,3.03156166896224,64143.3832088453,0,0,0,0
"621",621,0,0,3.4888858795166,64259.8452649869,0,0,0,0
"622",622,0,0,3.22157675027847,64817.2809015398,0,0,0,0
"623",623,0,0,3.7176907658577,65550.7048222211,0,0,0,0
"624",624,0,0,3.82167834043503,66896.0519865414,0,0,0,0
"625",625,0,0,3.35075119137764,66896.0540045551,0,0,0,0
"626",626,0,0,3.12133274972439,66896.1117436216,0,0,0,0
"627",627,0,0,3.07673630863428,67110.0356948883,0,0,0,0
"628",628,0,0,3.85699355602264,67110.0651619205,0,0,0,0
"629",629,0,0,3.13515649735928,67110.0655886138,0,0,0,0
"630",630,0,0,3.0237831491977,67231.6590358571,0,0,0,0
"631",631,0,0,3.1673034876585,67578.2556279291,0,0,0,0
"632",632,0,0,3.20406995713711,67596.0487429818,0,0,0,0
"633",633,0,0,3.30702716112137,68122.5730659885,0,0,0,0
"634",634,0,0,6.17449474334717,68708.2625048121,0,0,0,0
"635",635,0,0,5.07661724090576,68708.2625988224,0,0,0,0
"636",636,0,0,3.13458505272865,68708.2626648366,0,0,0,0
"637",637,0,0,3.21569466590881,68708.2628590662,0,0,0,0
"638",638,0,0,3.06037316843867,68708.2629204523,0,0,0,0
"639",639,0,0,3.34271147847176,68708.2630031978,0,0,0,0
"640",640,0,0,3.029013145715,68708.2630385152,0,0,0,0
"641",641,0,0,3.55904471874237,68708.2630455683,0,0,0,0
"642",642,0,0,3.0480323843658,68708.2632005878,0,0,0,0
"643",643,0,0,3.1980917006731,68708.263201768,0,0,0,0
"644",644,0,0,3.84330838918686,68708.2632551352,0,0,0,0
"645",645,0,0,4.63038921356201,68708.2633022759,0,0,0,0
"646",646,0,0,3.43580651283264,68708.2633433107,0,0,0,0
"647",647,0,0,3.5937020778656,68708.2634226668,0,0,0,0
"648",648,0,0,3.01309179887176,68708.2634420891,0,0,0,0
"649",649,0,0,4.19362580776215,68708.2635248445,0,0,0,0
"650",650,0,0,3.77069962024689,68708.2636489634,0,0,0,0
"651",651,0,0,3.45866757631302,68708.2636552654,0,0,0,0
"652",652,0,0,3.02387486770749,68708.2639302957,0,0,0,0
"653",653,0,0,3.08614438772202,68708.264067182,0,0,0,0
"654",654,0,0,4.17930066585541,68708.2641148801,0,0,0,0
"655",655,0,0,3.27677503228188,68708.2643360562,0,0,0,0
"656",656,0,0,3.12736795842648,68708.2643905605,0,0,0,0
"657",657,0,0,3.04607238993049,68708.2643943075,0,0,0,0
"658",658,0,0,3.2038477063179,68708.2643998956,0,0,0,0
"659",659,0,0,3.35972425341606,68708.2646062003,0,0,0,0
"660",660,0,0,3.2233374863863,68708.264654407,0,0,0,0
"661",661,0,0,3.19181647896767,68708.2647676464,0,0,0,0
"662",662,0,0,3.14234244823456,68708.2648533859,0,0,0,0
"663",663,0,0,3.22611133754253,68708.2649467997,0,0,0,0
"664",664,0,0,3.62424844503403,68708.2649489191,0,0,0,0
"665",665,0,0,3.45617976784706,68708.264997063,0,0,0,0
"666",666,0,0,3.01028977800161,68708.2652671327,0,0,0,0
"667",667,0,0,3.09067832678556,68708.265478383,0,0,0,0
"668",668,0,0,3.08949085325003,68708.265550282,0,0,0,0
"669",669,0,0,3.23222151398659,68708.2656380334,0,0,0,0
"670",670,0,0,4.69804990291595,68708.2659175196,0,0,0,0
"671",671,0,0,3.01063062809408,68708.2659425291,0,0,0,0
"672",672,0,0,3.05513597279787,68708.2660764748,0,0,0,0
"673",673,0,0,3.0036517707631,68708.2661920916,0,0,0,0
"674",674,0,0,3.20585834980011,68708.2662089461,0,0,0,0
"675",675,0,0,3.2654712498188,68708.2662097375,0,0,0,0
"676",676,0,0,3.83010923862457,68708.266310888,0,0,0,0
"677",677,0,0,3.68695139884949,68708.2663182937,0,0,0,0
"678",678,0,0,3.93890970945358,68708.2664130847,0,0,0,0
"679",679,0,0,3.34344312548637,68708.2665843345,0,0,0,0
"680",680,0,0,4.00369501113892,68708.2668081149,0,0,0,0
"681",681,0,0,3.02786777727306,68708.2669005978,0,0,0,0
"682",682,0,0,3.11945939064026,68708.2675779991,0,0,0,0
"683",683,0,0,3.77891087532043,68708.2676156937,0,0,0,0
"684",684,0,0,3.25238966941833,68708.267775039,0,0,0,0
"685",685,0,0,3.13189893960953,68708.2680235809,0,0,0,0
"686",686,0,0,3.05799046903849,68708.2681496268,0,0,0,0
"687",687,0,0,3.09130880236626,68708.268317354,0,0,0,0
"688",688,0,0,3.32696595788002,68708.2683391289,0,0,0,0
"689",689,0,0,3.72554159164429,68708.2684187634,0,0,0,0
"690",690,0,0,3.23319067060947,68708.2688287832,0,0,0,0
"691",691,0,0,3.56791704893112,68708.2690572671,0,0,0,0
"692",692,0,0,3.21015979349613,68708.2691156822,0,0,0,0
"693",693,0,0,4.15406966209412,68708.2712745369,0,0,0,0
"694",694,0,0,3.17411589622498,68708.271320473,0,0,0,0
"695",695,0,0,3.56125682592392,68708.2715328253,0,0,0,0
"696",696,0,0,3.42796590924263,68708.271842926,0,0,0,0
"697",697,0,0,3.13016393780708,68708.2720814688,0,0,0,0
"698",698,0,0,3.39635121822357,68708.2721655499,0,0,0,0
"699",699,0,0,3.5699924826622,68708.2727015517,0,0,0,0
"700",700,0,0,3.16983745992184,68708.2732439741,0,0,0,0
"701",701,0,0,3.10308462381363,68708.2734225603,0,0,0,0
"702",702,0,0,3.16075474023819,68708.2737992505,0,0,0,0
"703",703,0,0,3.01739947497845,68708.2738265813,0,0,0,0
"704",704,0,0,3.58274435997009,68708.27385313,0,0,0,0
"705",705,0,0,3.42341059446335,68708.2745697121,0,0,0,0
"706",706,0,0,4.27506160736084,68708.2748745858,0,0,0,0
"707",707,0,0,5.21394515037537,68708.2759897151,0,0,0,0
"708",708,0,0,3.68571054935455,68708.2771635639,0,0,0,0
"709",709,0,0,3.41399231553078,68708.2772082286,0,0,0,0
"710",710,0,0,3.00189619068988,68708.2773406875,0,0,0,0
"711",711,0,0,3.87720602750778,68708.2784497583,0,0,0,0
"712",712,0,0,3.22682437300682,68708.2787058371,0,0,0,0
"713",713,0,0,4.82440996170044,68708.2789892094,0,0,0,0
"714",714,0,0,3.18978805840015,68708.2794456593,0,0,0,0
"715",715,0,0,3.23535080254078,68708.2795481407,0,0,0,0
"716",716,0,0,3.028424911201,68708.2800763995,0,0,0,0
"717",717,0,0,3.04091783240438,68708.2807588768,0,0,0,0
"718",718,0,0,3.67035311460495,68708.2814602191,0,0,0,0
"719",719,0,0,3.55058032274246,68708.2818355993,0,0,0,0
"720",720,0,0,3.54052394628525,68708.2824523495,0,0,0,0
"721",721,0,0,3.62778890132904,68708.283467519,0,0,0,0
"722",722,0,0,3.87089824676514,68708.283846651,0,0,0,0
"723",723,0,0,3.35434690117836,68708.2845228861,0,0,0,0
"724",724,0,0,3.01376562565565,68708.2848562818,0,0,0,0
"725",725,0,0,3.05195681750774,68708.2855907295,0,0,0,0
"726",726,0,0,3.11377111822367,68708.287199391,0,0,0,0
"727",727,0,0,3.09482727199793,68708.2874221474,0,0,0,0
"728",728,0,0,3.14741958677769,68708.2881121103,0,0,0,0
"729",729,0,0,3.1762647330761,68708.2892239048,0,0,0,0
"730",730,0,0,3.0746171399951,68708.2895884319,0,0,0,0
"731",731,0,0,3.22486184537411,68708.2929843352,0,0,0,0
"732",732,0,0,3.20122890174389,68708.2931540906,0,0,0,0
"733",733,0,0,3.2533805668354,68708.293808524,0,0,0,0
"734",734,0,0,3.39531061053276,68708.2938810598,0,0,0,0
"735",735,0,0,3.54912263154984,68708.2942266386,0,0,0,0
"736",736,0,0,3.72024631500244,68708.2955913517,0,0,0,0
"737",737,0,0,3.16082318127155,68708.2960444412,0,0,0,0
"738",738,0,0,3.35369250178337,68708.2970374846,0,0,0,0
"739",739,0,0,3.86469328403473,68708.2981830187,0,0,0,0
"740",740,0,0,3.04936698451638,68708.298520401,0,0,0,0
"741",741,0,0,3.26582935452461,68708.2996947312,0,0,0,0
"742",742,0,0,4.05007410049438,68708.3007315815,0,0,0,0
"743",743,0,0,3.09178280830383,68708.3007776564,0,0,0,0
"744",744,0,0,3.23374010622501,68708.3049887997,0,0,0,0
"745",745,0,0,3.1735874414444,68708.3063457511,0,0,0,0
"746",746,0,0,3.15868435800076,68708.3080437599,0,0,0,0
"747",747,0,0,3.27716434001923,68708.3104127223,0,0,0,0
"748",748,0,0,3.21281145513058,68708.3133303803,0,0,0,0
"749",749,0,0,3.48502433300018,68708.3145050343,0,0,0,0
"750",750,0,0,3.05973129346967,68708.3148006774,0,0,0,0
"751",751,0,0,3.11623200029135,68708.3213254787,0,0,0,0
"752",752,0,0,3.22435107827187,68708.3290211808,0,0,0,0
"753",753,0,0,3.05844765901566,68708.3317500123,0,0,0,0
"754",754,0,0,3.09424441307783,68708.3336961355,0,0,0,0
"755",755,0,0,3.10360462218523,68708.3353104823,0,0,0,0
"756",756,0,0,3.65274286270142,68708.3355706523,0,0,0,0
"757",757,0,0,3.20499992370605,68708.3372790889,0,0,0,0
"758",758,0,0,3.26285058259964,68708.3373920066,0,0,0,0
"759",759,0,0,4.36868250370026,68708.3419104782,0,0,0,0
"760",760,0,0,4.11448383331299,68708.3430925087,0,0,0,0
"761",761,0,0,3.91304272413254,68708.3432153833,0,0,0,0
"762",762,0,0,3.08512432873249,68708.3432498027,0,0,0,0
"763",763,0,0,3.76304584741592,68708.3509696548,0,0,0,0
"764",764,0,0,3.82662773132324,68708.3534473102,0,0,0,0
"765",765,0,0,3.02557189390063,68708.3550533956,0,0,0,0
"766",766,0,0,3.04597407951951,68708.3557068321,0,0,0,0
"767",767,0,0,3.23059393465519,68708.3592351384,0,0,0,0
"768",768,0,0,3.46346941590309,68708.3670990903,0,0,0,0
"769",769,0,0,3.10139979422092,68708.3702747998,0,0,0,0
"770",770,0,0,3.75388675928116,68708.3752474023,0,0,0,0
"771",771,0,0,3.69942831993103,68708.3761983768,0,0,0,0
"772",772,0,0,3.51015710830688,68708.3769975289,0,0,0,0
"773",773,0,0,4.03002464771271,68708.3941861062,0,0,0,0
"774",774,0,0,3.07570282369852,68708.4115545731,0,0,0,0
"775",775,0,0,3.00779995322227,68708.4128470503,0,0,0,0
"776",776,0,0,3.14729602634907,68708.4139183644,0,0,0,0
"777",777,0,0,3.06043284386396,68708.426466686,0,0,0,0
"778",778,0,0,3.32390230894089,68708.4273012284,0,0,0,0
"779",779,0,0,3.02906573005021,68708.4349992584,0,0,0,0
"780",780,0,0,3.01551623735577,68708.4389197569,0,0,0,0
"781",781,0,0,3.0490538738668,68708.4430493336,0,0,0,0
"782",782,0,0,3.31281498074532,68708.4867437759,0,0,0,0
"783",783,0,0,3.17583392560482,68708.5258390008,0,0,0,0
"784",784,0,0,3.38051381707191,68708.5270277118,0,0,0,0
"785",785,0,0,3.17780421674252,68708.5275020748,0,0,0,0
"786",786,0,0,3.2321921736002,68708.542632652,0,0,0,0
"787",787,0,0,3.31333300471306,68708.5717357671,0,0,0,0
"788",788,0,0,3.74608242511749,68708.5751659345,0,0,0,0
"789",789,0,0,3.01335951685905,68708.5840235613,0,0,0,0
"790",790,0,0,3.62117844820023,68708.5846732116,0,0,0,0
"791",791,0,0,3.17618487775326,68708.6123346519,0,0,0,0
"792",792,0,0,3.31820321083069,68708.6272098572,0,0,0,0
"793",793,0,0,3.08965457230806,68708.7063875439,0,0,0,0
"794",794,0,0,3.75384622812271,68708.7335514409,0,0,0,0
"795",795,0,0,3.60461175441742,68708.7337200875,0,0,0,0
"796",796,0,0,3.20070506632328,68708.7370138293,0,0,0,0
"797",797,0,0,3.43636652827263,68708.774635294,0,0,0,0
"798",798,0,0,3.3938430249691,68708.7797482064,0,0,0,0
"799",799,0,0,3.2271506935358,68708.8033739252,0,0,0,0
"800",800,0,0,3.39273154735565,68708.8100073652,0,0,0,0
"801",801,0,0,3.08051407337189,68708.8150662285,0,0,0,0
"802",802,0,0,3.04907567054033,68708.8578883078,0,0,0,0
"803",803,0,0,3.78967064619064,68708.8939797587,0,0,0,0
"804",804,0,0,3.09754373878241,68708.9385515733,0,0,0,0
"805",805,0,0,4.19696426391602,68708.9449725861,0,0,0,0
"806",806,0,0,4.24125778675079,68708.9464784824,0,0,0,0
"807",807,0,0,3.72809684276581,68708.9638050013,0,0,0,0
"808",808,0,0,3.55990499258041,68708.9696483695,0,0,0,0
"809",809,0,0,3.29346406459808,68708.9810668032,0,0,0,0
"810",810,0,0,3.92237162590027,68709.0770444332,0,0,0,0
"811",811,0,0,3.19292910397053,68709.0842117831,0,0,0,0
"812",812,0,0,3.28009185194969,68709.1422188667,0,0,0,0
"813",813,0,0,3.63607180118561,68709.2009518246,0,0,0,0
"814",814,0,0,3.96477979421616,68709.2924638517,0,0,0,0
"815",815,0,0,4.14165818691254,68709.2932265467,0,0,0,0
"816",816,0,0,3.56537044048309,68709.5707469777,0,0,0,0
"817",817,0,0,3.24406689405441,68709.5767740109,0,0,0,0
"818",818,0,0,3.96444523334503,68709.6576549288,0,0,0,0
"819",819,0,0,3.34342461824417,68709.7050637384,0,0,0,0
"820",820,0,0,3.46994939446449,68710.0808797971,0,0,0,0
"821",821,0,0,3.15752491354942,68710.3557263245,0,0,0,0
"822",822,0,0,3.82976484298706,68711.0705009309,0,0,0,0
"823",823,0,0,3.08263867348433,68711.2704235081,0,0,0,0
"824",824,0,0,3.42802014946938,68711.3715828975,0,0,0,0
"825",825,0,0,3.03170020878315,68711.6025780738,0,0,0,0
"826",826,0,0,3.3883595764637,68712.203533974,0,0,0,0
"827",827,0,0,3.1077953800559,68712.3276498714,0,0,0,0
"828",828,0,0,3.4573754966259,68712.8515085527,0,0,0,0
"829",829,0,0,3.22193424403667,68712.9761469576,0,0,0,0
"830",830,0,0,3.18597848713398,68714.1433581895,0,0,0,0
"831",831,0,0,3.24703907966614,68714.1436852264,0,0,0,0
"832",832,0,0,3.25510886311531,68714.813406578,0,0,0,0
"833",833,0,0,3.42892438173294,68716.7528313544,0,0,0,0
"834",834,0,0,3.01839185506105,68717.3971899708,0,0,0,0
"835",835,0,0,4.7229870557785,68718.0348536522,0,0,0,0
"836",836,0,0,3.1984306126833,68718.0412320074,0,0,0,0
"837",837,0,0,3.8059298992157,68718.0500833273,0,0,0,0
"838",838,0,0,3.32755011320114,68718.0767941345,0,0,0,0
"839",839,0,0,3.1319295912981,68718.0809264676,0,0,0,0
"840",840,0,0,6.4049129486084,68718.0959819586,0,0,0,0
"841",841,0,0,3.23443299531937,68718.0960210874,0,0,0,0
"842",842,0,0,3.78596782684326,68718.0960484142,0,0,0,0
"843",843,0,0,3.27080157399178,68718.0960509782,0,0,0,0
"844",844,0,0,3.47824668884277,68718.0960647474,0,0,0,0
"845",845,0,0,3.3998076915741,68718.0961032928,0,0,0,0
"846",846,0,0,3.1868949085474,68718.096122604,0,0,0,0
"847",847,0,0,3.67987030744553,68718.0961490146,0,0,0,0
