"","no.","longitude","latitude","magnitude","time","depth","year","month","days"
"58",58,0,0,3.20184715092182,17113.5028680933,0,0,0,0
"59",59,0,0,4.12402963638306,17530.9514823777,0,0,0,0
"60",60,0,0,3.61403930187225,17530.9582440819,0,0,0,0
"61",61,0,0,3.56979215145111,17530.9796934545,0,0,0,0
"62",62,0,0,3.01190969906747,17530.9882698133,0,0,0,0
"63",63,0,0,3.24920812249184,17967.4941372215,0,0,0,0
"64",64,0,0,3.07839758694172,18825.9729477089,0,0,0,0
"65",65,0,0,3.8709659576416,18825.9867517775,0,0,0,0
"66",66,0,0,5.10409998893738,18825.9917305591,0,0,0,0
"67",67,0,0,3.67822635173798,18825.9922447359,0,0,0,0
"68",68,0,0,3.19878599047661,18825.9944838251,0,0,0,0
"69",69,0,0,3.58715850114822,18825.9974576734,0,0,0,0
"70",70,0,0,3.03537103906274,18826.0011989,0,0,0,0
"71",71,0,0,3.28973942995071,18826.008402466,0,0,0,0
"72",72,0,0,3.41698548197746,18826.0089119389,0,0,0,0
"73",73,0,0,5.6111741065979,18826.0272345575,0,0,0,0
"74",74,0,0,3.74335408210754,18826.0275374867,0,0,0,0
"75",75,0,0,3.08548794686794,18826.0276748331,0,0,0,0
"76",76,0,0,4.03586792945862,18826.027767345,0,0,0,0
"77",77,0,0,3.45964381098747,18826.0286614108,0,0,0,0
"78",78,0,0,3.04836038500071,18826.0287077829,0,0,0,0
"79",79,0,0,4.64407539367676,18826.0287872801,0,0,0,0
"80",80,0,0,3.44725567102432,18826.0288283119,0,0,0,0
"81",81,0,0,3.28498485684395,18826.0298938944,0,0,0,0
"82",82,0,0,3.58834993839264,18826.0303040937,0,0,0,0
"83",83,0,0,5.30056476593018,18826.0347026848,0,0,0,0
"84",84,0,0,3.26079294085503,18826.0347824772,0,0,0,0
"85",85,0,0,3.29970914125443,18826.0353944341,0,0,0,0
"86",86,0,0,3.85064494609833,18826.0355781134,0,0,0,0
"87",87,0,0,3.05156510695815,18826.0365137377,0,0,0,0
"88",88,0,0,3.14294031262398,18826.0374421531,0,0,0,0
"89",89,0,0,3.3421625494957,18826.0381187897,0,0,0,0
"90",90,0,0,3.05195436999202,18826.0388055045,0,0,0,0
"91",91,0,0,3.33742427825928,18826.0413210871,0,0,0,0
"92",92,0,0,3.05141443014145,18826.0414836,0,0,0,0
"93",93,0,0,3.35127934813499,18826.0416599722,0,0,0,0
"94",94,0,0,3.03814928978682,18826.0430024397,0,0,0,0
"95",95,0,0,3.22091740369797,18826.0436678849,0,0,0,0
"96",96,0,0,3.18613629043102,18826.044404505,0,0,0,0
"97",97,0,0,3.19522450864315,18826.0480297434,0,0,0,0
"98",98,0,0,3.55768352746964,18826.0490475061,0,0,0,0
"99",99,0,0,4.27088487148285,18826.0491578803,0,0,0,0
"100",100,0,0,3.67973411083221,18826.0513673323,0,0,0,0
"101",101,0,0,3.35044977068901,18826.0528732979,0,0,0,0
"102",102,0,0,3.03812416270375,18826.0558787002,0,0,0,0
"103",103,0,0,3.11666130274534,18826.0560159982,0,0,0,0
"104",104,0,0,3.38579162955284,18826.0568365371,0,0,0,0
"105",105,0,0,4.40860056877136,18826.0573447622,0,0,0,0
"106",106,0,0,3.53160774707794,18826.0612739791,0,0,0,0
"107",107,0,0,3.60590708255768,18826.0653030935,0,0,0,0
"108",108,0,0,3.58757394552231,18826.0679481773,0,0,0,0
"109",109,0,0,3.61652386188507,18826.0684759529,0,0,0,0
"110",110,0,0,3.22407622635365,18826.0688534459,0,0,0,0
"111",111,0,0,3.08269710838795,18826.0690760026,0,0,0,0
"112",112,0,0,3.38642606139183,18826.0746057709,0,0,0,0
"113",113,0,0,4.14791643619537,18826.0759147685,0,0,0,0
"114",114,0,0,3.40386119484901,18826.0785969621,0,0,0,0
"115",115,0,0,3.25185298919678,18826.0827990078,0,0,0,0
"116",116,0,0,3.15044277906418,18826.0840724033,0,0,0,0
"117",117,0,0,3.05337134003639,18826.0904364431,0,0,0,0
"118",118,0,0,3.43718913197517,18826.0931848357,0,0,0,0
"119",119,0,0,3.17993280291557,18826.0961646742,0,0,0,0
"120",120,0,0,3.53975933790207,18826.1039503318,0,0,0,0
"121",121,0,0,3.27516421675682,18826.1040918143,0,0,0,0
"122",122,0,0,3.22209031879902,18826.1095456378,0,0,0,0
"123",123,0,0,3.12813958525658,18826.1182251244,0,0,0,0
"124",124,0,0,3.05139249190688,18826.127548516,0,0,0,0
"125",125,0,0,4.14701926708221,18826.1366283933,0,0,0,0
"126",126,0,0,3.42851492762566,18826.1373314601,0,0,0,0
"127",127,0,0,3.51202321052551,18826.1391425513,0,0,0,0
"128",128,0,0,3.68919742107391,18826.1515686668,0,0,0,0
"129",129,0,0,3.54932874441147,18826.1517939664,0,0,0,0
"130",130,0,0,3.27603960037231,18826.1534870162,0,0,0,0
"131",131,0,0,3.55607742071152,18826.1580371078,0,0,0,0
"132",132,0,0,3.0603190921247,18826.1643525832,0,0,0,0
"133",133,0,0,3.04422711953521,18826.1862618128,0,0,0,0
"134",134,0,0,3.01726353727281,18826.1908729043,0,0,0,0
"135",135,0,0,3.45845118165016,18826.2156974641,0,0,0,0
"136",136,0,0,3.39494258165359,18826.2351129473,0,0,0,0
"137",137,0,0,3.29040974378586,18826.2467364478,0,0,0,0
"138",138,0,0,4.44806230068207,18826.2735821205,0,0,0,0
"139",139,0,0,3.55878895521164,18826.2742731614,0,0,0,0
"140",140,0,0,3.18809363245964,18826.2859243568,0,0,0,0
"141",141,0,0,4.11845004558563,18826.291430932,0,0,0,0
"142",142,0,0,3.23384672403336,18826.3187642558,0,0,0,0
"143",143,0,0,3.87626123428345,18826.3234156044,0,0,0,0
"144",144,0,0,3.62087124586105,18826.353896073,0,0,0,0
"145",145,0,0,3.25337147712708,18826.3797225362,0,0,0,0
"146",146,0,0,3.14695167541504,18826.3887103361,0,0,0,0
"147",147,0,0,3.05939717963338,18826.4161616617,0,0,0,0
"148",148,0,0,3.24006995558739,18826.419323373,0,0,0,0
"149",149,0,0,3.55276119709015,18826.7479345083,0,0,0,0
"150",150,0,0,3.227589443326,18826.7731113689,0,0,0,0
"151",151,0,0,3.58852916955948,18826.9081339796,0,0,0,0
"152",152,0,0,3.0979159027338,18827.494815452,0,0,0,0
"153",153,0,0,3.40552747249603,18827.8432994949,0,0,0,0
"154",154,0,0,3.25380247831345,18828.5342990631,0,0,0,0
"155",155,0,0,3.1959352940321,18831.0083008735,0,0,0,0
"156",156,0,0,3.1539204120636,18831.0465093329,0,0,0,0
"157",157,0,0,3.01666737534106,18831.0507413631,0,0,0,0
"158",158,0,0,3.08571373671293,18833.0110101512,0,0,0,0
"159",159,0,0,3.66869980096817,18836.9613076419,0,0,0,0
"160",160,0,0,3.99254441261292,18842.2430390292,0,0,0,0
"161",161,0,0,3.23885987699032,18842.2472216822,0,0,0,0
"162",162,0,0,3.10596644133329,18856.5706661235,0,0,0,0
"163",163,0,0,3.37917363643646,18856.5873073664,0,0,0,0
"164",164,0,0,4.35900962352753,18858.1297701892,0,0,0,0
"165",165,0,0,3.20349998772144,18858.6433840545,0,0,0,0
"166",166,0,0,5.02749443054199,18859.6523188953,0,0,0,0
"167",167,0,0,3.39234513044357,18859.6559572917,0,0,0,0
"168",168,0,0,3.08297155052423,18859.6636550057,0,0,0,0
"169",169,0,0,3.00777019932866,18859.6656470865,0,0,0,0
"170",170,0,0,3.03959010541439,18859.6671759507,0,0,0,0
"171",171,0,0,4.5435004234314,18859.6793634422,0,0,0,0
"172",172,0,0,3.20938093960285,18859.7630491034,0,0,0,0
"173",173,0,0,3.13479988276958,18860.1991846616,0,0,0,0
"174",174,0,0,3.04470949247479,18863.9365064194,0,0,0,0
"175",175,0,0,4.75325214862823,18863.9690163885,0,0,0,0
"176",176,0,0,3.41903868317604,18863.9697838557,0,0,0,0
"177",177,0,0,3.40879192948341,18863.9751484884,0,0,0,0
"178",178,0,0,3.74302250146866,18864.0466839331,0,0,0,0
"179",179,0,0,3.48422679305077,18864.0853058279,0,0,0,0
"180",180,0,0,3.1925508081913,18864.1513935228,0,0,0,0
"181",181,0,0,3.0663131326437,18864.811792642,0,0,0,0
"182",182,0,0,3.41646030545235,18866.8157595439,0,0,0,0
"183",183,0,0,3.06060915067792,18871.0367153572,0,0,0,0
"184",184,0,0,3.00393953826278,19028.8254325765,0,0,0,0
"185",185,0,0,3.20134474337101,19122.2934109076,0,0,0,0
"186",186,0,0,3.17907652258873,19122.3156157673,0,0,0,0
"187",187,0,0,3.56534039974213,19287.3752588614,0,0,0,0
"188",188,0,0,3.51709592342377,19384.8461384547,0,0,0,0
"189",189,0,0,3.16639448702335,20039.5864763321,0,0,0,0
"190",190,0,0,3.26535448431969,20039.8694204094,0,0,0,0
"191",191,0,0,3.00664755236357,20175.5794442571,0,0,0,0
"192",192,0,0,3.56344193220139,20646.7788701826,0,0,0,0
"193",193,0,0,4.29071354866028,20646.7838748788,0,0,0,0
"194",194,0,0,3.13088771700859,21112.6945644455,0,0,0,0
"195",195,0,0,3.07661320269108,21526.1223160654,0,0,0,0
"196",196,0,0,3.78537553548813,21542.1150889174,0,0,0,0
"197",197,0,0,3.71286702156067,23019.5266030422,0,0,0,0
"198",198,0,0,3.69457864761353,23048.98459057,0,0,0,0
"199",199,0,0,3.55542087554932,23478.6767770392,0,0,0,0
"200",200,0,0,3.04673479124904,23698.311764586,0,0,0,0
"201",201,0,0,3.26516070961952,24151.0258914182,0,0,0,0
"202",202,0,0,3.19935929775238,24151.0274655282,0,0,0,0
"203",203,0,0,3.31092604994774,24344.951171138,0,0,0,0
"204",204,0,0,3.46795147657394,24344.9727610697,0,0,0,0
"205",205,0,0,3.11661037802696,24408.3281574036,0,0,0,0
"206",206,0,0,3.08818031102419,26697.3492264241,0,0,0,0
"207",207,0,0,3.17755562067032,28703.8248866406,0,0,0,0
"208",208,0,0,3.21718326210976,28728.5934650825,0,0,0,0
"209",209,0,0,3.31694695353508,28875.4362337121,0,0,0,0
"210",210,0,0,5.05530405044556,28967.6677113547,0,0,0,0
"211",211,0,0,3.15911389887333,28967.6681453796,0,0,0,0
"212",212,0,0,4.79998517036438,28967.6681742292,0,0,0,0
"213",213,0,0,3.16381432116032,28967.6685603392,0,0,0,0
"214",214,0,0,4.20966792106628,28967.6686155396,0,0,0,0
"215",215,0,0,3.19570676982403,28967.6686454604,0,0,0,0
"216",216,0,0,4.66802191734314,28967.6686562423,0,0,0,0
"217",217,0,0,3.01967866718769,28967.6687625534,0,0,0,0
"218",218,0,0,3.25690788030624,28967.6691247646,0,0,0,0
"219",219,0,0,3.575275182724,28967.6691537024,0,0,0,0
"220",220,0,0,3.43582952022552,28967.669243018,0,0,0,0
"221",221,0,0,3.7639639377594,28967.6695376365,0,0,0,0
"222",222,0,0,3.37432807683945,28967.6713849542,0,0,0,0
"223",223,0,0,3.39986073970795,28967.6716344267,0,0,0,0
"224",224,0,0,3.62341272830963,28967.6723532097,0,0,0,0
"225",225,0,0,3.28086444735527,28967.6736118544,0,0,0,0
"226",226,0,0,3.16928651928902,28967.674712298,0,0,0,0
"227",227,0,0,3.15428613126278,28967.6761427899,0,0,0,0
"228",228,0,0,3.80385094881058,28967.6887789073,0,0,0,0
"229",229,0,0,3.62639480829239,28967.7458825039,0,0,0,0
"230",230,0,0,3.00194551399909,28967.7684871933,0,0,0,0
"231",231,0,0,3.07126651704311,28967.7739086691,0,0,0,0
"232",232,0,0,3.12559957802296,28967.8499579267,0,0,0,0
"233",233,0,0,3.45352530479431,28967.930271664,0,0,0,0
"234",234,0,0,3.07914078235626,28967.9546191506,0,0,0,0
"235",235,0,0,3.4855700135231,28968.00659688,0,0,0,0
"236",236,0,0,3.23902063071728,28968.3757089233,0,0,0,0
"237",237,0,0,3.12423768639565,28969.066103162,0,0,0,0
"238",238,0,0,3.53685075044632,28969.1643864162,0,0,0,0
"239",239,0,0,3.09192235022783,28970.3862134001,0,0,0,0
"240",240,0,0,3.13787257671356,28973.7666162868,0,0,0,0
"241",241,0,0,3.29112347960472,28973.7714919032,0,0,0,0
"242",242,0,0,3.27677223086357,28988.3294113732,0,0,0,0
"243",243,0,0,3.42473843693733,29064.5606045026,0,0,0,0
"244",244,0,0,3.52083379030228,29136.6745338433,0,0,0,0
"245",245,0,0,4.45734429359436,29609.1164161296,0,0,0,0
"246",246,0,0,3.89221036434174,30355.8200003975,0,0,0,0
"247",247,0,0,4.24003601074219,30355.8469031872,0,0,0,0
"248",248,0,0,3.0098616424948,30514.9951165262,0,0,0,0
"249",249,0,0,3.7037325501442,32282.0794599627,0,0,0,0
"250",250,0,0,3.75467973947525,32282.080976759,0,0,0,0
"251",251,0,0,4.28164505958557,32443.6254474522,0,0,0,0
"252",252,0,0,3.71108818054199,32443.6296040009,0,0,0,0
"253",253,0,0,3.03897684440017,32443.6480092734,0,0,0,0
"254",254,0,0,3.66323280334473,32445.9336468343,0,0,0,0
"255",255,0,0,3.00763787329197,32449.4890651838,0,0,0,0
"256",256,0,0,3.5429003238678,33341.2341490506,0,0,0,0
"257",257,0,0,3.77269166707993,33344.4304778414,0,0,0,0
"258",258,0,0,3.2141235768795,35101.862890378,0,0,0,0
"259",259,0,0,5.3469340801239,35101.8663796731,0,0,0,0
"260",260,0,0,3.12921425700188,35101.8686051342,0,0,0,0
"261",261,0,0,3.0688641667366,35101.8724013549,0,0,0,0
"262",262,0,0,3.81831187009811,35101.8725656823,0,0,0,0
"263",263,0,0,3.03226139396429,35101.8745908273,0,0,0,0
"264",264,0,0,3.65967959165573,35101.874645543,0,0,0,0
"265",265,0,0,3.06933344900608,35101.8758048066,0,0,0,0
"266",266,0,0,3.0184814427048,35101.8808990398,0,0,0,0
"267",267,0,0,4.0442373752594,35101.8815599561,0,0,0,0
"268",268,0,0,3.13049851357937,35101.889268957,0,0,0,0
"269",269,0,0,3.06830983608961,35101.8977926553,0,0,0,0
"270",270,0,0,3.65752547979355,35101.8979488985,0,0,0,0
"271",271,0,0,3.09780674427748,35101.9006567217,0,0,0,0
"272",272,0,0,3.77243775129318,35101.9066511302,0,0,0,0
"273",273,0,0,4.25966691970825,35101.9131278612,0,0,0,0
"274",274,0,0,3.61826008558273,35101.9148510722,0,0,0,0
"275",275,0,0,3.45061245560646,35101.9162135148,0,0,0,0
"276",276,0,0,3.11519929021597,35101.92505578,0,0,0,0
"277",277,0,0,3.37320202589035,35101.9322228648,0,0,0,0
"278",278,0,0,3.64269948005676,35101.9437263099,0,0,0,0
"279",279,0,0,3.59532785415649,35101.9450048716,0,0,0,0
"280",280,0,0,3.21964564919472,35101.9454100414,0,0,0,0
"281",281,0,0,3.2245866805315,35101.9573944195,0,0,0,0
"282",282,0,0,3.06269723176956,35101.9730762494,0,0,0,0
"283",283,0,0,4.01693964004517,35101.9770504353,0,0,0,0
"284",284,0,0,3.48235476016998,35102.001119379,0,0,0,0
"285",285,0,0,3.35791692137718,35102.0044830141,0,0,0,0
"286",286,0,0,3.0290732588619,35102.0165611368,0,0,0,0
"287",287,0,0,3.10496505349874,35102.0723603843,0,0,0,0
"288",288,0,0,3.92618644237518,35102.2578489228,0,0,0,0
"289",289,0,0,3.68140000104904,35102.3252875201,0,0,0,0
"290",290,0,0,3.57151782512665,35102.4752171616,0,0,0,0
"291",291,0,0,3.74693667888641,35104.4140083727,0,0,0,0
"292",292,0,0,3.08514580130577,35104.499786726,0,0,0,0
"293",293,0,0,3.07306862622499,35105.4318490344,0,0,0,0
"294",294,0,0,4.54215061664581,35105.9141165258,0,0,0,0
"295",295,0,0,3.25107702612877,35105.9149738317,0,0,0,0
"296",296,0,0,3.42293983697891,35105.921572225,0,0,0,0
"297",297,0,0,3.31907457113266,35105.9238765261,0,0,0,0
"298",298,0,0,3.7414990067482,35106.0407983949,0,0,0,0
"299",299,0,0,3.09826371818781,35106.4329913716,0,0,0,0
"300",300,0,0,3.06584294885397,35132.1286584204,0,0,0,0
"301",301,0,0,3.19956704974174,35148.0670301936,0,0,0,0
"302",302,0,0,3.2668531537056,35326.5874603098,0,0,0,0
"303",303,0,0,3.33091098070145,35456.7562730483,0,0,0,0
"304",304,0,0,3.03809383884072,35487.0997121461,0,0,0,0
"305",305,0,0,3.28690552711487,35511.978943936,0,0,0,0
"306",306,0,0,3.18797844648361,36086.9001974827,0,0,0,0
"307",307,0,0,3.58487993478775,36086.9118575529,0,0,0,0
"308",308,0,0,3.19470842182636,36086.913966661,0,0,0,0
"309",309,0,0,3.09297205507755,36629.809854759,0,0,0,0
"310",310,0,0,3.57062810659409,36806.8513747735,0,0,0,0
"311",311,0,0,3.03061289899051,36806.8541162147,0,0,0,0
"312",312,0,0,3.33337447047234,37120.9135703466,0,0,0,0
"313",313,0,0,3.73425769805908,37523.9757225536,0,0,0,0
"314",314,0,0,3.26862996816635,37525.3977975373,0,0,0,0
"315",315,0,0,3.09726844727993,37525.4044278212,0,0,0,0
"316",316,0,0,3.30959433317184,38391.1748841898,0,0,0,0
"317",317,0,0,3.44557178020477,38639.6930376226,0,0,0,0
"318",318,0,0,3.23148018121719,38866.1033178769,0,0,0,0
"319",319,0,0,3.13396038115025,39716.7149749992,0,0,0,0
"320",320,0,0,3.46231204271317,39739.6701512213,0,0,0,0
"321",321,0,0,3.19603772461414,39897.3585510299,0,0,0,0
"322",322,0,0,3.39794611930847,40422.5594716145,0,0,0,0
"323",323,0,0,3.26547133922577,41355.7969123623,0,0,0,0
"324",324,0,0,3.09211828559637,41432.3361261581,0,0,0,0
"325",325,0,0,3.06336992233992,41737.5122195283,0,0,0,0
"326",326,0,0,3.93827420473099,41737.648466598,0,0,0,0
"327",327,0,0,3.23045678436756,41737.6510649413,0,0,0,0
"328",328,0,0,3.15369112789631,41737.7439376883,0,0,0,0
"329",329,0,0,3.69503706693649,41738.4251109786,0,0,0,0
"330",330,0,0,3.13226790726185,41738.4477459979,0,0,0,0
"331",331,0,0,3.72124761343002,42370.5119165887,0,0,0,0
"332",332,0,0,3.9292249083519,42559.2285484571,0,0,0,0
"333",333,0,0,3.40974646806717,42588.9347057589,0,0,0,0
"334",334,0,0,3.01549300551414,42592.6864658375,0,0,0,0
"335",335,0,0,4.6383216381073,42795.0751624514,0,0,0,0
"336",336,0,0,3.07725777477026,42795.0753919828,0,0,0,0
"337",337,0,0,3.18569575250149,42795.0760292977,0,0,0,0
"338",338,0,0,3.1435624808073,42795.2163039098,0,0,0,0
"339",339,0,0,3.03861355409026,42795.3639743669,0,0,0,0
"340",340,0,0,3.29934829473495,43106.6738491026,0,0,0,0
"341",341,0,0,3.23930618166924,44325.7459190075,0,0,0,0
"342",342,0,0,4.76681685447693,44405.228403585,0,0,0,0
"343",343,0,0,3.22609896957874,44405.2333901252,0,0,0,0
"344",344,0,0,3.15777194499969,44405.2341944973,0,0,0,0
"345",345,0,0,3.40270549058914,44405.2348809105,0,0,0,0
"346",346,0,0,3.3909612596035,44405.2484933516,0,0,0,0
"347",347,0,0,3.29257827997208,44405.2510505613,0,0,0,0
"348",348,0,0,3.70814329385757,44405.2645548556,0,0,0,0
"349",349,0,0,3.7429746389389,44405.2678759376,0,0,0,0
"350",350,0,0,3.45994678139687,44405.315290704,0,0,0,0
"351",351,0,0,3.652676820755,44509.0981833349,0,0,0,0
"352",352,0,0,4.64793181419373,44509.8540354875,0,0,0,0
"353",353,0,0,3.82136428356171,45141.912797506,0,0,0,0
"354",354,0,0,3.08560205996037,45141.9136134577,0,0,0,0
"355",355,0,0,3.06942285597324,45445.5511562364,0,0,0,0
"356",356,0,0,3.17718531191349,45963.6898221335,0,0,0,0
"357",357,0,0,3.04750607535243,46222.5801710593,0,0,0,0
"358",358,0,0,3.1589812785387,46255.0787136016,0,0,0,0
"359",359,0,0,3.1567277610302,47587.5329314248,0,0,0,0
"360",360,0,0,3.7943696975708,47767.7265676103,0,0,0,0
"361",361,0,0,3.13001166284084,48055.411006437,0,0,0,0
"362",362,0,0,3.62479317188263,48080.5070622587,0,0,0,0
"363",363,0,0,3.39009219408035,49033.9660332273,0,0,0,0
"364",364,0,0,3.17369015514851,49034.1991483367,0,0,0,0
"365",365,0,0,3.46440148353577,49034.2018536557,0,0,0,0
"366",366,0,0,3.13382166624069,49034.2335198887,0,0,0,0
"367",367,0,0,3.13082750141621,49034.4559409184,0,0,0,0
"368",368,0,0,3.07728128135204,49035.6949023286,0,0,0,0
"369",369,0,0,3.62047439813614,49209.8767557323,0,0,0,0
"370",370,0,0,5.19265747070312,49532.8871624017,0,0,0,0
"371",371,0,0,4.47524642944336,49532.8871798004,0,0,0,0
"372",372,0,0,3.33424544334412,49532.8886624811,0,0,0,0
"373",373,0,0,3.05917068943381,49532.8909118352,0,0,0,0
"374",374,0,0,3.29073956608772,49532.8911236393,0,0,0,0
"375",375,0,0,3.94978469610214,49532.8926896386,0,0,0,0
"376",376,0,0,3.1969835460186,49532.9030602354,0,0,0,0
"377",377,0,0,3.10625662654638,49532.9040973761,0,0,0,0
"378",378,0,0,5.82886958122253,49532.9052779981,0,0,0,0
"379",379,0,0,3.14587651193142,49532.9056280605,0,0,0,0
"380",380,0,0,3.97068929672241,49532.9056689077,0,0,0,0
"381",381,0,0,3.63576817512512,49532.9058858944,0,0,0,0
"382",382,0,0,3.85015481710434,49532.9059098072,0,0,0,0
"383",383,0,0,3.68927943706512,49532.9061914846,0,0,0,0
"384",384,0,0,3.09417051076889,49532.9062085426,0,0,0,0
"385",385,0,0,3.3175440132618,49532.9062276511,0,0,0,0
"386",386,0,0,3.17625898122787,49532.9063193962,0,0,0,0
"387",387,0,0,3.10145511478186,49532.9066306843,0,0,0,0
"388",388,0,0,3.32282277941704,49532.9070553741,0,0,0,0
"389",389,0,0,3.72069621086121,49532.9071124346,0,0,0,0
"390",390,0,0,3.44800999760628,49532.907313599,0,0,0,0
"391",391,0,0,3.2218776345253,49532.9076778059,0,0,0,0
"392",392,0,0,3.61718660593033,49532.9079411353,0,0,0,0
"393",393,0,0,3.42301660776138,49532.9080163679,0,0,0,0
"394",394,0,0,3.2076813429594,49532.9081535315,0,0,0,0
"395",395,0,0,3.49388161301613,49532.9084210382,0,0,0,0
"396",396,0,0,3.11467847973108,49532.9088270492,0,0,0,0
"397",397,0,0,3.13936880230904,49532.9089363126,0,0,0,0
"398",398,0,0,3.3116015791893,49532.910602466,0,0,0,0
"399",399,0,0,3.79108762741089,49532.910820492,0,0,0,0
"400",400,0,0,4.11959683895111,49532.9110283702,0,0,0,0
"401",401,0,0,3.3375264108181,49532.9112497094,0,0,0,0
"402",402,0,0,3.04407922551036,49532.9114305279,0,0,0,0
"403",403,0,0,3.08838053047657,49532.9119096921,0,0,0,0
"404",404,0,0,3.0328178294003,49532.9122893979,0,0,0,0
"405",405,0,0,3.25767436623573,49532.9125263436,0,0,0,0
"406",406,0,0,3.96180486679077,49532.9127215221,0,0,0,0
"407",407,0,0,3.28450453281403,49532.9132244477,0,0,0,0
"408",408,0,0,3.22223611176014,49532.9137113586,0,0,0,0
"409",409,0,0,3.53733152151108,49532.914838953,0,0,0,0
"410",410,0,0,3.28039953112602,49532.9149162999,0,0,0,0
"411",411,0,0,3.00692563410848,49532.9160634451,0,0,0,0
"412",412,0,0,3.13493329286575,49532.918113136,0,0,0,0
"413",413,0,0,3.14861811697483,49532.9189222382,0,0,0,0
"414",414,0,0,3.61756008863449,49532.9199931835,0,0,0,0
"415",415,0,0,3.17429721355438,49532.9205289158,0,0,0,0
"416",416,0,0,3.26287543773651,49532.9207857868,0,0,0,0
"417",417,0,0,3.05929173901677,49532.9213187599,0,0,0,0
"418",418,0,0,4.48625957965851,49532.9235329376,0,0,0,0
"419",419,0,0,3.01875126175582,49532.923635015,0,0,0,0
"420",420,0,0,3.13493545353413,49532.9238393671,0,0,0,0
"421",421,0,0,3.56957626342773,49532.9255107059,0,0,0,0
"422",422,0,0,4.03249597549438,49532.9279466861,0,0,0,0
"423",423,0,0,3.33938220143318,49532.9279955669,0,0,0,0
"424",424,0,0,3.10892871767282,49532.9289760466,0,0,0,0
