"","no.","longitude","latitude","magnitude","time","depth","year","month","days"
"51",51,0,0,3.39854645729065,8097.8704981298,0,0,0,0
"52",52,0,0,3.11263958364725,8473.8956491555,0,0,0,0
"53",53,0,0,3.00690638134256,8939.21888763676,0,0,0,0
"54",54,0,0,3.02967318333685,9519.04391981164,0,0,0,0
"55",55,0,0,3.25247001647949,9811.07987093605,0,0,0,0
"56",56,0,0,3.0930592790246,9927.86783076324,0,0,0,0
"57",57,0,0,3.04299938678741,10198.7488474856,0,0,0,0
"58",58,0,0,3.20184715092182,10980.9719145175,0,0,0,0
"59",59,0,0,4.12402963638306,10980.9753344266,0,0,0,0
"60",60,0,0,3.61403930187225,11057.4905468475,0,0,0,0
"61",61,0,0,3.56979215145111,11100.1279475741,0,0,0,0
"62",62,0,0,3.01190969906747,11112.2349594054,0,0,0,0
"63",63,0,0,3.24920812249184,11831.4187552264,0,0,0,0
"64",64,0,0,3.07839758694172,11844.5791355909,0,0,0,0
"65",65,0,0,3.8709659576416,12319.5892958991,0,0,0,0
"66",66,0,0,5.10409998893738,12548.0937201837,0,0,0,0
"67",67,0,0,3.67822635173798,12548.0944129184,0,0,0,0
"68",68,0,0,3.19878599047661,12548.0952625387,0,0,0,0
"69",69,0,0,3.58715850114822,12548.0973959685,0,0,0,0
"70",70,0,0,3.03537103906274,12548.1024276152,0,0,0,0
"71",71,0,0,3.28973942995071,12548.1059047522,0,0,0,0
"72",72,0,0,3.41698548197746,12548.1124172141,0,0,0,0
"73",73,0,0,5.6111741065979,12548.1154219507,0,0,0,0
"74",74,0,0,3.74335408210754,12548.1157474228,0,0,0,0
"75",75,0,0,3.08548794686794,12548.1158031986,0,0,0,0
"76",76,0,0,4.03586792945862,12548.1160229154,0,0,0,0
"77",77,0,0,3.45964381098747,12548.1168159748,0,0,0,0
"78",78,0,0,3.04836038500071,12548.1169546202,0,0,0,0
"79",79,0,0,4.64407539367676,12548.1170905946,0,0,0,0
"80",80,0,0,3.44725567102432,12548.1174050521,0,0,0,0
"81",81,0,0,3.28498485684395,12548.1178091714,0,0,0,0
"82",82,0,0,3.58834993839264,12548.1179465059,0,0,0,0
"83",83,0,0,5.30056476593018,12548.1182398632,0,0,0,0
"84",84,0,0,3.26079294085503,12548.1182666165,0,0,0,0
"85",85,0,0,3.29970914125443,12548.1186582772,0,0,0,0
"86",86,0,0,3.85064494609833,12548.1190980202,0,0,0,0
"87",87,0,0,3.05156510695815,12548.1191721423,0,0,0,0
"88",88,0,0,3.14294031262398,12548.1201951586,0,0,0,0
"89",89,0,0,3.3421625494957,12548.1203541879,0,0,0,0
"90",90,0,0,3.05195436999202,12548.120983916,0,0,0,0
"91",91,0,0,3.33742427825928,12548.121521651,0,0,0,0
"92",92,0,0,3.05141443014145,12548.1215267845,0,0,0,0
"93",93,0,0,3.35127934813499,12548.1218216955,0,0,0,0
"94",94,0,0,3.03814928978682,12548.1225711182,0,0,0,0
"95",95,0,0,3.22091740369797,12548.1225774295,0,0,0,0
"96",96,0,0,3.18613629043102,12548.1231937943,0,0,0,0
"97",97,0,0,3.19522450864315,12548.1234215772,0,0,0,0
"98",98,0,0,3.55768352746964,12548.1238808914,0,0,0,0
"99",99,0,0,4.27088487148285,12548.124842462,0,0,0,0
"100",100,0,0,3.67973411083221,12548.1253048327,0,0,0,0
"101",101,0,0,3.35044977068901,12548.1254844826,0,0,0,0
"102",102,0,0,3.03812416270375,12548.1255476101,0,0,0,0
"103",103,0,0,3.11666130274534,12548.1258105486,0,0,0,0
"104",104,0,0,3.38579162955284,12548.1262348138,0,0,0,0
"105",105,0,0,4.40860056877136,12548.1281133693,0,0,0,0
"106",106,0,0,3.53160774707794,12548.1282479187,0,0,0,0
"107",107,0,0,3.60590708255768,12548.130037839,0,0,0,0
"108",108,0,0,3.58757394552231,12548.1314376987,0,0,0,0
"109",109,0,0,3.61652386188507,12548.1319504756,0,0,0,0
"110",110,0,0,3.22407622635365,12548.1331651461,0,0,0,0
"111",111,0,0,3.08269710838795,12548.1343221103,0,0,0,0
"112",112,0,0,3.38642606139183,12548.1361376844,0,0,0,0
"113",113,0,0,4.14791643619537,12548.1382272921,0,0,0,0
"114",114,0,0,3.40386119484901,12548.1426172073,0,0,0,0
"115",115,0,0,3.25185298919678,12548.1430830208,0,0,0,0
"116",116,0,0,3.15044277906418,12548.1473694444,0,0,0,0
"117",117,0,0,3.05337134003639,12548.1503611295,0,0,0,0
"118",118,0,0,3.43718913197517,12548.1516202724,0,0,0,0
"119",119,0,0,3.17993280291557,12548.153450907,0,0,0,0
"120",120,0,0,3.53975933790207,12548.1536948159,0,0,0,0
"121",121,0,0,3.27516421675682,12548.154967923,0,0,0,0
"122",122,0,0,3.22209031879902,12548.1640405429,0,0,0,0
"123",123,0,0,3.12813958525658,12548.1681487755,0,0,0,0
"124",124,0,0,3.05139249190688,12548.1748767279,0,0,0,0
"125",125,0,0,4.14701926708221,12548.1770641498,0,0,0,0
"126",126,0,0,3.42851492762566,12548.1841077153,0,0,0,0
"127",127,0,0,3.51202321052551,12548.189114298,0,0,0,0
"128",128,0,0,3.68919742107391,12548.2349850079,0,0,0,0
"129",129,0,0,3.54932874441147,12548.2401901573,0,0,0,0
"130",130,0,0,3.27603960037231,12548.2420562585,0,0,0,0
"131",131,0,0,3.55607742071152,12548.2465604517,0,0,0,0
"132",132,0,0,3.0603190921247,12548.2558763729,0,0,0,0
"133",133,0,0,3.04422711953521,12548.2701532391,0,0,0,0
"134",134,0,0,3.01726353727281,12548.303359239,0,0,0,0
"135",135,0,0,3.45845118165016,12548.3728525488,0,0,0,0
"136",136,0,0,3.39494258165359,12548.6276265089,0,0,0,0
"137",137,0,0,3.29040974378586,12548.7519226806,0,0,0,0
"138",138,0,0,4.44806230068207,12550.1800080692,0,0,0,0
"139",139,0,0,3.55878895521164,12550.1803511657,0,0,0,0
"140",140,0,0,3.18809363245964,12550.1803593017,0,0,0,0
"141",141,0,0,4.11845004558563,12550.1855121107,0,0,0,0
"142",142,0,0,3.23384672403336,12550.2128550019,0,0,0,0
"143",143,0,0,3.87626123428345,12550.220084243,0,0,0,0
"144",144,0,0,3.62087124586105,12550.2200967168,0,0,0,0
"145",145,0,0,3.25337147712708,12550.2589949779,0,0,0,0
"146",146,0,0,3.14695167541504,12550.3800403638,0,0,0,0
"147",147,0,0,3.05939717963338,12550.3932170407,0,0,0,0
"148",148,0,0,3.24006995558739,12550.6317741746,0,0,0,0
"149",149,0,0,3.55276119709015,12552.7675561494,0,0,0,0
"150",150,0,0,3.227589443326,12556.8940629684,0,0,0,0
"151",151,0,0,3.58852916955948,12559.2041128865,0,0,0,0
"152",152,0,0,3.0979159027338,12563.5413751396,0,0,0,0
"153",153,0,0,3.40552747249603,12579.8905193016,0,0,0,0
"154",154,0,0,3.25380247831345,12584.8793303397,0,0,0,0
"155",155,0,0,3.1959352940321,12610.4346137702,0,0,0,0
"156",156,0,0,3.1539204120636,12629.0140291029,0,0,0,0
"157",157,0,0,3.01666737534106,12629.7950594348,0,0,0,0
"158",158,0,0,3.08571373671293,14378.8814127656,0,0,0,0
"159",159,0,0,3.66869980096817,14679.3194704538,0,0,0,0
"160",160,0,0,3.99254441261292,15018.1399811864,0,0,0,0
"161",161,0,0,3.23885987699032,15018.1453094088,0,0,0,0
"162",162,0,0,3.10596644133329,15018.1738237311,0,0,0,0
"163",163,0,0,3.37917363643646,15018.1884020565,0,0,0,0
"164",164,0,0,4.35900962352753,15018.1973460999,0,0,0,0
"165",165,0,0,3.20349998772144,15018.2025496926,0,0,0,0
"166",166,0,0,5.02749443054199,15018.2275198658,0,0,0,0
"167",167,0,0,3.39234513044357,15018.2282588818,0,0,0,0
"168",168,0,0,3.08297155052423,15018.228779477,0,0,0,0
"169",169,0,0,3.00777019932866,15018.2296399694,0,0,0,0
"170",170,0,0,3.03959010541439,15018.231644013,0,0,0,0
"171",171,0,0,4.5435004234314,15018.2335834855,0,0,0,0
"172",172,0,0,3.20938093960285,15018.234578714,0,0,0,0
"173",173,0,0,3.13479988276958,15018.2347513491,0,0,0,0
"174",174,0,0,3.04470949247479,15018.2376938923,0,0,0,0
"175",175,0,0,4.75325214862823,15018.2400114131,0,0,0,0
"176",176,0,0,3.41903868317604,15018.2418735487,0,0,0,0
"177",177,0,0,3.40879192948341,15018.2427179865,0,0,0,0
"178",178,0,0,3.74302250146866,15018.2472034631,0,0,0,0
"179",179,0,0,3.48422679305077,15018.250257936,0,0,0,0
"180",180,0,0,3.1925508081913,15018.2554958689,0,0,0,0
"181",181,0,0,3.0663131326437,15018.260785601,0,0,0,0
"182",182,0,0,3.41646030545235,15018.3357238763,0,0,0,0
"183",183,0,0,3.06060915067792,15018.4380278837,0,0,0,0
"184",184,0,0,3.00393953826278,15018.6021875989,0,0,0,0
"185",185,0,0,3.20134474337101,15019.5060047254,0,0,0,0
"186",186,0,0,3.17907652258873,15145.2273373901,0,0,0,0
"187",187,0,0,3.56534039974213,15194.2653982743,0,0,0,0
"188",188,0,0,3.51709592342377,15194.2677705721,0,0,0,0
"189",189,0,0,3.16639448702335,15313.2549592194,0,0,0,0
"190",190,0,0,3.26535448431969,15500.5658354457,0,0,0,0
"191",191,0,0,3.00664755236357,15659.3530316306,0,0,0,0
"192",192,0,0,3.56344193220139,15738.247598587,0,0,0,0
"193",193,0,0,4.29071354866028,15850.8911745464,0,0,0,0
"194",194,0,0,3.13088771700859,15850.8920884069,0,0,0,0
"195",195,0,0,3.07661320269108,15850.892223446,0,0,0,0
"196",196,0,0,3.78537553548813,15850.9421423975,0,0,0,0
"197",197,0,0,3.71286702156067,15861.5742645446,0,0,0,0
"198",198,0,0,3.69457864761353,15861.9334423694,0,0,0,0
"199",199,0,0,3.55542087554932,16769.4974258143,0,0,0,0
"200",200,0,0,3.04673479124904,16769.5138403376,0,0,0,0
"201",201,0,0,3.26516070961952,17308.8966110329,0,0,0,0
"202",202,0,0,3.19935929775238,17764.207529639,0,0,0,0
"203",203,0,0,3.31092604994774,17764.2184284024,0,0,0,0
"204",204,0,0,3.46795147657394,18049.2463973462,0,0,0,0
"205",205,0,0,3.11661037802696,18049.3557609513,0,0,0,0
"206",206,0,0,3.08818031102419,18379.6844589516,0,0,0,0
"207",207,0,0,3.17755562067032,18615.2822687095,0,0,0,0
"208",208,0,0,3.21718326210976,18763.0201415717,0,0,0,0
"209",209,0,0,3.31694695353508,18958.0346825518,0,0,0,0
"210",210,0,0,5.05530405044556,20839.7558238731,0,0,0,0
"211",211,0,0,3.15911389887333,20839.7563801618,0,0,0,0
"212",212,0,0,4.79998517036438,20839.7602880104,0,0,0,0
"213",213,0,0,3.16381432116032,20839.7616064063,0,0,0,0
"214",214,0,0,4.20966792106628,20839.7647476533,0,0,0,0
"215",215,0,0,3.19570676982403,20839.768268886,0,0,0,0
"216",216,0,0,4.66802191734314,20839.7897440483,0,0,0,0
"217",217,0,0,3.01967866718769,20839.7909680832,0,0,0,0
"218",218,0,0,3.25690788030624,20839.7936847493,0,0,0,0
"219",219,0,0,3.575275182724,20839.8501963752,0,0,0,0
"220",220,0,0,3.43582952022552,20839.9165307202,0,0,0,0
"221",221,0,0,3.7639639377594,20839.9673105058,0,0,0,0
"222",222,0,0,3.37432807683945,20840.3059863983,0,0,0,0
"223",223,0,0,3.39986073970795,20847.2220688354,0,0,0,0
"224",224,0,0,3.62341272830963,20847.227794923,0,0,0,0
"225",225,0,0,3.28086444735527,20851.3121738069,0,0,0,0
"226",226,0,0,3.16928651928902,20851.3141102054,0,0,0,0
"227",227,0,0,3.15428613126278,20884.9967179843,0,0,0,0
"228",228,0,0,3.80385094881058,20885.0040643061,0,0,0,0
"229",229,0,0,3.62639480829239,20885.0054737129,0,0,0,0
"230",230,0,0,3.00194551399909,20885.0079489333,0,0,0,0
"231",231,0,0,3.07126651704311,20885.0229838413,0,0,0,0
"232",232,0,0,3.12559957802296,20886.2860355548,0,0,0,0
"233",233,0,0,3.45352530479431,21469.807603856,0,0,0,0
"234",234,0,0,3.07914078235626,21792.2008834504,0,0,0,0
"235",235,0,0,3.4855700135231,21885.0928959209,0,0,0,0
"236",236,0,0,3.23902063071728,22338.5980800166,0,0,0,0
"237",237,0,0,3.12423768639565,22464.7999501535,0,0,0,0
"238",238,0,0,3.53685075044632,24038.0915663612,0,0,0,0
"239",239,0,0,3.09192235022783,24105.5696710835,0,0,0,0
"240",240,0,0,3.13787257671356,24105.9193419231,0,0,0,0
"241",241,0,0,3.29112347960472,24739.3905413668,0,0,0,0
"242",242,0,0,3.27677223086357,25201.4799175276,0,0,0,0
"243",243,0,0,3.42473843693733,25540.7214816195,0,0,0,0
"244",244,0,0,3.52083379030228,25586.0652734813,0,0,0,0
"245",245,0,0,4.45734429359436,26177.5093727419,0,0,0,0
"246",246,0,0,3.89221036434174,26178.0202662513,0,0,0,0
"247",247,0,0,4.24003601074219,26180.4981776787,0,0,0,0
"248",248,0,0,3.0098616424948,26180.4990485246,0,0,0,0
"249",249,0,0,3.7037325501442,26180.5396694441,0,0,0,0
"250",250,0,0,3.75467973947525,26293.8310949525,0,0,0,0
"251",251,0,0,4.28164505958557,26293.849718401,0,0,0,0
"252",252,0,0,3.71108818054199,26293.9497644033,0,0,0,0
"253",253,0,0,3.03897684440017,26300.0174491365,0,0,0,0
"254",254,0,0,3.66323280334473,27015.7970992639,0,0,0,0
"255",255,0,0,3.00763787329197,27266.4451023722,0,0,0,0
"256",256,0,0,3.5429003238678,27446.0581344962,0,0,0,0
"257",257,0,0,3.77269166707993,27769.7485281319,0,0,0,0
"258",258,0,0,3.2141235768795,27769.8375694356,0,0,0,0
"259",259,0,0,5.3469340801239,27810.3505936837,0,0,0,0
"260",260,0,0,3.12921425700188,27810.3511947178,0,0,0,0
"261",261,0,0,3.0688641667366,27810.3518326375,0,0,0,0
"262",262,0,0,3.81831187009811,27810.3520425794,0,0,0,0
"263",263,0,0,3.03226139396429,27810.3580101185,0,0,0,0
"264",264,0,0,3.65967959165573,27810.3582116299,0,0,0,0
"265",265,0,0,3.06933344900608,27810.3649864747,0,0,0,0
"266",266,0,0,3.0184814427048,27810.3664210981,0,0,0,0
"267",267,0,0,4.0442373752594,27810.3745078094,0,0,0,0
"268",268,0,0,3.13049851357937,27810.3747384219,0,0,0,0
"269",269,0,0,3.06830983608961,27810.3754445936,0,0,0,0
"270",270,0,0,3.65752547979355,27810.3823301949,0,0,0,0
"271",271,0,0,3.09780674427748,27810.385561978,0,0,0,0
"272",272,0,0,3.77243775129318,27810.4001213091,0,0,0,0
"273",273,0,0,4.25966691970825,27810.4023946813,0,0,0,0
"274",274,0,0,3.61826008558273,27810.4027017901,0,0,0,0
"275",275,0,0,3.45061245560646,27810.4085261705,0,0,0,0
"276",276,0,0,3.11519929021597,27810.4186793511,0,0,0,0
"277",277,0,0,3.37320202589035,27810.4254611377,0,0,0,0
"278",278,0,0,3.64269948005676,27810.5137645718,0,0,0,0
"279",279,0,0,3.59532785415649,27810.6091158487,0,0,0,0
"280",280,0,0,3.21964564919472,27810.6149479627,0,0,0,0
"281",281,0,0,3.2245866805315,27810.6907741654,0,0,0,0
"282",282,0,0,3.06269723176956,27810.9008084346,0,0,0,0
"283",283,0,0,4.01693964004517,27811.2105179406,0,0,0,0
"284",284,0,0,3.48235476016998,27811.2622744133,0,0,0,0
"285",285,0,0,3.35791692137718,27811.5031176151,0,0,0,0
"286",286,0,0,3.0290732588619,27815.0511885565,0,0,0,0
"287",287,0,0,3.10496505349874,27824.1911147248,0,0,0,0
"288",288,0,0,3.92618644237518,27877.4954773163,0,0,0,0
"289",289,0,0,3.68140000104904,27898.8331106192,0,0,0,0
"290",290,0,0,3.57151782512665,28509.9834680966,0,0,0,0
"291",291,0,0,3.74693667888641,28954.259990436,0,0,0,0
"292",292,0,0,3.08514580130577,28954.2703320064,0,0,0,0
"293",293,0,0,3.07306862622499,30668.910714016,0,0,0,0
"294",294,0,0,4.54215061664581,31424.3344428998,0,0,0,0
"295",295,0,0,3.25107702612877,31424.3349972302,0,0,0,0
"296",296,0,0,3.42293983697891,31424.3650264184,0,0,0,0
"297",297,0,0,3.31907457113266,31491.4482059507,0,0,0,0
"298",298,0,0,3.7414990067482,32278.7437789784,0,0,0,0
"299",299,0,0,3.09826371818781,32285.1621277754,0,0,0,0
"300",300,0,0,3.06584294885397,32667.4432526511,0,0,0,0
"301",301,0,0,3.19956704974174,32754.1270082618,0,0,0,0
"302",302,0,0,3.2668531537056,33630.482469364,0,0,0,0
"303",303,0,0,3.33091098070145,33754.0372895044,0,0,0,0
"304",304,0,0,3.03809383884072,34170.1757171577,0,0,0,0
"305",305,0,0,3.28690552711487,34251.5673769902,0,0,0,0
"306",306,0,0,3.18797844648361,34569.2144037229,0,0,0,0
"307",307,0,0,3.58487993478775,34758.2439992138,0,0,0,0
"308",308,0,0,3.19470842182636,34970.622419849,0,0,0,0
"309",309,0,0,3.09297205507755,35235.4782554466,0,0,0,0
"310",310,0,0,3.57062810659409,35434.1123134309,0,0,0,0
"311",311,0,0,3.03061289899051,35718.3054624391,0,0,0,0
"312",312,0,0,3.33337447047234,37083.4849751272,0,0,0,0
"313",313,0,0,3.73425769805908,37457.9229726286,0,0,0,0
"314",314,0,0,3.26862996816635,38195.964530641,0,0,0,0
"315",315,0,0,3.09726844727993,38690.7826001233,0,0,0,0
"316",316,0,0,3.30959433317184,38796.7882827239,0,0,0,0
"317",317,0,0,3.44557178020477,39258.8515070533,0,0,0,0
"318",318,0,0,3.23148018121719,39433.5106740331,0,0,0,0
"319",319,0,0,3.13396038115025,39918.99159634,0,0,0,0
"320",320,0,0,3.46231204271317,40205.4922853878,0,0,0,0
"321",321,0,0,3.19603772461414,41451.4575011835,0,0,0,0
"322",322,0,0,3.39794611930847,41799.5890875717,0,0,0,0
"323",323,0,0,3.26547133922577,42135.4675782235,0,0,0,0
"324",324,0,0,3.09211828559637,43122.4066879647,0,0,0,0
"325",325,0,0,3.06336992233992,43867.1910214271,0,0,0,0
"326",326,0,0,3.93827420473099,44013.0804300863,0,0,0,0
"327",327,0,0,3.23045678436756,44014.385254523,0,0,0,0
"328",328,0,0,3.15369112789631,44902.5715443124,0,0,0,0
"329",329,0,0,3.69503706693649,46411.0463228133,0,0,0,0
"330",330,0,0,3.13226790726185,46411.2031830714,0,0,0,0
"331",331,0,0,3.72124761343002,46411.2323177497,0,0,0,0
"332",332,0,0,3.9292249083519,46814.1054009112,0,0,0,0
"333",333,0,0,3.40974646806717,46814.1279139277,0,0,0,0
"334",334,0,0,3.01549300551414,47011.150012029,0,0,0,0
"335",335,0,0,4.6383216381073,47077.424650102,0,0,0,0
"336",336,0,0,3.07725777477026,47077.425175431,0,0,0,0
"337",337,0,0,3.18569575250149,47077.4255429533,0,0,0,0
"338",338,0,0,3.1435624808073,47077.4525170487,0,0,0,0
"339",339,0,0,3.03861355409026,47214.2046699836,0,0,0,0
"340",340,0,0,3.29934829473495,47228.4922864902,0,0,0,0
"341",341,0,0,3.23930618166924,47573.6932943267,0,0,0,0
"342",342,0,0,4.76681685447693,47663.874252833,0,0,0,0
"343",343,0,0,3.22609896957874,47663.8769172364,0,0,0,0
"344",344,0,0,3.15777194499969,47663.8792875815,0,0,0,0
"345",345,0,0,3.40270549058914,47663.9541216467,0,0,0,0
"346",346,0,0,3.3909612596035,47664.2478242264,0,0,0,0
"347",347,0,0,3.29257827997208,47664.9327284808,0,0,0,0
"348",348,0,0,3.70814329385757,47665.1586439393,0,0,0,0
"349",349,0,0,3.7429746389389,47833.7949965316,0,0,0,0
"350",350,0,0,3.45994678139687,48133.706326557,0,0,0,0
"351",351,0,0,3.652676820755,48405.2330485387,0,0,0,0
"352",352,0,0,4.64793181419373,48405.2480825143,0,0,0,0
"353",353,0,0,3.82136428356171,48405.2556968059,0,0,0,0
"354",354,0,0,3.08560205996037,48405.2558793134,0,0,0,0
"355",355,0,0,3.06942285597324,48405.263232096,0,0,0,0
"356",356,0,0,3.17718531191349,48405.2848082099,0,0,0,0
"357",357,0,0,3.04750607535243,48405.5276995841,0,0,0,0
"358",358,0,0,3.1589812785387,48409.4471145845,0,0,0,0
"359",359,0,0,3.1567277610302,48431.3132948598,0,0,0,0
"360",360,0,0,3.7943696975708,48470.4561615503,0,0,0,0
"361",361,0,0,3.13001166284084,48632.0724128763,0,0,0,0
"362",362,0,0,3.62479317188263,49419.216366263,0,0,0,0
"363",363,0,0,3.39009219408035,49419.2286694647,0,0,0,0
"364",364,0,0,3.17369015514851,50220.0833487413,0,0,0,0
"365",365,0,0,3.46440148353577,50228.1208670711,0,0,0,0
"366",366,0,0,3.13382166624069,50257.1556468142,0,0,0,0
"367",367,0,0,3.13082750141621,50788.8553699337,0,0,0,0
"368",368,0,0,3.07728128135204,51181.2747374215,0,0,0,0
"369",369,0,0,3.62047439813614,51566.7160179956,0,0,0,0
"370",370,0,0,5.19265747070312,52461.136074648,0,0,0,0
"371",371,0,0,4.47524642944336,52461.1362762154,0,0,0,0
"372",372,0,0,3.33424544334412,52461.1369870466,0,0,0,0
"373",373,0,0,3.05917068943381,52461.1391685726,0,0,0,0
"374",374,0,0,3.29073956608772,52461.1398594223,0,0,0,0
"375",375,0,0,3.94978469610214,52461.1399403252,0,0,0,0
"376",376,0,0,3.1969835460186,52461.1406209052,0,0,0,0
"377",377,0,0,3.10625662654638,52461.1426283326,0,0,0,0
"378",378,0,0,5.82886958122253,52461.1439046797,0,0,0,0
"379",379,0,0,3.14587651193142,52461.1446117066,0,0,0,0
"380",380,0,0,3.97068929672241,52461.1448678219,0,0,0,0
"381",381,0,0,3.63576817512512,52461.14590739,0,0,0,0
"382",382,0,0,3.85015481710434,52461.1465572997,0,0,0,0
"383",383,0,0,3.68927943706512,52461.1466595059,0,0,0,0
"384",384,0,0,3.09417051076889,52461.1468639735,0,0,0,0
"385",385,0,0,3.3175440132618,52461.147594266,0,0,0,0
"386",386,0,0,3.17625898122787,52461.1483230337,0,0,0,0
"387",387,0,0,3.10145511478186,52461.1486376807,0,0,0,0
"388",388,0,0,3.32282277941704,52461.1486713205,0,0,0,0
"389",389,0,0,3.72069621086121,52461.1486783578,0,0,0,0
"390",390,0,0,3.44800999760628,52461.1487916448,0,0,0,0
"391",391,0,0,3.2218776345253,52461.14936832,0,0,0,0
"392",392,0,0,3.61718660593033,52461.1494134691,0,0,0,0
"393",393,0,0,3.42301660776138,52461.1511800717,0,0,0,0
"394",394,0,0,3.2076813429594,52461.1522812795,0,0,0,0
"395",395,0,0,3.49388161301613,52461.1525946677,0,0,0,0
"396",396,0,0,3.11467847973108,52461.153229693,0,0,0,0
"397",397,0,0,3.13936880230904,52461.1535383539,0,0,0,0
"398",398,0,0,3.3116015791893,52461.1540191141,0,0,0,0
"399",399,0,0,3.79108762741089,52461.1555592569,0,0,0,0
"400",400,0,0,4.11959683895111,52461.1556024254,0,0,0,0
"401",401,0,0,3.3375264108181,52461.1571486266,0,0,0,0
"402",402,0,0,3.04407922551036,52461.1575280612,0,0,0,0
"403",403,0,0,3.08838053047657,52461.1577988252,0,0,0,0
"404",404,0,0,3.0328178294003,52461.1579841823,0,0,0,0
"405",405,0,0,3.25767436623573,52461.159373382,0,0,0,0
"406",406,0,0,3.96180486679077,52461.160852626,0,0,0,0
"407",407,0,0,3.28450453281403,52461.1613856741,0,0,0,0
"408",408,0,0,3.22223611176014,52461.1654690796,0,0,0,0
"409",409,0,0,3.53733152151108,52461.1662777053,0,0,0,0
"410",410,0,0,3.28039953112602,52461.1664412679,0,0,0,0
"411",411,0,0,3.00692563410848,52461.1685899259,0,0,0,0
"412",412,0,0,3.13493329286575,52461.172446979,0,0,0,0
"413",413,0,0,3.14861811697483,52461.1768817374,0,0,0,0
"414",414,0,0,3.61756008863449,52461.1840191985,0,0,0,0
"415",415,0,0,3.17429721355438,52461.1849927022,0,0,0,0
"416",416,0,0,3.26287543773651,52461.1858513308,0,0,0,0
"417",417,0,0,3.05929173901677,52461.1870584166,0,0,0,0
"418",418,0,0,4.48625957965851,52461.193962816,0,0,0,0
"419",419,0,0,3.01875126175582,52461.1950787136,0,0,0,0
"420",420,0,0,3.13493545353413,52461.2044299731,0,0,0,0
"421",421,0,0,3.56957626342773,52461.2055856735,0,0,0,0
"422",422,0,0,4.03249597549438,52461.2112358857,0,0,0,0
"423",423,0,0,3.33938220143318,52461.2183559063,0,0,0,0
"424",424,0,0,3.10892871767282,52461.2254450222,0,0,0,0
