"","no.","longitude","latitude","magnitude","time","depth","year","month","days"
"31",31,0,0,4.87279999256134,4246.21576744963,0,0,0,0
"32",32,0,0,3.33505162596703,4246.21958052965,0,0,0,0
"33",33,0,0,3.43581146001816,4246.25102944029,0,0,0,0
"34",34,0,0,3.74374938011169,4247.2354208073,0,0,0,0
"35",35,0,0,3.10138932615519,4516.19846696956,0,0,0,0
"36",36,0,0,3.00073446199531,5248.75102287638,0,0,0,0
"37",37,0,0,4.30810701847076,5354.40826874396,0,0,0,0
"38",38,0,0,4.10458707809448,5354.41380722547,0,0,0,0
"39",39,0,0,3.63422536849976,5354.41476124809,0,0,0,0
"40",40,0,0,3.76208865642548,5354.61487967492,0,0,0,0
"41",41,0,0,3.22420382499695,6395.83701084807,0,0,0,0
"42",42,0,0,3.30597430467606,7232.70545463377,0,0,0,0
"43",43,0,0,3.22459995746613,7252.90804285062,0,0,0,0
"44",44,0,0,3.10604088753462,7267.87926616871,0,0,0,0
"45",45,0,0,4.00034844875336,7590.7006618204,0,0,0,0
"46",46,0,0,3.17629852890968,7590.70171120553,0,0,0,0
"47",47,0,0,3.29584422707558,7590.71896916755,0,0,0,0
"48",48,0,0,3.13110674917698,7596.12309465105,0,0,0,0
"49",49,0,0,3.40179508924484,9094.57052022482,0,0,0,0
"50",50,0,0,3.21623334288597,9150.76499875611,0,0,0,0
"51",51,0,0,3.39854645729065,9380.33292363116,0,0,0,0
"52",52,0,0,3.11263958364725,9564.63341839297,0,0,0,0
"53",53,0,0,3.00690638134256,9683.14915403496,0,0,0,0
"54",54,0,0,3.02967318333685,9815.70062312737,0,0,0,0
"55",55,0,0,3.25247001647949,9817.21156442308,0,0,0,0
"56",56,0,0,3.0930592790246,10333.4345716448,0,0,0,0
"57",57,0,0,3.04299938678741,10419.0080842836,0,0,0,0
"58",58,0,0,3.20184715092182,10739.0413682524,0,0,0,0
"59",59,0,0,4.12402963638306,12137.60007595,0,0,0,0
"60",60,0,0,3.61403930187225,12137.6162116386,0,0,0,0
"61",61,0,0,3.56979215145111,12137.7160015493,0,0,0,0
"62",62,0,0,3.01190969906747,12137.7739347118,0,0,0,0
"63",63,0,0,3.24920812249184,12141.5268700442,0,0,0,0
"64",64,0,0,3.07839758694172,12184.8544709796,0,0,0,0
"65",65,0,0,3.8709659576416,12293.5299358303,0,0,0,0
"66",66,0,0,5.10409998893738,12293.5409768781,0,0,0,0
"67",67,0,0,3.67822635173798,12293.5421434749,0,0,0,0
"68",68,0,0,3.19878599047661,12293.5452770227,0,0,0,0
"69",69,0,0,3.58715850114822,12293.5852747516,0,0,0,0
"70",70,0,0,3.03537103906274,12293.5852907858,0,0,0,0
"71",71,0,0,3.28973942995071,12293.6058834177,0,0,0,0
"72",72,0,0,3.41698548197746,12293.6919278367,0,0,0,0
"73",73,0,0,5.6111741065979,12303.8673753559,0,0,0,0
"74",74,0,0,3.74335408210754,12303.8684176392,0,0,0,0
"75",75,0,0,3.08548794686794,12303.8686021414,0,0,0,0
"76",76,0,0,4.03586792945862,12303.8692656166,0,0,0,0
"77",77,0,0,3.45964381098747,12303.8694909644,0,0,0,0
"78",78,0,0,3.04836038500071,12303.8696994143,0,0,0,0
"79",79,0,0,4.64407539367676,12303.8702583474,0,0,0,0
"80",80,0,0,3.44725567102432,12303.870809538,0,0,0,0
"81",81,0,0,3.28498485684395,12303.8708655167,0,0,0,0
"82",82,0,0,3.58834993839264,12303.8710905378,0,0,0,0
"83",83,0,0,5.30056476593018,12303.8724975926,0,0,0,0
"84",84,0,0,3.26079294085503,12303.8726189382,0,0,0,0
"85",85,0,0,3.29970914125443,12303.8728651896,0,0,0,0
"86",86,0,0,3.85064494609833,12303.8733259665,0,0,0,0
"87",87,0,0,3.05156510695815,12303.8740519798,0,0,0,0
"88",88,0,0,3.14294031262398,12303.874460172,0,0,0,0
"89",89,0,0,3.3421625494957,12303.8746510643,0,0,0,0
"90",90,0,0,3.05195436999202,12303.8747372776,0,0,0,0
"91",91,0,0,3.33742427825928,12303.8756911488,0,0,0,0
"92",92,0,0,3.05141443014145,12303.8760008103,0,0,0,0
"93",93,0,0,3.35127934813499,12303.8760333735,0,0,0,0
"94",94,0,0,3.03814928978682,12303.8761841412,0,0,0,0
"95",95,0,0,3.22091740369797,12303.8765062685,0,0,0,0
"96",96,0,0,3.18613629043102,12303.8769213763,0,0,0,0
"97",97,0,0,3.19522450864315,12303.8770999095,0,0,0,0
"98",98,0,0,3.55768352746964,12303.8778552922,0,0,0,0
"99",99,0,0,4.27088487148285,12303.8780668558,0,0,0,0
"100",100,0,0,3.67973411083221,12303.878191595,0,0,0,0
"101",101,0,0,3.35044977068901,12303.8787501667,0,0,0,0
"102",102,0,0,3.03812416270375,12303.8801434521,0,0,0,0
"103",103,0,0,3.11666130274534,12303.881943307,0,0,0,0
"104",104,0,0,3.38579162955284,12303.8820635123,0,0,0,0
"105",105,0,0,4.40860056877136,12303.8843726718,0,0,0,0
"106",106,0,0,3.53160774707794,12303.8844160076,0,0,0,0
"107",107,0,0,3.60590708255768,12303.8853923133,0,0,0,0
"108",108,0,0,3.58757394552231,12303.8868296954,0,0,0,0
"109",109,0,0,3.61652386188507,12303.8906881912,0,0,0,0
"110",110,0,0,3.22407622635365,12303.8956327381,0,0,0,0
"111",111,0,0,3.08269710838795,12303.900447358,0,0,0,0
"112",112,0,0,3.38642606139183,12303.9028941447,0,0,0,0
"113",113,0,0,4.14791643619537,12303.9043773748,0,0,0,0
"114",114,0,0,3.40386119484901,12303.9058539618,0,0,0,0
"115",115,0,0,3.25185298919678,12303.9165337776,0,0,0,0
"116",116,0,0,3.15044277906418,12303.9168930075,0,0,0,0
"117",117,0,0,3.05337134003639,12303.9249331817,0,0,0,0
"118",118,0,0,3.43718913197517,12303.9347343712,0,0,0,0
"119",119,0,0,3.17993280291557,12303.9579530883,0,0,0,0
"120",120,0,0,3.53975933790207,12303.9585800939,0,0,0,0
"121",121,0,0,3.27516421675682,12303.9626073613,0,0,0,0
"122",122,0,0,3.22209031879902,12303.9629669761,0,0,0,0
"123",123,0,0,3.12813958525658,12303.9792673406,0,0,0,0
"124",124,0,0,3.05139249190688,12304.0002990412,0,0,0,0
"125",125,0,0,4.14701926708221,12304.0174116786,0,0,0,0
"126",126,0,0,3.42851492762566,12304.0246269047,0,0,0,0
"127",127,0,0,3.51202321052551,12304.0335000008,0,0,0,0
"128",128,0,0,3.68919742107391,12304.0723151322,0,0,0,0
"129",129,0,0,3.54932874441147,12304.103437333,0,0,0,0
"130",130,0,0,3.27603960037231,12304.1168395986,0,0,0,0
"131",131,0,0,3.55607742071152,12304.1416051634,0,0,0,0
"132",132,0,0,3.0603190921247,12304.1483539359,0,0,0,0
"133",133,0,0,3.04422711953521,12304.1819637596,0,0,0,0
"134",134,0,0,3.01726353727281,12304.1887068313,0,0,0,0
"135",135,0,0,3.45845118165016,12304.3559183867,0,0,0,0
"136",136,0,0,3.39494258165359,12304.3667081349,0,0,0,0
"137",137,0,0,3.29040974378586,12304.5524160585,0,0,0,0
"138",138,0,0,4.44806230068207,12304.5669250071,0,0,0,0
"139",139,0,0,3.55878895521164,12304.5696181976,0,0,0,0
"140",140,0,0,3.18809363245964,12304.5703744151,0,0,0,0
"141",141,0,0,4.11845004558563,12304.6469723556,0,0,0,0
"142",142,0,0,3.23384672403336,12304.7024643872,0,0,0,0
"143",143,0,0,3.87626123428345,12304.9327383109,0,0,0,0
"144",144,0,0,3.62087124586105,12305.0370136161,0,0,0,0
"145",145,0,0,3.25337147712708,12305.0372975771,0,0,0,0
"146",146,0,0,3.14695167541504,12305.6638006126,0,0,0,0
"147",147,0,0,3.05939717963338,12305.8193347795,0,0,0,0
"148",148,0,0,3.24006995558739,12305.8274812428,0,0,0,0
"149",149,0,0,3.55276119709015,12306.0208412027,0,0,0,0
"150",150,0,0,3.227589443326,12306.1796367615,0,0,0,0
"151",151,0,0,3.58852916955948,12307.1968967147,0,0,0,0
"152",152,0,0,3.0979159027338,12307.480481937,0,0,0,0
"153",153,0,0,3.40552747249603,12321.0353070233,0,0,0,0
"154",154,0,0,3.25380247831345,12333.6077882153,0,0,0,0
"155",155,0,0,3.1959352940321,12335.9373798957,0,0,0,0
"156",156,0,0,3.1539204120636,12453.3713076854,0,0,0,0
"157",157,0,0,3.01666737534106,12459.1358406006,0,0,0,0
"158",158,0,0,3.08571373671293,13222.148187677,0,0,0,0
"159",159,0,0,3.66869980096817,13691.6543558317,0,0,0,0
"160",160,0,0,3.99254441261292,14408.5531271292,0,0,0,0
"161",161,0,0,3.23885987699032,14895.9421664573,0,0,0,0
"162",162,0,0,3.10596644133329,15305.1031797121,0,0,0,0
"163",163,0,0,3.37917363643646,15563.5287550631,0,0,0,0
"164",164,0,0,4.35900962352753,15563.5288603164,0,0,0,0
"165",165,0,0,3.20349998772144,15563.5354849461,0,0,0,0
"166",166,0,0,5.02749443054199,15563.8161703943,0,0,0,0
"167",167,0,0,3.39234513044357,15563.8182754244,0,0,0,0
"168",168,0,0,3.08297155052423,15563.8214535172,0,0,0,0
"169",169,0,0,3.00777019932866,15563.8221530595,0,0,0,0
"170",170,0,0,3.03959010541439,15563.8232762465,0,0,0,0
"171",171,0,0,4.5435004234314,15563.8276607862,0,0,0,0
"172",172,0,0,3.20938093960285,15563.8292734621,0,0,0,0
"173",173,0,0,3.13479988276958,15563.8480417514,0,0,0,0
"174",174,0,0,3.04470949247479,15563.882524419,0,0,0,0
"175",175,0,0,4.75325214862823,15564.0437241971,0,0,0,0
"176",176,0,0,3.41903868317604,15564.0442581874,0,0,0,0
"177",177,0,0,3.40879192948341,15564.0454454389,0,0,0,0
"178",178,0,0,3.74302250146866,15564.0473017543,0,0,0,0
"179",179,0,0,3.48422679305077,15564.0570149705,0,0,0,0
"180",180,0,0,3.1925508081913,15564.0672670506,0,0,0,0
"181",181,0,0,3.0663131326437,15564.0827335965,0,0,0,0
"182",182,0,0,3.41646030545235,15564.2194145878,0,0,0,0
"183",183,0,0,3.06060915067792,15564.7155171686,0,0,0,0
"184",184,0,0,3.00393953826278,15565.0035053269,0,0,0,0
"185",185,0,0,3.20134474337101,15565.3355953033,0,0,0,0
"186",186,0,0,3.17907652258873,15567.0141977277,0,0,0,0
"187",187,0,0,3.56534039974213,15567.4066226725,0,0,0,0
"188",188,0,0,3.51709592342377,16472.0943652389,0,0,0,0
"189",189,0,0,3.16639448702335,16840.9506012547,0,0,0,0
"190",190,0,0,3.26535448431969,17214.6820456718,0,0,0,0
"191",191,0,0,3.00664755236357,17248.6180697053,0,0,0,0
"192",192,0,0,3.56344193220139,17248.643891902,0,0,0,0
"193",193,0,0,4.29071354866028,17478.4414368491,0,0,0,0
"194",194,0,0,3.13088771700859,17478.9687737442,0,0,0,0
"195",195,0,0,3.07661320269108,17697.6653752374,0,0,0,0
"196",196,0,0,3.78537553548813,18030.0596618996,0,0,0,0
"197",197,0,0,3.71286702156067,18769.6890736546,0,0,0,0
"198",198,0,0,3.69457864761353,18769.7021199556,0,0,0,0
"199",199,0,0,3.55542087554932,19358.3677239515,0,0,0,0
"200",200,0,0,3.04673479124904,20627.3034704361,0,0,0,0
"201",201,0,0,3.26516070961952,21061.3203927166,0,0,0,0
"202",202,0,0,3.19935929775238,21061.332084618,0,0,0,0
"203",203,0,0,3.31092604994774,21939.8156846612,0,0,0,0
"204",204,0,0,3.46795147657394,22028.5341569475,0,0,0,0
"205",205,0,0,3.11661037802696,22163.9547910086,0,0,0,0
"206",206,0,0,3.08818031102419,22416.8762773945,0,0,0,0
"207",207,0,0,3.17755562067032,22492.1566575019,0,0,0,0
"208",208,0,0,3.21718326210976,22566.460559026,0,0,0,0
"209",209,0,0,3.31694695353508,22798.6686023632,0,0,0,0
"210",210,0,0,5.05530405044556,23370.4538029872,0,0,0,0
"211",211,0,0,3.15911389887333,23370.4542692544,0,0,0,0
"212",212,0,0,4.79998517036438,23370.4552480862,0,0,0,0
"213",213,0,0,3.16381432116032,23370.4552635135,0,0,0,0
"214",214,0,0,4.20966792106628,23370.4583506848,0,0,0,0
"215",215,0,0,3.19570676982403,23370.458621309,0,0,0,0
"216",216,0,0,4.66802191734314,23370.4586627377,0,0,0,0
"217",217,0,0,3.01967866718769,23370.4593856952,0,0,0,0
"218",218,0,0,3.25690788030624,23370.471275587,0,0,0,0
"219",219,0,0,3.575275182724,23370.4861460449,0,0,0,0
"220",220,0,0,3.43582952022552,23370.6313425121,0,0,0,0
"221",221,0,0,3.7639639377594,23370.8774504897,0,0,0,0
"222",222,0,0,3.37432807683945,23370.8800591845,0,0,0,0
"223",223,0,0,3.39986073970795,23371.9374608077,0,0,0,0
"224",224,0,0,3.62341272830963,23372.0390020107,0,0,0,0
"225",225,0,0,3.28086444735527,23372.774669203,0,0,0,0
"226",226,0,0,3.16928651928902,23373.3577883002,0,0,0,0
"227",227,0,0,3.15428613126278,23373.4478310192,0,0,0,0
"228",228,0,0,3.80385094881058,23374.9911066324,0,0,0,0
"229",229,0,0,3.62639480829239,23376.3560852647,0,0,0,0
"230",230,0,0,3.00194551399909,23376.5018726716,0,0,0,0
"231",231,0,0,3.07126651704311,23378.1630069555,0,0,0,0
"232",232,0,0,3.12559957802296,23405.7512274904,0,0,0,0
"233",233,0,0,3.45352530479431,23772.942024161,0,0,0,0
"234",234,0,0,3.07914078235626,24082.9169161331,0,0,0,0
"235",235,0,0,3.4855700135231,24379.6396919842,0,0,0,0
"236",236,0,0,3.23902063071728,25296.8213089672,0,0,0,0
"237",237,0,0,3.12423768639565,25473.6469957941,0,0,0,0
"238",238,0,0,3.53685075044632,25807.505552758,0,0,0,0
"239",239,0,0,3.09192235022783,26710.9026151783,0,0,0,0
"240",240,0,0,3.13787257671356,26756.2272611886,0,0,0,0
"241",241,0,0,3.29112347960472,27014.6401829024,0,0,0,0
"242",242,0,0,3.27677223086357,27014.6420793037,0,0,0,0
"243",243,0,0,3.42473843693733,27253.200183809,0,0,0,0
"244",244,0,0,3.52083379030228,27253.2040259539,0,0,0,0
"245",245,0,0,4.45734429359436,27253.2063039203,0,0,0,0
"246",246,0,0,3.89221036434174,27253.2069279773,0,0,0,0
"247",247,0,0,4.24003601074219,27253.2092380744,0,0,0,0
"248",248,0,0,3.0098616424948,27253.2169162227,0,0,0,0
"249",249,0,0,3.7037325501442,27253.2231536118,0,0,0,0
"250",250,0,0,3.75467973947525,27253.223476858,0,0,0,0
"251",251,0,0,4.28164505958557,27253.2467218671,0,0,0,0
"252",252,0,0,3.71108818054199,27426.4701181608,0,0,0,0
"253",253,0,0,3.03897684440017,27915.5890372186,0,0,0,0
"254",254,0,0,3.66323280334473,28077.7642144505,0,0,0,0
"255",255,0,0,3.00763787329197,28863.5997099096,0,0,0,0
"256",256,0,0,3.5429003238678,30331.1537106263,0,0,0,0
"257",257,0,0,3.77269166707993,30331.2185755709,0,0,0,0
"258",258,0,0,3.2141235768795,30981.9566127716,0,0,0,0
"259",259,0,0,5.3469340801239,31380.7747439472,0,0,0,0
"260",260,0,0,3.12921425700188,31380.7750728179,0,0,0,0
"261",261,0,0,3.0688641667366,31380.775149006,0,0,0,0
"262",262,0,0,3.81831187009811,31380.7754300813,0,0,0,0
"263",263,0,0,3.03226139396429,31380.7776827252,0,0,0,0
"264",264,0,0,3.65967959165573,31380.7793409084,0,0,0,0
"265",265,0,0,3.06933344900608,31380.7812324542,0,0,0,0
"266",266,0,0,3.0184814427048,31380.7946040998,0,0,0,0
"267",267,0,0,4.0442373752594,31380.8312450893,0,0,0,0
"268",268,0,0,3.13049851357937,31380.8321730869,0,0,0,0
"269",269,0,0,3.06830983608961,31380.8542207701,0,0,0,0
"270",270,0,0,3.65752547979355,31380.8744133879,0,0,0,0
"271",271,0,0,3.09780674427748,31380.8818554568,0,0,0,0
"272",272,0,0,3.77243775129318,31380.9911878172,0,0,0,0
"273",273,0,0,4.25966691970825,31381.0483160715,0,0,0,0
"274",274,0,0,3.61826008558273,31381.0535901064,0,0,0,0
"275",275,0,0,3.45061245560646,31381.2192944619,0,0,0,0
"276",276,0,0,3.11519929021597,31381.3099168772,0,0,0,0
"277",277,0,0,3.37320202589035,31381.5383189684,0,0,0,0
"278",278,0,0,3.64269948005676,31381.5532691555,0,0,0,0
"279",279,0,0,3.59532785415649,31431.2842743864,0,0,0,0
"280",280,0,0,3.21964564919472,31777.3386599258,0,0,0,0
"281",281,0,0,3.2245866805315,32169.3217395993,0,0,0,0
"282",282,0,0,3.06269723176956,32250.7609698527,0,0,0,0
"283",283,0,0,4.01693964004517,32390.6201937544,0,0,0,0
"284",284,0,0,3.48235476016998,32390.8035955725,0,0,0,0
"285",285,0,0,3.35791692137718,32402.5868795711,0,0,0,0
"286",286,0,0,3.0290732588619,32421.7741966649,0,0,0,0
"287",287,0,0,3.10496505349874,33045.4936935502,0,0,0,0
"288",288,0,0,3.92618644237518,33548.0063826433,0,0,0,0
"289",289,0,0,3.68140000104904,33749.6421874999,0,0,0,0
"290",290,0,0,3.57151782512665,33759.0915637565,0,0,0,0
"291",291,0,0,3.74693667888641,34069.5550878087,0,0,0,0
"292",292,0,0,3.08514580130577,34212.1783284722,0,0,0,0
"293",293,0,0,3.07306862622499,34356.5697604151,0,0,0,0
"294",294,0,0,4.54215061664581,34643.1694923916,0,0,0,0
"295",295,0,0,3.25107702612877,34643.1703847797,0,0,0,0
"296",296,0,0,3.42293983697891,34643.1913468372,0,0,0,0
"297",297,0,0,3.31907457113266,35370.0326568437,0,0,0,0
"298",298,0,0,3.7414990067482,35370.0410076894,0,0,0,0
"299",299,0,0,3.09826371818781,35370.2614388943,0,0,0,0
"300",300,0,0,3.06584294885397,35434.0440794823,0,0,0,0
"301",301,0,0,3.19956704974174,36252.3477643918,0,0,0,0
"302",302,0,0,3.2668531537056,36476.5026643818,0,0,0,0
"303",303,0,0,3.33091098070145,37962.7479336908,0,0,0,0
"304",304,0,0,3.03809383884072,38415.5761452877,0,0,0,0
"305",305,0,0,3.28690552711487,38778.4568558644,0,0,0,0
"306",306,0,0,3.18797844648361,39934.1751180104,0,0,0,0
"307",307,0,0,3.58487993478775,41481.8112194105,0,0,0,0
"308",308,0,0,3.19470842182636,41622.2769142716,0,0,0,0
"309",309,0,0,3.09297205507755,42069.3772343494,0,0,0,0
"310",310,0,0,3.57062810659409,42386.7098911355,0,0,0,0
"311",311,0,0,3.03061289899051,42386.7388202291,0,0,0,0
"312",312,0,0,3.33337447047234,43011.9116044805,0,0,0,0
"313",313,0,0,3.73425769805908,43122.7086825322,0,0,0,0
"314",314,0,0,3.26862996816635,43820.2677454083,0,0,0,0
"315",315,0,0,3.09726844727993,44151.2456108795,0,0,0,0
"316",316,0,0,3.30959433317184,44451.2150133647,0,0,0,0
"317",317,0,0,3.44557178020477,45095.4322681332,0,0,0,0
"318",318,0,0,3.23148018121719,45625.8685141652,0,0,0,0
"319",319,0,0,3.13396038115025,46100.3600390863,0,0,0,0
"320",320,0,0,3.46231204271317,46267.0706192966,0,0,0,0
"321",321,0,0,3.19603772461414,46678.0131545206,0,0,0,0
"322",322,0,0,3.39794611930847,46794.0992746369,0,0,0,0
"323",323,0,0,3.26547133922577,47952.5536898717,0,0,0,0
"324",324,0,0,3.09211828559637,48553.3874324901,0,0,0,0
"325",325,0,0,3.06336992233992,50840.9099257111,0,0,0,0
"326",326,0,0,3.93827420473099,50866.8486976264,0,0,0,0
"327",327,0,0,3.23045678436756,51487.6183689652,0,0,0,0
"328",328,0,0,3.15369112789631,51978.2151879681,0,0,0,0
"329",329,0,0,3.69503706693649,52247.1501915445,0,0,0,0
"330",330,0,0,3.13226790726185,52639.1025516934,0,0,0,0
"331",331,0,0,3.72124761343002,52848.0255734302,0,0,0,0
"332",332,0,0,3.9292249083519,52848.0276437459,0,0,0,0
"333",333,0,0,3.40974646806717,52848.0279051162,0,0,0,0
"334",334,0,0,3.01549300551414,53714.7314411337,0,0,0,0
"335",335,0,0,4.6383216381073,54920.7735683707,0,0,0,0
"336",336,0,0,3.07725777477026,54920.8302673195,0,0,0,0
"337",337,0,0,3.18569575250149,54921.0460974452,0,0,0,0
"338",338,0,0,3.1435624808073,54921.1411321367,0,0,0,0
"339",339,0,0,3.03861355409026,55693.1777241589,0,0,0,0
"340",340,0,0,3.29934829473495,56259.5373009152,0,0,0,0
"341",341,0,0,3.23930618166924,56260.5894362547,0,0,0,0
"342",342,0,0,4.76681685447693,56260.6124536387,0,0,0,0
"343",343,0,0,3.22609896957874,56260.6136245051,0,0,0,0
"344",344,0,0,3.15777194499969,56260.6200126373,0,0,0,0
"345",345,0,0,3.40270549058914,56260.6339856742,0,0,0,0
"346",346,0,0,3.3909612596035,56260.6573504398,0,0,0,0
"347",347,0,0,3.29257827997208,56260.7015820862,0,0,0,0
"348",348,0,0,3.70814329385757,56261.0546806289,0,0,0,0
"349",349,0,0,3.7429746389389,56261.0835612599,0,0,0,0
"350",350,0,0,3.45994678139687,56262.9562690071,0,0,0,0
"351",351,0,0,3.652676820755,56287.5430912132,0,0,0,0
"352",352,0,0,4.64793181419373,56789.3518909645,0,0,0,0
"353",353,0,0,3.82136428356171,56789.3529936936,0,0,0,0
"354",354,0,0,3.08560205996037,56789.3629101358,0,0,0,0
"355",355,0,0,3.06942285597324,56789.3877115287,0,0,0,0
"356",356,0,0,3.17718531191349,56791.8531176035,0,0,0,0
"357",357,0,0,3.04750607535243,56806.7615452446,0,0,0,0
"358",358,0,0,3.1589812785387,57473.5380719794,0,0,0,0
"359",359,0,0,3.1567277610302,57952.2413747349,0,0,0,0
"360",360,0,0,3.7943696975708,58075.7138154171,0,0,0,0
"361",361,0,0,3.13001166284084,58483.6386133005,0,0,0,0
"362",362,0,0,3.62479317188263,59127.7413658831,0,0,0,0
"363",363,0,0,3.39009219408035,59127.9794541677,0,0,0,0
"364",364,0,0,3.17369015514851,59373.0659828486,0,0,0,0
"365",365,0,0,3.46440148353577,59373.1134368175,0,0,0,0
"366",366,0,0,3.13382166624069,59375.4726676203,0,0,0,0
"367",367,0,0,3.13082750141621,60281.9257689565,0,0,0,0
"368",368,0,0,3.07728128135204,60281.9398877244,0,0,0,0
"369",369,0,0,3.62047439813614,60394.1593629435,0,0,0,0
"370",370,0,0,5.19265747070312,61022.682658149,0,0,0,0
"371",371,0,0,4.47524642944336,61022.6828789469,0,0,0,0
"372",372,0,0,3.33424544334412,61022.6833464897,0,0,0,0
"373",373,0,0,3.05917068943381,61022.6839079533,0,0,0,0
"374",374,0,0,3.29073956608772,61022.6851093843,0,0,0,0
"375",375,0,0,3.94978469610214,61022.68544305,0,0,0,0
"376",376,0,0,3.1969835460186,61022.6858376641,0,0,0,0
"377",377,0,0,3.10625662654638,61022.6877723902,0,0,0,0
"378",378,0,0,5.82886958122253,61022.6881277125,0,0,0,0
"379",379,0,0,3.14587651193142,61022.6885213187,0,0,0,0
"380",380,0,0,3.97068929672241,61022.6885236197,0,0,0,0
"381",381,0,0,3.63576817512512,61022.6885899507,0,0,0,0
"382",382,0,0,3.85015481710434,61022.6890999776,0,0,0,0
"383",383,0,0,3.68927943706512,61022.6891463238,0,0,0,0
"384",384,0,0,3.09417051076889,61022.6895905918,0,0,0,0
"385",385,0,0,3.3175440132618,61022.6896487175,0,0,0,0
"386",386,0,0,3.17625898122787,61022.6900045448,0,0,0,0
"387",387,0,0,3.10145511478186,61022.6900100301,0,0,0,0
"388",388,0,0,3.32282277941704,61022.6900989734,0,0,0,0
"389",389,0,0,3.72069621086121,61022.6903316962,0,0,0,0
"390",390,0,0,3.44800999760628,61022.6903571,0,0,0,0
"391",391,0,0,3.2218776345253,61022.6907900071,0,0,0,0
"392",392,0,0,3.61718660593033,61022.692288935,0,0,0,0
"393",393,0,0,3.42301660776138,61022.6926403009,0,0,0,0
"394",394,0,0,3.2076813429594,61022.6931163846,0,0,0,0
"395",395,0,0,3.49388161301613,61022.6933994959,0,0,0,0
"396",396,0,0,3.11467847973108,61022.6938154225,0,0,0,0
"397",397,0,0,3.13936880230904,61022.694357553,0,0,0,0
"398",398,0,0,3.3116015791893,61022.6953963891,0,0,0,0
"399",399,0,0,3.79108762741089,61022.6955628023,0,0,0,0
"400",400,0,0,4.11959683895111,61022.6961152798,0,0,0,0
"401",401,0,0,3.3375264108181,61022.6962288931,0,0,0,0
"402",402,0,0,3.04407922551036,61022.7002724228,0,0,0,0
"403",403,0,0,3.08838053047657,61022.7009810427,0,0,0,0
"404",404,0,0,3.0328178294003,61022.7012596612,0,0,0,0
"405",405,0,0,3.25767436623573,61022.7023561945,0,0,0,0
"406",406,0,0,3.96180486679077,61022.7051904563,0,0,0,0
"407",407,0,0,3.28450453281403,61022.705762776,0,0,0,0
"408",408,0,0,3.22223611176014,61022.7058244893,0,0,0,0
"409",409,0,0,3.53733152151108,61022.7063908289,0,0,0,0
"410",410,0,0,3.28039953112602,61022.7078967404,0,0,0,0
"411",411,0,0,3.00692563410848,61022.7086714851,0,0,0,0
"412",412,0,0,3.13493329286575,61022.7158449044,0,0,0,0
"413",413,0,0,3.14861811697483,61022.7187720502,0,0,0,0
"414",414,0,0,3.61756008863449,61022.7311785895,0,0,0,0
"415",415,0,0,3.17429721355438,61022.7393281309,0,0,0,0
"416",416,0,0,3.26287543773651,61022.7407717398,0,0,0,0
"417",417,0,0,3.05929173901677,61022.7436139884,0,0,0,0
"418",418,0,0,4.48625957965851,61022.7541187599,0,0,0,0
"419",419,0,0,3.01875126175582,61022.7620733963,0,0,0,0
"420",420,0,0,3.13493545353413,61022.7624624947,0,0,0,0
"421",421,0,0,3.56957626342773,61022.7625416064,0,0,0,0
"422",422,0,0,4.03249597549438,61022.763680015,0,0,0,0
"423",423,0,0,3.33938220143318,61022.768156316,0,0,0,0
