"","no.","longitude","latitude","magnitude","time","depth","year","month","days"
"165",165,0,0,3.20349998772144,21525.4521705037,0,0,0,0
"166",166,0,0,5.02749443054199,21525.4766595411,0,0,0,0
"167",167,0,0,3.39234513044357,21525.4783045193,0,0,0,0
"168",168,0,0,3.08297155052423,21525.4805379941,0,0,0,0
"169",169,0,0,3.00777019932866,21525.4849134649,0,0,0,0
"170",170,0,0,3.03959010541439,21525.485252439,0,0,0,0
"171",171,0,0,4.5435004234314,21525.4981409624,0,0,0,0
"172",172,0,0,3.20938093960285,21525.5013503201,0,0,0,0
"173",173,0,0,3.13479988276958,21525.5038957973,0,0,0,0
"174",174,0,0,3.04470949247479,21525.5060318164,0,0,0,0
"175",175,0,0,4.75325214862823,21525.5331259174,0,0,0,0
"176",176,0,0,3.41903868317604,21525.5334976282,0,0,0,0
"177",177,0,0,3.40879192948341,21525.5337371371,0,0,0,0
"178",178,0,0,3.74302250146866,21525.5462979919,0,0,0,0
"179",179,0,0,3.48422679305077,21525.6580667878,0,0,0,0
"180",180,0,0,3.1925508081913,21525.7642349518,0,0,0,0
"181",181,0,0,3.0663131326437,21526.2305853297,0,0,0,0
"182",182,0,0,3.41646030545235,21526.3955170263,0,0,0,0
"183",183,0,0,3.06060915067792,21531.8136668376,0,0,0,0
"184",184,0,0,3.00393953826278,21543.4066578775,0,0,0,0
"185",185,0,0,3.20134474337101,21842.752921884,0,0,0,0
"186",186,0,0,3.17907652258873,22438.2271344644,0,0,0,0
"187",187,0,0,3.56534039974213,23228.7774295217,0,0,0,0
"188",188,0,0,3.51709592342377,23311.068566561,0,0,0,0
"189",189,0,0,3.16639448702335,23860.0572644068,0,0,0,0
"190",190,0,0,3.26535448431969,24392.7219913187,0,0,0,0
"191",191,0,0,3.00664755236357,24392.760075475,0,0,0,0
"192",192,0,0,3.56344193220139,24406.3619857183,0,0,0,0
"193",193,0,0,4.29071354866028,24949.2910038796,0,0,0,0
"194",194,0,0,3.13088771700859,24949.2918766889,0,0,0,0
"195",195,0,0,3.07661320269108,24949.379461276,0,0,0,0
"196",196,0,0,3.78537553548813,25080.8891606356,0,0,0,0
"197",197,0,0,3.71286702156067,25080.895629013,0,0,0,0
"198",198,0,0,3.69457864761353,25179.7490355358,0,0,0,0
"199",199,0,0,3.55542087554932,25199.4036473792,0,0,0,0
"200",200,0,0,3.04673479124904,25199.4181789116,0,0,0,0
"201",201,0,0,3.26516070961952,26228.0312166673,0,0,0,0
"202",202,0,0,3.19935929775238,26232.999121876,0,0,0,0
"203",203,0,0,3.31092604994774,26305.9435316433,0,0,0,0
"204",204,0,0,3.46795147657394,26766.5321040709,0,0,0,0
"205",205,0,0,3.11661037802696,27402.2238896907,0,0,0,0
"206",206,0,0,3.08818031102419,28004.2028400587,0,0,0,0
"207",207,0,0,3.17755562067032,28365.0469087918,0,0,0,0
"208",208,0,0,3.21718326210976,28936.3573070538,0,0,0,0
"209",209,0,0,3.31694695353508,29412.2939522513,0,0,0,0
"210",210,0,0,5.05530405044556,29964.9397051079,0,0,0,0
"211",211,0,0,3.15911389887333,29964.9533385187,0,0,0,0
"212",212,0,0,4.79998517036438,29964.9560989318,0,0,0,0
"213",213,0,0,3.16381432116032,29964.9571184311,0,0,0,0
"214",214,0,0,4.20966792106628,29964.9790014754,0,0,0,0
"215",215,0,0,3.19570676982403,29964.9793777411,0,0,0,0
"216",216,0,0,4.66802191734314,29964.97945998,0,0,0,0
"217",217,0,0,3.01967866718769,29964.9798996691,0,0,0,0
"218",218,0,0,3.25690788030624,29964.9824472215,0,0,0,0
"219",219,0,0,3.575275182724,29964.9827664557,0,0,0,0
"220",220,0,0,3.43582952022552,29965.0134444185,0,0,0,0
"221",221,0,0,3.7639639377594,29965.0199060757,0,0,0,0
"222",222,0,0,3.37432807683945,29965.0391421966,0,0,0,0
"223",223,0,0,3.39986073970795,29965.1300362327,0,0,0,0
"224",224,0,0,3.62341272830963,29965.2391952441,0,0,0,0
"225",225,0,0,3.28086444735527,29965.260362526,0,0,0,0
"226",226,0,0,3.16928651928902,29965.3215179393,0,0,0,0
"227",227,0,0,3.15428613126278,29968.9014734467,0,0,0,0
"228",228,0,0,3.80385094881058,29981.3960079232,0,0,0,0
"229",229,0,0,3.62639480829239,29990.2633649219,0,0,0,0
"230",230,0,0,3.00194551399909,29990.2715710882,0,0,0,0
"231",231,0,0,3.07126651704311,30414.5984424712,0,0,0,0
"232",232,0,0,3.12559957802296,30889.8945748695,0,0,0,0
"233",233,0,0,3.45352530479431,30962.9888147891,0,0,0,0
"234",234,0,0,3.07914078235626,31508.3621386747,0,0,0,0
"235",235,0,0,3.4855700135231,32549.6993228334,0,0,0,0
"236",236,0,0,3.23902063071728,33526.1365450752,0,0,0,0
"237",237,0,0,3.12423768639565,33766.4552099137,0,0,0,0
"238",238,0,0,3.53685075044632,35550.9345862842,0,0,0,0
"239",239,0,0,3.09192235022783,35550.9543808945,0,0,0,0
"240",240,0,0,3.13787257671356,35551.0217012697,0,0,0,0
"241",241,0,0,3.29112347960472,36266.5250214589,0,0,0,0
"242",242,0,0,3.27677223086357,36274.974617368,0,0,0,0
"243",243,0,0,3.42473843693733,36465.7115402393,0,0,0,0
"244",244,0,0,3.52083379030228,36789.5920083956,0,0,0,0
"245",245,0,0,4.45734429359436,36789.5975519769,0,0,0,0
"246",246,0,0,3.89221036434174,36790.8340745442,0,0,0,0
"247",247,0,0,4.24003601074219,36791.8702124292,0,0,0,0
"248",248,0,0,3.0098616424948,36792.7431745615,0,0,0,0
"249",249,0,0,3.7037325501442,38257.2129652828,0,0,0,0
"250",250,0,0,3.75467973947525,38289.3466641426,0,0,0,0
"251",251,0,0,4.28164505958557,38674.9245619213,0,0,0,0
"252",252,0,0,3.71108818054199,38737.0656355013,0,0,0,0
"253",253,0,0,3.03897684440017,38737.2727450496,0,0,0,0
"254",254,0,0,3.66323280334473,39020.4912677698,0,0,0,0
"255",255,0,0,3.00763787329197,39020.5005376146,0,0,0,0
"256",256,0,0,3.5429003238678,39095.7049079314,0,0,0,0
"257",257,0,0,3.77269166707993,41077.7358094561,0,0,0,0
"258",258,0,0,3.2141235768795,41815.6291310711,0,0,0,0
"259",259,0,0,5.3469340801239,41836.0345921588,0,0,0,0
"260",260,0,0,3.12921425700188,41836.0346449121,0,0,0,0
"261",261,0,0,3.0688641667366,41836.0352468964,0,0,0,0
"262",262,0,0,3.81831187009811,41836.0364184197,0,0,0,0
"263",263,0,0,3.03226139396429,41836.0364536784,0,0,0,0
"264",264,0,0,3.65967959165573,41836.0366373378,0,0,0,0
"265",265,0,0,3.06933344900608,41836.0370544301,0,0,0,0
"266",266,0,0,3.0184814427048,41836.0407637594,0,0,0,0
"267",267,0,0,4.0442373752594,41836.0416049904,0,0,0,0
"268",268,0,0,3.13049851357937,41836.0416498313,0,0,0,0
"269",269,0,0,3.06830983608961,41836.042619099,0,0,0,0
"270",270,0,0,3.65752547979355,41836.0427582044,0,0,0,0
"271",271,0,0,3.09780674427748,41836.0428363083,0,0,0,0
"272",272,0,0,3.77243775129318,41836.0428642605,0,0,0,0
"273",273,0,0,4.25966691970825,41836.0431934176,0,0,0,0
"274",274,0,0,3.61826008558273,41836.0440883009,0,0,0,0
"275",275,0,0,3.45061245560646,41836.0441606767,0,0,0,0
"276",276,0,0,3.11519929021597,41836.0443813858,0,0,0,0
"277",277,0,0,3.37320202589035,41836.04511799,0,0,0,0
"278",278,0,0,3.64269948005676,41836.0499165989,0,0,0,0
"279",279,0,0,3.59532785415649,41836.0505813908,0,0,0,0
"280",280,0,0,3.21964564919472,41836.0524089787,0,0,0,0
"281",281,0,0,3.2245866805315,41836.0558133014,0,0,0,0
"282",282,0,0,3.06269723176956,41836.0632401491,0,0,0,0
"283",283,0,0,4.01693964004517,41836.1037122018,0,0,0,0
"284",284,0,0,3.48235476016998,41836.2757277481,0,0,0,0
"285",285,0,0,3.35791692137718,41836.3444156483,0,0,0,0
"286",286,0,0,3.0290732588619,41836.7805835132,0,0,0,0
"287",287,0,0,3.10496505349874,41836.8513692035,0,0,0,0
"288",288,0,0,3.92618644237518,41836.9931843125,0,0,0,0
"289",289,0,0,3.68140000104904,41837.1854975986,0,0,0,0
"290",290,0,0,3.57151782512665,41837.6606146008,0,0,0,0
"291",291,0,0,3.74693667888641,41837.6960650803,0,0,0,0
"292",292,0,0,3.08514580130577,41838.3065807568,0,0,0,0
"293",293,0,0,3.07306862622499,41840.5763231306,0,0,0,0
"294",294,0,0,4.54215061664581,41840.581942722,0,0,0,0
"295",295,0,0,3.25107702612877,41840.5853451284,0,0,0,0
"296",296,0,0,3.42293983697891,41840.5883797689,0,0,0,0
"297",297,0,0,3.31907457113266,41840.6092629452,0,0,0,0
"298",298,0,0,3.7414990067482,41841.2948592741,0,0,0,0
"299",299,0,0,3.09826371818781,41843.2961496806,0,0,0,0
"300",300,0,0,3.06584294885397,41845.3625543767,0,0,0,0
"301",301,0,0,3.19956704974174,43406.3842451309,0,0,0,0
"302",302,0,0,3.2668531537056,44056.6487601955,0,0,0,0
"303",303,0,0,3.33091098070145,44056.6502223694,0,0,0,0
"304",304,0,0,3.03809383884072,45159.2585238708,0,0,0,0
"305",305,0,0,3.28690552711487,45270.2724301913,0,0,0,0
"306",306,0,0,3.18797844648361,45709.388293331,0,0,0,0
"307",307,0,0,3.58487993478775,45933.1839592719,0,0,0,0
"308",308,0,0,3.19470842182636,46086.8301673504,0,0,0,0
"309",309,0,0,3.09297205507755,46721.0483031444,0,0,0,0
"310",310,0,0,3.57062810659409,46792.5165616225,0,0,0,0
"311",311,0,0,3.03061289899051,47757.1996109826,0,0,0,0
"312",312,0,0,3.33337447047234,47859.7908180941,0,0,0,0
"313",313,0,0,3.73425769805908,47872.5916325148,0,0,0,0
"314",314,0,0,3.26862996816635,49964.0403766166,0,0,0,0
"315",315,0,0,3.09726844727993,49964.0434381184,0,0,0,0
"316",316,0,0,3.30959433317184,51159.8807220029,0,0,0,0
"317",317,0,0,3.44557178020477,51160.6643152059,0,0,0,0
"318",318,0,0,3.23148018121719,51177.3644554149,0,0,0,0
"319",319,0,0,3.13396038115025,51209.2211619992,0,0,0,0
"320",320,0,0,3.46231204271317,51425.4223333413,0,0,0,0
"321",321,0,0,3.19603772461414,51545.3085241795,0,0,0,0
"322",322,0,0,3.39794611930847,51582.6966544471,0,0,0,0
"323",323,0,0,3.26547133922577,51646.2374087862,0,0,0,0
"324",324,0,0,3.09211828559637,51940.8538622741,0,0,0,0
"325",325,0,0,3.06336992233992,51973.4594108905,0,0,0,0
"326",326,0,0,3.93827420473099,52531.063216539,0,0,0,0
"327",327,0,0,3.23045678436756,52531.0710948702,0,0,0,0
"328",328,0,0,3.15369112789631,52997.2656533627,0,0,0,0
"329",329,0,0,3.69503706693649,53016.8136871752,0,0,0,0
"330",330,0,0,3.13226790726185,53016.8217890301,0,0,0,0
"331",331,0,0,3.72124761343002,53176.4818629098,0,0,0,0
"332",332,0,0,3.9292249083519,53176.4880170875,0,0,0,0
"333",333,0,0,3.40974646806717,53225.3236430723,0,0,0,0
"334",334,0,0,3.01549300551414,53292.9086641636,0,0,0,0
"335",335,0,0,4.6383216381073,53778.7909919153,0,0,0,0
"336",336,0,0,3.07725777477026,53778.7925273833,0,0,0,0
"337",337,0,0,3.18569575250149,53778.8142414896,0,0,0,0
"338",338,0,0,3.1435624808073,53782.7908865899,0,0,0,0
"339",339,0,0,3.03861355409026,53845.1778118499,0,0,0,0
"340",340,0,0,3.29934829473495,53912.9022533797,0,0,0,0
"341",341,0,0,3.23930618166924,53919.3213572984,0,0,0,0
"342",342,0,0,4.76681685447693,54592.9656284273,0,0,0,0
"343",343,0,0,3.22609896957874,54592.9658921509,0,0,0,0
"344",344,0,0,3.15777194499969,54592.9660329844,0,0,0,0
"345",345,0,0,3.40270549058914,54592.9741132655,0,0,0,0
"346",346,0,0,3.3909612596035,54592.975236043,0,0,0,0
"347",347,0,0,3.29257827997208,54593.0250993393,0,0,0,0
"348",348,0,0,3.70814329385757,54593.0288340574,0,0,0,0
"349",349,0,0,3.7429746389389,54593.0324373811,0,0,0,0
"350",350,0,0,3.45994678139687,54593.0925730615,0,0,0,0
"351",351,0,0,3.652676820755,54593.0953788557,0,0,0,0
"352",352,0,0,4.64793181419373,54593.2520429631,0,0,0,0
"353",353,0,0,3.82136428356171,54593.2568832451,0,0,0,0
"354",354,0,0,3.08560205996037,54593.3183012274,0,0,0,0
"355",355,0,0,3.06942285597324,54593.3540832219,0,0,0,0
"356",356,0,0,3.17718531191349,54593.4319351942,0,0,0,0
"357",357,0,0,3.04750607535243,54593.4382878994,0,0,0,0
"358",358,0,0,3.1589812785387,54607.6076525932,0,0,0,0
"359",359,0,0,3.1567277610302,54621.5046261726,0,0,0,0
"360",360,0,0,3.7943696975708,55185.3030979918,0,0,0,0
"361",361,0,0,3.13001166284084,55532.0257039892,0,0,0,0
"362",362,0,0,3.62479317188263,55688.8741657209,0,0,0,0
"363",363,0,0,3.39009219408035,56555.2389912821,0,0,0,0
"364",364,0,0,3.17369015514851,57128.8498421998,0,0,0,0
"365",365,0,0,3.46440148353577,57142.2283706039,0,0,0,0
"366",366,0,0,3.13382166624069,57392.6111952681,0,0,0,0
"367",367,0,0,3.13082750141621,57401.3039021584,0,0,0,0
"368",368,0,0,3.07728128135204,57461.8886779091,0,0,0,0
"369",369,0,0,3.62047439813614,57466.7030726021,0,0,0,0
"370",370,0,0,5.19265747070312,58180.671209329,0,0,0,0
"371",371,0,0,4.47524642944336,58180.671245644,0,0,0,0
"372",372,0,0,3.33424544334412,58180.6720503795,0,0,0,0
"373",373,0,0,3.05917068943381,58180.6726850478,0,0,0,0
"374",374,0,0,3.29073956608772,58180.6762818514,0,0,0,0
"375",375,0,0,3.94978469610214,58180.6770839403,0,0,0,0
"376",376,0,0,3.1969835460186,58180.6808717317,0,0,0,0
"377",377,0,0,3.10625662654638,58180.6850697951,0,0,0,0
"378",378,0,0,5.82886958122253,58180.6878307992,0,0,0,0
"379",379,0,0,3.14587651193142,58180.6878330949,0,0,0,0
"380",380,0,0,3.97068929672241,58180.6882229967,0,0,0,0
"381",381,0,0,3.63576817512512,58180.6883105641,0,0,0,0
"382",382,0,0,3.85015481710434,58180.6884216468,0,0,0,0
"383",383,0,0,3.68927943706512,58180.6888872631,0,0,0,0
"384",384,0,0,3.09417051076889,58180.6889761175,0,0,0,0
"385",385,0,0,3.3175440132618,58180.6889947338,0,0,0,0
"386",386,0,0,3.17625898122787,58180.6890430302,0,0,0,0
"387",387,0,0,3.10145511478186,58180.6899608837,0,0,0,0
"388",388,0,0,3.32282277941704,58180.6902231064,0,0,0,0
"389",389,0,0,3.72069621086121,58180.690294141,0,0,0,0
"390",390,0,0,3.44800999760628,58180.6908671624,0,0,0,0
"391",391,0,0,3.2218776345253,58180.6911813512,0,0,0,0
"392",392,0,0,3.61718660593033,58180.6915451861,0,0,0,0
"393",393,0,0,3.42301660776138,58180.6920022605,0,0,0,0
"394",394,0,0,3.2076813429594,58180.6930636379,0,0,0,0
"395",395,0,0,3.49388161301613,58180.6931274019,0,0,0,0
"396",396,0,0,3.11467847973108,58180.6934758802,0,0,0,0
"397",397,0,0,3.13936880230904,58180.6936903937,0,0,0,0
"398",398,0,0,3.3116015791893,58180.6941926039,0,0,0,0
"399",399,0,0,3.79108762741089,58180.6955018867,0,0,0,0
"400",400,0,0,4.11959683895111,58180.6965608568,0,0,0,0
"401",401,0,0,3.3375264108181,58180.6967010164,0,0,0,0
"402",402,0,0,3.04407922551036,58180.6969407977,0,0,0,0
"403",403,0,0,3.08838053047657,58180.6982670425,0,0,0,0
"404",404,0,0,3.0328178294003,58180.6983698583,0,0,0,0
"405",405,0,0,3.25767436623573,58180.6984526931,0,0,0,0
"406",406,0,0,3.96180486679077,58180.7001283914,0,0,0,0
"407",407,0,0,3.28450453281403,58180.7002662505,0,0,0,0
"408",408,0,0,3.22223611176014,58180.7009856023,0,0,0,0
"409",409,0,0,3.53733152151108,58180.7011913479,0,0,0,0
"410",410,0,0,3.28039953112602,58180.7029921497,0,0,0,0
"411",411,0,0,3.00692563410848,58180.7030634673,0,0,0,0
"412",412,0,0,3.13493329286575,58180.7068621632,0,0,0,0
"413",413,0,0,3.14861811697483,58180.7081288491,0,0,0,0
"414",414,0,0,3.61756008863449,58180.7086313218,0,0,0,0
"415",415,0,0,3.17429721355438,58180.7106658557,0,0,0,0
"416",416,0,0,3.26287543773651,58180.7127110549,0,0,0,0
"417",417,0,0,3.05929173901677,58180.7166523026,0,0,0,0
"418",418,0,0,4.48625957965851,58180.7177935104,0,0,0,0
"419",419,0,0,3.01875126175582,58180.7192761955,0,0,0,0
"420",420,0,0,3.13493545353413,58180.7239871506,0,0,0,0
"421",421,0,0,3.56957626342773,58180.7243943842,0,0,0,0
"422",422,0,0,4.03249597549438,58180.7298772053,0,0,0,0
"423",423,0,0,3.33938220143318,58180.7325775282,0,0,0,0
