"","no.","longitude","latitude","magnitude","time","depth","year","month","days"
"58",58,0,0,3.20184715092182,20950.594252668,0,0,0,0
"59",59,0,0,4.12402963638306,20950.6033482632,0,0,0,0
"60",60,0,0,3.61403930187225,20950.6856712421,0,0,0,0
"61",61,0,0,3.56979215145111,21033.1607609037,0,0,0,0
"62",62,0,0,3.01190969906747,21305.2387353619,0,0,0,0
"63",63,0,0,3.24920812249184,21510.6337117727,0,0,0,0
"64",64,0,0,3.07839758694172,21906.5086893027,0,0,0,0
"65",65,0,0,3.8709659576416,22325.9130259253,0,0,0,0
"66",66,0,0,5.10409998893738,22445.8597339567,0,0,0,0
"67",67,0,0,3.67822635173798,22445.8611359682,0,0,0,0
"68",68,0,0,3.19878599047661,22445.8619673095,0,0,0,0
"69",69,0,0,3.58715850114822,22445.8677148718,0,0,0,0
"70",70,0,0,3.03537103906274,22445.8680192963,0,0,0,0
"71",71,0,0,3.28973942995071,22445.8692915918,0,0,0,0
"72",72,0,0,3.41698548197746,22445.8718464818,0,0,0,0
"73",73,0,0,5.6111741065979,22445.8832914327,0,0,0,0
"74",74,0,0,3.74335408210754,22445.8837039825,0,0,0,0
"75",75,0,0,3.08548794686794,22445.8837408064,0,0,0,0
"76",76,0,0,4.03586792945862,22445.8837431584,0,0,0,0
"77",77,0,0,3.45964381098747,22445.8838462796,0,0,0,0
"78",78,0,0,3.04836038500071,22445.8839434585,0,0,0,0
"79",79,0,0,4.64407539367676,22445.8846606666,0,0,0,0
"80",80,0,0,3.44725567102432,22445.8848242961,0,0,0,0
"81",81,0,0,3.28498485684395,22445.8852116684,0,0,0,0
"82",82,0,0,3.58834993839264,22445.8853708557,0,0,0,0
"83",83,0,0,5.30056476593018,22445.8856079907,0,0,0,0
"84",84,0,0,3.26079294085503,22445.8860054717,0,0,0,0
"85",85,0,0,3.29970914125443,22445.8861984691,0,0,0,0
"86",86,0,0,3.85064494609833,22445.8864057434,0,0,0,0
"87",87,0,0,3.05156510695815,22445.8864307372,0,0,0,0
"88",88,0,0,3.14294031262398,22445.8868975436,0,0,0,0
"89",89,0,0,3.3421625494957,22445.8869916353,0,0,0,0
"90",90,0,0,3.05195436999202,22445.8881228734,0,0,0,0
"91",91,0,0,3.33742427825928,22445.888268574,0,0,0,0
"92",92,0,0,3.05141443014145,22445.8887146854,0,0,0,0
"93",93,0,0,3.35127934813499,22445.8889457819,0,0,0,0
"94",94,0,0,3.03814928978682,22445.8891649359,0,0,0,0
"95",95,0,0,3.22091740369797,22445.8892843576,0,0,0,0
"96",96,0,0,3.18613629043102,22445.8897034905,0,0,0,0
"97",97,0,0,3.19522450864315,22445.8898254465,0,0,0,0
"98",98,0,0,3.55768352746964,22445.8904231611,0,0,0,0
"99",99,0,0,4.27088487148285,22445.8904624606,0,0,0,0
"100",100,0,0,3.67973411083221,22445.891133611,0,0,0,0
"101",101,0,0,3.35044977068901,22445.8920684864,0,0,0,0
"102",102,0,0,3.03812416270375,22445.8922118428,0,0,0,0
"103",103,0,0,3.11666130274534,22445.8928184876,0,0,0,0
"104",104,0,0,3.38579162955284,22445.8930942514,0,0,0,0
"105",105,0,0,4.40860056877136,22445.8945814759,0,0,0,0
"106",106,0,0,3.53160774707794,22445.8966654158,0,0,0,0
"107",107,0,0,3.60590708255768,22445.8982944498,0,0,0,0
"108",108,0,0,3.58757394552231,22445.8993599809,0,0,0,0
"109",109,0,0,3.61652386188507,22445.899488093,0,0,0,0
"110",110,0,0,3.22407622635365,22445.900060192,0,0,0,0
"111",111,0,0,3.08269710838795,22445.9017783212,0,0,0,0
"112",112,0,0,3.38642606139183,22445.9017854174,0,0,0,0
"113",113,0,0,4.14791643619537,22445.9019855053,0,0,0,0
"114",114,0,0,3.40386119484901,22445.9022411933,0,0,0,0
"115",115,0,0,3.25185298919678,22445.9025003705,0,0,0,0
"116",116,0,0,3.15044277906418,22445.9027653414,0,0,0,0
"117",117,0,0,3.05337134003639,22445.9049781457,0,0,0,0
"118",118,0,0,3.43718913197517,22445.9051008729,0,0,0,0
"119",119,0,0,3.17993280291557,22445.9067339284,0,0,0,0
"120",120,0,0,3.53975933790207,22445.9090917522,0,0,0,0
"121",121,0,0,3.27516421675682,22445.9132866165,0,0,0,0
"122",122,0,0,3.22209031879902,22445.9139999878,0,0,0,0
"123",123,0,0,3.12813958525658,22445.9149086945,0,0,0,0
"124",124,0,0,3.05139249190688,22445.9161580873,0,0,0,0
"125",125,0,0,4.14701926708221,22445.9200217162,0,0,0,0
"126",126,0,0,3.42851492762566,22445.9239497631,0,0,0,0
"127",127,0,0,3.51202321052551,22445.9249029985,0,0,0,0
"128",128,0,0,3.68919742107391,22445.9284547141,0,0,0,0
"129",129,0,0,3.54932874441147,22445.9323410517,0,0,0,0
"130",130,0,0,3.27603960037231,22445.9324275649,0,0,0,0
"131",131,0,0,3.55607742071152,22445.9367132603,0,0,0,0
"132",132,0,0,3.0603190921247,22445.9440502546,0,0,0,0
"133",133,0,0,3.04422711953521,22445.9442035246,0,0,0,0
"134",134,0,0,3.01726353727281,22445.9494348763,0,0,0,0
"135",135,0,0,3.45845118165016,22445.964444194,0,0,0,0
"136",136,0,0,3.39494258165359,22445.969254695,0,0,0,0
"137",137,0,0,3.29040974378586,22445.9750026402,0,0,0,0
"138",138,0,0,4.44806230068207,22445.9768070849,0,0,0,0
"139",139,0,0,3.55878895521164,22445.9787238506,0,0,0,0
"140",140,0,0,3.18809363245964,22445.9838875523,0,0,0,0
"141",141,0,0,4.11845004558563,22446.0107024068,0,0,0,0
"142",142,0,0,3.23384672403336,22446.0344375774,0,0,0,0
"143",143,0,0,3.87626123428345,22446.0474208937,0,0,0,0
"144",144,0,0,3.62087124586105,22446.0655166953,0,0,0,0
"145",145,0,0,3.25337147712708,22446.0776333747,0,0,0,0
"146",146,0,0,3.14695167541504,22446.1344720283,0,0,0,0
"147",147,0,0,3.05939717963338,22446.1413280992,0,0,0,0
"148",148,0,0,3.24006995558739,22446.2103130627,0,0,0,0
"149",149,0,0,3.55276119709015,22446.2284859172,0,0,0,0
"150",150,0,0,3.227589443326,22446.2285270531,0,0,0,0
"151",151,0,0,3.58852916955948,22446.2510577479,0,0,0,0
"152",152,0,0,3.0979159027338,22446.3845093059,0,0,0,0
"153",153,0,0,3.40552747249603,22446.4480224213,0,0,0,0
"154",154,0,0,3.25380247831345,22446.8596918943,0,0,0,0
"155",155,0,0,3.1959352940321,22446.9213939222,0,0,0,0
"156",156,0,0,3.1539204120636,22446.966099588,0,0,0,0
"157",157,0,0,3.01666737534106,22447.4447052023,0,0,0,0
"158",158,0,0,3.08571373671293,22447.638291229,0,0,0,0
"159",159,0,0,3.66869980096817,22447.6637835578,0,0,0,0
"160",160,0,0,3.99254441261292,22448.1546378537,0,0,0,0
"161",161,0,0,3.23885987699032,22448.3148362372,0,0,0,0
"162",162,0,0,3.10596644133329,22448.5732421069,0,0,0,0
"163",163,0,0,3.37917363643646,22448.5793721329,0,0,0,0
"164",164,0,0,4.35900962352753,22448.6483007887,0,0,0,0
"165",165,0,0,3.20349998772144,22448.6491187395,0,0,0,0
"166",166,0,0,5.02749443054199,22448.656404906,0,0,0,0
"167",167,0,0,3.39234513044357,22448.6571675118,0,0,0,0
"168",168,0,0,3.08297155052423,22448.6627345728,0,0,0,0
"169",169,0,0,3.00777019932866,22448.6643055194,0,0,0,0
"170",170,0,0,3.03959010541439,22448.7252422191,0,0,0,0
"171",171,0,0,4.5435004234314,22449.3540363836,0,0,0,0
"172",172,0,0,3.20938093960285,22449.368956402,0,0,0,0
"173",173,0,0,3.13479988276958,22449.3977507212,0,0,0,0
"174",174,0,0,3.04470949247479,22449.4363451595,0,0,0,0
"175",175,0,0,4.75325214862823,22451.2678499609,0,0,0,0
"176",176,0,0,3.41903868317604,22451.3389995869,0,0,0,0
"177",177,0,0,3.40879192948341,22451.4667571104,0,0,0,0
"178",178,0,0,3.74302250146866,22453.0487807607,0,0,0,0
"179",179,0,0,3.48422679305077,22454.7361699472,0,0,0,0
"180",180,0,0,3.1925508081913,22457.4028165644,0,0,0,0
"181",181,0,0,3.0663131326437,22469.3397312158,0,0,0,0
"182",182,0,0,3.41646030545235,22497.6252669142,0,0,0,0
"183",183,0,0,3.06060915067792,22500.1547794797,0,0,0,0
"184",184,0,0,3.00393953826278,22590.1291376411,0,0,0,0
"185",185,0,0,3.20134474337101,22627.2058011768,0,0,0,0
"186",186,0,0,3.17907652258873,22627.2067434308,0,0,0,0
"187",187,0,0,3.56534039974213,22705.1136698048,0,0,0,0
"188",188,0,0,3.51709592342377,22837.3061810737,0,0,0,0
"189",189,0,0,3.16639448702335,23213.1267529312,0,0,0,0
"190",190,0,0,3.26535448431969,23263.3059505511,0,0,0,0
"191",191,0,0,3.00664755236357,23284.6772527866,0,0,0,0
"192",192,0,0,3.56344193220139,23506.2246967759,0,0,0,0
"193",193,0,0,4.29071354866028,23506.2278086613,0,0,0,0
"194",194,0,0,3.13088771700859,23506.2288749084,0,0,0,0
"195",195,0,0,3.07661320269108,23506.2536851333,0,0,0,0
"196",196,0,0,3.78537553548813,23506.2729937315,0,0,0,0
"197",197,0,0,3.71286702156067,23506.2776100268,0,0,0,0
"198",198,0,0,3.69457864761353,23506.7714610956,0,0,0,0
"199",199,0,0,3.55542087554932,23506.7716958138,0,0,0,0
"200",200,0,0,3.04673479124904,24792.8266202705,0,0,0,0
"201",201,0,0,3.26516070961952,25672.9027081422,0,0,0,0
"202",202,0,0,3.19935929775238,25680.5573441884,0,0,0,0
"203",203,0,0,3.31092604994774,25797.7095385681,0,0,0,0
"204",204,0,0,3.46795147657394,25797.716629962,0,0,0,0
"205",205,0,0,3.11661037802696,25797.7417827322,0,0,0,0
"206",206,0,0,3.08818031102419,26019.7543452857,0,0,0,0
"207",207,0,0,3.17755562067032,26787.4413920137,0,0,0,0
"208",208,0,0,3.21718326210976,27003.7383284754,0,0,0,0
"209",209,0,0,3.31694695353508,27432.7096075816,0,0,0,0
"210",210,0,0,5.05530405044556,29795.6215439748,0,0,0,0
"211",211,0,0,3.15911389887333,29795.6217707431,0,0,0,0
"212",212,0,0,4.79998517036438,29795.6224201922,0,0,0,0
"213",213,0,0,3.16381432116032,29795.6244212676,0,0,0,0
"214",214,0,0,4.20966792106628,29795.6246953629,0,0,0,0
"215",215,0,0,3.19570676982403,29795.6288993857,0,0,0,0
"216",216,0,0,4.66802191734314,29795.6300809601,0,0,0,0
"217",217,0,0,3.01967866718769,29795.6304456031,0,0,0,0
"218",218,0,0,3.25690788030624,29795.6369557756,0,0,0,0
"219",219,0,0,3.575275182724,29795.6437500633,0,0,0,0
"220",220,0,0,3.43582952022552,29795.668972307,0,0,0,0
"221",221,0,0,3.7639639377594,29795.6718521488,0,0,0,0
"222",222,0,0,3.37432807683945,29795.6737413004,0,0,0,0
"223",223,0,0,3.39986073970795,29795.6834843901,0,0,0,0
"224",224,0,0,3.62341272830963,29795.7386378078,0,0,0,0
"225",225,0,0,3.28086444735527,29796.1147872268,0,0,0,0
"226",226,0,0,3.16928651928902,29796.1816550259,0,0,0,0
"227",227,0,0,3.15428613126278,29797.5266320516,0,0,0,0
"228",228,0,0,3.80385094881058,29805.1101582795,0,0,0,0
"229",229,0,0,3.62639480829239,29805.2114523259,0,0,0,0
"230",230,0,0,3.00194551399909,31024.222317884,0,0,0,0
"231",231,0,0,3.07126651704311,31949.3672067691,0,0,0,0
"232",232,0,0,3.12559957802296,32702.4710034112,0,0,0,0
"233",233,0,0,3.45352530479431,33243.0642581961,0,0,0,0
"234",234,0,0,3.07914078235626,33308.2650762612,0,0,0,0
"235",235,0,0,3.4855700135231,33395.578789372,0,0,0,0
"236",236,0,0,3.23902063071728,34164.3489360438,0,0,0,0
"237",237,0,0,3.12423768639565,34164.349561007,0,0,0,0
"238",238,0,0,3.53685075044632,34638.8046669082,0,0,0,0
"239",239,0,0,3.09192235022783,34638.8202698652,0,0,0,0
"240",240,0,0,3.13787257671356,34813.5892783049,0,0,0,0
"241",241,0,0,3.29112347960472,35763.8034074334,0,0,0,0
"242",242,0,0,3.27677223086357,35864.1673711959,0,0,0,0
"243",243,0,0,3.42473843693733,36410.1939528426,0,0,0,0
"244",244,0,0,3.52083379030228,36641.7343188015,0,0,0,0
"245",245,0,0,4.45734429359436,37050.758735032,0,0,0,0
"246",246,0,0,3.89221036434174,37137.474617429,0,0,0,0
"247",247,0,0,4.24003601074219,38306.2743770083,0,0,0,0
"248",248,0,0,3.0098616424948,38306.2758818856,0,0,0,0
"249",249,0,0,3.7037325501442,38306.2819510919,0,0,0,0
"250",250,0,0,3.75467973947525,38306.3110892612,0,0,0,0
"251",251,0,0,4.28164505958557,38437.5601284917,0,0,0,0
"252",252,0,0,3.71108818054199,38437.8996336036,0,0,0,0
"253",253,0,0,3.03897684440017,38439.1247989806,0,0,0,0
"254",254,0,0,3.66323280334473,39093.7202036299,0,0,0,0
"255",255,0,0,3.00763787329197,39391.0961593796,0,0,0,0
"256",256,0,0,3.5429003238678,39549.6660729151,0,0,0,0
"257",257,0,0,3.77269166707993,39549.6668888878,0,0,0,0
"258",258,0,0,3.2141235768795,39549.6831360251,0,0,0,0
"259",259,0,0,5.3469340801239,40808.5313291324,0,0,0,0
"260",260,0,0,3.12921425700188,40808.5332948034,0,0,0,0
"261",261,0,0,3.0688641667366,40808.5334635219,0,0,0,0
"262",262,0,0,3.81831187009811,40808.5341781604,0,0,0,0
"263",263,0,0,3.03226139396429,40808.537083954,0,0,0,0
"264",264,0,0,3.65967959165573,40808.537752048,0,0,0,0
"265",265,0,0,3.06933344900608,40808.5377826668,0,0,0,0
"266",266,0,0,3.0184814427048,40808.5381605769,0,0,0,0
"267",267,0,0,4.0442373752594,40808.5613212286,0,0,0,0
"268",268,0,0,3.13049851357937,40808.5638087655,0,0,0,0
"269",269,0,0,3.06830983608961,40808.5658391029,0,0,0,0
"270",270,0,0,3.65752547979355,40808.5792534144,0,0,0,0
"271",271,0,0,3.09780674427748,40808.5958232978,0,0,0,0
"272",272,0,0,3.77243775129318,40808.604994272,0,0,0,0
"273",273,0,0,4.25966691970825,40808.6110223887,0,0,0,0
"274",274,0,0,3.61826008558273,40808.6178821638,0,0,0,0
"275",275,0,0,3.45061245560646,40808.6378296519,0,0,0,0
"276",276,0,0,3.11519929021597,40808.6672188244,0,0,0,0
"277",277,0,0,3.37320202589035,40808.6719423272,0,0,0,0
"278",278,0,0,3.64269948005676,40809.1851755658,0,0,0,0
"279",279,0,0,3.59532785415649,40809.2091681341,0,0,0,0
"280",280,0,0,3.21964564919472,40809.4174541448,0,0,0,0
"281",281,0,0,3.2245866805315,40810.5419463763,0,0,0,0
"282",282,0,0,3.06269723176956,40811.0849015699,0,0,0,0
"283",283,0,0,4.01693964004517,40811.5581664957,0,0,0,0
"284",284,0,0,3.48235476016998,40811.5920785914,0,0,0,0
"285",285,0,0,3.35791692137718,40860.8531106008,0,0,0,0
"286",286,0,0,3.0290732588619,40872.4886069204,0,0,0,0
"287",287,0,0,3.10496505349874,40928.1365038516,0,0,0,0
"288",288,0,0,3.92618644237518,40983.9616155023,0,0,0,0
"289",289,0,0,3.68140000104904,40983.9629914457,0,0,0,0
"290",290,0,0,3.57151782512665,41031.5411896611,0,0,0,0
"291",291,0,0,3.74693667888641,41031.5497107509,0,0,0,0
"292",292,0,0,3.08514580130577,41031.5548368202,0,0,0,0
"293",293,0,0,3.07306862622499,41031.5644821003,0,0,0,0
"294",294,0,0,4.54215061664581,41031.5801249676,0,0,0,0
"295",295,0,0,3.25107702612877,41031.580210185,0,0,0,0
"296",296,0,0,3.42293983697891,41031.5909454249,0,0,0,0
"297",297,0,0,3.31907457113266,41031.593071615,0,0,0,0
"298",298,0,0,3.7414990067482,41031.6013351549,0,0,0,0
"299",299,0,0,3.09826371818781,41031.6110624537,0,0,0,0
"300",300,0,0,3.06584294885397,41031.6219426358,0,0,0,0
"301",301,0,0,3.19956704974174,41039.6860970537,0,0,0,0
"302",302,0,0,3.2668531537056,41249.2062929803,0,0,0,0
"303",303,0,0,3.33091098070145,42750.8063980175,0,0,0,0
"304",304,0,0,3.03809383884072,43166.1252249795,0,0,0,0
"305",305,0,0,3.28690552711487,43753.1915823759,0,0,0,0
"306",306,0,0,3.18797844648361,43753.1919881553,0,0,0,0
"307",307,0,0,3.58487993478775,44132.7576049718,0,0,0,0
"308",308,0,0,3.19470842182636,44464.934940338,0,0,0,0
"309",309,0,0,3.09297205507755,44537.6905591093,0,0,0,0
"310",310,0,0,3.57062810659409,44748.7366301242,0,0,0,0
"311",311,0,0,3.03061289899051,44774.5326658562,0,0,0,0
"312",312,0,0,3.33337447047234,44931.0500263706,0,0,0,0
"313",313,0,0,3.73425769805908,45391.9124136163,0,0,0,0
"314",314,0,0,3.26862996816635,45391.9153537785,0,0,0,0
"315",315,0,0,3.09726844727993,45391.9216555516,0,0,0,0
"316",316,0,0,3.30959433317184,45391.9282012852,0,0,0,0
"317",317,0,0,3.44557178020477,45605.1575775505,0,0,0,0
"318",318,0,0,3.23148018121719,45816.7473838344,0,0,0,0
"319",319,0,0,3.13396038115025,47123.0422118642,0,0,0,0
"320",320,0,0,3.46231204271317,48195.3752674937,0,0,0,0
"321",321,0,0,3.19603772461414,48372.4650088158,0,0,0,0
"322",322,0,0,3.39794611930847,49489.7376595357,0,0,0,0
"323",323,0,0,3.26547133922577,50976.2897104123,0,0,0,0
"324",324,0,0,3.09211828559637,50976.2898838148,0,0,0,0
"325",325,0,0,3.06336992233992,51317.3239035697,0,0,0,0
"326",326,0,0,3.93827420473099,52428.0370380337,0,0,0,0
"327",327,0,0,3.23045678436756,52573.428656623,0,0,0,0
"328",328,0,0,3.15369112789631,52895.3912765144,0,0,0,0
"329",329,0,0,3.69503706693649,53297.1242545747,0,0,0,0
"330",330,0,0,3.13226790726185,53678.2084698712,0,0,0,0
"331",331,0,0,3.72124761343002,54081.3058050418,0,0,0,0
"332",332,0,0,3.9292249083519,54563.8476032484,0,0,0,0
"333",333,0,0,3.40974646806717,55436.4407832109,0,0,0,0
"334",334,0,0,3.01549300551414,55436.4409741573,0,0,0,0
"335",335,0,0,4.6383216381073,56062.5682414745,0,0,0,0
"336",336,0,0,3.07725777477026,56062.6153281553,0,0,0,0
"337",337,0,0,3.18569575250149,56062.6372108312,0,0,0,0
"338",338,0,0,3.1435624808073,56063.6168707205,0,0,0,0
"339",339,0,0,3.03861355409026,56166.3987497611,0,0,0,0
"340",340,0,0,3.29934829473495,56604.3729986985,0,0,0,0
"341",341,0,0,3.23930618166924,56605.1914691076,0,0,0,0
"342",342,0,0,4.76681685447693,57042.7518663862,0,0,0,0
"343",343,0,0,3.22609896957874,57042.7518912932,0,0,0,0
"344",344,0,0,3.15777194499969,57042.7526583221,0,0,0,0
"345",345,0,0,3.40270549058914,57042.753892882,0,0,0,0
"346",346,0,0,3.3909612596035,57042.7545693713,0,0,0,0
"347",347,0,0,3.29257827997208,57042.823490695,0,0,0,0
"348",348,0,0,3.70814329385757,57394.3563134005,0,0,0,0
"349",349,0,0,3.7429746389389,57993.0518799851,0,0,0,0
"350",350,0,0,3.45994678139687,57993.1322809122,0,0,0,0
"351",351,0,0,3.652676820755,59450.1375735773,0,0,0,0
"352",352,0,0,4.64793181419373,59753.0816293005,0,0,0,0
"353",353,0,0,3.82136428356171,59753.10104111,0,0,0,0
"354",354,0,0,3.08560205996037,59753.1016416376,0,0,0,0
"355",355,0,0,3.06942285597324,59753.1117663098,0,0,0,0
"356",356,0,0,3.17718531191349,59753.1230490539,0,0,0,0
"357",357,0,0,3.04750607535243,59753.1243538295,0,0,0,0
"358",358,0,0,3.1589812785387,59753.251231545,0,0,0,0
"359",359,0,0,3.1567277610302,59753.5423313344,0,0,0,0
"360",360,0,0,3.7943696975708,59777.0980650233,0,0,0,0
"361",361,0,0,3.13001166284084,59777.1042561418,0,0,0,0
"362",362,0,0,3.62479317188263,59777.1183556451,0,0,0,0
"363",363,0,0,3.39009219408035,59777.1506664318,0,0,0,0
"364",364,0,0,3.17369015514851,59809.7616503188,0,0,0,0
"365",365,0,0,3.46440148353577,59809.9223742127,0,0,0,0
"366",366,0,0,3.13382166624069,59949.7539819541,0,0,0,0
"367",367,0,0,3.13082750141621,60505.5062894674,0,0,0,0
"368",368,0,0,3.07728128135204,61125.5496146212,0,0,0,0
"369",369,0,0,3.62047439813614,63151.5431571648,0,0,0,0
"370",370,0,0,5.19265747070312,63311.9156199598,0,0,0,0
"371",371,0,0,4.47524642944336,63311.9166378624,0,0,0,0
"372",372,0,0,3.33424544334412,63311.9182505519,0,0,0,0
"373",373,0,0,3.05917068943381,63311.9192556933,0,0,0,0
"374",374,0,0,3.29073956608772,63311.9198549064,0,0,0,0
"375",375,0,0,3.94978469610214,63311.9214139065,0,0,0,0
"376",376,0,0,3.1969835460186,63311.9226878813,0,0,0,0
"377",377,0,0,3.10625662654638,63311.9228543365,0,0,0,0
"378",378,0,0,5.82886958122253,63311.9254190722,0,0,0,0
"379",379,0,0,3.14587651193142,63311.9254260232,0,0,0,0
"380",380,0,0,3.97068929672241,63311.9254350567,0,0,0,0
"381",381,0,0,3.63576817512512,63311.9255087131,0,0,0,0
"382",382,0,0,3.85015481710434,63311.9259033371,0,0,0,0
"383",383,0,0,3.68927943706512,63311.9261267435,0,0,0,0
"384",384,0,0,3.09417051076889,63311.9265336542,0,0,0,0
"385",385,0,0,3.3175440132618,63311.9268806746,0,0,0,0
"386",386,0,0,3.17625898122787,63311.9276752514,0,0,0,0
"387",387,0,0,3.10145511478186,63311.9279748,0,0,0,0
"388",388,0,0,3.32282277941704,63311.9282542385,0,0,0,0
"389",389,0,0,3.72069621086121,63311.9285439467,0,0,0,0
"390",390,0,0,3.44800999760628,63311.9286529369,0,0,0,0
"391",391,0,0,3.2218776345253,63311.9286689114,0,0,0,0
"392",392,0,0,3.61718660593033,63311.9291325138,0,0,0,0
"393",393,0,0,3.42301660776138,63311.930028622,0,0,0,0
"394",394,0,0,3.2076813429594,63311.9304014401,0,0,0,0
"395",395,0,0,3.49388161301613,63311.9305372845,0,0,0,0
"396",396,0,0,3.11467847973108,63311.931565122,0,0,0,0
"397",397,0,0,3.13936880230904,63311.9353047869,0,0,0,0
"398",398,0,0,3.3116015791893,63311.9379232112,0,0,0,0
"399",399,0,0,3.79108762741089,63311.9383881284,0,0,0,0
"400",400,0,0,4.11959683895111,63311.9387501092,0,0,0,0
"401",401,0,0,3.3375264108181,63311.9394883126,0,0,0,0
"402",402,0,0,3.04407922551036,63311.9396041567,0,0,0,0
"403",403,0,0,3.08838053047657,63311.9404008507,0,0,0,0
"404",404,0,0,3.0328178294003,63311.9428939736,0,0,0,0
"405",405,0,0,3.25767436623573,63311.9429398699,0,0,0,0
"406",406,0,0,3.96180486679077,63311.9430714764,0,0,0,0
"407",407,0,0,3.28450453281403,63311.9452005398,0,0,0,0
"408",408,0,0,3.22223611176014,63311.9454522303,0,0,0,0
"409",409,0,0,3.53733152151108,63311.9455277157,0,0,0,0
"410",410,0,0,3.28039953112602,63311.9455520212,0,0,0,0
"411",411,0,0,3.00692563410848,63311.947206447,0,0,0,0
"412",412,0,0,3.13493329286575,63311.9474762117,0,0,0,0
"413",413,0,0,3.14861811697483,63311.9499748817,0,0,0,0
"414",414,0,0,3.61756008863449,63311.9500156531,0,0,0,0
"415",415,0,0,3.17429721355438,63311.9506691911,0,0,0,0
"416",416,0,0,3.26287543773651,63311.9515520371,0,0,0,0
"417",417,0,0,3.05929173901677,63311.9521376731,0,0,0,0
"418",418,0,0,4.48625957965851,63311.952801169,0,0,0,0
"419",419,0,0,3.01875126175582,63311.9545326203,0,0,0,0
"420",420,0,0,3.13493545353413,63311.9546397055,0,0,0,0
"421",421,0,0,3.56957626342773,63311.9547419394,0,0,0,0
"422",422,0,0,4.03249597549438,63311.9609068801,0,0,0,0
"423",423,0,0,3.33938220143318,63311.961148565,0,0,0,0
