"","no.","longitude","latitude","magnitude","time","depth","year","month","days"
"146",146,0,0,3.14695167541504,21773.2217316,0,0,0,0
"147",147,0,0,3.05939717963338,21773.2249453503,0,0,0,0
"148",148,0,0,3.24006995558739,21773.6216945148,0,0,0,0
"149",149,0,0,3.55276119709015,21773.6676483133,0,0,0,0
"150",150,0,0,3.227589443326,21773.7925286102,0,0,0,0
"151",151,0,0,3.58852916955948,21774.6167784966,0,0,0,0
"152",152,0,0,3.0979159027338,21774.8310383728,0,0,0,0
"153",153,0,0,3.40552747249603,21775.9384193733,0,0,0,0
"154",154,0,0,3.25380247831345,21778.8037143171,0,0,0,0
"155",155,0,0,3.1959352940321,21778.8375359852,0,0,0,0
"156",156,0,0,3.1539204120636,21778.8413982238,0,0,0,0
"157",157,0,0,3.01666737534106,21780.7980151017,0,0,0,0
"158",158,0,0,3.08571373671293,21785.5370919843,0,0,0,0
"159",159,0,0,3.66869980096817,21798.7531202378,0,0,0,0
"160",160,0,0,3.99254441261292,21798.7622164959,0,0,0,0
"161",161,0,0,3.23885987699032,21809.4129988683,0,0,0,0
"162",162,0,0,3.10596644133329,21809.4236398342,0,0,0,0
"163",163,0,0,3.37917363643646,21812.1748500965,0,0,0,0
"164",164,0,0,4.35900962352753,21826.9114900431,0,0,0,0
"165",165,0,0,3.20349998772144,21826.9138679549,0,0,0,0
"166",166,0,0,5.02749443054199,21826.9379126837,0,0,0,0
"167",167,0,0,3.39234513044357,21826.9414857765,0,0,0,0
"168",168,0,0,3.08297155052423,21826.9465778364,0,0,0,0
"169",169,0,0,3.00777019932866,21826.9487181586,0,0,0,0
"170",170,0,0,3.03959010541439,21826.9504983088,0,0,0,0
"171",171,0,0,4.5435004234314,21826.951844099,0,0,0,0
"172",172,0,0,3.20938093960285,21826.9551108504,0,0,0,0
"173",173,0,0,3.13479988276958,21826.9610327728,0,0,0,0
"174",174,0,0,3.04470949247479,21826.9646002063,0,0,0,0
"175",175,0,0,4.75325214862823,21827.0310549295,0,0,0,0
"176",176,0,0,3.41903868317604,21827.0312523068,0,0,0,0
"177",177,0,0,3.40879192948341,21827.0431458554,0,0,0,0
"178",178,0,0,3.74302250146866,21827.174399143,0,0,0,0
"179",179,0,0,3.48422679305077,21827.1795837192,0,0,0,0
"180",180,0,0,3.1925508081913,21829.0529280209,0,0,0,0
"181",181,0,0,3.0663131326437,21829.3695705235,0,0,0,0
"182",182,0,0,3.41646030545235,21841.8580104737,0,0,0,0
"183",183,0,0,3.06060915067792,21845.8348025193,0,0,0,0
"184",184,0,0,3.00393953826278,21865.2940447706,0,0,0,0
"185",185,0,0,3.20134474337101,22319.3197231358,0,0,0,0
"186",186,0,0,3.17907652258873,22459.9760342268,0,0,0,0
"187",187,0,0,3.56534039974213,22459.9994630576,0,0,0,0
"188",188,0,0,3.51709592342377,22507.6001861391,0,0,0,0
"189",189,0,0,3.16639448702335,22643.4315751959,0,0,0,0
"190",190,0,0,3.26535448431969,23519.5753879706,0,0,0,0
"191",191,0,0,3.00664755236357,23528.4749592792,0,0,0,0
"192",192,0,0,3.56344193220139,23993.0527370238,0,0,0,0
"193",193,0,0,4.29071354866028,24222.8468861327,0,0,0,0
"194",194,0,0,3.13088771700859,24222.8477598425,0,0,0,0
"195",195,0,0,3.07661320269108,25270.3829491042,0,0,0,0
"196",196,0,0,3.78537553548813,25754.2364491726,0,0,0,0
"197",197,0,0,3.71286702156067,25754.322645351,0,0,0,0
"198",198,0,0,3.69457864761353,27102.3078520049,0,0,0,0
"199",199,0,0,3.55542087554932,27136.3161161628,0,0,0,0
"200",200,0,0,3.04673479124904,27666.6429304193,0,0,0,0
"201",201,0,0,3.26516070961952,29053.1513483887,0,0,0,0
"202",202,0,0,3.19935929775238,29283.135779757,0,0,0,0
"203",203,0,0,3.31092604994774,29283.2672785915,0,0,0,0
"204",204,0,0,3.46795147657394,29550.1427295257,0,0,0,0
"205",205,0,0,3.11661037802696,29550.1575411078,0,0,0,0
"206",206,0,0,3.08818031102419,29605.3470464631,0,0,0,0
"207",207,0,0,3.17755562067032,29935.5277735309,0,0,0,0
"208",208,0,0,3.21718326210976,31563.4139954925,0,0,0,0
"209",209,0,0,3.31694695353508,32513.6838101917,0,0,0,0
"210",210,0,0,5.05530405044556,32593.9269295276,0,0,0,0
"211",211,0,0,3.15911389887333,32593.9271396727,0,0,0,0
"212",212,0,0,4.79998517036438,32593.927645724,0,0,0,0
"213",213,0,0,3.16381432116032,32593.9305319872,0,0,0,0
"214",214,0,0,4.20966792106628,32593.9312567441,0,0,0,0
"215",215,0,0,3.19570676982403,32593.9312944412,0,0,0,0
"216",216,0,0,4.66802191734314,32593.93211216,0,0,0,0
"217",217,0,0,3.01967866718769,32593.9321826642,0,0,0,0
"218",218,0,0,3.25690788030624,32593.932224831,0,0,0,0
"219",219,0,0,3.575275182724,32593.9322399639,0,0,0,0
"220",220,0,0,3.43582952022552,32593.9324285561,0,0,0,0
"221",221,0,0,3.7639639377594,32593.9330690111,0,0,0,0
"222",222,0,0,3.37432807683945,32593.9331198076,0,0,0,0
"223",223,0,0,3.39986073970795,32593.9332767862,0,0,0,0
"224",224,0,0,3.62341272830963,32593.9337947084,0,0,0,0
"225",225,0,0,3.28086444735527,32593.9370970436,0,0,0,0
"226",226,0,0,3.16928651928902,32593.9375795533,0,0,0,0
"227",227,0,0,3.15428613126278,32593.9389839358,0,0,0,0
"228",228,0,0,3.80385094881058,32593.9415634127,0,0,0,0
"229",229,0,0,3.62639480829239,32593.9465703278,0,0,0,0
"230",230,0,0,3.00194551399909,32593.9720841211,0,0,0,0
"231",231,0,0,3.07126651704311,32594.142988412,0,0,0,0
"232",232,0,0,3.12559957802296,32594.2262962791,0,0,0,0
"233",233,0,0,3.45352530479431,32594.6044668188,0,0,0,0
"234",234,0,0,3.07914078235626,32594.7538989928,0,0,0,0
"235",235,0,0,3.4855700135231,32594.8207433812,0,0,0,0
"236",236,0,0,3.23902063071728,32594.9068804523,0,0,0,0
"237",237,0,0,3.12423768639565,32595.8580026444,0,0,0,0
"238",238,0,0,3.53685075044632,32597.8654704764,0,0,0,0
"239",239,0,0,3.09192235022783,32597.904881156,0,0,0,0
"240",240,0,0,3.13787257671356,32602.4470458022,0,0,0,0
"241",241,0,0,3.29112347960472,32611.5561262742,0,0,0,0
"242",242,0,0,3.27677223086357,32611.5595372659,0,0,0,0
"243",243,0,0,3.42473843693733,32646.4308137882,0,0,0,0
"244",244,0,0,3.52083379030228,32731.1259297375,0,0,0,0
"245",245,0,0,4.45734429359436,32786.0280051569,0,0,0,0
"246",246,0,0,3.89221036434174,34632.7324726337,0,0,0,0
"247",247,0,0,4.24003601074219,34664.6280956991,0,0,0,0
"248",248,0,0,3.0098616424948,34942.7611358891,0,0,0,0
"249",249,0,0,3.7037325501442,36761.6330922828,0,0,0,0
"250",250,0,0,3.75467973947525,36761.6346090797,0,0,0,0
"251",251,0,0,4.28164505958557,36923.9722795733,0,0,0,0
"252",252,0,0,3.71108818054199,36923.9764361224,0,0,0,0
"253",253,0,0,3.03897684440017,36923.9948414043,0,0,0,0
"254",254,0,0,3.66323280334473,36926.2807351921,0,0,0,0
"255",255,0,0,3.00763787329197,36929.8372891706,0,0,0,0
"256",256,0,0,3.5429003238678,37827.2815715775,0,0,0,0
"257",257,0,0,3.77269166707993,37830.4792478907,0,0,0,0
"258",258,0,0,3.2141235768795,39594.2149618975,0,0,0,0
"259",259,0,0,5.3469340801239,39594.2184511945,0,0,0,0
"260",260,0,0,3.12921425700188,39594.2206766556,0,0,0,0
"261",261,0,0,3.0688641667366,39594.2244728764,0,0,0,0
"262",262,0,0,3.81831187009811,39594.2246372038,0,0,0,0
"263",263,0,0,3.03226139396429,39594.2266623488,0,0,0,0
"264",264,0,0,3.65967959165573,39594.2267170645,0,0,0,0
"265",265,0,0,3.06933344900608,39594.2278763282,0,0,0,0
"266",266,0,0,3.0184814427048,39594.2329705615,0,0,0,0
"267",267,0,0,4.0442373752594,39594.2336314778,0,0,0,0
"268",268,0,0,3.13049851357937,39594.241340479,0,0,0,0
"269",269,0,0,3.06830983608961,39594.249864178,0,0,0,0
"270",270,0,0,3.65752547979355,39594.2500204212,0,0,0,0
"271",271,0,0,3.09780674427748,39594.2527282445,0,0,0,0
"272",272,0,0,3.77243775129318,39594.2587226537,0,0,0,0
"273",273,0,0,4.25966691970825,39594.2651993852,0,0,0,0
"274",274,0,0,3.61826008558273,39594.2669225963,0,0,0,0
"275",275,0,0,3.45061245560646,39594.268285039,0,0,0,0
"276",276,0,0,3.11519929021597,39594.2771273052,0,0,0,0
"277",277,0,0,3.37320202589035,39594.2842943911,0,0,0,0
"278",278,0,0,3.64269948005676,39594.2957978381,0,0,0,0
"279",279,0,0,3.59532785415649,39594.2970764,0,0,0,0
"280",280,0,0,3.21964564919472,39594.2974815698,0,0,0,0
"281",281,0,0,3.2245866805315,39594.3094659496,0,0,0,0
"282",282,0,0,3.06269723176956,39594.3251477829,0,0,0,0
"283",283,0,0,4.01693964004517,39594.3291219699,0,0,0,0
"284",284,0,0,3.48235476016998,39594.3531909183,0,0,0,0
"285",285,0,0,3.35791692137718,39594.3565545542,0,0,0,0
"286",286,0,0,3.0290732588619,39594.3686326803,0,0,0,0
"287",287,0,0,3.10496505349874,39594.4244319551,0,0,0,0
"288",288,0,0,3.92618644237518,39594.6099206512,0,0,0,0
"289",289,0,0,3.68140000104904,39594.6773593015,0,0,0,0
"290",290,0,0,3.57151782512665,39594.8272890619,0,0,0,0
"291",291,0,0,3.74693667888641,39596.7660911165,0,0,0,0
"292",292,0,0,3.08514580130577,39596.8518696616,0,0,0,0
"293",293,0,0,3.07306862622499,39597.7839456985,0,0,0,0
"294",294,0,0,4.54215061664581,39598.2662192091,0,0,0,0
"295",295,0,0,3.25107702612877,39598.267076515,0,0,0,0
"296",296,0,0,3.42293983697891,39598.2736749086,0,0,0,0
"297",297,0,0,3.31907457113266,39598.2759792101,0,0,0,0
"298",298,0,0,3.7414990067482,39598.3929012375,0,0,0,0
"299",299,0,0,3.09826371818781,39598.7850966784,0,0,0,0
"300",300,0,0,3.06584294885397,39624.483778165,0,0,0,0
"301",301,0,0,3.19956704974174,39640.4273457729,0,0,0,0
"302",302,0,0,3.2668531537056,39819.1473338967,0,0,0,0
"303",303,0,0,3.33091098070145,39949.5642974098,0,0,0,0
"304",304,0,0,3.03809383884072,39979.9525364791,0,0,0,0
"305",305,0,0,3.28690552711487,40004.8365182513,0,0,0,0
"306",306,0,0,3.18797844648361,40581.0470402329,0,0,0,0
"307",307,0,0,3.58487993478775,40581.0587003088,0,0,0,0
"308",308,0,0,3.19470842182636,40581.0608094175,0,0,0,0
"309",309,0,0,3.09297205507755,41124.9019559717,0,0,0,0
"310",310,0,0,3.57062810659409,41302.2648318007,0,0,0,0
"311",311,0,0,3.03061289899051,41302.2675732424,0,0,0,0
"312",312,0,0,3.33337447047234,41616.8632524892,0,0,0,0
"313",313,0,0,3.73425769805908,42020.706071727,0,0,0,0
"314",314,0,0,3.26862996816635,42022.1281729436,0,0,0,0
"315",315,0,0,3.09726844727993,42022.1348032296,0,0,0,0
"316",316,0,0,3.30959433317184,42889.4579131007,0,0,0,0
"317",317,0,0,3.44557178020477,43138.364146747,0,0,0,0
"318",318,0,0,3.23148018121719,43364.9913067042,0,0,0,0
"319",319,0,0,3.13396038115025,44216.8197128795,0,0,0,0
"320",320,0,0,3.46231204271317,44239.7906445014,0,0,0,0
"321",321,0,0,3.19603772461414,44397.656662963,0,0,0,0
"322",322,0,0,3.39794611930847,44923.5496641866,0,0,0,0
"323",323,0,0,3.26547133922577,45857.9034643323,0,0,0,0
"324",324,0,0,3.09211828559637,45934.5105911199,0,0,0,0
"325",325,0,0,3.06336992233992,46239.9560993471,0,0,0,0
"326",326,0,0,3.93827420473099,46240.0923464536,0,0,0,0
"327",327,0,0,3.23045678436756,46240.0949447969,0,0,0,0
"328",328,0,0,3.15369112789631,46240.1878175985,0,0,0,0
"329",329,0,0,3.69503706693649,46240.8689953764,0,0,0,0
"330",330,0,0,3.13226790726185,46240.8916303974,0,0,0,0
"331",331,0,0,3.72124761343002,46873.5713982569,0,0,0,0
"332",332,0,0,3.9292249083519,47062.443626772,0,0,0,0
"333",333,0,0,3.40974646806717,47092.1570211372,0,0,0,0
"334",334,0,0,3.01549300551414,47095.9088400638,0,0,0,0
"335",335,0,0,4.6383216381073,47298.4589104764,0,0,0,0
"336",336,0,0,3.07725777477026,47298.4591400078,0,0,0,0
"337",337,0,0,3.18569575250149,47298.4597773228,0,0,0,0
"338",338,0,0,3.1435624808073,47298.6000519757,0,0,0,0
"339",339,0,0,3.03861355409026,47298.7477224678,0,0,0,0
"340",340,0,0,3.29934829473495,47610.1664623192,0,0,0,0
"341",341,0,0,3.23930618166924,48830.3327392062,0,0,0,0
"342",342,0,0,4.76681685447693,48909.8466909223,0,0,0,0
"343",343,0,0,3.22609896957874,48909.8516774625,0,0,0,0
"344",344,0,0,3.15777194499969,48909.8524818346,0,0,0,0
"345",345,0,0,3.40270549058914,48909.8531682479,0,0,0,0
"346",346,0,0,3.3909612596035,48909.8667806892,0,0,0,0
"347",347,0,0,3.29257827997208,48909.869337899,0,0,0,0
"348",348,0,0,3.70814329385757,48909.8828421939,0,0,0,0
"349",349,0,0,3.7429746389389,48909.8861632762,0,0,0,0
"350",350,0,0,3.45994678139687,48909.933578047,0,0,0,0
"351",351,0,0,3.652676820755,49013.7307947496,0,0,0,0
"352",352,0,0,4.64793181419373,49014.4866488338,0,0,0,0
"353",353,0,0,3.82136428356171,49646.898886495,0,0,0,0
"354",354,0,0,3.08560205996037,49646.8997024467,0,0,0,0
"355",355,0,0,3.06942285597324,49950.5832551452,0,0,0,0
"356",356,0,0,3.17718531191349,50469.0951378202,0,0,0,0
"357",357,0,0,3.04750607535243,50728.150446971,0,0,0,0
"358",358,0,0,3.1589812785387,50760.6624735021,0,0,0,0
"359",359,0,0,3.1567277610302,52094.0092248164,0,0,0,0
"360",360,0,0,3.7943696975708,52274.3054400164,0,0,0,0
"361",361,0,0,3.13001166284084,52562.0428358004,0,0,0,0
"362",362,0,0,3.62479317188263,52587.1404890071,0,0,0,0
"363",363,0,0,3.39009219408035,53541.1376273161,0,0,0,0
"364",364,0,0,3.17369015514851,53541.3707430443,0,0,0,0
"365",365,0,0,3.46440148353577,53541.3734483636,0,0,0,0
"366",366,0,0,3.13382166624069,53541.4051146057,0,0,0,0
"367",367,0,0,3.13082750141621,53541.6275359635,0,0,0,0
"368",368,0,0,3.07728128135204,53542.8665036461,0,0,0,0
"369",369,0,0,3.62047439813614,53717.1211701865,0,0,0,0
"370",370,0,0,5.19265747070312,54040.2300196534,0,0,0,0
"371",371,0,0,4.47524642944336,54040.2300370521,0,0,0,0
"372",372,0,0,3.33424544334412,54040.2315197328,0,0,0,0
"373",373,0,0,3.05917068943381,54040.2337690869,0,0,0,0
"374",374,0,0,3.29073956608772,54040.233980891,0,0,0,0
"375",375,0,0,3.94978469610214,54040.2355468903,0,0,0,0
"376",376,0,0,3.1969835460186,54040.2459174872,0,0,0,0
"377",377,0,0,3.10625662654638,54040.2469546279,0,0,0,0
"378",378,0,0,5.82886958122253,54040.2481352499,0,0,0,0
"379",379,0,0,3.14587651193142,54040.2484853123,0,0,0,0
"380",380,0,0,3.97068929672241,54040.2485261595,0,0,0,0
"381",381,0,0,3.63576817512512,54040.2487431463,0,0,0,0
"382",382,0,0,3.85015481710434,54040.248767059,0,0,0,0
"383",383,0,0,3.68927943706512,54040.2490487364,0,0,0,0
"384",384,0,0,3.09417051076889,54040.2490657945,0,0,0,0
"385",385,0,0,3.3175440132618,54040.2490849029,0,0,0,0
"386",386,0,0,3.17625898122787,54040.249176648,0,0,0,0
"387",387,0,0,3.10145511478186,54040.2494879361,0,0,0,0
"388",388,0,0,3.32282277941704,54040.2499126259,0,0,0,0
"389",389,0,0,3.72069621086121,54040.2499696864,0,0,0,0
"390",390,0,0,3.44800999760628,54040.2501708509,0,0,0,0
"391",391,0,0,3.2218776345253,54040.2505350577,0,0,0,0
"392",392,0,0,3.61718660593033,54040.2507983871,0,0,0,0
"393",393,0,0,3.42301660776138,54040.2508736198,0,0,0,0
"394",394,0,0,3.2076813429594,54040.2510107834,0,0,0,0
"395",395,0,0,3.49388161301613,54040.25127829,0,0,0,0
"396",396,0,0,3.11467847973108,54040.251684301,0,0,0,0
"397",397,0,0,3.13936880230904,54040.2517935645,0,0,0,0
"398",398,0,0,3.3116015791893,54040.2534597178,0,0,0,0
"399",399,0,0,3.79108762741089,54040.2536777438,0,0,0,0
"400",400,0,0,4.11959683895111,54040.253885622,0,0,0,0
"401",401,0,0,3.3375264108181,54040.2541069612,0,0,0,0
"402",402,0,0,3.04407922551036,54040.2542877797,0,0,0,0
"403",403,0,0,3.08838053047657,54040.2547669439,0,0,0,0
"404",404,0,0,3.0328178294003,54040.2551466498,0,0,0,0
"405",405,0,0,3.25767436623573,54040.2553835954,0,0,0,0
"406",406,0,0,3.96180486679077,54040.2555787739,0,0,0,0
"407",407,0,0,3.28450453281403,54040.2560816995,0,0,0,0
"408",408,0,0,3.22223611176014,54040.2565686104,0,0,0,0
"409",409,0,0,3.53733152151108,54040.2576962048,0,0,0,0
"410",410,0,0,3.28039953112602,54040.2577735517,0,0,0,0
"411",411,0,0,3.00692563410848,54040.2589206969,0,0,0,0
"412",412,0,0,3.13493329286575,54040.2609703879,0,0,0,0
"413",413,0,0,3.14861811697483,54040.26177949,0,0,0,0
"414",414,0,0,3.61756008863449,54040.2628504354,0,0,0,0
"415",415,0,0,3.17429721355438,54040.2633861677,0,0,0,0
"416",416,0,0,3.26287543773651,54040.2636430387,0,0,0,0
"417",417,0,0,3.05929173901677,54040.2641760117,0,0,0,0
"418",418,0,0,4.48625957965851,54040.2663901894,0,0,0,0
"419",419,0,0,3.01875126175582,54040.2664922668,0,0,0,0
"420",420,0,0,3.13493545353413,54040.2666966189,0,0,0,0
"421",421,0,0,3.56957626342773,54040.2683679577,0,0,0,0
"422",422,0,0,4.03249597549438,54040.2708039379,0,0,0,0
"423",423,0,0,3.33938220143318,54040.2708528187,0,0,0,0
"424",424,0,0,3.10892871767282,54040.2718332984,0,0,0,0
