% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.234057762e+07 +3.234057762e+07 +3.234036774e+07 +3.234036774e+07
70 +1.884912196e+07 +1.884912196e+07 +1.884891208e+07 +1.884891208e+07
320 +1.479678664e+07 +1.479678664e+07 +1.479657676e+07 +1.479657676e+07
408 +8.798553328e+06 +8.798553328e+06 +8.798343448e+06 +8.798343448e+06
686 +6.153154664e+06 +6.153154664e+06 +6.152944784e+06 +6.152944784e+06
881 +3.958480008e+06 +3.958480008e+06 +3.958270128e+06 +3.958270128e+06
1232 +2.508588924e+06 +2.508588924e+06 +2.508379044e+06 +2.508379044e+06
1827 +1.571666373e+06 +1.571666373e+06 +1.571456493e+06 +1.571456493e+06
2164 +9.984220284e+05 +9.984220284e+05 +9.982121484e+05 +9.982121484e+05
2767 +6.301208876e+05 +6.301208876e+05 +6.299110076e+05 +6.299110076e+05
3772 +3.980858125e+05 +3.980858125e+05 +3.978759325e+05 +3.978759325e+05
7044 +2.511048207e+05 +2.511048207e+05 +2.508949407e+05 +2.508949407e+05
10156 +1.583825962e+05 +1.583825962e+05 +1.581727162e+05 +1.581727162e+05
24467 +9.999903224e+04 +9.999903224e+04 +9.978915224e+04 +9.978915224e+04
28374 +6.308079232e+04 +6.308079232e+04 +6.287091232e+04 +6.287091232e+04
33218 +3.980433677e+04 +3.980433677e+04 +3.959445677e+04 +3.959445677e+04
45612 +2.509529289e+04 +2.509529289e+04 +2.488541289e+04 +2.488541289e+04
53750 +1.584122933e+04 +1.584122933e+04 +1.563134933e+04 +1.563134933e+04
69470 +9.999305632e+03 +9.999305632e+03 +9.789425632e+03 +9.789425632e+03
94996 +6.307782056e+03 +6.307782056e+03 +6.097902056e+03 +6.097902056e+03
137846 +3.981046759e+03 +3.981046759e+03 +3.771166759e+03 +3.771166759e+03
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.721672433e+07 +2.721672433e+07 +2.721663224e+07 +2.721663224e+07
63 +1.886372826e+07 +1.886372826e+07 +1.886363617e+07 +1.886363617e+07
199 +1.459233416e+07 +1.459233416e+07 +1.459224207e+07 +1.459224207e+07
212 +9.636493531e+06 +9.636493531e+06 +9.636401441e+06 +9.636401441e+06
439 +5.933956842e+06 +5.933956842e+06 +5.933864752e+06 +5.933864752e+06
602 +3.767052495e+06 +3.767052495e+06 +3.766960405e+06 +3.766960405e+06
780 +2.277166996e+06 +2.277166996e+06 +2.277074906e+06 +2.277074906e+06
914 +1.579737445e+06 +1.579737445e+06 +1.579645355e+06 +1.579645355e+06
1286 +9.839109370e+05 +9.839109370e+05 +9.838188470e+05 +9.838188470e+05
1710 +6.283902873e+05 +6.283902873e+05 +6.282981973e+05 +6.282981973e+05
2086 +3.973306458e+05 +3.973306458e+05 +3.972385558e+05 +3.972385558e+05
2423 +2.474858695e+05 +2.474858695e+05 +2.473937795e+05 +2.473937795e+05
3190 +1.568532204e+05 +1.568532204e+05 +1.567611304e+05 +1.567611304e+05
4037 +9.984542701e+04 +9.984542701e+04 +9.975333701e+04 +9.975333701e+04
5074 +6.309155703e+04 +6.309155703e+04 +6.299946703e+04 +6.299946703e+04
7379 +3.978859957e+04 +3.978859957e+04 +3.969650957e+04 +3.969650957e+04
11177 +2.509994047e+04 +2.509994047e+04 +2.500785047e+04 +2.500785047e+04
21204 +1.584633418e+04 +1.584633418e+04 +1.575424418e+04 +1.575424418e+04
37090 +9.998466231e+03 +9.998466231e+03 +9.906376231e+03 +9.906376231e+03
59835 +6.309304628e+03 +6.309304628e+03 +6.217214628e+03 +6.217214628e+03
110473 +3.980917578e+03 +3.980917578e+03 +3.888827578e+03 +3.888827578e+03
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.730917409e+07 +7.730917409e+07 +7.730908620e+07 +7.730908620e+07
6 +5.997367827e+07 +5.997367827e+07 +5.997359038e+07 +5.997359038e+07
105 +3.768203268e+07 +3.768203268e+07 +3.768194479e+07 +3.768194479e+07
183 +2.008159364e+07 +2.008159364e+07 +2.008150575e+07 +2.008150575e+07
255 +1.513488731e+07 +1.513488731e+07 +1.513479942e+07 +1.513479942e+07
283 +8.785503126e+06 +8.785503126e+06 +8.785415236e+06 +8.785415236e+06
504 +5.785581549e+06 +5.785581549e+06 +5.785493659e+06 +5.785493659e+06
533 +3.372542915e+06 +3.372542915e+06 +3.372455025e+06 +3.372455025e+06
752 +2.477495828e+06 +2.477495828e+06 +2.477407938e+06 +2.477407938e+06
1274 +1.569533239e+06 +1.569533239e+06 +1.569445349e+06 +1.569445349e+06
2053 +9.991741232e+05 +9.991741232e+05 +9.990862332e+05 +9.990862332e+05
3270 +6.298563231e+05 +6.298563231e+05 +6.297684331e+05 +6.297684331e+05
15372 +3.979681203e+05 +3.979681203e+05 +3.978802303e+05 +3.978802303e+05
23357 +2.511085291e+05 +2.511085291e+05 +2.510206391e+05 +2.510206391e+05
41417 +1.584776723e+05 +1.584776723e+05 +1.583897823e+05 +1.583897823e+05
51286 +9.994874041e+04 +9.994874041e+04 +9.986085041e+04 +9.986085041e+04
60999 +6.308793757e+04 +6.308793757e+04 +6.300004757e+04 +6.300004757e+04
78244 +3.979967250e+04 +3.979967250e+04 +3.971178250e+04 +3.971178250e+04
92417 +2.511654481e+04 +2.511654481e+04 +2.502865481e+04 +2.502865481e+04
