% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.010091770e+02 +3.010091770e+02 +2.840691770e+02 +2.840691770e+02
210 +1.635757633e+02 +1.635757633e+02 +1.466357633e+02 +1.466357633e+02
277 +1.351382044e+02 +1.351382044e+02 +1.181982044e+02 +1.181982044e+02
500 +9.393004978e+01 +9.393004978e+01 +7.699004978e+01 +7.699004978e+01
947 +6.175708652e+01 +6.175708652e+01 +4.481708652e+01 +4.481708652e+01
8509 +3.980982076e+01 +3.980982076e+01 +2.286982076e+01 +2.286982076e+01
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.115004463e+02 +7.115004463e+02 +7.303104463e+02 +7.303104463e+02
184 +3.283634173e+02 +3.283634173e+02 +3.471734173e+02 +3.471734173e+02
256 +2.041906724e+02 +2.041906724e+02 +2.230006724e+02 +2.230006724e+02
381 +1.446196787e+02 +1.446196787e+02 +1.634296787e+02 +1.634296787e+02
512 +8.800023570e+01 +8.800023570e+01 +1.068102357e+02 +1.068102357e+02
622 +6.044308413e+01 +6.044308413e+01 +7.925308413e+01 +7.925308413e+01
1201 +3.811925774e+01 +3.811925774e+01 +5.692925774e+01 +5.692925774e+01
75467 +2.511884584e+01 +2.511884584e+01 +4.392884584e+01 +4.392884584e+01
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.774005525e+02 +1.774005525e+02 +4.505505525e+02 +4.505505525e+02
269 +1.538429308e+02 +1.538429308e+02 +4.269929308e+02 +4.269929308e+02
557 +9.039348063e+01 +9.039348063e+01 +3.635434806e+02 +3.635434806e+02
1937 +6.300423252e+01 +6.300423252e+01 +3.361542325e+02 +3.361542325e+02
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.693707304e+02 +1.693707304e+02 +2.065507304e+02 +2.065507304e+02
309 +1.267558945e+02 +1.267558945e+02 +1.639358945e+02 +1.639358945e+02
392 +9.668197650e+01 +9.668197650e+01 +1.338619765e+02 +1.338619765e+02
711 +5.768184739e+01 +5.768184739e+01 +9.486184739e+01 +9.486184739e+01
1962 +3.963194700e+01 +3.963194700e+01 +7.681194700e+01 +7.681194700e+01
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.965943838e+02 +3.965943838e+02 +2.486943838e+02 +2.486943838e+02
215 +1.777108430e+02 +1.777108430e+02 +2.981084301e+01 +2.981084301e+01
