% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.906369322e+02 +4.906369322e+02 +6.728469322e+02 +6.728469322e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
10 +4.813106931e+02 +4.813106931e+02 +6.635206931e+02 +6.635206931e+02 +8.0184e-01 +7.5454e-01 +7.4967e-01 +6.3895e-01 +3.3946e-02 +3.3984e-01 +7.4708e-01 +6.6446e-01 +9.5039e-01 +1.8861e-01 +1.2395e-01 +8.0059e-01 +9.4015e-01 +5.7789e-01 +5.3206e-01 +4.6691e-01 +1.0469e-01 +7.5307e-01 +5.4729e-01 +7.7138e-01
13 +4.785230413e+02 +4.785230413e+02 +6.607330413e+02 +6.607330413e+02 +1.1816e-01 +1.8297e-01 +9.8584e-01 +5.3485e-01 +4.4728e-01 +2.4091e-01 +7.1279e-01 +9.3538e-01 +5.4536e-01 +5.6059e-01 +7.0610e-01 +2.6710e-02 +6.5378e-01 +2.1321e-01 +8.0130e-01 +8.3252e-01 +4.2096e-01 +8.3294e-01 +4.2557e-01 +5.8620e-01
19 +4.648809923e+02 +4.648809923e+02 +6.470909923e+02 +6.470909923e+02 +6.3333e-01 +6.2519e-01 +1.7992e-01 +1.4598e-01 +3.0298e-01 +3.2388e-01 +7.5159e-01 +6.0262e-01 +7.2198e-01 +3.8736e-01 +7.5976e-01 +1.2658e-01 +3.0778e-01 +5.8277e-01 +2.4591e-01 +9.0075e-01 +4.4613e-01 +5.7498e-01 +2.3593e-01 +4.7771e-01
45 +4.553412955e+02 +4.553412955e+02 +6.375512955e+02 +6.375512955e+02 +6.5513e-01 +1.3207e-01 +8.3137e-01 +5.0744e-01 +8.3175e-01 +9.9139e-01 +4.8551e-01 +5.4580e-01 +3.8621e-01 +7.9394e-02 +7.9030e-01 +1.4437e-01 +7.1339e-01 +3.8090e-02 +4.9013e-01 +2.2105e-01 +2.2216e-01 +7.3701e-01 +2.1071e-01 +9.4587e-01
49 +4.306692366e+02 +4.306692366e+02 +6.128792366e+02 +6.128792366e+02 +7.6946e-02 +3.0182e-01 +7.2216e-01 +3.6425e-01 +4.1356e-01 +1.4203e-01 +7.3759e-01 +6.9108e-01 +2.4921e-01 +5.3882e-01 +1.6821e-01 +2.4423e-01 +3.8158e-01 +6.0158e-01 +5.1631e-02 +9.6417e-01 +3.1780e-01 +1.3426e-04 +5.5626e-03 +5.5529e-01
80 +4.200393104e+02 +4.200393104e+02 +6.022493104e+02 +6.022493104e+02 +7.1422e-01 +1.4084e-01 +3.6978e-02 +3.1684e-01 +6.2206e-01 +2.7069e-01 +1.3451e-01 +3.6114e-02 +2.7530e-01 +4.1132e-01 +5.6080e-01 +1.5621e-01 +4.9063e-01 +1.1522e-01 +7.7166e-01 +1.9277e-01 +2.5247e-01 +9.8714e-01 +3.2274e-02 +6.7825e-01
154 +3.954706854e+02 +3.954706854e+02 +5.776806854e+02 +5.776806854e+02 +7.6559e-01 +4.1520e-01 +9.4636e-01 +8.8024e-01 +4.3726e-01 +4.5709e-01 +9.0931e-02 +9.5185e-01 +6.1059e-01 +6.6700e-01 +7.9071e-02 +5.8064e-01 +1.5202e-01 +5.1881e-01 +8.1039e-01 +3.1258e-02 +2.4525e-01 +7.8215e-01 +3.0137e-01 +9.8071e-01
5362 +3.858905366e+02 +3.858905366e+02 +5.681005366e+02 +5.681005366e+02 +7.6559e-01 +3.3867e-01 +2.5765e-01 +6.6053e-01 +9.2292e-01 +8.9788e-01 +2.4474e-01 +5.7538e-01 +3.2213e-01 +6.4118e-01 +5.7947e-01 +7.7524e-02 +1.6125e-01 +9.6985e-01 +6.7619e-01 +3.1258e-02 +2.4525e-01 +7.8215e-01 +3.0137e-01 +9.8071e-01
26364 +3.752779403e+02 +3.752779403e+02 +5.574879403e+02 +5.574879403e+02 +6.9631e-02 +5.4106e-01 +2.8094e-02 +9.6275e-01 +5.5754e-01 +9.5745e-01 +2.9793e-01 +4.4847e-01 +2.7435e-01 +9.2345e-01 +5.7947e-01 +7.7524e-02 +1.2669e-01 +9.6985e-01 +6.7619e-01 +3.1258e-02 +2.4525e-01 +7.8215e-01 +8.8136e-03 +2.4056e-01
35993 +3.662914395e+02 +3.662914395e+02 +5.485014395e+02 +5.485014395e+02 +6.9631e-02 +5.4106e-01 +2.8094e-02 +9.6275e-01 +5.5754e-01 +9.5745e-01 +2.9793e-01 +4.4847e-01 +2.7435e-01 +9.2345e-01 +5.7947e-01 +7.7524e-02 +1.2669e-01 +9.6985e-01 +6.7619e-01 +3.1258e-02 +2.4525e-01 +7.8215e-01 +8.0546e-02 +9.3865e-01
47684 +3.501511157e+02 +3.501511157e+02 +5.323611157e+02 +5.323611157e+02 +9.0435e-01 +4.6236e-01 +6.7682e-01 +3.1684e-01 +6.2206e-01 +2.8177e-01 +3.3623e-02 +5.3933e-01 +7.7514e-01 +5.2925e-01 +5.5206e-01 +6.6419e-01 +1.2808e-01 +2.3494e-01 +2.5999e-01 +7.4467e-01 +2.9912e-01 +7.8215e-01 +8.0546e-02 +9.3865e-01
80844 +3.383259725e+02 +3.383259725e+02 +5.205359725e+02 +5.205359725e+02 +7.6359e-01 +3.5966e-01 +8.2475e-01 +4.1247e-01 +6.2206e-01 +2.8177e-01 +3.3623e-02 +5.3933e-01 +7.7514e-01 +5.2925e-01 +5.5206e-01 +6.6419e-01 +1.2808e-01 +2.3494e-01 +2.5999e-01 +7.4467e-01 +2.9912e-01 +7.8215e-01 +8.0546e-02 +9.3865e-01
% function evaluation | noise-free fitness - Fopt (8.191000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.144504274e+03 +1.144504274e+03 +1.226414274e+03 +1.226414274e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
14 +1.058160526e+03 +1.058160526e+03 +1.140070526e+03 +1.140070526e+03 +3.9535e-01 +1.0322e-01 +8.6525e-02 +2.0099e-01 +9.6877e-01 +7.8926e-01 +5.9807e-01 +8.7821e-01 +4.3930e-01 +9.5206e-02 +5.8969e-01 +9.4269e-01 +9.5026e-01 +4.3435e-01 +7.5587e-01 +8.5547e-01 +3.3985e-03 +2.7020e-01 +1.8713e-01 +1.8110e-01
134 +1.044957449e+03 +1.044957449e+03 +1.126867449e+03 +1.126867449e+03 +9.4203e-01 +6.0076e-01 +7.1914e-03 +6.3395e-01 +7.8438e-01 +5.8923e-01 +8.1181e-01 +4.6227e-01 +4.9096e-01 +6.5509e-01 +4.1753e-01 +5.7061e-02 +7.1714e-01 +3.0701e-01 +8.9938e-01 +5.3677e-01 +9.3497e-02 +5.8187e-01 +2.2982e-01 +3.0401e-01
422 +1.020199311e+03 +1.020199311e+03 +1.102109311e+03 +1.102109311e+03 +2.5470e-02 +6.7475e-01 +7.2455e-01 +3.2195e-02 +8.2953e-01 +2.3711e-01 +8.4929e-01 +2.0764e-01 +6.1701e-01 +1.9713e-01 +7.0942e-01 +5.5017e-01 +7.4919e-01 +8.1221e-01 +1.7723e-01 +7.9746e-01 +2.3506e-01 +3.1728e-01 +3.7953e-02 +1.6371e-01
674 +9.979144955e+02 +9.979144955e+02 +1.079824496e+03 +1.079824496e+03 +7.9813e-02 +2.5709e-01 +2.1863e-01 +1.0960e-01 +5.0437e-01 +9.1078e-02 +7.6517e-01 +3.4718e-01 +5.2358e-01 +5.6355e-02 +6.5339e-02 +8.8679e-01 +2.7633e-01 +5.6241e-01 +6.0677e-01 +9.6449e-01 +2.3680e-02 +2.5665e-01 +5.4427e-02 +1.7125e-02
8577 +9.585604622e+02 +9.585604622e+02 +1.040470462e+03 +1.040470462e+03 +3.2625e-01 +7.6139e-01 +7.5910e-02 +4.2743e-01 +9.2810e-01 +7.9420e-01 +4.9180e-01 +3.1640e-01 +1.4974e-01 +2.4885e-01 +3.2914e-01 +5.7038e-02 +1.8777e-01 +9.1201e-01 +8.3365e-01 +7.3740e-01 +1.0291e-01 +4.3423e-01 +3.9051e-02 +2.0840e-01
27455 +9.328448463e+02 +9.328448463e+02 +1.014754846e+03 +1.014754846e+03 +1.3754e-01 +6.7603e-01 +6.0268e-02 +3.7835e-01 +3.9907e-01 +3.6278e-01 +6.1264e-01 +2.5221e-02 +4.3663e-01 +2.4885e-01 +3.2914e-01 +9.8107e-03 +2.7470e-01 +9.1201e-01 +8.3365e-01 +5.4490e-01 +1.0291e-01 +1.9941e-01 +3.9051e-02 +2.0840e-01
