% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1710 +1.412212539e+01 +1.412212539e+01 +6.378212539e+01 +6.378212539e+01 +4.9975e-01 +6.1036e-01 +5.8896e-01 +8.6877e-01 +9.7223e-02 +5.7574e-01 +2.7181e-01 +7.0119e-01 +9.7506e-01 +1.9008e-01 +3.1316e-01 +9.8518e-01 +7.8358e-01 +1.1812e-01 +5.8861e-01 +7.7494e-01 +5.2979e-01 +1.9005e-01 +3.7456e-01 +1.9913e-01
9481 +1.326858782e+01 +1.326858782e+01 +6.292858782e+01 +6.292858782e+01 +3.9122e-01 +4.4068e-01 +8.5459e-01 +6.8155e-02 +2.4110e-01 +6.5122e-01 +1.5941e-02 +2.4145e-01 +2.0898e-01 +6.9493e-01 +7.3595e-01 +3.3843e-01 +5.0801e-01 +5.6268e-03 +3.4621e-01 +9.4179e-01 +5.2931e-01 +1.3963e-01 +9.4984e-01 +2.0425e-01
14826 +1.302337802e+01 +1.302337802e+01 +6.268337802e+01 +6.268337802e+01 +1.9677e-01 +1.7461e-01 +2.0198e-01 +4.6416e-01 +1.2477e-01 +6.6790e-01 +1.5941e-02 +2.4145e-01 +2.0898e-01 +6.9493e-01 +7.3595e-01 +3.3843e-01 +5.0801e-01 +5.6268e-03 +3.4621e-01 +9.4179e-01 +5.2931e-01 +1.3963e-01 +9.4984e-01 +2.0425e-01
18798 +1.189125634e+01 +1.189125634e+01 +6.155125634e+01 +6.155125634e+01 +6.0810e-02 +3.9906e-02 +6.3827e-01 +5.6246e-01 +1.2477e-01 +6.6790e-01 +1.5941e-02 +2.4145e-01 +2.0898e-01 +6.9493e-01 +7.3595e-01 +3.3843e-01 +5.0801e-01 +5.6268e-03 +3.4621e-01 +9.4179e-01 +5.2931e-01 +1.3963e-01 +9.4984e-01 +2.0425e-01
39044 +1.156180485e+01 +1.156180485e+01 +6.122180485e+01 +6.122180485e+01 +6.0810e-02 +3.9906e-02 +6.3827e-01 +5.6246e-01 +1.2477e-01 +6.6790e-01 +1.5941e-02 +2.4145e-01 +2.0898e-01 +6.9493e-01 +7.3595e-01 +3.3843e-01 +5.0801e-01 +5.6268e-03 +3.4621e-01 +9.4179e-01 +5.2931e-01 +1.3963e-01 +9.4984e-01 +1.2623e-01
% function evaluation | noise-free fitness - Fopt (2.652800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.440069758e+01 +3.440069758e+01 +2.996806976e+02 +2.996806976e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +3.345233642e+01 +3.345233642e+01 +2.987323364e+02 +2.987323364e+02 +4.0278e-01 +9.9564e-01 +8.5697e-01 +3.7390e-02 +7.5206e-02 +3.0194e-01 +3.6295e-01 +2.2965e-01 +7.5725e-01 +5.2649e-02 +2.0518e-01 +6.9506e-02 +9.6309e-01 +1.9151e-02 +4.9579e-01 +2.1256e-01 +5.8436e-01 +6.3253e-01 +6.2869e-01 +2.7225e-02
424 +3.175111776e+01 +3.175111776e+01 +2.970311178e+02 +2.970311178e+02 +6.0445e-02 +1.3629e-01 +7.7443e-01 +4.7289e-01 +6.4627e-01 +6.5242e-02 +8.0373e-03 +5.9848e-01 +6.5481e-01 +7.6500e-01 +4.9861e-01 +6.6613e-01 +5.0487e-02 +1.5898e-01 +2.9454e-01 +5.7836e-01 +4.0740e-02 +1.3317e-02 +7.8078e-01 +5.0644e-01
932 +3.046852358e+01 +3.046852358e+01 +2.957485236e+02 +2.957485236e+02 +5.1205e-01 +9.4387e-01 +8.1811e-01 +8.9152e-01 +7.8585e-01 +2.5385e-01 +1.6097e-02 +8.0184e-01 +1.2988e-01 +1.6809e-01 +1.9243e-01 +7.5311e-02 +7.5559e-01 +1.9484e-01 +6.4058e-01 +1.4580e-01 +1.2411e-01 +5.0570e-01 +1.0452e-02 +7.2791e-01
3453 +2.962588134e+01 +2.962588134e+01 +2.949058813e+02 +2.949058813e+02 +5.6000e-01 +4.3021e-01 +5.0317e-01 +8.5273e-01 +2.7347e-01 +3.0870e-02 +8.2902e-01 +2.9619e-01 +8.0051e-01 +8.3263e-01 +3.5388e-01 +9.5594e-01 +8.8384e-02 +4.8902e-03 +7.9433e-01 +1.1467e-01 +3.5059e-01 +3.5454e-01 +1.3690e-01 +5.4447e-01
5516 +2.939970735e+01 +2.939970735e+01 +2.946797074e+02 +2.946797074e+02 +5.6000e-01 +4.3021e-01 +5.0317e-01 +8.5273e-01 +2.7347e-01 +3.0870e-02 +8.2902e-01 +2.9619e-01 +8.0051e-01 +8.3263e-01 +3.5388e-01 +9.5594e-01 +1.1702e-01 +4.8902e-03 +7.9433e-01 +1.1467e-01 +3.5059e-01 +3.5454e-01 +1.3690e-01 +7.5904e-01
12035 +2.760582739e+01 +2.760582739e+01 +2.928858274e+02 +2.928858274e+02 +3.0234e-01 +9.9580e-01 +3.6579e-01 +1.4186e-01 +8.0937e-01 +2.3363e-01 +6.1391e-01 +8.4253e-01 +8.3516e-01 +3.0678e-01 +4.1044e-01 +6.4286e-01 +3.4450e-01 +1.4800e-01 +2.8947e-01 +9.0460e-02 +4.7428e-02 +3.0241e-01 +1.5303e-01 +3.6987e-02
12948 +2.729292895e+01 +2.729292895e+01 +2.925729289e+02 +2.925729289e+02 +7.6696e-01 +9.6602e-01 +6.0435e-01 +8.0349e-01 +3.8153e-01 +1.9128e-01 +9.2991e-01 +5.9571e-01 +7.4610e-01 +7.7888e-01 +5.9482e-02 +6.7894e-01 +6.3101e-01 +4.4899e-02 +5.1409e-01 +8.2306e-02 +1.4016e-01 +4.2697e-01 +9.4025e-02 +7.6237e-01
25600 +2.657387127e+01 +2.657387127e+01 +2.918538713e+02 +2.918538713e+02 +3.9155e-01 +9.1574e-01 +9.5450e-01 +7.5732e-01 +6.8536e-01 +9.8376e-02 +5.3326e-01 +1.8207e-01 +2.9855e-01 +4.9137e-01 +5.8940e-03 +7.3454e-01 +5.0667e-01 +1.7637e-01 +4.5791e-01 +6.2091e-01 +2.8850e-01 +2.7030e-02 +3.6356e-01 +7.2791e-01
54080 +2.592730934e+01 +2.592730934e+01 +2.912073093e+02 +2.912073093e+02 +9.1607e-01 +5.0179e-01 +9.5818e-01 +2.1925e-01 +8.1061e-01 +2.9044e-02 +2.4778e-01 +2.8243e-01 +7.2541e-01 +3.7632e-01 +2.1180e-01 +3.5192e-01 +9.8832e-01 +5.4561e-01 +5.1409e-01 +7.5110e-01 +3.3115e-01 +3.2446e-01 +4.5362e-01 +5.8772e-01
60864 +2.501273459e+01 +2.501273459e+01 +2.902927346e+02 +2.902927346e+02 +2.4808e-01 +9.7947e-01 +8.8172e-01 +2.3048e-01 +2.6786e-01 +2.8816e-01 +4.6749e-01 +2.8810e-01 +3.7522e-01 +6.9994e-01 +3.3832e-02 +9.6355e-01 +5.0667e-01 +5.2627e-01 +6.4573e-01 +5.7836e-01 +1.3648e-01 +2.1650e-03 +2.1973e-02 +3.5617e-01
