Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,1,1600.0,0,3600.0,-1,0.0,0.0,1,1600.0,0,0.0,SAT,,387.651,
2,2,1,1600.0,0,3600.0,-1,386.648,0.0,1,1600.0,1,386.648,SAT,,411.077,
3,3,1,1600.0,0,3600.0,-1,795.86,0.0,1,1600.0,1,1182.508,SAT,,349.437,
4,4,1,1600.0,0,3600.0,-1,1143.464,0.0,1,1600.0,2,2325.9719999999998,SAT,,407.611,
5,5,1,1600.0,0,3600.0,-1,1550.1,0.0,1,1600.0,2,3876.0719999999997,SAT,,417.105,
6,6,1,1600.0,0,3600.0,-1,1966.22,0.0,1,1600.0,3,5842.2919999999995,SAT,,523.894,
7,7,1,1600.0,0,3600.0,-1,2488.952,0.0,1,1600.0,3,8331.243999999999,SAT,,448.375,
8,8,1,1600.0,0,3600.0,-1,2935.204,0.0,1,1600.0,4,11266.447999999999,SAT,,464.781,
9,9,1,1600.0,0,3600.0,-1,3398.928,0.0,1,1600.0,4,14665.375999999998,SAT,,701.299,
10,10,1,1600.0,0,3600.0,-1,4099.544,0.0,1,1600.0,5,18764.92,SAT,,516.61,
11,11,1,1600.0,0,3600.0,-1,4615.536,0.0,1,1600.0,5,23380.456,SAT,,412.135,
12,12,1,1600.0,0,3600.0,-1,5027.248,0.0,1,1600.0,6,28407.703999999998,SAT,,393.607,
13,13,1,1600.0,0,3600.0,-1,5420.46,0.0,1,1600.0,6,33828.164,SAT,,286.885,
14,14,1,1600.0,0,3600.0,-1,5706.828,0.0,1,1600.0,7,39534.992,SAT,,443.442,
15,15,1,1600.0,0,3600.0,-1,6148.912,0.0,1,1600.0,7,45683.903999999995,SAT,,458.876,
16,16,1,1600.0,0,3600.0,-1,6606.14,0.0,1,1600.0,8,52290.043999999994,SAT,,513.968,
17,17,1,1600.0,0,3600.0,-1,7118.848,0.0,1,1600.0,8,59408.89199999999,SAT,,238.474,
18,18,1,1600.0,0,3600.0,-1,7357.036,0.0,1,1600.0,9,66765.92799999999,SAT,,298.513,
19,19,1,1600.0,0,3600.0,-1,7655.24,0.0,1,1600.0,9,74421.16799999999,SAT,,334.364,
20,20,1,1600.0,0,3600.0,-1,7988.628,0.0,1,1600.0,10,82409.79599999999,SAT,,363.036,
21,21,1,1600.0,0,3600.0,-1,8349.636,0.0,1,1600.0,10,90759.43199999999,SAT,,192.738,
22,22,1,1600.0,0,3600.0,-1,8541.096,0.0,1,1600.0,11,99300.52799999999,SAT,,211.45,
23,23,1,1600.0,0,3600.0,-1,8751.98,0.0,1,1600.0,11,108052.50799999999,SAT,,408.205,
24,24,1,1600.0,0,3600.0,-1,9158.72,0.0,1,1600.0,12,117211.22799999999,SAT,,428.31,
25,25,1,1600.0,0,3600.0,-1,9585.804,0.0,1,1600.0,12,126797.03199999999,SAT,,400.756,
26,26,1,1600.0,0,3600.0,-1,9985.576,0.0,1,1600.0,13,136782.60799999998,SAT,,349.753,
27,27,1,1600.0,0,3600.0,-1,10333.756,0.0,1,1600.0,13,147116.36399999997,SAT,,318.042,
28,28,1,1600.0,0,3600.0,-1,10649.52,0.0,1,1600.0,14,157765.88399999996,SAT,,424.625,
29,29,1,1600.0,0,3600.0,-1,11073.116,0.0,1,1600.0,14,168838.99999999997,SAT,,456.889,
30,30,1,1600.0,0,3600.0,-1,11528.752,0.0,1,1600.0,15,180367.75199999998,SAT,,517.856,
31,31,1,1600.0,0,3600.0,-1,12045.476,0.0,1,1600.0,15,192413.22799999997,SAT,,332.733,
32,32,1,1600.0,0,3600.0,-1,12376.22,0.0,1,1600.0,16,204789.44799999997,SAT,,292.806,
33,33,1,1600.0,0,3600.0,-1,12667.232,0.0,1,1600.0,16,217456.67999999996,SAT,,366.449,
34,34,1,1600.0,0,3600.0,-1,13032.768,0.0,1,1600.0,17,230489.44799999997,SAT,,574.493,
35,35,1,1600.0,0,3600.0,-1,13606.308,0.0,1,1600.0,17,244095.75599999996,SAT,,367.198,
36,36,1,1600.0,0,3600.0,-1,13972.092,0.0,1,1600.0,18,258067.84799999997,SAT,,320.483,
37,37,1,1600.0,0,3600.0,-1,14292.084,0.0,1,1600.0,18,272359.932,SAT,,426.481,
38,38,1,1600.0,0,3600.0,-1,14717.984,0.0,1,1600.0,19,287077.91599999997,SAT,,399.431,
39,39,1,1600.0,0,3600.0,-1,15116.908,0.0,1,1600.0,19,302194.82399999996,SAT,,246.361,
40,40,1,1600.0,0,3600.0,-1,15362.804,0.0,1,1600.0,20,317557.62799999997,SAT,,421.885,
41,41,1,1600.0,0,3600.0,-1,15784.128,0.0,1,1600.0,20,333341.756,SAT,,348.358,
42,42,1,1600.0,0,3600.0,-1,16131.008,0.0,1,1600.0,21,349472.76399999997,SAT,,492.246,
43,43,1,1600.0,0,3600.0,-1,16621.652,0.0,1,1600.0,21,366094.41599999997,SAT,,452.534,
44,44,1,1600.0,0,3600.0,-1,17072.864,0.0,1,1600.0,22,383167.27999999997,SAT,,513.229,
45,45,1,1600.0,0,3600.0,-1,17583.744,0.0,1,1600.0,22,400751.024,SAT,,236.592,
46,46,1,1600.0,0,3600.0,-1,17819.912,0.0,1,1600.0,23,418570.936,SAT,,542.095,
47,47,1,1600.0,0,3600.0,-1,18361.34,0.0,1,1600.0,23,436932.276,SAT,,658.851,
48,48,1,1600.0,0,3600.0,-1,19018.784,0.0,1,1600.0,24,455951.06,SAT,,587.385,
49,49,1,1600.0,0,3600.0,-1,19602.884,0.0,1,1600.0,24,475553.944,SAT,,371.102,
50,50,1,1600.0,0,3600.0,-1,19972.296,0.0,1,1600.0,25,495526.24,SAT,,452.039,
51,51,1,1600.0,0,3600.0,-1,20423.4,0.0,1,1600.0,25,515949.64,SAT,,461.154,
52,52,1,1600.0,0,3600.0,-1,20883.816,0.0,1,1600.0,26,536833.456,SAT,,465.437,
53,53,1,1600.0,0,3600.0,-1,21348.368,0.0,1,1600.0,26,558181.824,SAT,,419.231,
54,54,1,1600.0,0,3600.0,-1,21765.304,0.0,1,1600.0,27,579947.128,SAT,,531.789,
55,55,1,1600.0,0,3600.0,-1,22296.112,0.0,1,1600.0,27,602243.24,SAT,,415.38,
56,56,1,1600.0,0,3600.0,-1,22710.684,0.0,1,1600.0,28,624953.924,SAT,,523.6,
57,57,1,1600.0,0,3600.0,-1,23233.512,0.0,1,1600.0,28,648187.436,SAT,,434.47,
58,58,1,1600.0,0,3600.0,-1,23667.316,0.0,1,1600.0,29,671854.752,SAT,,308.112,
59,59,1,1600.0,0,3600.0,-1,23974.94,0.0,1,1600.0,29,695829.6919999999,SAT,,377.158,
60,60,1,1600.0,0,3600.0,-1,24351.628,0.0,1,1600.0,30,720181.32,SAT,,574.423,
61,61,1,1600.0,0,3600.0,-1,24922.548,0.0,1,1600.0,30,745103.8679999999,SAT,,328.451,
62,62,1,1600.0,0,3600.0,-1,25249.58,0.0,1,1600.0,31,770353.4479999999,SAT,,353.946,
63,63,1,1600.0,0,3600.0,-1,25602.644,0.0,1,1600.0,31,795956.0919999998,SAT,,387.577,
64,64,1,1600.0,0,3600.0,-1,25989.416,0.0,1,1600.0,32,821945.5079999998,SAT,,195.908,
