% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.311196660e+05 +1.311196660e+05 +1.312434960e+05 +1.312434960e+05 -3.0497e+00 +4.8223e+00 +1.6748e+00
2 +1.885205593e+03 +1.885205593e+03 +2.009035593e+03 +2.009035593e+03 +3.3831e+00 -6.1046e-01 +7.8243e-01
5 +7.020216068e+00 +7.020216068e+00 +1.308502161e+02 +1.308502161e+02 +2.6571e+00 +2.1514e+00 -5.0066e-01
73 +1.445068878e+00 +1.445068878e+00 +1.252750689e+02 +1.252750689e+02 +2.5578e+00 +2.1894e+00 -4.6101e-01
121 +9.528861453e-01 +9.528861453e-01 +1.247828861e+02 +1.247828861e+02 +2.5841e+00 +2.2183e+00 -4.5405e-01
% function evaluation | noise-free fitness - Fopt (4.751000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.173926607e+03 +1.173926607e+03 +1.221436607e+03 +1.221436607e+03 -2.5481e+00 +1.3523e+00 -9.9445e-01
12 +4.065164404e+02 +4.065164404e+02 +4.540264404e+02 +4.540264404e+02 -2.4027e+00 +1.7782e+00 -6.6144e-01
13 +2.173905266e+02 +2.173905266e+02 +2.649005266e+02 +2.649005266e+02 +1.5836e-01 +1.1529e+00 -5.0464e-02
31 +1.047808462e+02 +1.047808462e+02 +1.522908462e+02 +1.522908462e+02 +8.1041e-02 +3.5636e+00 +1.5082e+00
37 +7.919645135e+01 +7.919645135e+01 +1.267064514e+02 +1.267064514e+02 -5.8718e-02 +2.7580e+00 +1.5913e+00
74 +1.487150075e+01 +1.487150075e+01 +6.238150075e+01 +6.238150075e+01 -2.0166e-01 +2.5126e+00 +1.2585e+00
86 +9.739870615e+00 +9.739870615e+00 +5.724987062e+01 +5.724987062e+01 -1.6657e-01 +2.3315e+00 +1.1932e+00
120 +4.598776643e+00 +4.598776643e+00 +5.210877664e+01 +5.210877664e+01 -7.7245e-02 +2.3805e+00 +1.2888e+00
131 +1.550556675e+00 +1.550556675e+00 +4.906055668e+01 +4.906055668e+01 -6.8844e-02 +2.2851e+00 +1.2316e+00
