Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,1,800.0,0,3600.0,-1,0.0,0.0,1,800.0,0,0.0,SAT,,470.23,
2,2,1,800.0,0,3600.0,-1,233.204143,0.0,1,800.0,1,233.204143,SAT,,219.001,
3,3,1,800.0,0,3600.0,-1,342.889903,0.0,1,800.0,1,576.0940459999999,SAT,,193.039,
4,4,1,800.0,0,3600.0,-1,438.866681,0.0,1,800.0,2,1014.9607269999999,SAT,,465.374,
5,5,1,800.0,0,3600.0,-1,670.340213,0.0,1,800.0,2,1685.3009399999999,SAT,,93.526,
