% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5711 +2.408758394e+08 +2.408758394e+08 +2.408758485e+08 +2.408758485e+08 +8.9028e-01 +9.9494e-01 +1.7837e-01 +1.7434e-02 +2.2988e-01 +8.3590e-01 +8.5665e-02 +6.7621e-01 +6.5035e-01 +5.0071e-01 +5.7246e-01 +9.9882e-01 +7.3879e-01 +1.7520e-01 +9.1374e-02 +5.1405e-02 +4.6724e-01 +3.8090e-01 +6.8256e-01 +1.3328e-01
24562 +2.374864780e+08 +2.374864780e+08 +2.374864870e+08 +2.374864870e+08 +8.9028e-01 +9.9494e-01 +1.7837e-01 +1.7434e-02 +2.2988e-01 +8.3590e-01 +8.5665e-02 +6.7621e-01 +6.5035e-01 +3.5116e-01 +3.9697e-01 +9.9882e-01 +7.3879e-01 +1.7520e-01 +9.1374e-02 +5.1405e-02 +3.0400e-01 +2.3478e-01 +5.8884e-01 +2.3208e-01
31260 +2.338792392e+08 +2.338792392e+08 +2.338792482e+08 +2.338792482e+08 +6.3442e-01 +8.3692e-01 +4.0570e-01 +1.1172e-01 +4.1174e-01 +8.0528e-01 +1.4112e-01 +6.7876e-01 +8.9022e-02 +3.5116e-01 +3.9697e-01 +9.9882e-01 +3.9681e-01 +1.7520e-01 +9.1374e-02 +3.5740e-02 +3.0400e-01 +2.8586e-01 +8.8945e-01 +2.8949e-01
63723 +2.256636038e+08 +2.256636038e+08 +2.256636128e+08 +2.256636128e+08 +8.5950e-01 +6.0525e-01 +5.8575e-01 +1.2824e-02 +9.4276e-01 +8.9419e-01 +1.4112e-01 +4.4659e-01 +8.1431e-02 +9.9575e-01 +4.0998e-02 +9.9882e-01 +3.9681e-01 +1.7520e-01 +3.6003e-01 +6.1008e-01 +4.4689e-01 +1.3602e-02 +1.4260e-01 +5.3563e-01
65763 +2.213135934e+08 +2.213135934e+08 +2.213136024e+08 +2.213136024e+08 +7.7671e-01 +9.9779e-01 +5.8575e-01 +1.2824e-02 +9.4276e-01 +8.9419e-01 +1.4112e-01 +4.4659e-01 +8.1431e-02 +9.9575e-01 +4.0998e-02 +9.9882e-01 +3.9681e-01 +1.7520e-01 +3.6003e-01 +6.1008e-01 +4.4689e-01 +1.3602e-02 +1.4260e-01 +5.3563e-01
70223 +2.187591938e+08 +2.187591938e+08 +2.187592029e+08 +2.187592029e+08 +7.7671e-01 +9.9779e-01 +5.8575e-01 +1.2824e-02 +9.4276e-01 +8.9419e-01 +1.4112e-01 +4.7586e-01 +8.1431e-02 +9.9575e-01 +4.0998e-02 +9.9882e-01 +3.9681e-01 +1.7520e-01 +3.6003e-01 +1.5111e-01 +4.4689e-01 +1.3602e-02 +1.4260e-01 +5.3563e-01
71130 +2.129824847e+08 +2.129824847e+08 +2.129824938e+08 +2.129824938e+08 +7.7671e-01 +9.9779e-01 +5.8575e-01 +1.2824e-02 +9.4276e-01 +8.9419e-01 +1.4112e-01 +4.7586e-01 +8.1431e-02 +9.9575e-01 +4.0998e-02 +9.9882e-01 +3.9681e-01 +1.7520e-01 +3.6003e-01 +1.5111e-01 +4.4689e-01 +1.3602e-02 +1.4260e-01 +1.6479e-01
95394 +2.068729352e+08 +2.068729352e+08 +2.068729443e+08 +2.068729443e+08 +7.7671e-01 +9.9779e-01 +5.8575e-01 +1.2824e-02 +9.4276e-01 +8.9419e-01 +1.4112e-01 +4.7586e-01 +8.1431e-02 +9.9575e-01 +4.0998e-02 +9.9882e-01 +3.9681e-01 +1.7520e-01 +1.3173e-01 +1.5111e-01 +4.4689e-01 +1.9093e-01 +9.5070e-01 +8.3198e-02
% function evaluation | noise-free fitness - Fopt (2.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.405163216e+08 +1.405163216e+08 +1.405163514e+08 +1.405163514e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +1.347275913e+08 +1.347275913e+08 +1.347276211e+08 +1.347276211e+08 +4.5556e-01 +7.2275e-01 +5.6313e-02 +4.4611e-01 +3.1118e-01 +5.7523e-01 +5.2251e-01 +5.7616e-01 +1.8366e-01 +1.4248e-01 +8.6049e-01 +1.1456e-01 +5.3992e-01 +1.6537e-01 +5.7722e-01 +4.4879e-02 +8.4653e-01 +5.3748e-01 +5.6793e-01 +1.8384e-01
12 +1.307542421e+08 +1.307542421e+08 +1.307542719e+08 +1.307542719e+08 +1.1621e-02 +7.2651e-01 +3.8750e-01 +2.0820e-01 +4.1169e-03 +2.9399e-01 +3.8208e-01 +4.3017e-01 +1.9958e-02 +5.0335e-01 +4.7040e-02 +1.5071e-01 +6.9564e-01 +5.7202e-01 +4.2706e-01 +3.4460e-01 +2.6433e-01 +5.2928e-02 +8.2259e-01 +5.6479e-01
16 +1.244639766e+08 +1.244639766e+08 +1.244640064e+08 +1.244640064e+08 +9.6827e-01 +3.2485e-01 +2.4609e-01 +7.3211e-01 +2.8918e-01 +8.9495e-01 +4.2524e-01 +1.3582e-01 +2.4059e-01 +8.7211e-01 +3.3711e-01 +4.7859e-01 +3.9602e-01 +7.0791e-01 +9.0492e-01 +4.9441e-01 +4.8511e-01 +4.8618e-01 +4.5392e-01 +2.6781e-01
55 +1.214150341e+08 +1.214150341e+08 +1.214150639e+08 +1.214150639e+08 +2.9796e-01 +6.8908e-01 +6.5240e-01 +4.4097e-01 +1.4640e-01 +7.5294e-01 +6.9488e-01 +2.7801e-01 +4.7323e-02 +9.4643e-01 +7.9488e-01 +5.9247e-01 +2.2087e-01 +6.1543e-01 +1.5499e-01 +7.2524e-01 +1.8252e-01 +6.3776e-01 +6.0193e-01 +2.0664e-01
193 +1.199788893e+08 +1.199788893e+08 +1.199789191e+08 +1.199789191e+08 +5.1455e-02 +7.9030e-01 +3.2987e-01 +3.4619e-01 +9.1112e-01 +5.7253e-01 +4.7913e-01 +1.2782e-01 +1.6619e-01 +4.4453e-01 +6.1112e-03 +9.5742e-02 +3.5292e-01 +4.7273e-01 +8.8030e-01 +4.6075e-01 +2.4707e-01 +3.0835e-02 +5.9640e-01 +8.6546e-02
371 +1.144430822e+08 +1.144430822e+08 +1.144431120e+08 +1.144431120e+08 +1.5032e-01 +9.5317e-01 +9.9560e-02 +5.5923e-01 +8.7792e-01 +8.4306e-01 +9.0000e-01 +4.8287e-01 +5.6869e-01 +9.4542e-01 +2.5319e-01 +8.7042e-01 +8.8563e-01 +5.5494e-01 +9.9918e-01 +4.6031e-01 +3.0285e-02 +3.0044e-01 +5.6581e-01 +2.0915e-01
1635 +1.108464503e+08 +1.108464503e+08 +1.108464801e+08 +1.108464801e+08 +2.2693e-01 +8.5143e-01 +1.9892e-01 +9.9831e-01 +1.3522e-01 +6.9206e-01 +8.5785e-01 +6.3906e-02 +2.3657e-02 +7.0187e-01 +7.6952e-01 +4.8488e-01 +4.6596e-01 +9.0001e-01 +8.4000e-01 +6.8843e-01 +3.5148e-01 +2.2978e-02 +5.8478e-01 +3.4027e-01
19833 +1.086677858e+08 +1.086677858e+08 +1.086678156e+08 +1.086678156e+08 +3.6373e-02 +6.1160e-01 +2.4946e-02 +9.9831e-01 +1.3522e-01 +6.9206e-01 +8.5785e-01 +6.3906e-02 +2.3657e-02 +7.0187e-01 +7.6952e-01 +4.8488e-01 +4.6596e-01 +9.0001e-01 +8.4000e-01 +6.8843e-01 +3.5148e-01 +5.2202e-01 +9.3851e-01 +1.5534e-01
34879 +1.063670851e+08 +1.063670851e+08 +1.063671149e+08 +1.063671149e+08 +3.6373e-02 +6.1160e-01 +2.4946e-02 +9.9831e-01 +1.3522e-01 +6.9206e-01 +8.5785e-01 +6.3906e-02 +2.3657e-02 +7.0187e-01 +1.3009e-01 +8.3129e-01 +9.7829e-01 +9.1250e-01 +9.5449e-01 +2.8477e-01 +1.0408e-01 +2.9561e-01 +9.4765e-01 +4.1783e-02
53218 +1.047023859e+08 +1.047023859e+08 +1.047024157e+08 +1.047024157e+08 +3.6373e-02 +6.1160e-01 +2.4946e-02 +9.9831e-01 +1.3522e-01 +6.9206e-01 +8.5785e-01 +6.3906e-02 +3.5577e-03 +7.3821e-01 +5.7044e-01 +4.9051e-01 +9.4427e-01 +9.6659e-01 +6.5131e-01 +4.2027e-01 +3.3108e-02 +1.1987e-01 +2.2260e-01 +1.0250e-02
% function evaluation | noise-free fitness - Fopt (4.328000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.425882488e+08 +4.425882488e+08 +4.425882921e+08 +4.425882921e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
47 +4.025304690e+08 +4.025304690e+08 +4.025305123e+08 +4.025305123e+08 +2.9704e-01 +9.8843e-02 +1.2074e-02 +6.4327e-02 +6.8455e-01 +1.3588e-01 +9.3729e-01 +7.5794e-01 +1.9731e-01 +2.7057e-01 +7.2490e-03 +2.3982e-01 +1.6753e-01 +7.0072e-01 +1.9176e-01 +6.8114e-01 +8.7157e-02 +2.3277e-01 +9.3924e-01 +5.3861e-01
86 +3.364115140e+08 +3.364115140e+08 +3.364115573e+08 +3.364115573e+08 +7.8981e-01 +1.9518e-01 +2.0020e-01 +2.1189e-01 +8.7916e-01 +2.6910e-01 +7.9272e-02 +6.6724e-02 +1.7994e-01 +3.1342e-01 +2.8179e-01 +1.7409e-01 +9.7079e-01 +3.6931e-01 +5.3174e-01 +3.6121e-01 +3.0074e-01 +2.0844e-01 +9.8082e-01 +1.2553e-02
141 +3.126862670e+08 +3.126862670e+08 +3.126863103e+08 +3.126863103e+08 +3.9280e-01 +5.3053e-02 +4.3092e-02 +5.6317e-01 +8.1560e-01 +5.9965e-01 +8.0212e-01 +1.6507e-01 +7.9674e-01 +2.1104e-01 +2.6052e-01 +4.2701e-02 +3.0921e-01 +7.3009e-01 +1.1067e-01 +9.0645e-01 +2.1448e-01 +6.7768e-01 +9.0772e-01 +3.5170e-01
623 +2.808703240e+08 +2.808703240e+08 +2.808703673e+08 +2.808703673e+08 +4.1130e-01 +6.0250e-02 +1.9122e-01 +1.0631e-01 +8.1560e-01 +5.9965e-01 +8.0212e-01 +1.6507e-01 +7.9674e-01 +2.1104e-01 +2.6052e-01 +4.2701e-02 +3.0921e-01 +7.3009e-01 +1.1067e-01 +9.0645e-01 +2.1448e-01 +6.7768e-01 +9.0772e-01 +3.5170e-01
11048 +2.726201830e+08 +2.726201830e+08 +2.726202263e+08 +2.726202263e+08 +4.1130e-01 +6.0250e-02 +1.9122e-01 +1.0631e-01 +8.1560e-01 +5.9965e-01 +8.0212e-01 +1.6507e-01 +7.9674e-01 +2.1104e-01 +2.6052e-01 +4.2701e-02 +3.0921e-01 +7.3009e-01 +1.1067e-01 +9.0645e-01 +8.5358e-02 +2.6367e-01 +8.7292e-01 +1.1911e-01
16205 +2.614998069e+08 +2.614998069e+08 +2.614998502e+08 +2.614998502e+08 +4.1130e-01 +6.0250e-02 +1.9122e-01 +1.0631e-01 +8.1560e-01 +6.7474e-01 +1.3866e-01 +3.6624e-02 +6.3882e-01 +3.3021e-01 +1.6188e-01 +1.9471e-02 +6.7010e-01 +7.3009e-01 +1.1067e-01 +8.4442e-01 +2.5697e-01 +9.3144e-01 +4.5946e-01 +8.0515e-02
39900 +2.533873664e+08 +2.533873664e+08 +2.533874097e+08 +2.533874097e+08 +4.1130e-01 +6.0250e-02 +1.9122e-01 +1.0631e-01 +8.1560e-01 +8.2250e-01 +8.5527e-02 +3.6624e-02 +6.6859e-01 +9.1643e-02 +2.6052e-01 +4.2701e-02 +7.9125e-01 +7.7209e-01 +3.7343e-01 +8.9894e-01 +3.1265e-01 +6.7768e-01 +6.7185e-01 +2.4694e-01
40689 +2.484796689e+08 +2.484796689e+08 +2.484797122e+08 +2.484797122e+08 +7.7255e-01 +6.0250e-02 +1.9122e-01 +1.0631e-01 +6.6512e-01 +8.2685e-01 +2.7920e-01 +1.1287e-01 +9.2003e-01 +1.1207e-01 +4.8528e-01 +1.2191e-01 +9.7079e-01 +1.6656e-01 +3.8673e-02 +9.0239e-01 +1.8910e-01 +5.1163e-01 +9.1307e-01 +2.9015e-01
58955 +2.366227863e+08 +2.366227863e+08 +2.366228296e+08 +2.366228296e+08 +7.7255e-01 +6.0250e-02 +1.9122e-01 +1.0631e-01 +6.6512e-01 +8.2685e-01 +2.7920e-01 +1.1287e-01 +9.2003e-01 +1.1207e-01 +4.8528e-01 +1.2191e-01 +9.7079e-01 +1.6656e-01 +3.8673e-02 +9.0239e-01 +1.8910e-01 +5.1163e-01 +9.1307e-01 +5.4820e-02
80057 +2.333003357e+08 +2.333003357e+08 +2.333003789e+08 +2.333003789e+08 +8.3270e-01 +4.7532e-03 +5.6999e-01 +3.1046e-02 +9.8814e-01 +4.6526e-01 +2.7920e-01 +3.5563e-01 +9.2003e-01 +1.1207e-01 +1.6188e-01 +1.9471e-02 +7.2303e-01 +5.9685e-01 +1.4969e-02 +8.7918e-01 +1.8910e-01 +9.4301e-01 +7.6369e-01 +3.0268e-01
83523 +2.230147119e+08 +2.230147119e+08 +2.230147552e+08 +2.230147552e+08 +8.3270e-01 +4.7532e-03 +5.6999e-01 +1.0631e-01 +9.9563e-01 +9.6354e-01 +6.1311e-01 +3.5563e-01 +9.2003e-01 +1.1207e-01 +1.6188e-01 +1.9471e-02 +7.2303e-01 +5.9685e-01 +1.4969e-02 +8.7918e-01 +1.8910e-01 +9.4301e-01 +7.6369e-01 +3.0268e-01
% function evaluation | noise-free fitness - Fopt (3.039300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.227202349e+08 +1.227202349e+08 +1.227205389e+08 +1.227205389e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2442 +1.122724550e+08 +1.122724550e+08 +1.122727589e+08 +1.122727589e+08 +2.0158e-01 +4.0138e-01 +2.2179e-01 +2.6629e-01 +4.2421e-01 +8.2043e-01 +9.5529e-03 +9.2442e-02 +9.2375e-01 +2.6847e-01 +1.9275e-01 +4.0028e-01 +3.0297e-02 +6.0285e-01 +9.6140e-01 +3.9845e-01 +8.6728e-02 +8.7953e-01 +5.2309e-02 +1.5601e-01
4528 +1.121171501e+08 +1.121171501e+08 +1.121174540e+08 +1.121174540e+08 +8.6177e-02 +3.4188e-01 +2.2179e-01 +2.6629e-01 +4.2421e-01 +8.2043e-01 +9.5529e-03 +9.2442e-02 +9.2375e-01 +2.6847e-01 +1.9275e-01 +4.0028e-01 +3.0297e-02 +6.0285e-01 +9.6140e-01 +3.9845e-01 +8.6728e-02 +8.7953e-01 +5.2309e-02 +1.5601e-01
16981 +1.067835787e+08 +1.067835787e+08 +1.067838826e+08 +1.067838826e+08 +4.0981e-01 +7.3128e-01 +1.6159e-02 +2.1890e-01 +9.0774e-01 +1.5123e-01 +9.5529e-03 +9.2442e-02 +9.2375e-01 +2.6847e-01 +6.4451e-01 +7.9708e-02 +2.5916e-02 +2.9654e-01 +8.0403e-01 +4.0680e-02 +8.6728e-02 +8.7953e-01 +5.2309e-02 +1.5601e-01
49283 +1.041402378e+08 +1.041402378e+08 +1.041405417e+08 +1.041405417e+08 +1.4448e-01 +7.3128e-01 +1.6159e-02 +2.1890e-01 +9.0774e-01 +1.5123e-01 +9.5529e-03 +9.2442e-02 +9.2375e-01 +2.6847e-01 +6.4451e-01 +7.9708e-02 +2.5916e-02 +2.9654e-01 +8.0403e-01 +4.0680e-02 +8.6728e-02 +8.7953e-01 +5.2309e-02 +9.4495e-02
% function evaluation | noise-free fitness - Fopt (-1.363900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.635715462e+08 +3.635715462e+08 +3.635714098e+08 +3.635714098e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +3.342931712e+08 +3.342931712e+08 +3.342930348e+08 +3.342930348e+08 +9.9839e-01 +6.1312e-02 +7.6481e-01 +5.5668e-01 +3.9291e-02 +8.2913e-01 +1.5243e-01 +5.6169e-01 +3.6204e-01 +4.2522e-01 +1.9763e-01 +2.8112e-01 +3.1908e-01 +2.6900e-02 +2.6764e-01 +4.3344e-01 +6.2339e-01 +7.6624e-01 +1.1224e-01 +1.4694e-01
28 +2.907446263e+08 +2.907446263e+08 +2.907444899e+08 +2.907444899e+08 +1.7800e-01 +1.9205e-01 +1.4739e-01 +5.1813e-01 +7.2120e-01 +4.5726e-01 +7.2095e-01 +8.9585e-01 +5.3021e-01 +7.8129e-01 +1.0155e-01 +4.5178e-02 +1.3473e-01 +5.8589e-01 +6.9754e-01 +8.0336e-01 +1.1938e-02 +7.2729e-01 +7.4290e-01 +3.8370e-01
798 +2.716908530e+08 +2.716908530e+08 +2.716907166e+08 +2.716907166e+08 +9.0315e-01 +3.6439e-01 +4.6832e-02 +6.7165e-01 +9.3621e-01 +8.4911e-01 +2.5198e-01 +6.1277e-01 +6.8008e-01 +5.7962e-01 +3.1637e-01 +1.6414e-01 +1.2767e-01 +4.7293e-01 +7.8474e-01 +2.4697e-01 +1.5962e-02 +7.9369e-01 +2.2469e-01 +8.7121e-01
3585 +2.678615098e+08 +2.678615098e+08 +2.678613734e+08 +2.678613734e+08 +2.9033e-01 +4.7294e-03 +1.3634e-01 +6.8299e-01 +5.8169e-01 +8.1579e-01 +2.3974e-01 +2.5059e-01 +8.0589e-01 +9.0233e-01 +1.1042e-01 +6.0151e-02 +5.3912e-01 +7.1923e-01 +9.3275e-01 +4.7278e-01 +6.2075e-02 +9.8325e-01 +4.5074e-01 +8.9100e-01
36263 +2.615894939e+08 +2.615894939e+08 +2.615893575e+08 +2.615893575e+08 +8.7572e-01 +4.7294e-03 +1.3634e-01 +6.7009e-01 +4.8302e-01 +4.6336e-01 +2.0244e-01 +5.3660e-01 +2.0242e-01 +7.9267e-01 +2.1049e-01 +1.7178e-02 +3.2320e-01 +9.6204e-01 +6.0097e-01 +4.7278e-01 +6.2075e-02 +9.8325e-01 +6.4656e-01 +8.9100e-01
43705 +2.549665691e+08 +2.549665691e+08 +2.549664327e+08 +2.549664327e+08 +2.2024e-01 +6.0960e-03 +2.1079e-02 +4.3716e-02 +3.1312e-01 +8.1579e-01 +3.4389e-01 +9.5739e-01 +3.6204e-01 +4.2522e-01 +4.5362e-01 +2.3933e-01 +7.2036e-02 +2.4713e-01 +9.9275e-01 +9.5728e-01 +3.2294e-01 +9.8325e-01 +4.5074e-01 +8.7507e-01
53377 +2.511693298e+08 +2.511693298e+08 +2.511691934e+08 +2.511691934e+08 +8.2364e-02 +6.2181e-02 +7.0919e-02 +4.2578e-01 +9.1615e-01 +8.3333e-01 +7.8145e-02 +7.5178e-01 +7.0708e-01 +9.4821e-01 +2.4754e-01 +1.3468e-01 +5.1863e-02 +4.3083e-01 +9.8581e-01 +6.8100e-01 +1.2725e-01 +7.2152e-01 +3.0630e-02 +5.3454e-01
55402 +2.426578545e+08 +2.426578545e+08 +2.426577182e+08 +2.426577182e+08 +8.2364e-02 +6.2181e-02 +7.0919e-02 +4.2578e-01 +9.1615e-01 +8.3333e-01 +7.8145e-02 +7.5178e-01 +7.0708e-01 +9.4821e-01 +2.4754e-01 +1.3468e-01 +5.1863e-02 +4.3083e-01 +9.8581e-01 +6.8100e-01 +9.6982e-04 +9.9090e-01 +4.6053e-01 +8.8742e-01
59768 +2.398595305e+08 +2.398595305e+08 +2.398593941e+08 +2.398593941e+08 +4.8193e-01 +6.2181e-02 +7.0919e-02 +4.2578e-01 +9.1615e-01 +8.3333e-01 +7.8145e-02 +7.5178e-01 +7.0708e-01 +9.4821e-01 +2.4754e-01 +1.3468e-01 +5.1863e-02 +4.3083e-01 +9.8581e-01 +6.8100e-01 +9.6982e-04 +9.9090e-01 +4.6053e-01 +8.8742e-01
63747 +2.284055202e+08 +2.284055202e+08 +2.284053839e+08 +2.284053839e+08 +8.3363e-01 +4.7294e-03 +7.4950e-02 +2.6166e-01 +9.7903e-01 +9.7839e-01 +1.3780e-01 +9.6327e-01 +9.1466e-02 +8.7911e-01 +4.4126e-01 +3.8553e-02 +2.9094e-01 +7.0610e-01 +9.7684e-01 +9.3953e-01 +6.2075e-02 +9.9142e-01 +2.2208e-01 +8.9100e-01
