(-5737.865646672163,)
(-5737.865646672163,)
(-5737.865646672163,)
(-5737.865646672163,)
(-5737.865646672163,)
(-5737.865646672163,)
(-5737.865646672163,)
(-5737.865646672163,)
(-5737.865646672163,)
(-5737.865646672163,)
(-3351.044353028371,)
(-3351.044353028371,)
(-3351.044353028371,)
(-3351.044353028371,)
(-3351.044353028371,)
(-3351.044353028371,)
