% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
18 +8.876698121e+03 +8.876698121e+03 +9.582338121e+03 +9.582338121e+03 +1.3366e-01 +5.2726e-01 +8.9124e-01 +9.5616e-01 +8.9165e-01 +8.0430e-01 +6.6222e-01 +2.3328e-01 +8.6423e-01 +5.3060e-01 +7.0489e-01 +5.2483e-01 +2.3801e-01 +8.0444e-01 +7.3571e-01 +2.7062e-01 +1.4054e-01 +5.9683e-01 +9.8695e-01 +9.0602e-01
26 +8.042715240e+03 +8.042715240e+03 +8.748355240e+03 +8.748355240e+03 +3.4281e-01 +4.9174e-02 +1.8743e-01 +6.5759e-02 +6.6119e-01 +1.1144e-01 +6.3497e-01 +3.8635e-01 +2.1294e-01 +1.0165e-01 +2.2936e-01 +4.2929e-02 +1.4132e-01 +4.1753e-01 +1.9791e-01 +5.2296e-01 +1.0588e-01 +5.2787e-01 +5.2894e-01 +4.7700e-01
49 +7.452459033e+03 +7.452459033e+03 +8.158099033e+03 +8.158099033e+03 +8.6018e-01 +5.9089e-01 +8.5709e-01 +2.5570e-01 +6.9355e-01 +9.6968e-01 +9.3365e-01 +7.8053e-01 +1.6171e-01 +9.0065e-02 +6.3161e-01 +7.8625e-02 +6.3328e-01 +4.7177e-01 +3.1570e-01 +3.9470e-01 +2.3748e-02 +9.2552e-01 +8.2596e-01 +9.1169e-01
104 +6.764968667e+03 +6.764968667e+03 +7.470608667e+03 +7.470608667e+03 +1.5193e-01 +2.3497e-01 +6.8937e-01 +6.8753e-01 +8.3469e-01 +6.8208e-01 +2.9811e-01 +9.1885e-01 +3.4412e-01 +2.4048e-01 +7.4436e-01 +1.7981e-01 +8.3792e-02 +7.8821e-01 +8.9830e-01 +8.0938e-01 +1.6598e-02 +7.0645e-01 +5.9307e-01 +6.0687e-01
157 +5.817465535e+03 +5.817465535e+03 +6.523105535e+03 +6.523105535e+03 +4.5797e-02 +2.5427e-01 +9.2634e-01 +1.3116e-01 +4.3528e-01 +1.4119e-01 +9.2758e-01 +8.5971e-01 +2.2686e-01 +6.0661e-02 +3.1152e-02 +9.9549e-02 +5.5402e-01 +5.2032e-02 +9.4247e-02 +9.6440e-01 +9.3334e-02 +8.6915e-01 +5.6371e-01 +8.2418e-01
284 +5.171972587e+03 +5.171972587e+03 +5.877612587e+03 +5.877612587e+03 +6.7490e-01 +2.6231e-01 +4.0901e-01 +6.5433e-01 +7.5500e-01 +9.5809e-01 +5.0956e-01 +3.8686e-01 +2.4048e-01 +2.1971e-01 +9.3912e-01 +5.2918e-01 +1.3260e-01 +1.4116e-01 +6.5375e-01 +9.9028e-01 +2.5368e-01 +9.5240e-01 +5.3648e-01 +7.4978e-01
3634 +4.893595730e+03 +4.893595730e+03 +5.599235730e+03 +5.599235730e+03 +9.9243e-02 +9.8311e-01 +1.9664e-01 +4.5663e-01 +7.4433e-01 +3.9132e-01 +5.6238e-01 +9.2541e-02 +3.3685e-02 +5.3081e-01 +4.5305e-01 +4.5811e-02 +2.7780e-01 +1.4116e-01 +6.5375e-01 +9.9028e-01 +2.5368e-01 +9.5240e-01 +5.3648e-01 +7.4978e-01
5383 +4.214148649e+03 +4.214148649e+03 +4.919788649e+03 +4.919788649e+03 +3.5835e-01 +9.6239e-02 +2.4603e-02 +7.7232e-01 +4.6919e-01 +4.5227e-01 +9.3035e-02 +9.6113e-01 +3.2668e-01 +6.5408e-01 +2.8709e-01 +1.7172e-01 +1.4744e-01 +1.9360e-01 +9.6096e-01 +6.8568e-01 +4.9729e-04 +9.9493e-01 +3.8113e-01 +9.1104e-01
10184 +4.038851127e+03 +4.038851127e+03 +4.744491127e+03 +4.744491127e+03 +6.3785e-01 +9.6239e-02 +2.4603e-02 +7.7232e-01 +4.6919e-01 +4.5227e-01 +9.3035e-02 +9.6113e-01 +3.2668e-01 +6.5408e-01 +2.8709e-01 +1.7172e-01 +8.1574e-02 +1.9360e-01 +9.7714e-01 +6.8568e-01 +4.9729e-04 +9.9493e-01 +3.8113e-01 +9.1104e-01
28268 +3.947437032e+03 +3.947437032e+03 +4.653077032e+03 +4.653077032e+03 +1.1337e-02 +7.9941e-01 +8.6110e-01 +3.3924e-01 +9.7827e-01 +7.0919e-01 +6.5975e-01 +2.3250e-01 +1.0721e-04 +9.8289e-01 +9.9560e-01 +1.7172e-01 +8.1574e-02 +1.9360e-01 +9.7714e-01 +6.8568e-01 +4.9729e-04 +9.9493e-01 +3.8113e-01 +9.1104e-01
32128 +3.867823738e+03 +3.867823738e+03 +4.573463738e+03 +4.573463738e+03 +4.1691e-01 +7.6915e-01 +7.5977e-01 +1.9909e-01 +5.6697e-01 +1.6064e-01 +6.9756e-01 +9.6113e-01 +2.1358e-01 +9.8289e-01 +9.9560e-01 +1.2681e-01 +8.1574e-02 +1.9360e-01 +9.7714e-01 +6.8568e-01 +4.9729e-04 +9.9493e-01 +3.8113e-01 +9.1104e-01
37730 +3.132397673e+03 +3.132397673e+03 +3.838037673e+03 +3.838037673e+03 +8.6780e-01 +3.9764e-01 +6.7953e-01 +3.0792e-01 +4.8098e-01 +4.9176e-01 +8.0585e-01 +6.2347e-01 +7.3760e-01 +9.8289e-01 +9.9560e-01 +1.2681e-01 +8.1574e-02 +1.9360e-01 +9.7714e-01 +8.2314e-01 +4.9729e-04 +9.7916e-01 +8.1741e-01 +7.7270e-01
43557 +3.033565070e+03 +3.033565070e+03 +3.739205070e+03 +3.739205070e+03 +3.6900e-01 +3.3795e-01 +5.5214e-01 +9.9542e-01 +4.1401e-01 +9.7174e-01 +1.4154e-01 +6.5560e-01 +5.8641e-01 +6.5408e-01 +9.9560e-01 +1.2681e-01 +8.1574e-02 +1.9360e-01 +9.7714e-01 +8.2314e-01 +4.9729e-04 +9.7916e-01 +8.1741e-01 +7.7270e-01
48305 +2.873340823e+03 +2.873340823e+03 +3.578980823e+03 +3.578980823e+03 +7.3680e-01 +2.5997e-01 +4.8078e-01 +9.7104e-01 +2.1109e-01 +5.5935e-01 +2.6836e-02 +4.0962e-01 +7.3760e-01 +9.8289e-01 +9.9560e-01 +1.2681e-01 +8.1574e-02 +1.9360e-01 +9.7714e-01 +8.2314e-01 +4.9729e-04 +9.7916e-01 +8.1741e-01 +9.4071e-01
88574 +2.677687624e+03 +2.677687624e+03 +3.383327624e+03 +3.383327624e+03 +9.7967e-01 +4.2897e-02 +8.0065e-01 +3.7297e-01 +4.6912e-01 +6.8267e-01 +1.0665e-01 +1.0033e-01 +8.5220e-01 +4.2001e-01 +9.9560e-01 +1.2681e-01 +8.1574e-02 +1.2294e-01 +9.6231e-01 +8.2314e-01 +4.9729e-04 +9.7916e-01 +8.2103e-01 +9.4071e-01
% function evaluation | noise-free fitness - Fopt (1.839000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.850351742e+04 +1.850351742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
43 +1.673526903e+04 +1.673526903e+04 +1.691916903e+04 +1.691916903e+04 +2.6596e-01 +8.5217e-01 +9.5497e-01 +6.6461e-01 +2.9315e-03 +6.3667e-01 +1.1815e-01 +6.8367e-02 +6.1139e-01 +3.3156e-01 +4.5486e-01 +5.5799e-01 +2.2036e-01 +1.7915e-01 +4.7635e-01 +4.3162e-01 +9.9988e-02 +2.0004e-01 +1.6732e-01 +5.8665e-01
109 +1.649744439e+04 +1.649744439e+04 +1.668134439e+04 +1.668134439e+04 +7.4044e-02 +8.5603e-01 +1.7863e-02 +6.8333e-01 +2.1252e-02 +5.5954e-01 +8.5458e-01 +2.1264e-01 +1.5224e-01 +3.3264e-01 +4.9324e-02 +3.7930e-01 +7.4343e-01 +9.7991e-02 +5.5967e-01 +8.5914e-01 +3.0957e-01 +2.3280e-01 +4.1927e-02 +9.8684e-01
142 +1.621688241e+04 +1.621688241e+04 +1.640078241e+04 +1.640078241e+04 +7.7524e-01 +5.8499e-01 +8.2770e-01 +4.5359e-01 +6.5043e-01 +4.5242e-01 +2.0747e-01 +7.9212e-01 +3.0656e-01 +6.7102e-01 +1.6509e-01 +4.6958e-01 +1.8480e-01 +5.8655e-02 +6.8535e-01 +8.9450e-02 +2.9539e-01 +6.0845e-03 +1.5777e-01 +7.2451e-01
887 +1.582871284e+04 +1.582871284e+04 +1.601261284e+04 +1.601261284e+04 +6.3167e-01 +6.6457e-01 +6.5771e-01 +7.8381e-01 +9.1714e-01 +9.5974e-01 +8.5875e-01 +5.0258e-01 +7.7403e-01 +1.6697e-01 +1.9666e-01 +4.1182e-01 +1.6088e-01 +4.3116e-01 +6.4239e-01 +8.1085e-01 +2.1379e-01 +3.3589e-01 +1.2138e-02 +9.6976e-01
3482 +1.505059195e+04 +1.505059195e+04 +1.523449195e+04 +1.523449195e+04 +9.1484e-01 +8.4804e-01 +9.1654e-01 +4.5572e-01 +4.9351e-01 +8.3324e-01 +3.6038e-01 +3.8219e-01 +3.0530e-01 +5.6439e-01 +1.0357e-01 +2.2267e-01 +3.4588e-02 +2.9953e-03 +8.4946e-01 +2.3093e-01 +2.9539e-01 +6.0845e-03 +1.5777e-01 +7.2451e-01
5539 +1.400082941e+04 +1.400082941e+04 +1.418472941e+04 +1.418472941e+04 +9.9908e-01 +8.8598e-01 +8.7537e-01 +8.3449e-01 +9.1408e-01 +7.2044e-01 +4.3492e-01 +3.2206e-01 +4.6431e-02 +4.7585e-01 +2.0605e-02 +8.8122e-01 +1.9381e-01 +2.3284e-01 +7.9246e-01 +4.5101e-01 +1.6791e-01 +1.1567e-01 +4.5506e-02 +7.4256e-01
12927 +1.353944714e+04 +1.353944714e+04 +1.372334714e+04 +1.372334714e+04 +6.7513e-01 +6.0030e-01 +2.6202e-01 +5.7104e-02 +7.8213e-01 +9.2020e-01 +1.5207e-01 +6.3584e-03 +3.2435e-01 +1.6725e-01 +2.2682e-01 +4.6958e-01 +1.8480e-01 +5.8655e-02 +7.9246e-01 +4.5101e-01 +1.6791e-01 +1.1567e-01 +4.5506e-02 +7.4256e-01
13969 +1.346072214e+04 +1.346072214e+04 +1.364462214e+04 +1.364462214e+04 +2.5824e-01 +7.9492e-01 +5.4833e-01 +5.2967e-01 +5.7640e-01 +5.3522e-01 +4.0066e-01 +2.4250e-01 +3.1246e-01 +4.7585e-01 +2.0605e-02 +8.8122e-01 +1.9381e-01 +2.3284e-01 +8.2369e-01 +4.5101e-01 +1.6791e-01 +1.1567e-01 +4.5506e-02 +9.0573e-01
15157 +1.286906684e+04 +1.286906684e+04 +1.305296684e+04 +1.305296684e+04 +7.5543e-01 +3.7977e-01 +1.0403e-01 +4.9627e-01 +9.9485e-02 +8.4890e-01 +5.3916e-01 +6.9812e-03 +3.2435e-01 +1.6725e-01 +2.2682e-01 +4.6958e-01 +1.6581e-01 +5.8655e-02 +7.9246e-01 +4.5101e-01 +1.6791e-01 +1.1567e-01 +4.5506e-02 +9.8683e-01
29579 +1.252639111e+04 +1.252639111e+04 +1.271029111e+04 +1.271029111e+04 +8.9407e-02 +6.7429e-02 +5.6889e-01 +8.0389e-01 +4.9024e-01 +3.9966e-01 +9.2856e-01 +7.8856e-01 +5.9477e-01 +4.6706e-01 +2.8258e-02 +4.6958e-01 +1.6581e-01 +5.8655e-02 +6.9943e-01 +7.2158e-01 +1.6791e-01 +1.1567e-01 +4.5506e-02 +9.8683e-01
54122 +1.222801247e+04 +1.222801247e+04 +1.241191247e+04 +1.241191247e+04 +6.9117e-01 +2.2239e-01 +5.6786e-01 +3.8074e-01 +3.1030e-01 +5.4063e-01 +8.2775e-01 +2.7834e-01 +9.9944e-01 +5.1909e-02 +2.8258e-02 +4.6958e-01 +1.6581e-01 +5.8655e-02 +6.8097e-01 +5.4343e-01 +1.6791e-01 +5.4472e-02 +1.7759e-02 +7.9209e-01
60856 +1.194703669e+04 +1.194703669e+04 +1.213093669e+04 +1.213093669e+04 +5.8960e-01 +1.0873e-02 +5.6353e-01 +3.7603e-01 +8.6612e-01 +2.4902e-01 +1.4045e-01 +2.5366e-01 +9.8751e-01 +5.9920e-01 +2.8258e-02 +4.6958e-01 +1.6581e-01 +5.8655e-02 +6.8097e-01 +5.4343e-01 +1.6791e-01 +5.4472e-02 +1.7759e-02 +9.9901e-01
83974 +1.163575178e+04 +1.163575178e+04 +1.181965178e+04 +1.181965178e+04 +5.6554e-01 +9.5254e-01 +2.2458e-01 +1.5461e-01 +5.5179e-01 +6.1289e-01 +5.9067e-01 +1.5758e-01 +9.9944e-01 +3.7616e-01 +2.0605e-02 +9.3427e-01 +1.6581e-01 +5.8655e-02 +6.8097e-01 +5.4343e-01 +1.6791e-01 +5.4472e-02 +1.7759e-02 +9.9901e-01
88620 +1.144676147e+04 +1.144676147e+04 +1.163066147e+04 +1.163066147e+04 +5.5579e-01 +7.3333e-01 +9.0367e-01 +3.9010e-01 +1.2682e-01 +3.0145e-01 +1.4045e-01 +2.5366e-01 +7.0104e-01 +3.7616e-01 +2.0605e-02 +9.3427e-01 +1.6581e-01 +5.8894e-03 +6.8097e-01 +5.4343e-01 +1.6791e-01 +4.4556e-02 +1.7759e-02 +9.9901e-01
% function evaluation | noise-free fitness - Fopt (1.321000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.845171742e+04 +1.845171742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.366964424e+04 +1.366964424e+04 +1.380174424e+04 +1.380174424e+04 +8.5481e-01 +1.5544e-01 +6.6785e-01 +4.4350e-01 +1.8125e-01 +5.5338e-01 +6.5863e-01 +2.3115e-01 +8.2870e-01 +5.8322e-01 +8.6548e-01 +1.5246e-01 +5.0240e-01 +6.4361e-01 +4.5233e-01 +4.8426e-01 +1.5460e-01 +9.3702e-01 +9.6490e-01 +6.5703e-01
3 +7.742674738e+03 +7.742674738e+03 +7.874774738e+03 +7.874774738e+03 +1.9262e-01 +3.6597e-01 +8.7078e-01 +8.6384e-01 +4.7357e-01 +5.4735e-01 +3.2722e-02 +7.1216e-01 +3.8866e-01 +6.8266e-01 +4.2536e-01 +7.6245e-01 +3.7714e-01 +5.3504e-01 +4.0614e-01 +8.3096e-01 +2.0321e-01 +5.6250e-01 +8.3158e-01 +7.8628e-02
59 +6.504707258e+03 +6.504707258e+03 +6.636807258e+03 +6.636807258e+03 +8.9052e-01 +2.2639e-01 +3.8179e-01 +2.8790e-01 +4.7345e-01 +7.7357e-01 +7.5890e-02 +1.1061e-01 +1.3557e-01 +4.0022e-01 +3.0698e-02 +4.3162e-01 +1.2970e-01 +4.2963e-01 +2.2504e-01 +9.0552e-01 +7.5689e-01 +3.7774e-01 +9.5448e-01 +1.1125e-01
101 +6.149885044e+03 +6.149885044e+03 +6.281985044e+03 +6.281985044e+03 +9.9696e-01 +1.3598e-01 +4.3395e-01 +5.1190e-01 +7.3608e-02 +4.6824e-01 +4.8809e-01 +6.6591e-01 +6.8242e-01 +5.0474e-02 +2.3715e-01 +3.4697e-01 +6.4136e-01 +7.7648e-01 +1.1068e-01 +8.5788e-01 +7.5267e-01 +1.9814e-01 +7.8392e-01 +2.9124e-02
192 +5.375623509e+03 +5.375623509e+03 +5.507723509e+03 +5.507723509e+03 +4.7071e-02 +4.1925e-02 +8.0923e-02 +7.5646e-01 +7.4497e-01 +6.6045e-02 +8.5590e-01 +6.1174e-01 +2.0868e-02 +1.4547e-01 +2.5733e-02 +4.1261e-01 +7.5181e-01 +5.7470e-01 +2.1546e-01 +6.5513e-01 +6.4256e-01 +5.6100e-01 +9.2161e-01 +2.9587e-02
682 +5.304088193e+03 +5.304088193e+03 +5.436188193e+03 +5.436188193e+03 +8.1080e-01 +8.9528e-01 +5.6921e-01 +1.4711e-01 +3.5512e-01 +4.7566e-01 +2.9439e-01 +5.1837e-01 +5.2078e-01 +1.4547e-01 +2.5733e-02 +4.1261e-01 +7.5181e-01 +5.7470e-01 +2.1546e-01 +6.5513e-01 +6.4256e-01 +5.6100e-01 +9.2161e-01 +2.9587e-02
6281 +5.132844540e+03 +5.132844540e+03 +5.264944540e+03 +5.264944540e+03 +3.9486e-01 +8.0203e-01 +9.9335e-01 +9.1517e-01 +9.7420e-01 +1.0865e-01 +2.9636e-01 +6.7930e-01 +3.2451e-01 +5.3718e-01 +9.8992e-01 +7.6203e-01 +8.4233e-01 +5.7389e-01 +1.0433e-01 +9.3621e-01 +8.1226e-01 +9.6894e-01 +8.0454e-01 +3.1632e-02
7419 +5.101542454e+03 +5.101542454e+03 +5.233642454e+03 +5.233642454e+03 +7.6585e-01 +4.2053e-01 +3.3382e-02 +9.4448e-02 +9.0355e-01 +1.0865e-01 +2.9636e-01 +6.7930e-01 +3.2451e-01 +5.3718e-01 +9.8992e-01 +7.6203e-01 +8.4233e-01 +5.7389e-01 +1.0433e-01 +9.3621e-01 +8.1226e-01 +9.6894e-01 +8.0454e-01 +3.1632e-02
8396 +4.920780266e+03 +4.920780266e+03 +5.052880266e+03 +5.052880266e+03 +2.3916e-01 +2.4423e-01 +1.9663e-01 +8.3159e-02 +7.2098e-01 +6.0148e-01 +9.5356e-01 +1.6748e-02 +4.9286e-01 +3.0120e-01 +9.0056e-01 +3.9782e-01 +5.8017e-01 +8.1202e-01 +1.3537e-01 +5.7875e-01 +8.1467e-01 +5.6100e-01 +9.2161e-01 +2.9587e-02
13216 +4.852771915e+03 +4.852771915e+03 +4.984871915e+03 +4.984871915e+03 +6.3522e-01 +1.1750e-01 +6.7388e-01 +7.0857e-02 +4.5194e-01 +1.2176e-01 +2.2338e-01 +5.8581e-01 +6.0993e-01 +1.6718e-01 +5.8176e-01 +6.9827e-01 +5.8017e-01 +8.1202e-01 +1.3537e-01 +5.7875e-01 +8.1467e-01 +5.6100e-01 +9.2161e-01 +2.9587e-02
19698 +4.549130747e+03 +4.549130747e+03 +4.681230747e+03 +4.681230747e+03 +2.3916e-01 +2.4423e-01 +1.9663e-01 +8.3159e-02 +7.2098e-01 +7.9602e-01 +5.7660e-01 +1.6871e-01 +6.1379e-01 +1.0230e-01 +2.5407e-01 +3.0862e-02 +4.3593e-01 +8.8615e-01 +1.6337e-02 +9.3621e-01 +8.1226e-01 +9.6894e-01 +8.0454e-01 +3.1632e-02
48196 +4.465912381e+03 +4.465912381e+03 +4.598012381e+03 +4.598012381e+03 +7.5174e-01 +2.2343e-02 +2.8623e-01 +5.5994e-01 +2.0352e-02 +9.1101e-01 +1.3824e-01 +8.5965e-01 +6.4585e-01 +7.1761e-02 +7.5380e-01 +8.8915e-01 +4.3214e-01 +8.1202e-01 +1.3537e-01 +6.3721e-01 +8.1467e-01 +7.1453e-01 +9.1825e-01 +4.5734e-03
48506 +4.351413486e+03 +4.351413486e+03 +4.483513486e+03 +4.483513486e+03 +6.7893e-01 +6.0788e-01 +6.4068e-01 +6.3080e-01 +3.1753e-01 +7.5385e-01 +4.6748e-01 +2.8406e-01 +2.8946e-01 +2.1000e-01 +7.9132e-01 +5.8631e-01 +3.8509e-01 +5.2352e-01 +4.1601e-02 +7.6232e-01 +8.1467e-01 +7.1453e-01 +9.1825e-01 +4.5734e-03
66310 +4.115825620e+03 +4.115825620e+03 +4.247925620e+03 +4.247925620e+03 +6.4152e-01 +7.6433e-01 +4.6100e-01 +2.7971e-01 +8.4244e-01 +4.8705e-02 +7.7349e-01 +7.3363e-01 +9.4644e-01 +3.8648e-03 +8.5841e-01 +5.5980e-01 +5.0904e-01 +9.7773e-01 +4.1601e-02 +7.6232e-01 +8.1467e-01 +7.1453e-01 +9.1825e-01 +4.5734e-03
87383 +4.070985347e+03 +4.070985347e+03 +4.203085347e+03 +4.203085347e+03 +5.4683e-01 +9.1455e-01 +9.3162e-01 +3.7536e-01 +6.8401e-01 +2.1399e-01 +4.3763e-02 +2.1997e-01 +2.0395e-01 +3.9781e-02 +8.1296e-01 +5.3709e-01 +5.0904e-01 +9.7773e-01 +4.1601e-02 +7.6232e-01 +8.1467e-01 +7.7280e-01 +9.1825e-01 +4.5734e-03
% function evaluation | noise-free fitness - Fopt (-6.067000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.825894742e+04 +1.825894742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
10 +1.367574990e+04 +1.367574990e+04 +1.361507990e+04 +1.361507990e+04 +7.7409e-01 +1.8449e-01 +5.8660e-01 +5.0494e-02 +1.9319e-01 +7.4648e-03 +8.6388e-01 +3.3720e-01 +9.3707e-01 +8.7323e-04 +2.5776e-01 +2.4864e-01 +8.5778e-01 +9.0379e-01 +6.5986e-01 +5.7742e-01 +3.3108e-01 +3.3184e-01 +7.3013e-01 +9.9900e-01
16 +1.062038811e+04 +1.062038811e+04 +1.055971811e+04 +1.055971811e+04 +9.2035e-01 +3.5119e-01 +3.6934e-01 +1.5930e-01 +9.8613e-01 +8.4159e-01 +6.5404e-01 +7.0598e-01 +9.0337e-01 +7.0893e-01 +1.2916e-01 +5.2103e-01 +7.8950e-01 +5.3849e-01 +6.8723e-01 +8.6727e-01 +7.7205e-02 +1.5802e-01 +8.6002e-01 +6.8755e-01
69 +9.948943572e+03 +9.948943572e+03 +9.888273572e+03 +9.888273572e+03 +7.9306e-01 +6.0304e-01 +9.6149e-01 +6.3270e-01 +7.2375e-01 +1.7131e-01 +6.3743e-01 +6.9156e-01 +8.1506e-01 +4.4251e-01 +8.1546e-01 +1.3763e-01 +9.3024e-01 +2.4926e-01 +2.8870e-01 +6.9305e-01 +1.1527e-01 +1.3398e-01 +9.8656e-01 +5.5351e-01
202 +7.938951920e+03 +7.938951920e+03 +7.878281920e+03 +7.878281920e+03 +5.7113e-01 +5.5671e-01 +4.7496e-01 +7.7325e-01 +2.1929e-01 +5.4441e-01 +5.6312e-01 +1.6115e-01 +7.9816e-02 +3.0951e-01 +5.7470e-01 +2.4270e-01 +4.2639e-01 +9.3917e-01 +3.4444e-02 +9.3547e-01 +1.9709e-01 +2.0096e-02 +8.0841e-01 +6.0857e-01
406 +6.464350440e+03 +6.464350440e+03 +6.403680440e+03 +6.403680440e+03 +2.4949e-01 +5.2091e-01 +2.5036e-01 +8.7159e-01 +5.8040e-02 +6.3451e-01 +1.3467e-01 +3.1082e-01 +9.9420e-01 +8.9804e-01 +3.4180e-01 +2.0981e-02 +9.7644e-01 +1.7854e-01 +2.7458e-02 +7.0077e-01 +6.1413e-02 +2.4870e-02 +9.5079e-01 +7.1459e-01
3550 +6.410992364e+03 +6.410992364e+03 +6.350322364e+03 +6.350322364e+03 +2.2440e-01 +8.1586e-01 +2.9604e-01 +4.9649e-01 +8.5623e-01 +5.8564e-01 +1.6484e-01 +3.5728e-01 +5.8988e-01 +2.6415e-01 +3.4180e-01 +2.0981e-02 +9.7644e-01 +1.7854e-01 +2.7458e-02 +7.0077e-01 +6.1413e-02 +2.4870e-02 +9.5079e-01 +8.8501e-01
10436 +6.308204813e+03 +6.308204813e+03 +6.247534813e+03 +6.247534813e+03 +6.4390e-01 +8.4015e-01 +1.6501e-01 +7.6084e-01 +3.0284e-01 +8.8935e-01 +9.7853e-01 +7.1661e-02 +6.7469e-01 +2.5921e-01 +2.5687e-01 +2.0981e-02 +9.7644e-01 +1.7854e-01 +2.7458e-02 +7.0077e-01 +6.1413e-02 +2.4870e-02 +9.5079e-01 +8.8501e-01
40021 +5.945198582e+03 +5.945198582e+03 +5.884528582e+03 +5.884528582e+03 +8.9420e-01 +9.2636e-01 +4.3304e-01 +4.3787e-01 +2.1929e-01 +9.6957e-01 +1.5466e-01 +3.9909e-01 +1.1026e-01 +7.8986e-01 +4.7494e-02 +5.3548e-02 +3.2249e-01 +2.9320e-01 +3.0820e-02 +8.6293e-01 +6.1413e-02 +2.4870e-02 +9.5079e-01 +8.8501e-01
54046 +5.730353527e+03 +5.730353527e+03 +5.669683527e+03 +5.669683527e+03 +2.3540e-01 +7.7568e-01 +8.4825e-01 +8.9332e-01 +2.0166e-01 +8.6318e-01 +8.8634e-01 +3.0045e-01 +8.9135e-01 +9.7290e-01 +2.1892e-02 +5.3548e-02 +2.4470e-01 +6.0126e-01 +3.0820e-02 +8.6293e-01 +6.1413e-02 +2.4870e-02 +9.5079e-01 +8.8501e-01
78304 +5.530581655e+03 +5.530581655e+03 +5.469911655e+03 +5.469911655e+03 +1.7872e-01 +9.8503e-02 +2.3975e-02 +6.5245e-01 +5.7386e-01 +9.7477e-01 +2.3349e-01 +5.6936e-01 +6.6254e-01 +7.1496e-01 +2.1892e-02 +2.0981e-02 +3.7656e-01 +6.0126e-01 +3.0820e-02 +8.6293e-01 +6.1413e-02 +6.2250e-03 +9.5079e-01 +9.5970e-01
% function evaluation | noise-free fitness - Fopt (7.560000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.839521742e+04 +1.839521742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
25 +1.712202285e+04 +1.712202285e+04 +1.719762285e+04 +1.719762285e+04 +6.0286e-01 +3.4074e-01 +9.2082e-02 +2.8351e-01 +7.6822e-02 +6.4189e-01 +4.2426e-01 +6.9810e-01 +3.2860e-01 +7.9934e-01 +4.2585e-01 +4.2946e-01 +4.2979e-01 +2.3245e-01 +1.0372e-01 +7.7008e-01 +5.0693e-01 +8.2400e-02 +4.9142e-01 +8.3051e-01
51 +1.595199733e+04 +1.595199733e+04 +1.602759733e+04 +1.602759733e+04 +7.7738e-02 +1.8929e-02 +6.2480e-02 +4.9103e-01 +8.7380e-01 +1.2615e-01 +7.5921e-01 +2.3967e-01 +1.9742e-01 +7.5439e-01 +6.8094e-01 +6.9695e-01 +2.5822e-01 +5.3800e-01 +5.3215e-01 +3.5361e-01 +9.9028e-01 +7.1682e-02 +1.2489e-01 +5.6085e-01
190 +1.514637285e+04 +1.514637285e+04 +1.522197285e+04 +1.522197285e+04 +5.3582e-01 +1.4279e-01 +3.0641e-01 +2.3559e-01 +9.2128e-01 +8.0088e-01 +1.5722e-01 +7.8801e-01 +9.5539e-01 +3.5006e-01 +8.7451e-01 +3.0285e-01 +4.1246e-01 +5.4706e-01 +1.2198e-01 +7.3035e-01 +4.7813e-01 +1.2433e-01 +1.5234e-01 +7.8265e-01
