% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.090684985e+02 +1.090684985e+02 +5.671849850e+01 +5.671849850e+01
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.237377687e+01 +8.237377687e+01 -9.716622313e+01 -9.716622313e+01
25 +7.316774609e+01 +7.316774609e+01 -1.063722539e+02 -1.063722539e+02
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.372719359e+01 +7.372719359e+01 +1.510371936e+02 +1.510371936e+02
% function evaluation | noise-free fitness - Fopt (3.992000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.675091558e+01 +7.675091558e+01 +1.166709156e+02 +1.166709156e+02
7 +7.110330632e+01 +7.110330632e+01 +1.110233063e+02 +1.110233063e+02
% function evaluation | noise-free fitness - Fopt (-5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.288842014e+01 +9.288842014e+01 +3.627842014e+01 +3.627842014e+01
% function evaluation | noise-free fitness - Fopt (-3.745400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.071823374e+01 +8.071823374e+01 -2.938217663e+02 -2.938217663e+02
% function evaluation | noise-free fitness - Fopt (6.596500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.896850056e+01 +4.896850056e+01 +7.086185006e+02 +7.086185006e+02
% function evaluation | noise-free fitness - Fopt (-1.340000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.196333543e+01 +7.196333543e+01 +7.062333543e+01 +7.062333543e+01
% function evaluation | noise-free fitness - Fopt (-2.745800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.017262192e+02 +1.017262192e+02 -1.728537808e+02 -1.728537808e+02
% function evaluation | noise-free fitness - Fopt (-1.435600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.445916323e+01 +6.445916323e+01 -7.910083677e+01 -7.910083677e+01
% function evaluation | noise-free fitness - Fopt (-2.426000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.938289985e+01 +8.938289985e+01 +6.512289985e+01 +6.512289985e+01
% function evaluation | noise-free fitness - Fopt (2.814500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.226526615e+01 +3.226526615e+01 +3.137152661e+02 +3.137152661e+02
% function evaluation | noise-free fitness - Fopt (-4.818000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.234741907e+01 +6.234741907e+01 +1.416741907e+01 +1.416741907e+01
% function evaluation | noise-free fitness - Fopt (3.030600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.736433125e+02 +2.736433125e+02 +5.767033125e+02 +5.767033125e+02
2 +1.880692357e+02 +1.880692357e+02 +4.911292357e+02 +4.911292357e+02
9 +1.844561791e+02 +1.844561791e+02 +4.875161791e+02 +4.875161791e+02
21 +1.212629065e+02 +1.212629065e+02 +4.243229065e+02 +4.243229065e+02
% function evaluation | noise-free fitness - Fopt (-7.989000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.881663529e+02 +1.881663529e+02 +1.082763529e+02 +1.082763529e+02
15 +1.633415306e+02 +1.633415306e+02 +8.345153061e+01 +8.345153061e+01
36 +1.505780117e+02 +1.505780117e+02 +7.068801173e+01 +7.068801173e+01
52 +1.203408787e+02 +1.203408787e+02 +4.045087872e+01 +4.045087872e+01
71 +9.982423101e+01 +9.982423101e+01 +1.993423101e+01 +1.993423101e+01
