% function evaluation | noise-free fitness - Fopt (-4.346569452969e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.196590185e+04 +2.196590185e+04 +1.761933239e+04 +1.761933239e+04
2 +1.338427556e+04 +1.338427556e+04 +9.037706102e+03 +9.037706102e+03
10 +9.953517573e+03 +9.953517573e+03 +5.606948120e+03 +5.606948120e+03
