% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.769510028e+07 +2.769510028e+07 +2.769504534e+07 +2.769504534e+07
2 +2.691756981e+07 +2.691756981e+07 +2.691751487e+07 +2.691751487e+07
3 +2.437571926e+07 +2.437571926e+07 +2.437566432e+07 +2.437566432e+07
14 +2.361542962e+07 +2.361542962e+07 +2.361537468e+07 +2.361537468e+07
16 +2.322393076e+07 +2.322393076e+07 +2.322387582e+07 +2.322387582e+07
55 +2.265054080e+07 +2.265054080e+07 +2.265048586e+07 +2.265048586e+07
130 +2.224853596e+07 +2.224853596e+07 +2.224848102e+07 +2.224848102e+07
533 +2.163478457e+07 +2.163478457e+07 +2.163472963e+07 +2.163472963e+07
701 +2.113917893e+07 +2.113917893e+07 +2.113912399e+07 +2.113912399e+07
1626 +2.038270410e+07 +2.038270410e+07 +2.038264916e+07 +2.038264916e+07
1818 +1.930791416e+07 +1.930791416e+07 +1.930785922e+07 +1.930785922e+07
4667 +1.717435385e+07 +1.717435385e+07 +1.717429891e+07 +1.717429891e+07
13008 +1.667391468e+07 +1.667391468e+07 +1.667385974e+07 +1.667385974e+07
22704 +1.634526360e+07 +1.634526360e+07 +1.634520866e+07 +1.634520866e+07
35941 +1.582894167e+07 +1.582894167e+07 +1.582888673e+07 +1.582888673e+07
% function evaluation | noise-free fitness - Fopt (5.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.211731163e+07 +4.211731163e+07 +4.211737076e+07 +4.211737076e+07
3 +3.390751890e+07 +3.390751890e+07 +3.390757803e+07 +3.390757803e+07
7 +3.179525060e+07 +3.179525060e+07 +3.179530973e+07 +3.179530973e+07
15 +3.036529519e+07 +3.036529519e+07 +3.036535432e+07 +3.036535432e+07
27 +2.890070167e+07 +2.890070167e+07 +2.890076080e+07 +2.890076080e+07
34 +2.726509242e+07 +2.726509242e+07 +2.726515155e+07 +2.726515155e+07
83 +2.661835422e+07 +2.661835422e+07 +2.661841335e+07 +2.661841335e+07
