% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.213207271e+02 +1.213207271e+02 +2.008007271e+02 +2.008007271e+02 -2.2532e+00 -4.5929e-01 +4.9855e+00 +3.8172e+00 +1.6443e+00 +5.5162e-03 +1.8269e+00 +4.0230e+00 +4.4960e+00 -4.7403e+00
29 +7.106955717e+01 +7.106955717e+01 +1.505495572e+02 +1.505495572e+02 -1.6971e+00 -6.1049e+00 -7.6709e-01 +6.2911e+00 -1.8953e+00 -1.2829e+00 -3.2105e-01 -2.5034e+00 -7.7545e-01 +4.8159e-01
64 +5.551639716e+01 +5.551639716e+01 +1.349963972e+02 +1.349963972e+02 +1.7499e-01 -2.8585e+00 -2.2278e+00 +7.2190e+00 -1.2222e+00 -2.0583e+00 +3.1581e-02 +2.7689e-01 -1.6871e+00 +6.8070e-01
88 +3.390991838e+01 +3.390991838e+01 +1.133899184e+02 +1.133899184e+02 +2.1473e+00 -1.0753e+00 -3.7770e+00 +4.0326e+00 -2.4902e+00 +3.1698e+00 -8.8299e-01 +2.8203e+00 -9.4719e-01 -3.8937e+00
90 +2.316499169e+01 +2.316499169e+01 +1.026449917e+02 +1.026449917e+02 +9.6916e-01 +1.5838e+00 -6.8018e-01 +2.1905e+00 -2.0437e+00 +2.1051e+00 -1.9150e+00 -7.9852e-01 -9.2900e-01 -5.7547e+00
101 +1.389873389e+01 +1.389873389e+01 +9.337873389e+01 +9.337873389e+01 +1.6691e+00 +7.7093e-01 -2.0393e-01 +2.3912e+00 -3.8739e+00 +1.5013e+00 +5.0803e-01 +6.3241e-01 -8.0613e-01 -4.9991e+00
151 +9.757266263e+00 +9.757266263e+00 +8.923726626e+01 +8.923726626e+01 +3.3985e-01 +1.1169e+00 -5.4699e-01 +3.4887e+00 -1.9963e+00 +7.0806e-01 +2.9532e-01 -2.8190e-01 -2.3168e+00 -2.1711e+00
178 +5.740080415e+00 +5.740080415e+00 +8.522008042e+01 +8.522008042e+01 +1.7660e+00 -1.4507e+00 +3.7611e-01 +2.2627e+00 -3.7908e+00 +1.2442e+00 +2.2431e-01 -2.3968e-02 -1.7564e+00 -3.1481e+00
195 +2.796382725e+00 +2.796382725e+00 +8.227638273e+01 +8.227638273e+01 +1.0019e+00 -1.3543e+00 -1.0335e+00 +2.6184e+00 -3.4206e+00 +9.0315e-01 -6.4108e-01 +7.4837e-01 -1.9582e+00 -3.3454e+00
197 +2.492947959e+00 +2.492947959e+00 +8.197294796e+01 +8.197294796e+01 +5.6450e-01 -1.0097e+00 -1.2422e+00 +2.6857e+00 -2.9777e+00 +1.0978e+00 +5.6609e-01 +7.8667e-02 -1.7248e+00 -3.7803e+00
268 +9.397457807e-01 +9.397457807e-01 +8.041974578e+01 +8.041974578e+01 +5.0414e-01 -1.1269e+00 -1.9744e-01 +2.3633e+00 -2.7630e+00 +6.1407e-01 -2.9911e-01 +4.4676e-01 -1.8180e+00 -2.6066e+00
302 +4.357402919e-01 +4.357402919e-01 +7.991574029e+01 +7.991574029e+01 +2.2111e-01 -1.0152e+00 -2.0872e-01 +2.1211e+00 -2.7610e+00 +6.6496e-01 -2.3571e-01 +2.4537e-01 -1.4949e+00 -3.1118e+00
322 +3.295579354e-01 +3.295579354e-01 +7.980955794e+01 +7.980955794e+01 +2.5158e-01 -1.0384e+00 -2.7419e-01 +1.8931e+00 -2.8167e+00 +6.9234e-01 -1.1949e-01 +2.6591e-01 -1.5659e+00 -2.9954e+00
356 +2.220875616e-01 +2.220875616e-01 +7.970208756e+01 +7.970208756e+01 +7.8057e-02 -1.4184e+00 -6.0560e-01 +2.0510e+00 -2.8548e+00 +5.8054e-01 -1.8158e-01 +2.5228e-01 -1.7610e+00 -2.9712e+00
368 +7.722236687e-02 +7.722236687e-02 +7.955722237e+01 +7.955722237e+01 +2.2409e-01 -1.2222e+00 -7.4421e-01 +1.9122e+00 -2.7940e+00 +6.3791e-01 -1.2109e-01 +1.8886e-01 -1.5981e+00 -2.9377e+00
404 +5.178609496e-02 +5.178609496e-02 +7.953178609e+01 +7.953178609e+01 +3.0206e-01 -1.2350e+00 -7.2626e-01 +1.9611e+00 -2.7500e+00 +4.6200e-01 -5.9536e-02 +2.5344e-01 -1.6968e+00 -3.1613e+00
428 +3.963565799e-02 +3.963565799e-02 +7.951963566e+01 +7.951963566e+01 +2.4636e-01 -1.2435e+00 -7.5770e-01 +2.0011e+00 -2.7068e+00 +4.4471e-01 -1.3034e-01 +2.3140e-01 -1.7419e+00 -3.0854e+00
457 +2.508454663e-02 +2.508454663e-02 +7.950508455e+01 +7.950508455e+01 +2.3437e-01 -1.2062e+00 -7.9639e-01 +1.9057e+00 -2.7361e+00 +4.4261e-01 -1.2410e-01 +2.0092e-01 -1.7175e+00 -3.0269e+00
469 +1.143734437e-02 +1.143734437e-02 +7.949143734e+01 +7.949143734e+01 +2.7124e-01 -1.1585e+00 -6.6153e-01 +1.8750e+00 -2.6847e+00 +4.4792e-01 -1.7755e-01 +1.1946e-01 -1.6582e+00 -3.0327e+00
486 +7.595471874e-03 +7.595471874e-03 +7.948759547e+01 +7.948759547e+01 +2.4993e-01 -1.1280e+00 -6.9566e-01 +1.9244e+00 -2.6506e+00 +4.0229e-01 -1.1027e-01 +1.1981e-01 -1.6978e+00 -3.0490e+00
504 +5.357220242e-03 +5.357220242e-03 +7.948535722e+01 +7.948535722e+01 +1.8964e-01 -1.1581e+00 -7.4174e-01 +1.9273e+00 -2.6867e+00 +4.6035e-01 -9.5116e-02 +1.1814e-01 -1.6365e+00 -3.0415e+00
528 +3.932527598e-03 +3.932527598e-03 +7.948393253e+01 +7.948393253e+01 +2.1030e-01 -1.1803e+00 -7.0463e-01 +1.9188e+00 -2.6648e+00 +4.5259e-01 -1.0318e-01 +1.0667e-01 -1.6548e+00 -3.0446e+00
560 +2.435677391e-03 +2.435677391e-03 +7.948243568e+01 +7.948243568e+01 +2.5541e-01 -1.1461e+00 -7.1215e-01 +1.9040e+00 -2.6952e+00 +4.5967e-01 -1.1871e-01 +9.8946e-02 -1.6136e+00 -3.0463e+00
579 +1.477349206e-03 +1.477349206e-03 +7.948147735e+01 +7.948147735e+01 +2.7269e-01 -1.1649e+00 -7.1457e-01 +1.9290e+00 -2.6715e+00 +4.6464e-01 -1.2813e-01 +1.2490e-01 -1.6372e+00 -3.0571e+00
615 +9.414674348e-04 +9.414674348e-04 +7.948094147e+01 +7.948094147e+01 +2.6171e-01 -1.1671e+00 -7.3005e-01 +1.9235e+00 -2.6907e+00 +4.5622e-01 -1.2043e-01 +1.2582e-01 -1.6466e+00 -3.0651e+00
647 +3.770991880e-04 +3.770991880e-04 +7.948037710e+01 +7.948037710e+01 +2.4122e-01 -1.1465e+00 -7.2238e-01 +1.9270e+00 -2.6838e+00 +4.4262e-01 -1.0677e-01 +1.2217e-01 -1.6404e+00 -3.0503e+00
673 +1.483326583e-04 +1.483326583e-04 +7.948014833e+01 +7.948014833e+01 +2.5200e-01 -1.1517e+00 -7.2865e-01 +1.9305e+00 -2.6740e+00 +4.4223e-01 -1.1645e-01 +1.2026e-01 -1.6367e+00 -3.0564e+00
728 +9.249974912e-05 +9.249974912e-05 +7.948009250e+01 +7.948009250e+01 +2.5676e-01 -1.1537e+00 -7.2182e-01 +1.9290e+00 -2.6776e+00 +4.4054e-01 -1.1853e-01 +1.2398e-01 -1.6419e+00 -3.0537e+00
747 +6.194157588e-05 +6.194157588e-05 +7.948006194e+01 +7.948006194e+01 +2.5569e-01 -1.1535e+00 -7.1859e-01 +1.9282e+00 -2.6799e+00 +4.3944e-01 -1.1796e-01 +1.1954e-01 -1.6400e+00 -3.0499e+00
797 +3.721668536e-05 +3.721668536e-05 +7.948003722e+01 +7.948003722e+01 +2.5323e-01 -1.1558e+00 -7.2549e-01 +1.9247e+00 -2.6811e+00 +4.3666e-01 -1.1901e-01 +1.1632e-01 -1.6368e+00 -3.0489e+00
836 +1.193495115e-05 +1.193495115e-05 +7.948001193e+01 +7.948001193e+01 +2.5418e-01 -1.1555e+00 -7.2495e-01 +1.9249e+00 -2.6821e+00 +4.3952e-01 -1.1700e-01 +1.1945e-01 -1.6393e+00 -3.0517e+00
872 +8.048575708e-06 +8.048575708e-06 +7.948000805e+01 +7.948000805e+01 +2.5341e-01 -1.1554e+00 -7.2458e-01 +1.9255e+00 -2.6805e+00 +4.3881e-01 -1.1656e-01 +1.1898e-01 -1.6394e+00 -3.0511e+00
895 +6.208845363e-06 +6.208845363e-06 +7.948000621e+01 +7.948000621e+01 +2.5228e-01 -1.1557e+00 -7.2367e-01 +1.9257e+00 -2.6823e+00 +4.3808e-01 -1.1752e-01 +1.1972e-01 -1.6380e+00 -3.0513e+00
925 +3.509595174e-06 +3.509595174e-06 +7.948000351e+01 +7.948000351e+01 +2.5215e-01 -1.1567e+00 -7.2402e-01 +1.9268e+00 -2.6813e+00 +4.3863e-01 -1.1542e-01 +1.1998e-01 -1.6372e+00 -3.0507e+00
947 +2.034998261e-06 +2.034998261e-06 +7.948000203e+01 +7.948000203e+01 +2.5283e-01 -1.1573e+00 -7.2337e-01 +1.9266e+00 -2.6811e+00 +4.3921e-01 -1.1676e-01 +1.2099e-01 -1.6372e+00 -3.0515e+00
957 +1.584066382e-06 +1.584066382e-06 +7.948000158e+01 +7.948000158e+01 +2.5290e-01 -1.1572e+00 -7.2403e-01 +1.9264e+00 -2.6802e+00 +4.3968e-01 -1.1666e-01 +1.2067e-01 -1.6372e+00 -3.0516e+00
993 +9.777956080e-07 +9.777956080e-07 +7.948000098e+01 +7.948000098e+01 +2.5294e-01 -1.1569e+00 -7.2411e-01 +1.9261e+00 -2.6808e+00 +4.3983e-01 -1.1734e-01 +1.2011e-01 -1.6372e+00 -3.0513e+00
1021 +4.133772791e-07 +4.133772791e-07 +7.948000041e+01 +7.948000041e+01 +2.5305e-01 -1.1564e+00 -7.2405e-01 +1.9263e+00 -2.6808e+00 +4.3950e-01 -1.1669e-01 +1.1979e-01 -1.6374e+00 -3.0513e+00
1027 +3.112055111e-07 +3.112055111e-07 +7.948000031e+01 +7.948000031e+01 +2.5323e-01 -1.1566e+00 -7.2401e-01 +1.9264e+00 -2.6809e+00 +4.3931e-01 -1.1669e-01 +1.2007e-01 -1.6376e+00 -3.0510e+00
1042 +2.479547021e-07 +2.479547021e-07 +7.948000025e+01 +7.948000025e+01 +2.5318e-01 -1.1566e+00 -7.2413e-01 +1.9263e+00 -2.6807e+00 +4.3921e-01 -1.1674e-01 +1.1994e-01 -1.6377e+00 -3.0512e+00
1104 +1.420857814e-07 +1.420857814e-07 +7.948000014e+01 +7.948000014e+01 +2.5286e-01 -1.1568e+00 -7.2422e-01 +1.9264e+00 -2.6807e+00 +4.3922e-01 -1.1680e-01 +1.2018e-01 -1.6378e+00 -3.0512e+00
1131 +8.607192115e-08 +8.607192115e-08 +7.948000009e+01 +7.948000009e+01 +2.5290e-01 -1.1567e+00 -7.2394e-01 +1.9263e+00 -2.6808e+00 +4.3930e-01 -1.1677e-01 +1.2013e-01 -1.6377e+00 -3.0511e+00
1144 +3.058477205e-08 +3.058477205e-08 +7.948000003e+01 +7.948000003e+01 +2.5286e-01 -1.1568e+00 -7.2391e-01 +1.9264e+00 -2.6808e+00 +4.3929e-01 -1.1678e-01 +1.2006e-01 -1.6377e+00 -3.0512e+00
1145 +1.748190925e-08 +1.748190925e-08 +7.948000002e+01 +7.948000002e+01 +2.5287e-01 -1.1568e+00 -7.2393e-01 +1.9264e+00 -2.6808e+00 +4.3923e-01 -1.1681e-01 +1.2003e-01 -1.6376e+00 -3.0512e+00
1155 +8.715559829e-09 +8.715559829e-09 +7.948000001e+01 +7.948000001e+01 +2.5282e-01 -1.1568e+00 -7.2396e-01 +1.9264e+00 -2.6808e+00 +4.3921e-01 -1.1678e-01 +1.1998e-01 -1.6376e+00 -3.0512e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.038836459e+01 +8.038836459e+01 +4.748683646e+02 +4.748683646e+02 -2.5270e+00 -1.3704e+00 +7.9639e-01 +3.3446e+00 +7.6031e-01 +3.1392e+00 -2.9897e-01 -1.2517e+00 -2.6179e+00 -2.8743e+00
28 +3.764760514e+01 +3.764760514e+01 +4.321276051e+02 +4.321276051e+02 -1.3264e+00 -2.4715e+00 -4.3796e+00 +3.6906e+00 -6.4432e-01 -3.6149e+00 +4.9490e+00 -2.3679e+00 -4.8319e+00 -1.1417e+00
75 +2.358696174e+01 +2.358696174e+01 +4.180669617e+02 +4.180669617e+02 -5.7646e+00 -2.6786e+00 -2.9035e+00 +5.0425e+00 +2.6615e+00 -3.8198e+00 +3.5425e+00 +2.5543e+00 -1.7492e+00 -1.9567e+00
121 +8.184084345e+00 +8.184084345e+00 +4.026640843e+02 +4.026640843e+02 -3.5065e+00 -4.4127e+00 -3.6574e+00 +3.8292e+00 +2.3733e+00 -3.3760e+00 +4.3673e+00 -9.9031e-01 -8.1767e-03 -2.5503e+00
144 +5.358921519e+00 +5.358921519e+00 +3.998389215e+02 +3.998389215e+02 -3.3651e+00 -3.8714e+00 -3.6932e+00 +3.4645e+00 +1.4292e+00 -3.0838e+00 +3.6108e+00 -7.0370e-01 -1.2066e+00 -1.8898e+00
149 +3.678872431e+00 +3.678872431e+00 +3.981588724e+02 +3.981588724e+02 -3.7556e+00 -3.8531e+00 -3.9682e+00 +3.8843e+00 +1.3628e+00 -3.6303e+00 +3.6591e+00 -1.9547e+00 -6.8088e-01 -3.7787e+00
195 +1.125738287e+00 +1.125738287e+00 +3.956057383e+02 +3.956057383e+02 -3.8799e+00 -2.8126e+00 -4.0063e+00 +3.5678e+00 +9.8927e-01 -2.3893e+00 +3.6626e+00 -1.0723e+00 -1.3205e+00 -3.2677e+00
213 +9.577796853e-01 +9.577796853e-01 +3.954377797e+02 +3.954377797e+02 -3.5680e+00 -2.9801e+00 -3.9586e+00 +3.5970e+00 +1.2988e+00 -2.3106e+00 +3.5185e+00 -8.6157e-01 -1.1997e+00 -3.7284e+00
236 +5.172522678e-01 +5.172522678e-01 +3.949972523e+02 +3.949972523e+02 -4.2847e+00 -2.7550e+00 -4.0067e+00 +3.8946e+00 +1.2162e+00 -2.5743e+00 +3.6637e+00 -5.6671e-01 -7.6855e-01 -3.6396e+00
252 +3.837310620e-01 +3.837310620e-01 +3.948637311e+02 +3.948637311e+02 -4.1396e+00 -2.7328e+00 -3.5281e+00 +3.5183e+00 +7.6634e-01 -2.7087e+00 +3.5227e+00 -6.5369e-01 -7.4414e-01 -3.7185e+00
288 +2.124344776e-01 +2.124344776e-01 +3.946924345e+02 +3.946924345e+02 -4.1237e+00 -2.8491e+00 -3.7950e+00 +3.7013e+00 +7.9092e-01 -3.0264e+00 +3.5249e+00 -7.7038e-01 -7.5656e-01 -3.5175e+00
351 +1.387580998e-01 +1.387580998e-01 +3.946187581e+02 +3.946187581e+02 -4.0091e+00 -2.9026e+00 -3.8115e+00 +3.7824e+00 +7.5823e-01 -2.8971e+00 +3.6188e+00 -7.2804e-01 -7.5477e-01 -3.5406e+00
365 +8.691718721e-02 +8.691718721e-02 +3.945669172e+02 +3.945669172e+02 -3.9510e+00 -2.9527e+00 -3.8976e+00 +3.8827e+00 +8.3246e-01 -2.8378e+00 +3.5571e+00 -8.2916e-01 -8.7310e-01 -3.7183e+00
387 +5.598905014e-02 +5.598905014e-02 +3.945359891e+02 +3.945359891e+02 -3.9529e+00 -2.8325e+00 -3.8210e+00 +3.8931e+00 +8.0188e-01 -2.9450e+00 +3.5998e+00 -7.4052e-01 -9.0436e-01 -3.7346e+00
400 +3.620081030e-02 +3.620081030e-02 +3.945162008e+02 +3.945162008e+02 -3.9067e+00 -2.8746e+00 -3.8907e+00 +3.8598e+00 +8.4274e-01 -2.9039e+00 +3.4600e+00 -7.1555e-01 -8.7725e-01 -3.8452e+00
424 +2.278822143e-02 +2.278822143e-02 +3.945027882e+02 +3.945027882e+02 -3.8561e+00 -2.8991e+00 -3.8432e+00 +3.8345e+00 +7.5844e-01 -2.9475e+00 +3.4744e+00 -5.7194e-01 -8.6328e-01 -3.7211e+00
444 +1.428619782e-02 +1.428619782e-02 +3.944942862e+02 +3.944942862e+02 -3.8794e+00 -2.9040e+00 -3.8615e+00 +3.8871e+00 +7.8259e-01 -2.9613e+00 +3.4263e+00 -5.8322e-01 -8.6819e-01 -3.7382e+00
458 +9.602342302e-03 +9.602342302e-03 +3.944896023e+02 +3.944896023e+02 -3.8392e+00 -2.9040e+00 -3.8306e+00 +3.8818e+00 +8.0057e-01 -2.8952e+00 +3.4640e+00 -5.9980e-01 -8.8044e-01 -3.7098e+00
520 +5.626739547e-03 +5.626739547e-03 +3.944856267e+02 +3.944856267e+02 -3.8923e+00 -2.9465e+00 -3.8074e+00 +3.8725e+00 +8.3652e-01 -2.9192e+00 +3.4300e+00 -6.0098e-01 -8.7541e-01 -3.7170e+00
563 +3.676619862e-03 +3.676619862e-03 +3.944836766e+02 +3.944836766e+02 -3.8884e+00 -2.9100e+00 -3.7922e+00 +3.8763e+00 +8.1945e-01 -2.9118e+00 +3.4471e+00 -5.8718e-01 -8.6890e-01 -3.7509e+00
584 +2.316818152e-03 +2.316818152e-03 +3.944823168e+02 +3.944823168e+02 -3.9042e+00 -2.8949e+00 -3.7894e+00 +3.9134e+00 +8.5073e-01 -2.8976e+00 +3.4519e+00 -6.0616e-01 -8.4889e-01 -3.7617e+00
623 +1.492507533e-03 +1.492507533e-03 +3.944814925e+02 +3.944814925e+02 -3.9112e+00 -2.8827e+00 -3.8015e+00 +3.9053e+00 +8.4629e-01 -2.8935e+00 +3.4659e+00 -6.0852e-01 -8.6953e-01 -3.7522e+00
627 +8.612962887e-04 +8.612962887e-04 +3.944808613e+02 +3.944808613e+02 -3.9044e+00 -2.8878e+00 -3.7938e+00 +3.9121e+00 +8.5202e-01 -2.9025e+00 +3.4650e+00 -6.0790e-01 -8.7670e-01 -3.7472e+00
665 +6.070001712e-04 +6.070001712e-04 +3.944806070e+02 +3.944806070e+02 -3.8951e+00 -2.8943e+00 -3.8050e+00 +3.8977e+00 +8.4419e-01 -2.9021e+00 +3.4308e+00 -6.0416e-01 -8.8450e-01 -3.7274e+00
671 +3.026244058e-04 +3.026244058e-04 +3.944803026e+02 +3.944803026e+02 -3.8999e+00 -2.8971e+00 -3.8003e+00 +3.8983e+00 +8.4869e-01 -2.9007e+00 +3.4435e+00 -5.9439e-01 -8.8681e-01 -3.7309e+00
680 +1.856354551e-04 +1.856354551e-04 +3.944801856e+02 +3.944801856e+02 -3.9033e+00 -2.8945e+00 -3.8031e+00 +3.9005e+00 +8.5525e-01 -2.8976e+00 +3.4495e+00 -5.9655e-01 -8.8657e-01 -3.7346e+00
720 +1.435170082e-04 +1.435170082e-04 +3.944801435e+02 +3.944801435e+02 -3.8942e+00 -2.8897e+00 -3.8003e+00 +3.9074e+00 +8.5964e-01 -2.9007e+00 +3.4426e+00 -6.0210e-01 -8.7873e-01 -3.7264e+00
750 +6.788965595e-05 +6.788965595e-05 +3.944800679e+02 +3.944800679e+02 -3.8950e+00 -2.8885e+00 -3.8023e+00 +3.9068e+00 +8.6109e-01 -2.9022e+00 +3.4399e+00 -6.0114e-01 -8.7846e-01 -3.7348e+00
757 +5.605789738e-05 +5.605789738e-05 +3.944800561e+02 +3.944800561e+02 -3.8925e+00 -2.8883e+00 -3.8012e+00 +3.9062e+00 +8.6004e-01 -2.9031e+00 +3.4417e+00 -6.0120e-01 -8.8218e-01 -3.7342e+00
784 +3.725116642e-05 +3.725116642e-05 +3.944800373e+02 +3.944800373e+02 -3.8947e+00 -2.8883e+00 -3.8013e+00 +3.9062e+00 +8.6279e-01 -2.9039e+00 +3.4454e+00 -5.9875e-01 -8.8180e-01 -3.7363e+00
829 +1.853301632e-05 +1.853301632e-05 +3.944800185e+02 +3.944800185e+02 -3.8997e+00 -2.8910e+00 -3.8002e+00 +3.9034e+00 +8.6106e-01 -2.9053e+00 +3.4442e+00 -6.0058e-01 -8.8294e-01 -3.7339e+00
855 +1.210126135e-05 +1.210126135e-05 +3.944800121e+02 +3.944800121e+02 -3.8992e+00 -2.8913e+00 -3.8012e+00 +3.9047e+00 +8.5973e-01 -2.9056e+00 +3.4440e+00 -6.0024e-01 -8.8371e-01 -3.7330e+00
868 +7.066680780e-06 +7.066680780e-06 +3.944800071e+02 +3.944800071e+02 -3.8993e+00 -2.8905e+00 -3.8019e+00 +3.9073e+00 +8.5915e-01 -2.9057e+00 +3.4451e+00 -6.0041e-01 -8.8308e-01 -3.7339e+00
888 +5.439482720e-06 +5.439482720e-06 +3.944800054e+02 +3.944800054e+02 -3.8992e+00 -2.8905e+00 -3.8024e+00 +3.9070e+00 +8.5820e-01 -2.9059e+00 +3.4444e+00 -6.0020e-01 -8.8206e-01 -3.7349e+00
890 +3.426014700e-06 +3.426014700e-06 +3.944800034e+02 +3.944800034e+02 -3.8992e+00 -2.8903e+00 -3.8024e+00 +3.9061e+00 +8.5866e-01 -2.9058e+00 +3.4454e+00 -6.0094e-01 -8.8233e-01 -3.7353e+00
907 +1.753543870e-06 +1.753543870e-06 +3.944800018e+02 +3.944800018e+02 -3.8984e+00 -2.8902e+00 -3.8025e+00 +3.9052e+00 +8.5924e-01 -2.9057e+00 +3.4448e+00 -6.0088e-01 -8.8234e-01 -3.7351e+00
939 +1.259427449e-06 +1.259427449e-06 +3.944800013e+02 +3.944800013e+02 -3.8987e+00 -2.8903e+00 -3.8029e+00 +3.9056e+00 +8.5959e-01 -2.9056e+00 +3.4448e+00 -6.0036e-01 -8.8265e-01 -3.7352e+00
949 +6.229957989e-07 +6.229957989e-07 +3.944800006e+02 +3.944800006e+02 -3.8986e+00 -2.8905e+00 -3.8024e+00 +3.9058e+00 +8.5940e-01 -2.9054e+00 +3.4447e+00 -5.9995e-01 -8.8266e-01 -3.7355e+00
1012 +3.856428634e-07 +3.856428634e-07 +3.944800004e+02 +3.944800004e+02 -3.8985e+00 -2.8904e+00 -3.8023e+00 +3.9058e+00 +8.5935e-01 -2.9050e+00 +3.4449e+00 -5.9983e-01 -8.8254e-01 -3.7356e+00
1066 +1.825062554e-07 +1.825062554e-07 +3.944800002e+02 +3.944800002e+02 -3.8983e+00 -2.8901e+00 -3.8025e+00 +3.9056e+00 +8.5927e-01 -2.9047e+00 +3.4449e+00 -5.9985e-01 -8.8246e-01 -3.7353e+00
1081 +1.286169891e-07 +1.286169891e-07 +3.944800001e+02 +3.944800001e+02 -3.8982e+00 -2.8903e+00 -3.8025e+00 +3.9056e+00 +8.5917e-01 -2.9049e+00 +3.4448e+00 -6.0002e-01 -8.8261e-01 -3.7353e+00
