% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.083553555e+02 +7.083553555e+02 +7.878353555e+02 +7.878353555e+02
215 +6.037370656e+02 +6.037370656e+02 +6.832170656e+02 +6.832170656e+02
340 +2.982440424e+02 +2.982440424e+02 +3.777240424e+02 +3.777240424e+02
396 +2.486841445e+02 +2.486841445e+02 +3.281641445e+02 +3.281641445e+02
499 +1.419307479e+02 +1.419307479e+02 +2.214107479e+02 +2.214107479e+02
572 +9.669627693e+01 +9.669627693e+01 +1.761762769e+02 +1.761762769e+02
633 +6.169669390e+01 +6.169669390e+01 +1.411766939e+02 +1.411766939e+02
752 +3.872278776e+01 +3.872278776e+01 +1.182027878e+02 +1.182027878e+02
834 +2.486572550e+01 +2.486572550e+01 +1.043457255e+02 +1.043457255e+02
963 +1.413310548e+01 +1.413310548e+01 +9.361310548e+01 +9.361310548e+01
1005 +9.817446799e+00 +9.817446799e+00 +8.929744680e+01 +8.929744680e+01
1163 +6.242798993e+00 +6.242798993e+00 +8.572279899e+01 +8.572279899e+01
1208 +3.849097581e+00 +3.849097581e+00 +8.332909758e+01 +8.332909758e+01
1310 +2.398936322e+00 +2.398936322e+00 +8.187893632e+01 +8.187893632e+01
1362 +1.548634902e+00 +1.548634902e+00 +8.102863490e+01 +8.102863490e+01
1402 +9.252936642e-01 +9.252936642e-01 +8.040529366e+01 +8.040529366e+01
1487 +6.299214262e-01 +6.299214262e-01 +8.010992143e+01 +8.010992143e+01
1631 +3.498298951e-01 +3.498298951e-01 +7.982982990e+01 +7.982982990e+01
1685 +2.460267975e-01 +2.460267975e-01 +7.972602680e+01 +7.972602680e+01
1805 +1.567162675e-01 +1.567162675e-01 +7.963671627e+01 +7.963671627e+01
1938 +9.677866456e-02 +9.677866456e-02 +7.957677866e+01 +7.957677866e+01
1995 +6.046630194e-02 +6.046630194e-02 +7.954046630e+01 +7.954046630e+01
2121 +3.777536110e-02 +3.777536110e-02 +7.951777536e+01 +7.951777536e+01
2184 +2.471888526e-02 +2.471888526e-02 +7.950471889e+01 +7.950471889e+01
2273 +1.524853070e-02 +1.524853070e-02 +7.949524853e+01 +7.949524853e+01
2373 +9.384724044e-03 +9.384724044e-03 +7.948938472e+01 +7.948938472e+01
2502 +5.963081951e-03 +5.963081951e-03 +7.948596308e+01 +7.948596308e+01
2598 +3.623271226e-03 +3.623271226e-03 +7.948362327e+01 +7.948362327e+01
