"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Full Configuration","Predicted Performance (if available)",
"0.0"," 1.7976931348623157E308","0.0","1","0.0", " crossover='0.9', mutation='0.1', n_generations='100'","NaN"
"0.4711597839999997"," 3727.0","327.472","1","0.3714156839999999", " crossover='0.9', mutation='0.1', n_generations='100'","NaN"
"326.178805984"," 1657.6020599913281","647.096","2","0.6899285820000002", " crossover='0.3717949165152603', mutation='0.20445481197326143', n_generations='205'","3727.0"
"969.6765328470001"," 1623.6020599913281","834.067","3","0.7510524039999998", " crossover='0.324818426790216', mutation='0.23773390736707933', n_generations='55'","3727.0"
"3015.386882243"," 1619.301029995664","1641.828","5","1.0865884529999996", " crossover='0.1622385732796756', mutation='0.7744796794261644', n_generations='148'","2336.0680399942185"
"6602.469086646"," 1610.6020599913281","2212.4","7","1.3233414430000003", " crossover='0.541374090003191', mutation='0.13647020864424475', n_generations='183'","2061.901029995664"
"25020.392221198"," 1609.6020599913281","4512.896","13","2.1438839389999997", " crossover='0.6621261982700072', mutation='0.2226708212322429', n_generations='86'","1650.746645466636"
"29508.724208317"," 1606.0","4880.908","14","2.2952973379999997", " crossover='0.8651529996300082', mutation='0.5883262925622509', n_generations='55'","2085.55570961805"
"1059563.1495726858"," 1604.6020599913281","26856.641","78","9.305058344999999", " crossover='0.297289964517081', mutation='0.3707809882947659', n_generations='249'","1771.7138878040696"
"6484804.123109231"," 1603.6020599913281","67680.844","194","21.968439392", " crossover='0.5937142043811665', mutation='0.8702800026129697', n_generations='61'","2941.558575587549"
