47.2355 154.0173 2007 1 7 5.5 30.0 17 1 40 
38.2777 141.9158 2007 1 7 3.7 45.4 21 47 54 
43.62 147.2575 2007 1 8 3.3 24.0 16 49 46 
44.3675 149.2387 2007 1 8 4.1 30.0 17 46 27 
38.2753 141.6078 2007 1 8 3.7 53.89 18 12 59 
45.2275 150.1528 2007 1 8 4.4 30.0 18 54 57 
37.2668 138.9198 2007 1 8 4.8 13.34 18 59 35 
44.2835 147.0902 2007 1 8 3.5 140.0 22 12 37 
35.83 140.2318 2007 1 8 3.0 56.8 23 11 29 
46.4468 152.515 2007 1 8 4.4 30.0 23 44 5 
46.9603 153.5875 2007 1 9 4.8 30.0 0 49 37 
44.2823 144.0667 2007 1 9 4.7 8.95 5 12 4 
44.2712 144.061 2007 1 9 3.6 11.23 9 30 32 
44.2637 144.0548 2007 1 9 3.0 9.91 9 50 6 
36.0497 139.7983 2007 1 9 4.3 78.55 13 18 3 
40.9475 144.2298 2007 1 9 3.3 44.0 13 21 32 
46.4755 153.0403 2007 1 10 4.9 30.0 5 28 47 
46.7887 153.1345 2007 1 10 4.6 30.0 6 52 38 
35.8517 141.6468 2007 1 10 3.2 42.05 17 49 24 
35.8708 141.6582 2007 1 10 3.3 33.3 17 50 15 
36.5535 141.2388 2007 1 10 4.3 45.62 19 19 13 
40.746 139.1325 2007 1 10 4.2 21.05 20 2 48 
40.7418 139.1518 2007 1 10 3.3 18.93 20 7 45 
43.4663 145.6675 2007 1 10 3.8 115.82 20 10 17 
46.8055 152.854 2007 1 11 4.4 30.0 1 11 47 
44.5207 147.4437 2007 1 11 4.9 138.0 1 36 7 
46.457 153.4928 2007 1 11 5.1 30.0 3 19 7 
46.69 153.306 2007 1 11 4.8 30.0 7 53 52 
45.1392 145.8833 2007 1 11 3.3 256.0 18 49 56 
44.4743 146.6582 2007 1 11 3.2 158.0 22 7 36 
36.9662 141.9678 2007 1 12 3.0 2.95 0 10 18 
36.2533 139.2782 2007 1 12 3.1 17.71 0 29 17 
43.2913 147.2232 2007 1 12 5.2 39.94 5 34 50 
37.399 142.0378 2007 1 12 3.8 34.92 18 29 41 
46.5878 153.2787 2007 1 12 4.2 30.0 20 6 15 
46.5502 150.5633 2007 1 12 3.8 307.0 23 46 40 
47.0333 152.8583 2007 1 13 4.2 30.0 4 59 9 
46.9378 155.0522 2007 1 13 8.2 30.0 13 23 13 
47.1825 154.7773 2007 1 13 5.9 30.0 13 37 7 
47.8802 155.1928 2007 1 13 6.2 30.0 13 39 27 
46.706 155.094 2007 1 13 5.2 30.0 13 45 16 
46.5497 154.2537 2007 1 13 5.2 30.0 14 17 23 
47.6057 155.0247 2007 1 13 5.4 30.0 14 29 15 
35.7562 141.0005 2007 1 13 3.2 36.1 14 42 19 
47.1475 153.6092 2007 1 13 5.1 30.0 15 6 28 
46.4127 153.652 2007 1 13 5.1 30.0 15 9 51 
47.0653 153.8797 2007 1 13 4.9 30.0 15 33 45 
47.0723 155.1322 2007 1 13 5.5 30.0 15 44 22 
47.4995 155.0397 2007 1 13 5.1 30.0 17 14 24 
46.2815 154.2012 2007 1 13 5.3 30.0 17 20 25 
47.4125 155.4633 2007 1 13 5.2 30.0 18 9 9 
45.967 153.5978 2007 1 13 5.9 30.0 18 18 32 
47.521 155.854 2007 1 13 6.2 30.0 18 38 2 
35.934 139.806 2007 1 13 3.0 78.54 18 44 51 
46.8467 154.08 2007 1 13 4.9 30.0 19 30 39 
38.2793 140.6975 2007 1 13 3.3 134.13 19 57 22 
47.7482 155.311 2007 1 13 5.4 30.0 19 58 31 
46.9163 153.1817 2007 1 13 5.1 30.0 20 1 36 
46.0352 153.9067 2007 1 13 5.1 30.0 21 10 3 
47.6152 154.6548 2007 1 13 5.1 30.0 21 32 30 
46.2762 153.4662 2007 1 14 4.5 30.0 0 30 56 
43.6652 147.301 2007 1 14 3.0 34.0 1 4 14 
47.0045 152.1823 2007 1 14 4.1 30.0 2 26 0 
47.1885 156.0468 2007 1 14 6.5 30.0 2 37 7 
47.254 155.4418 2007 1 14 6.1 30.0 4 37 33 
47.6143 155.1323 2007 1 14 5.1 30.0 4 58 20 
47.776 155.284 2007 1 14 5.1 30.0 8 33 27 
47.4953 155.9317 2007 1 14 6.1 30.0 8 40 14 
46.1228 153.3933 2007 1 14 4.9 30.0 10 5 7 
46.2727 153.5162 2007 1 14 4.6 30.0 11 27 34 
46.0402 153.6882 2007 1 14 5.0 30.0 11 57 53 
46.9782 152.8355 2007 1 14 4.8 30.0 13 28 53 
44.2018 149.3065 2007 1 14 3.9 30.0 13 51 9 
46.5232 154.4588 2007 1 14 4.8 30.0 14 22 49 
45.4123 152.656 2007 1 14 4.4 30.0 16 15 26 
46.519 153.4748 2007 1 14 4.2 30.0 16 25 11 
46.1773 153.3625 2007 1 14 4.0 30.0 17 18 17 
37.2473 142.1182 2007 1 14 3.1 33.0 17 22 39 
38.2253 144.7898 2007 1 14 3.1 52.0 17 41 8 
46.3707 153.4147 2007 1 14 4.6 30.0 17 58 53 
47.0568 152.277 2007 1 14 3.8 30.0 18 10 42 
46.555 153.2587 2007 1 14 4.1 30.0 18 53 26 
46.2327 153.53 2007 1 14 4.2 30.0 19 59 2 
46.9295 153.1652 2007 1 14 4.8 30.0 21 0 55 
46.3903 153.6122 2007 1 14 4.5 30.0 22 0 4 
46.3857 154.2637 2007 1 15 5.0 30.0 0 44 6 
46.5925 152.8268 2007 1 15 4.1 30.0 6 7 19 
47.3397 154.6903 2007 1 15 5.1 30.0 7 40 9 
46.1047 153.5052 2007 1 15 4.8 30.0 7 59 0 
36.9442 141.5952 2007 1 15 3.0 51.62 8 23 46 
46.3953 154.1193 2007 1 15 5.2 30.0 10 18 22 
43.1388 146.9832 2007 1 15 3.4 43.52 11 57 27 
45.9377 153.5803 2007 1 15 4.8 30.0 16 20 11 
46.8742 153.9358 2007 1 15 4.5 30.0 17 9 18 
46.2593 153.5537 2007 1 15 4.4 30.0 17 30 24 
47.491 155.5787 2007 1 15 5.7 30.0 18 39 5 
47.6097 154.8737 2007 1 15 4.8 30.0 19 30 57 
47.23 154.4 2007 1 15 4.8 30.0 20 20 29 
45.9753 153.508 2007 1 15 4.5 30.0 20 26 57 
46.4692 154.4852 2007 1 15 4.9 30.0 22 2 23 
34.9382 138.893 2007 1 16 5.8 174.52 3 17 57 
44.2617 149.4283 2007 1 16 3.6 30.0 8 16 32 
46.9433 153.0173 2007 1 16 4.9 30.0 9 8 29 
44.842 147.331 2007 1 16 3.4 134.0 13 12 40 
45.0472 150.2102 2007 1 16 3.8 105.0 14 24 56 
36.9308 141.7632 2007 1 16 3.2 45.51 16 55 31 
46.5135 152.6195 2007 1 16 4.9 30.0 17 0 24 
41.181 142.7142 2007 1 16 5.0 30.17 21 52 36 
39.8377 143.4345 2007 1 17 3.6 24.01 5 41 15 
38.2742 142.5068 2007 1 17 4.3 36.9 13 11 33 
38.2833 142.491 2007 1 17 3.2 34.43 13 14 58 
46.844 152.8007 2007 1 17 4.3 30.0 13 34 55 
35.8352 139.4643 2007 1 17 3.1 53.6 13 36 57 
46.3008 154.0388 2007 1 17 5.6 30.0 18 45 53 
46.1825 153.577 2007 1 18 4.3 30.0 1 8 24 
42.5537 143.452 2007 1 18 3.1 57.25 2 2 19 
46.7622 153.3277 2007 1 18 4.9 30.0 3 57 23 
47.0997 153.17 2007 1 18 4.7 30.0 5 36 10 
46.6798 152.8923 2007 1 18 3.8 30.0 8 19 34 
46.746 153.9783 2007 1 18 3.9 30.0 11 46 29 
46.2488 153.4937 2007 1 18 4.6 30.0 12 29 13 
37.861 142.5092 2007 1 18 3.2 32.87 14 55 34 
43.8317 147.3075 2007 1 18 4.3 44.0 21 41 51 
46.669 152.766 2007 1 18 5.2 30.0 23 56 38 
46.0542 153.1483 2007 1 19 4.2 30.0 2 7 24 
45.649 142.93 2007 1 19 3.2 0.0 5 49 47 
44.0967 148.1543 2007 1 19 4.8 0.0 13 24 14 
46.91 152.3123 2007 1 19 4.2 30.0 14 54 38 
43.2183 147.258 2007 1 19 4.5 42.0 15 42 22 
43.2295 147.2093 2007 1 19 3.4 51.16 15 47 12 
45.9675 153.2532 2007 1 19 4.1 30.0 18 10 27 
45.9148 153.202 2007 1 19 3.6 30.0 18 20 2 
46.5952 153.051 2007 1 19 4.0 30.0 23 26 29 
36.9827 141.5392 2007 1 19 3.8 47.91 23 43 11 
44.642 151.5027 2007 1 20 3.5 30.0 0 6 8 
46.3707 154.3573 2007 1 20 5.4 30.0 3 54 54 
46.3932 154.221 2007 1 20 5.1 30.0 4 15 5 
46.6408 154.0792 2007 1 20 4.9 30.0 12 47 27 
45.098 147.275 2007 1 20 3.9 34.0 14 32 30 
45.9437 153.5753 2007 1 20 4.1 30.0 15 32 17 
46.5538 154.275 2007 1 20 4.6 30.0 16 27 46 
46.6017 154.1352 2007 1 20 4.3 30.0 19 25 11 
36.1047 139.4487 2007 1 20 3.0 63.87 22 43 3 
46.3267 154.122 2007 1 21 4.4 30.0 3 45 56 
46.126 153.5497 2007 1 21 4.3 30.0 4 9 14 
46.3168 153.625 2007 1 21 4.3 30.0 9 44 27 
45.0897 150.0967 2007 1 21 3.1 109.0 13 56 38 
38.4193 143.5423 2007 1 22 3.3 44.0 1 29 23 
46.0572 153.6723 2007 1 22 4.8 30.0 3 2 33 
43.6382 147.2315 2007 1 22 3.0 35.0 18 28 12 
43.8243 147.5307 2007 1 22 3.9 14.0 23 54 48 
46.5 152.657 2007 1 23 3.6 30.0 2 41 20 
46.2653 152.7165 2007 1 23 3.9 30.0 2 49 44 
46.4368 152.5728 2007 1 23 3.6 30.0 3 49 22 
46.2505 153.6532 2007 1 23 4.2 30.0 12 21 57 
39.8225 141.078 2007 1 23 4.3 100.4 13 7 29 
46.3035 153.4625 2007 1 23 5.3 30.0 20 34 48 
46.4962 153.0853 2007 1 23 4.5 30.0 20 49 42 
46.1422 153.4788 2007 1 23 4.1 30.0 21 34 28 
46.3587 153.0912 2007 1 24 3.9 30.0 1 39 4 
35.9365 140.1387 2007 1 24 3.1 62.14 2 54 47 
44.4478 140.8202 2007 1 24 3.5 264.61 3 42 1 
36.0508 139.8877 2007 1 24 4.0 45.67 10 30 1 
43.8987 140.3047 2007 1 24 3.0 224.59 13 0 28 
42.9835 146.8453 2007 1 24 3.4 55.58 14 40 0 
43.6747 147.2872 2007 1 24 3.6 24.0 15 24 49 
46.6897 152.712 2007 1 24 4.2 30.0 16 20 14 
46.3525 152.9805 2007 1 24 3.8 30.0 16 26 43 
46.7522 152.6513 2007 1 24 4.1 30.0 21 31 2 
46.0763 153.244 2007 1 25 4.6 30.0 3 12 31 
46.4927 153.0067 2007 1 25 3.7 30.0 3 44 37 
45.7763 153.2747 2007 1 25 4.5 30.0 4 50 15 
40.8328 141.4158 2007 1 25 3.2 89.05 13 10 46 
44.7783 149.4718 2007 1 25 3.9 30.0 16 44 12 
36.956 141.0073 2007 1 25 4.1 85.47 16 55 22 
40.7008 142.6143 2007 1 25 3.0 23.66 17 13 8 
44.6855 149.212 2007 1 25 3.9 30.0 18 52 43 
47.3293 152.8298 2007 1 25 4.2 30.0 19 58 53 
43.9458 147.801 2007 1 25 3.1 13.0 21 25 37 
36.0848 139.8897 2007 1 25 3.5 48.4 23 37 28 
45.895 147.373 2007 1 26 3.6 289.0 0 44 3 
46.6268 153.0052 2007 1 26 5.0 30.0 1 20 29 
46.2035 153.531 2007 1 26 4.7 30.0 3 19 48 
43.9775 147.9372 2007 1 26 3.9 0.0 9 6 15 
46.3855 153.0728 2007 1 26 4.5 30.0 10 11 2 
42.8317 145.121 2007 1 26 3.8 85.87 15 33 8 
37.5972 143.8272 2007 1 26 3.5 45.0 15 55 33 
44.0238 148.0158 2007 1 26 4.1 0.0 17 44 1 
46.5655 153.458 2007 1 26 4.4 30.0 18 9 35 
35.491 141.2422 2007 1 26 3.0 35.83 19 37 50 
45.5412 142.5155 2007 1 27 3.9 313.42 1 39 8 
37.7437 141.3645 2007 1 27 3.8 61.96 5 16 56 
46.7905 153.4452 2007 1 27 4.7 30.0 6 45 44 
43.182 143.34 2007 1 27 3.1 124.4 13 27 16 
35.9462 139.4792 2007 1 27 4.2 126.7 16 11 57 
35.2537 143.2782 2007 1 27 3.3 88.0 17 16 42 
46.745 153.3838 2007 1 27 4.3 30.0 19 59 30 
46.9445 153.1877 2007 1 27 4.4 30.0 22 13 35 
46.7032 153.3417 2007 1 27 4.6 30.0 22 26 44 
43.283 147.1883 2007 1 28 3.4 44.69 1 31 57 
37.8357 142.2652 2007 1 28 3.1 39.46 2 15 24 
46.607 153.0102 2007 1 28 4.5 30.0 4 52 1 
45.9968 153.4172 2007 1 28 3.8 30.0 5 50 8 
38.9897 139.5397 2007 1 28 4.3 22.5 6 25 35 
40.1465 141.7293 2007 1 28 3.1 49.31 7 12 38 
38.989 139.5437 2007 1 28 4.0 21.94 7 28 14 
47.0827 153.1355 2007 1 28 4.1 30.0 9 23 37 
36.7267 142.0447 2007 1 29 3.1 30.0 2 17 44 
44.66 149.1858 2007 1 29 3.6 30.0 2 22 10 
44.63 147.7773 2007 1 29 3.3 149.0 14 58 9 
37.8798 142.262 2007 1 29 3.2 35.4 16 55 16 
46.438 153.2333 2007 1 29 4.5 30.0 18 24 53 
44.4768 148.9302 2007 1 29 3.1 30.0 20 55 59 
40.9848 145.6993 2007 1 30 4.4 59.43 3 13 38 
45.7713 151.4862 2007 1 30 4.4 30.0 4 24 10 
43.802 147.9217 2007 1 30 3.3 0.0 4 28 31 
47.672 147.0388 2007 1 30 3.3 502.0 9 57 46 
44.7417 141.5692 2007 1 30 3.0 264.95 11 29 6 
39.2532 140.3805 2007 1 30 4.2 135.67 16 5 43 
47.4138 155.1113 2007 1 30 5.1 30.0 17 35 37 
36.9872 140.6847 2007 1 30 3.1 17.04 19 45 55 
47.0048 155.6785 2007 1 30 5.3 30.0 19 49 17 
43.5003 146.8713 2007 1 30 3.6 46.26 23 3 8 
36.168 141.9742 2007 1 31 3.5 65.0 2 55 59 
39.9153 143.2618 2007 1 31 3.7 20.09 4 18 23 
46.9122 153.5713 2007 1 31 4.6 30.0 10 58 26 
46.8162 152.7325 2007 1 31 4.0 30.0 17 32 1 
46.463 152.7747 2007 2 1 4.1 30.0 3 47 47 
46.3985 153.1975 2007 2 1 3.8 30.0 3 59 52 
46.818 153.2932 2007 2 1 4.8 30.0 4 36 58 
41.7795 146.6047 2007 2 1 3.3 27.0 9 8 12 
46.3438 153.0228 2007 2 1 3.9 30.0 12 36 24 
37.2757 140.9928 2007 2 1 3.8 86.67 15 40 24 
44.7235 148.4663 2007 2 1 3.1 118.0 16 20 15 
46.2852 153.5198 2007 2 1 4.2 30.0 17 18 35 
42.3207 144.4883 2007 2 1 3.2 53.25 19 0 22 
40.4763 144.5438 2007 2 1 3.0 51.0 23 13 41 
46.9952 152.6847 2007 2 1 4.0 30.0 23 27 59 
47.0307 153.096 2007 2 2 4.4 30.0 2 14 21 
44.1283 148.0803 2007 2 2 3.3 4.0 5 17 7 
43.9412 147.6298 2007 2 3 3.7 20.0 0 17 20 
46.1385 153.2105 2007 2 3 4.2 30.0 0 42 8 
46.4773 153.074 2007 2 3 5.4 30.0 8 20 23 
43.6778 147.6363 2007 2 3 3.3 9.0 18 32 41 
42.858 147.1658 2007 2 3 3.1 42.0 18 42 16 
43.922 148.3803 2007 2 3 3.9 0.0 22 23 1 
46.308 152.8965 2007 2 4 4.0 30.0 0 7 6 
39.6857 145.6053 2007 2 4 3.3 51.0 5 56 37 
38.0913 144.6787 2007 2 4 3.0 34.0 8 51 26 
43.3615 148.9573 2007 2 4 4.1 30.0 18 30 30 
35.5902 140.1538 2007 2 4 4.3 67.23 20 59 16 
45.3575 150.2933 2007 2 4 4.2 30.0 23 33 14 
36.7475 141.2545 2007 2 5 3.0 45.62 4 30 52 
47.5352 153.5583 2007 2 5 4.9 30.0 7 58 52 
43.9257 146.7043 2007 2 5 3.1 77.22 11 3 48 
41.1283 143.0903 2007 2 5 4.3 24.0 13 29 34 
41.131 143.0778 2007 2 5 3.2 26.0 13 51 6 
46.8113 153.2347 2007 2 5 4.4 30.0 20 52 21 
43.0755 145.0108 2007 2 5 4.3 61.62 23 7 53 
42.1963 143.382 2007 2 6 3.9 40.9 2 44 21 
46.5343 153.253 2007 2 6 5.1 30.0 5 15 40 
46.8532 152.5237 2007 2 6 4.3 30.0 19 16 1 
37.3275 142.1063 2007 2 6 4.5 36.0 23 15 51 
43.2165 145.9793 2007 2 7 3.3 45.04 0 59 11 
44.823 150.1873 2007 2 7 3.3 139.0 5 13 8 
42.5745 147.5507 2007 2 7 3.7 51.0 5 41 10 
44.352 149.3847 2007 2 7 3.6 30.0 7 58 3 
38.1118 142.5662 2007 2 7 3.1 32.5 8 45 30 
44.2867 149.3613 2007 2 7 3.7 30.0 9 30 21 
43.266 147.1363 2007 2 7 3.1 55.0 9 34 28 
46.3107 142.0092 2007 2 7 3.4 13.97 10 24 15 
43.0217 145.3817 2007 2 7 3.3 86.25 16 2 37 
43.8062 147.477 2007 2 7 3.2 33.0 18 3 57 
41.0358 143.3028 2007 2 7 3.0 30.0 19 35 21 
47.0618 147.2847 2007 2 8 3.8 445.0 15 13 24 
46.5258 153.464 2007 2 8 5.6 30.0 16 15 4 
46.5675 152.8182 2007 2 8 3.9 30.0 16 51 25 
46.5598 153.1993 2007 2 8 4.0 30.0 16 55 1 
43.7395 147.7632 2007 2 8 3.0 6.0 22 48 43 
45.2133 147.4262 2007 2 9 3.6 170.0 2 27 25 
46.6303 152.4173 2007 2 9 3.9 30.0 3 41 18 
43.3063 147.0782 2007 2 9 3.2 40.06 4 40 54 
46.8422 153.4017 2007 2 9 4.3 30.0 4 49 35 
34.942 138.8845 2007 2 9 3.2 168.87 13 3 41 
43.3433 146.14 2007 2 9 4.3 49.75 16 35 22 
43.6527 147.8938 2007 2 9 3.7 20.0 16 57 0 
41.7062 143.8478 2007 2 9 4.6 47.75 17 58 38 
42.3445 144.6935 2007 2 9 3.4 35.61 22 30 48 
43.5633 147.331 2007 2 9 3.1 15.77 23 0 37 
46.7027 153.3168 2007 2 9 4.8 30.0 23 22 5 
35.9898 140.008 2007 2 10 3.3 43.09 4 58 43 
46.7305 152.4487 2007 2 10 4.2 30.0 7 54 51 
37.2488 142.1395 2007 2 10 3.5 31.97 11 49 42 
41.7293 143.0108 2007 2 10 3.2 37.78 13 28 46 
46.584 145.0963 2007 2 10 3.0 394.0 16 2 8 
36.9685 141.5088 2007 2 10 3.4 48.74 16 16 55 
46.1558 152.212 2007 2 10 3.3 148.0 17 6 17 
36.1283 139.8122 2007 2 10 3.6 50.49 17 31 8 
46.9605 155.6242 2007 2 11 5.1 30.0 2 51 51 
41.4913 141.9713 2007 2 11 3.0 61.68 7 52 17 
44.2783 148.0803 2007 2 12 3.0 69.0 6 2 42 
46.8598 153.7025 2007 2 12 4.3 30.0 12 20 10 
46.6427 153.8388 2007 2 12 4.6 30.0 13 51 42 
46.7067 153.3252 2007 2 12 4.2 30.0 17 57 17 
43.2532 146.279 2007 2 12 4.0 45.79 23 9 19 
45.1737 149.5958 2007 2 13 3.5 175.0 3 1 56 
46.9007 153.4715 2007 2 13 4.7 30.0 4 10 33 
47.4855 154.522 2007 2 13 5.2 30.0 5 33 34 
36.302 140.3062 2007 2 13 3.3 71.99 8 57 9 
43.0883 146.551 2007 2 13 4.2 54.88 11 5 16 
44.855 146.3845 2007 2 13 3.0 202.0 16 32 48 
41.105 144.4138 2007 2 13 3.0 57.24 18 33 55 
43.8812 147.6613 2007 2 13 3.3 9.0 19 52 34 
47.8122 154.683 2007 2 13 5.0 30.0 21 26 46 
42.9812 145.4055 2007 2 14 3.9 47.35 6 24 52 
35.2893 139.1193 2007 2 14 3.1 13.37 7 36 5 
45.2312 150.6587 2007 2 14 3.4 30.0 8 57 51 
38.7618 141.455 2007 2 14 3.0 13.58 15 36 9 
44.0075 146.796 2007 2 15 3.2 80.88 4 11 4 
43.2332 139.4418 2007 2 15 3.1 29.41 6 10 45 
41.1135 144.4085 2007 2 15 3.3 54.8 7 49 11 
40.9043 142.1225 2007 2 15 3.6 50.01 16 54 5 
41.1005 144.391 2007 2 15 3.4 52.0 17 6 54 
46.481 152.9277 2007 2 15 4.2 30.0 22 47 36 
41.1037 144.389 2007 2 16 3.1 37.77 14 35 37 
36.9888 142.4433 2007 2 16 3.4 12.26 18 34 26 
41.7318 143.7227 2007 2 17 6.2 40.06 9 2 56 
41.7042 143.7343 2007 2 17 5.1 45.26 9 22 26 
41.71 143.7808 2007 2 17 3.0 40.7 11 6 3 
41.699 143.7875 2007 2 17 3.7 46.15 17 11 37 
46.8433 153.2708 2007 2 18 4.1 30.0 2 0 12 
39.7622 142.2793 2007 2 18 3.2 35.54 4 43 1 
42.5402 144.5362 2007 2 18 3.6 55.35 11 37 37 
44.345 148.8127 2007 2 18 4.9 30.0 11 54 51 
46.6553 153.3465 2007 2 18 4.6 30.0 16 34 31 
45.8042 153.1348 2007 2 18 3.8 30.0 19 27 49 
45.7563 151.7027 2007 2 18 3.9 30.0 21 48 41 
34.999 139.829 2007 2 18 3.3 49.82 23 7 13 
42.8317 143.7287 2007 2 19 3.0 113.41 3 18 28 
43.539 146.5562 2007 2 19 3.0 48.9 7 3 41 
47.3663 146.9065 2007 2 19 3.2 487.0 19 51 50 
44.7815 149.6378 2007 2 19 4.4 30.0 21 27 58 
46.7453 152.9588 2007 2 20 4.2 30.0 1 0 51 
40.407 142.0922 2007 2 20 3.8 66.01 6 24 0 
46.4733 152.9543 2007 2 20 4.5 30.0 6 58 10 
44.973 149.5437 2007 2 20 4.0 30.0 10 44 59 
47.5855 155.8282 2007 2 20 5.4 30.0 20 15 4 
46.6797 152.9998 2007 2 20 4.6 30.0 20 54 36 
44.074 147.7673 2007 2 21 3.9 19.0 3 7 21 
38.1947 142.429 2007 2 21 3.0 37.56 3 48 3 
43.7922 147.3005 2007 2 21 3.9 21.0 8 44 1 
46.9593 153.288 2007 2 21 4.2 30.0 16 15 49 
37.5167 141.5448 2007 2 21 3.0 43.45 19 24 41 
47.5642 142.5182 2007 2 21 3.6 13.0 21 33 43 
46.9858 152.7723 2007 2 22 4.2 30.0 3 51 1 
42.0388 142.6072 2007 2 22 3.4 62.05 4 28 40 
43.5705 146.4377 2007 2 22 4.1 76.96 7 46 25 
43.6795 147.4147 2007 2 22 3.0 40.0 7 57 17 
44.7582 146.4648 2007 2 22 3.9 191.72 10 45 16 
37.0385 141.9793 2007 2 22 3.9 44.0 15 33 43 
46.6327 153.107 2007 2 22 5.0 30.0 20 58 6 
44.7212 148.7832 2007 2 22 3.2 119.0 21 28 46 
38.259 142.9803 2007 2 23 4.6 17.2 2 45 45 
42.2767 142.6532 2007 2 23 3.0 45.36 7 24 37 
46.902 152.7847 2007 2 23 4.7 30.0 17 31 7 
46.7817 153.1953 2007 2 23 5.2 30.0 17 37 8 
36.037 140.0985 2007 2 23 3.1 62.79 20 4 25 
43.9495 148.049 2007 2 23 3.0 85.0 21 26 35 
36.3878 141.7258 2007 2 23 3.0 73.24 22 55 13 
42.3478 144.6385 2007 2 24 3.1 36.21 5 12 13 
39.654 139.6163 2007 2 24 3.1 181.82 10 37 30 
43.2485 147.38 2007 2 24 4.5 38.0 13 41 25 
41.2077 142.5818 2007 2 24 3.3 34.63 14 58 12 
38.906 142.0342 2007 2 24 3.1 19.7 20 27 58 
37.1092 141.6557 2007 2 24 3.9 46.23 21 39 40 
41.2198 144.8465 2007 2 24 3.0 52.2 22 12 4 
45.8663 143.627 2007 2 24 3.0 335.0 22 38 1 
41.2423 144.8398 2007 2 24 3.2 52.07 22 40 49 
44.6848 149.2267 2007 2 25 3.4 30.0 0 32 8 
41.503 145.1157 2007 2 25 3.3 43.71 3 38 53 
46.7963 153.1985 2007 2 25 4.4 30.0 4 11 22 
44.7775 149.9042 2007 2 25 3.6 118.0 4 26 37 
47.702 155.3272 2007 2 25 5.5 30.0 4 36 4 
46.62 152.904 2007 2 25 5.7 30.0 4 47 37 
38.2367 141.6947 2007 2 25 3.4 50.83 5 38 50 
46.9012 152.6098 2007 2 25 4.2 30.0 7 11 32 
45.2582 149.5278 2007 2 25 3.3 141.0 10 32 55 
36.4933 141.3263 2007 2 25 3.8 45.6 11 36 55 
43.1947 146.4638 2007 2 25 3.7 49.77 12 46 42 
35.2505 139.4978 2007 2 25 3.1 107.19 12 55 59 
36.6068 140.9875 2007 2 26 3.2 47.25 0 35 13 
43.9448 147.801 2007 2 26 3.8 83.0 11 8 24 
47.616 146.6905 2007 2 26 3.2 503.0 16 22 53 
