% function evaluation | noise-free fitness - Fopt (-4.346569452969e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.734593912e+04 +1.734593912e+04 +1.299936966e+04 +1.299936966e+04
2 +1.175702428e+04 +1.175702428e+04 +7.410454825e+03 +7.410454825e+03
84 +9.674114642e+03 +9.674114642e+03 +5.327545189e+03 +5.327545189e+03
