% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.970051690e+03 +7.970051690e+03 +7.507961690e+03 +7.507961690e+03 +4.2724e+00 -3.8051e+00 +4.8552e+00
6 +4.068378122e+03 +4.068378122e+03 +3.606288122e+03 +3.606288122e+03 +2.2388e+00 -1.8488e+00 +4.2190e+00
7 +6.130807367e+02 +6.130807367e+02 +1.509907367e+02 +1.509907367e+02 -5.1051e-01 -7.7059e-01 +3.0175e+00
9 +2.092260673e+02 +2.092260673e+02 -2.528639327e+02 -2.528639327e+02 -1.9871e+00 -4.9249e+00 +1.3937e+00
20 +1.244348260e+02 +1.244348260e+02 -3.376551740e+02 -3.376551740e+02 +1.7875e+00 +3.0463e+00 -5.9605e-01
45 +4.615432665e+01 +4.615432665e+01 -4.159356733e+02 -4.159356733e+02 +2.5145e-01 +4.3648e+00 +1.4406e+00
49 +2.708045287e+01 +2.708045287e+01 -4.350095471e+02 -4.350095471e+02 +1.7666e-01 +2.2363e+00 +2.3397e+00
74 +1.463329773e+01 +1.463329773e+01 -4.474567023e+02 -4.474567023e+02 +1.4437e+00 +2.2738e+00 +1.8396e+00
120 +5.823928802e+00 +5.823928802e+00 -4.562660712e+02 -4.562660712e+02 +1.3395e+00 +2.2123e+00 +1.9031e+00
162 +3.905757682e+00 +3.905757682e+00 -4.581842423e+02 -4.581842423e+02 +1.3144e+00 +2.2712e+00 +1.9239e+00
177 +2.204839628e+00 +2.204839628e+00 -4.598851604e+02 -4.598851604e+02 +1.3580e+00 +2.2983e+00 +1.9110e+00
